segmentnr	original	stemmed
ZH_T31_1607_001:0774a11_0	六門教授習定論一卷	六 門 教 授 習 定 論 一 卷 
ZH_T31_1607_001:0774a13_0	無著菩薩本世親菩薩釋	無 著 菩 薩 本 世 親 菩 薩 釋 
ZH_T31_1607_001:0774a14_0	三藏法師義淨奉　制譯	三藏法師 義 淨 奉  制 譯 
ZH_T31_1607_001:0774a16_11	今欲利益一切有情，令習世定及出世定，速能捨離諸煩惱故，述此方便。	今 欲 利 益 一切有情  令 習 世 定 及 出 世 定  速 能 捨 離諸煩惱 故  述 此 方 便  
ZH_T31_1607_001:0774a16_14	頌曰：	頌 曰  
ZH_T31_1607_001:0774a17_0	求脫者積集，　　於住勤修習，	求 脫 者 積 集    於 住 勤 修 習  
ZH_T31_1607_001:0774a18_13	得三圓滿已，　　有依修定人。	得 三 圓 滿 已    有 依 修 定 人  
ZH_T31_1607_001:0774a19_2	釋曰：	釋 曰  
ZH_T31_1607_001:0774a19_11	此初一頌總標六門。	此 初 一 頌 總 標 六 門  
ZH_T31_1607_001:0774a20_3	言求脫者，謂是求解脫人。	言 求 脫 者  謂 是 求 解 脫 人  
ZH_T31_1607_001:0774a20_16	積集者，謂能積集勝行資糧。	積 集 者  謂 能 積 集 勝 行 資 糧  
ZH_T31_1607_001:0774a22_6	於住勤修習者，於所緣處令心善住名之為定，由不散亂不動搖故。	於 住 勤 修 習 者  於 所 緣 處 令 心 善 住 名 之 為 定  由 不 散 亂 不 動 搖 故  
ZH_T31_1607_001:0774a22_8	問：	問  
ZH_T31_1607_001:0774a22_13	云何修習？	云 何 修 習  
ZH_T31_1607_001:0774a23_5	謂得三圓滿已有依修定人。	謂 得 三 圓 滿 已 有 依 修 定 人  
ZH_T31_1607_001:0774a23_10	圓滿有三：	圓 滿 有 三  
ZH_T31_1607_001:0774a24_8	一師資圓滿、二所緣圓滿、三作意圓滿。	一 師 資 圓 滿  二 所 緣 圓 滿  三 作 意 圓 滿  
