segmentnr	original	folio	stemmed
ZH_T07_0220e_001:0921a03_0	西明寺沙門玄則撰	001	西 明 寺 沙 門 玄 則 撰 
ZH_T07_0220e_001:0921a04_0	源夫控歸塗以彌綸、踐要極而端務，莫若警	001	源 夫 控 歸 塗 以 彌 綸  踐 要 極 而 端 務  莫 若 警 
ZH_T07_0220e_001:0921a05_0	十度於一施、披六蔽於三檀。矧般若之大猷，	001	十 度 於 一 施  披 六 蔽 於 三 檀  矧 般 若 之 大 猷  
ZH_T07_0220e_001:0921a07_11	固總領而高視，誠庶心之扃牖，積行之樞軸，故能範圍真際、充塞塵區。	001	固 總 領 而 高 視  誠 庶 心 之 扃 牖  積 行 之 樞 軸  故 能 範 圍 真 際  充 塞 塵 區  
ZH_T07_0220e_001:0921a09_10	泛之則無緣、綏之則無動，大悲抗其首、大捨維其末，恬五痛之苦修、倏三祇之遙序。	001	泛 之 則 無 緣  綏 之 則 無 動  大 悲 抗 其 首  大 捨 維 其 末  恬 五 痛 之 苦 修  倏 三 祇 之 遙 序  
ZH_T07_0220e_001:0921a09_20	願無近遠，遇物成資；	001	願 無 近 遠  遇 物 成 資  
ZH_T07_0220e_001:0921a10_9	善靡鴻纖，觸塗必衍。	001	善 靡 鴻 纖  觸 塗 必 衍  
ZH_T07_0220e_001:0921a11_16	馮無象而永日，輟有輪於長夜，窮幽盡妙，其般若之致乎。	001	馮 無 象 而 永 日  輟 有 輪 於 長 夜  窮 幽 盡 妙  其 般 若 之 致 乎  
ZH_T07_0220e_001:0921a13_11	粵有天王，是為最勝，捐樂宮而下拜，泛嘉名而上表，念茲在茲，爰究爰度。	001	粵 有 天 王  是 為 最 勝  捐 樂 宮 而 下 拜  泛 嘉 名 而 上 表  念 茲 在 茲  爰 究 爰 度  
ZH_T07_0220e_001:0921a14_4	然以位懸道隔，非目擊之能存；	001	然 以 位 懸 道 隔  非 目 擊 之 能 存  
ZH_T07_0220e_001:0921a14_18	所以軌眾諧辰，寄言提而取悟。	001	所 以 軌 眾 諧 辰  寄 言 提 而 取 悟  
ZH_T07_0220e_001:0921a15_20	即舊《勝天王般若》，今譯成八卷、一十七品。	001	即 舊  勝 天 王 般 若   今 譯 成 八 卷  一 十 七 品  
ZH_T07_0220e_001:0921a17_1	其發明弘旨、敞拔幽關，固已法寶駢映、義林交積。	001	其 發 明 弘 旨  敞 拔 幽 關  固 已 法 寶 駢 映  義 林 交 積  
ZH_T07_0220e_001:0921a17_13	自性三種，欝無性以阡眠；	001	自 性 三 種  欝 無 性 以 阡 眠  
ZH_T07_0220e_001:0921a18_5	果德萬區，殷不德而輝煥。	001	果 德 萬 區  殷 不 德 而 輝 煥  
ZH_T07_0220e_001:0921a18_16	凡鼓篋之士，猶希取質；	001	凡 鼓 篋 之 士  猶 希 取 質  
ZH_T07_0220e_001:0921a19_7	況乘杯之客，如何勿思？	001	況 乘 杯 之 客  如 何 勿 思  
ZH_T07_0220e_001:0921a26_4	三藏法師玄奘奉　詔譯1 緣起品第六分緣起品第一如是我聞：	001	三藏法師 玄 奘 奉  詔 譯 1   緣 起 品 第 六 分 緣 起 品 第 一 如是我聞  
ZH_T07_0220e_001:0921b06_12_0	一時，薄伽梵住王舍城鷲峯山頂，與大苾芻眾	001	一時，薄伽梵住王舍城鷲峯山頂，與大苾芻眾
ZH_T07_0220e_001:0921b06_12_1	四萬二千人俱，皆阿羅漢，諸漏已盡無復煩惱	001	四萬二千人俱，皆阿羅漢，諸漏已盡無復煩惱
ZH_T07_0220e_001:0921b06_12_2	，得真自在心善解脫、慧善解脫，如調慧馬亦	001	，得真自在心善解脫、慧善解脫，如調慧馬亦
ZH_T07_0220e_001:0921b06_12_3	如大龍，已作所作已辦所辦，棄諸重擔逮得己	001	如大龍，已作所作已辦所辦，棄諸重擔逮得己
ZH_T07_0220e_001:0921b06_12_4	利，盡諸有結正智解脫，到心自在第一究竟，	001	利，盡諸有結正智解脫，到心自在第一究竟，
ZH_T07_0220e_001:0921b06_12_5	除阿難陀獨居學地得預流果，所謂具壽解憍陳	001	除阿難陀獨居學地得預流果，所謂具壽解憍陳
ZH_T07_0220e_001:0921b06_12_6	那、大迦葉波、笈防鉢底、褐麗筏多、大採菽	001	那、大迦葉波、笈防鉢底、褐麗筏多、大採菽
ZH_T07_0220e_001:0921b06_12_7	氏、大迦多衍那、畢藺陀筏蹉、舍利子、滿慈	001	氏、大迦多衍那、畢藺陀筏蹉、舍利子、滿慈
ZH_T07_0220e_001:0921b06_12_8	子、薄俱羅、鄔波離、羅怙羅、無滅、善現而	001	子、薄俱羅、鄔波離、羅怙羅、無滅、善現而
ZH_T07_0220e_001:0921b06_12_9	為上首。	001	為上首。
ZH_T07_0220e_001:0921b28_4_0	復有七萬二千菩薩摩訶薩皆已通達甚深法性，	001	復有七萬二千菩薩摩訶薩皆已通達甚深法性，
ZH_T07_0220e_001:0921b28_4_1	調順易化妙行平等，得無礙辯陀羅尼門，一切	001	調順易化妙行平等，得無礙辯陀羅尼門，一切
ZH_T07_0220e_001:0921b28_4_2	有情真淨善友，能轉不退微妙法輪，哀愍世間	001	有情真淨善友，能轉不退微妙法輪，哀愍世間
ZH_T07_0220e_001:0921b28_4_3	護持法藏，已曾供養無量如來，紹隆三寶能使	001	護持法藏，已曾供養無量如來，紹隆三寶能使
ZH_T07_0220e_001:0921b28_4_4	不絕，通達諸佛甚深境界，一生所繫法王真子	001	不絕，通達諸佛甚深境界，一生所繫法王真子
ZH_T07_0220e_001:0921b28_4_5	，常能紹佛轉正法輪，雖處世間而無所染，具	001	，常能紹佛轉正法輪，雖處世間而無所染，具
ZH_T07_0220e_001:0921b28_4_6	如是等無量功德，從此佛國或從他方，為聽法	001	如是等無量功德，從此佛國或從他方，為聽法
ZH_T07_0220e_001:0921b28_4_7	故來詣佛所，所謂寶相菩薩、寶手菩薩、寶印	001	故來詣佛所，所謂寶相菩薩、寶手菩薩、寶印
ZH_T07_0220e_001:0921b28_4_8	菩薩、寶髻菩薩、寶冠菩薩、寶峯菩薩、寶海	001	菩薩、寶髻菩薩、寶冠菩薩、寶峯菩薩、寶海
ZH_T07_0220e_001:0921b28_4_9	菩薩、寶焰菩薩、寶幢菩薩、寶藏菩薩、金藏	001	菩薩、寶焰菩薩、寶幢菩薩、寶藏菩薩、金藏
ZH_T07_0220e_001:0921b28_4_10	菩薩、淨藏菩薩、德藏菩薩、定藏菩薩、智藏	001	菩薩、淨藏菩薩、德藏菩薩、定藏菩薩、智藏
