segmentnr	original	stemmed
ZH_T39_1786_06b:0155a16_0	宋四明沙門知禮述	宋 四 明 沙 門 知 禮 述 
ZH_T39_1786_06b:0155a17_0	二、「次第」下，明品之次第，二：初、明諸品所歸。	二   次 第  下  明 品 之 次 第  二  初  明 諸 品 所 歸  
ZH_T39_1786_06b:0155a18_0	亦是今品之來意也。「何者」下，釋諸品次第。《序	亦 是 今 品 之 來 意 也   何 者  下  釋 諸 品 次 第   序 
ZH_T39_1786_06b:0155a21_13	品》敘大體等者，向疏釋經敘乎五章，今唯敘體者，蓋指極果所游所契而高而廣，法性是佛地之所證，為今經之大體也。	品  敘 大 體 等 者  向 疏 釋 經 敘 乎 五 章  今 唯 敘 體 者  蓋 指 極 果 所 游 所 契 而 高 而 廣  法 性 是 佛 地 之 所 證  為 今 經 之 大 體 也  
ZH_T39_1786_06b:0155a22_11	下〈壽量〉洎諸品功德，皆不出大智大用。	下  壽 量  洎 諸 品 功 德  皆 不 出 大 智 大 用  
ZH_T39_1786_06b:0155a25_4	言窮源等者，妙覺中理之源已窮，邊際之事亦極，故種智泯照、萬行休息，是唯一性更無異途，故曰經之大體也。	言 窮 源 等 者  妙 覺 中 理 之 源 已 窮  邊 際 之 事 亦 極  故 種 智 泯 照  萬 行 休 息  是 唯 一 性 更 無 異 途  故 曰 經 之 大 體 也  
ZH_T39_1786_06b:0155a26_25	〈壽量〉果地二智已圓，故冥深廣之體，起長短之用，〈懺〉、〈讚〉、〈空〉導，豈越大用？	 壽 量  果 地 二 智 已 圓  故 冥 深 廣 之 體  起 長 短 之 用   懺    讚    空  導  豈 越 大 用  
ZH_T39_1786_06b:0155a27_16	諸品功德無違應體，故下云皆金光明之力也。	諸 品 功 德 無 違 應 體  故 下 云 皆 金 光 明 之 力 也  
ZH_T39_1786_06b:0155a28_9	「如是」下，二、示今文讚意。	 如 是  下  二  示 今 文 讚 意  
ZH_T39_1786_06b:0155a29_11	明由上一十七品之利益、故有下六十二行之歎辭也。	明 由 上 一 十 七 品 之 利 益  故 有 下 六 十 二 行 之 歎 辭 也  
ZH_T39_1786_06b:0155b02_16	善始令終者、序等三分既皆獲利、故三菩薩荷佛深恩而興讚歎、故有〈讚佛品〉也，令亦善也。	善 始 令 終 者  序 等 三 分 既 皆 獲 利  故 三 菩 薩 荷 佛 深 恩 而 興 讚 歎  故 有  讚 佛 品  也  令 亦 善 也  
ZH_T39_1786_06b:0155b02_23	三、釋文，二：	三  釋 文  二  
ZH_T39_1786_06b:0155b03_4	初、標科。	初  標 科  
ZH_T39_1786_06b:0155b03_11	二、釋義，二：	二  釋 義  二  
ZH_T39_1786_06b:0155b03_17	初、經家敘。	初  經 家 敘  
ZH_T39_1786_06b:0155b03_22	疏文可見。	疏 文 可 見  
ZH_T39_1786_06b:0155b05_8	經云「從此至金寶蓋國」者，欲張大其眾，滿中菩薩皆讚釋迦教主也。	經 云  從 此 至 金 寶 蓋 國  者  欲 張 大 其 眾  滿 中 菩 薩 皆 讚 釋 迦 教 主 也  
ZH_T39_1786_06b:0155b06_4	比見有人不曉斯旨，謂讚彼佛。	比 見 有 人 不 曉 斯 旨  謂 讚 彼 佛  
ZH_T39_1786_06b:0155b06_14	經疏非闇，一何昧哉？	經 疏 非 闇  一 何 昧 哉  
ZH_T39_1786_06b:0155b07_15	或恐後學隨他所解、謬釋經文，今略引疏示之。	或 恐 後 學 隨 他 所 解  謬 釋 經 文  今 略 引 疏 示 之  
ZH_T39_1786_06b:0155b09_9	原乎〈讚品〉之來者，蓋三番菩薩並由上聞經得利，故讚佛及教，豈關他佛？	原 乎  讚 品  之 來 者  蓋 三 番 菩 薩 並 由 上 聞 經 得 利  故 讚 佛 及 教  豈 關 他 佛  
ZH_T39_1786_06b:0155b10_17	況疏云「一佛是能讚」，若謂讚彼佛者，能讚一佛何指釋迦定起耶？	況 疏 云  一 佛 是 能 讚   若 謂 讚 彼 佛 者  能 讚 一 佛 何 指 釋 迦 定 起 耶  
ZH_T39_1786_06b:0155b11_8	經疏冷然，故不繁引。	經 疏 冷 然  故 不 繁 引  
ZH_T39_1786_06b:0155b11_16	二、正說偈，二：	二  正 說 偈  二  
ZH_T39_1786_06b:0155b12_1	初、分文別釋，二：	初  分 文 別 釋  二  
ZH_T39_1786_06b:0155b12_6	初、分文。	初  分 文  
ZH_T39_1786_06b:0155b13_4	即智者就題分偈，故合六十五行半文為三。	即 智 者 就 題 分 偈  故 合 六 十 五 行 半 文 為 三  
ZH_T39_1786_06b:0155b14_14	即以如來定起三行經文合在樹神段中，故云二十八行半樹神說。	即 以 如 來 定 起 三 行 經 文 合 在 樹 神 段 中  故 云 二 十 八 行 半 樹 神 說  
ZH_T39_1786_06b:0155b15_9	分文可見，疏不委釋，故注云云。	分 文 可 見  疏 不 委 釋  故 注 云 云  
ZH_T39_1786_06b:0155b16_1	應云六十五行半文為二：	應 云 六 十 五 行 半 文 為 二  
ZH_T39_1786_06b:0155b17_4	初六十二行半三番菩薩說、二後三行如來定起說。	初 六 十 二 行 半 三 番 菩 薩 說  二 後 三 行 如 來 定 起 說  
ZH_T39_1786_06b:0155b18_8	故下章安總釋，乃云其文有四，即斯義也，具如下釋。	故 下 章 安 總 釋  乃 云 其 文 有 四  即 斯 義 也  具 如 下 釋  
ZH_T39_1786_06b:0155b18_15	二、釋義，三。	二  釋 義  三  
ZH_T39_1786_06b:0155b19_15	然此三番菩薩讚辭，疏不分釋，達者必辭意俱明。	然 此 三 番 菩 薩 讚 辭  疏 不 分 釋  達 者 必 辭 意 俱 明  
ZH_T39_1786_06b:0155b20_7	恐新學者不曉，今粗科釋。	恐 新 學 者 不 曉  今 粗 科 釋  
ZH_T39_1786_06b:0155b20_16	初、諸菩薩讚，三：	初  諸 菩 薩 讚  三  
ZH_T39_1786_06b:0155b21_1	初、寄言讚，三：	初  寄 言 讚  三  
ZH_T39_1786_06b:0155b21_15	初、讚能說教主自行功德，三：	初  讚 能 說 教 主 自 行 功 德  三  
ZH_T39_1786_06b:0155b22_3	初、讚大小相海，二：	初  讚 大 小 相 海  二  
ZH_T39_1786_06b:0155b22_21	初、「如來」下一行，讚金色光一大相。	初   如 來  下 一 行  讚 金 色 光 一 大 相  
ZH_T39_1786_06b:0155b23_11	經云「如來之身」者，標起也。	經 云  如來之身  者  標 起 也  
ZH_T39_1786_06b:0155b24_13	金色微妙等三句者，讚第十四金色光微妙一大相也。	金 色 微 妙 等 三 句 者  讚 第 十 四 金 色 光 微 妙 一 大 相 也  
ZH_T39_1786_06b:0155b25_12	二、「身淨」下二行半，讚身清潔等三小相。	二   身 淨  下 二 行 半  讚 身 清 潔 等 三 小 相  
ZH_T39_1786_06b:0155b26_11	經云「身淨」者，即讚第十一身清潔一小相也。	經 云  身 淨  者  即 讚 第 十 一 身 清 潔 一 小 相 也  
ZH_T39_1786_06b:0155b27_7	柔軟者，讚第十二身柔軟小相也。	柔 軟 者  讚 第 十 二 身 柔 軟 小 相 也  
ZH_T39_1786_06b:0155b28_13	圓足無垢二句，讚第二十身滿足小相，亦是讚容儀滿足。	圓 足 無 垢 二 句  讚 第 二 十 身 滿 足 小 相  亦 是 讚 容 儀 滿 足  
ZH_T39_1786_06b:0155c01_5	三、「其音」下二行，重讚梵音一大相也，亦是兼讚言音深遠小相海也。	三   其 音  下 二 行  重 讚 梵 音 一 大 相 也  亦 是 兼 讚 言 音 深 遠 小 相 海 也  
ZH_T39_1786_06b:0155c01_16	梵聲者，譬佛音深遠故。	梵 聲 者  譬 佛 音 深 遠 故  
ZH_T39_1786_06b:0155c02_10	師子吼聲者，譬佛音無畏也。	師 子 吼 聲 者  譬 佛 音 無 畏 也  
ZH_T39_1786_06b:0155c03_3	大雷震聲者，譬佛音破迷也。	大 雷 震 聲 者  譬 佛 音 破 迷 也  
ZH_T39_1786_06b:0155c05_7	云六種聲者，諸文皆云八音，一極好、二柔軟、三和適、四尊慧、五不女、六不誤、七深遠、八不竭。	云 六 種 聲 者  諸 文 皆 云 八 音  一 極 好  二 柔 軟  三 和 適  四 尊 慧  五 不 女  六 不 誤  七 深 遠  八 不 竭  
ZH_T39_1786_06b:0155c05_17	譯人增減，不須和會。	譯 人 增 減  不 須 和 會  
ZH_T39_1786_06b:0155c06_15	亦可先舉妙如梵聲者，即八音中深遠音也。	亦 可 先 舉 妙 如 梵 聲 者  即 八 音 中 深 遠 音 也  
ZH_T39_1786_06b:0155c07_10	師子吼、大雷震，即舉不女音也。	師 子 吼  大 雷 震  即 舉 不 女 音 也  
ZH_T39_1786_06b:0155c09_17	以佛住首楞嚴定，常有世雄之德，久離雌耎之心，故所出音聲能令一切聞者敬畏，天魔外道莫不歸伏也。	以 佛 住 首 楞 嚴 定  常 有 世 雄 之 德  久 離 雌 耎 之 心  故 所 出 音 聲 能 令 一 切 聞 者 敬 畏  天 魔 外 道 莫 不 歸 伏 也  
ZH_T39_1786_06b:0155c12_2	上既已列二種聲，下但云六種聲者，即舉迦陵頻伽、孔雀等六種聲也，以迦陵頻伽翻極好聲也。	上 既 已 列 二 種 聲  下 但 云 六 種 聲 者  即 舉 迦陵頻伽  孔 雀 等 六 種 聲 也  以 迦陵頻伽 翻 極 好 聲 也  
ZH_T39_1786_06b:0155c12_17	二、「清淨」下一行半，讚尊特。	二   清 淨  下 一 行 半  讚 尊 特  
ZH_T39_1786_06b:0155c13_12	上以大小相間而讚，蓋顯身相大小咸遍。	上 以 大 小 相 間 而 讚  蓋 顯 身 相 大 小 咸 遍  
ZH_T39_1786_06b:0155c14_15	辭意雖含，尊特未彰，故今復讚身相光明俱無限齊。	辭 意 雖 含  尊 特 未 彰  故 今 復 讚 身 相 光 明 俱 無 限 齊  
ZH_T39_1786_06b:0155c15_11	經云「威德」者，巍巍堂堂之相也。	經 云  威 德  者  巍 巍 堂 堂 之 相 也  
ZH_T39_1786_06b:0155c16_15	二、「智慧」下二句，讚智斷功德，上句讚智德、下句讚斷德。	二   智 慧  下 二 句  讚 智 斷 功 德  上 句 讚 智 德  下 句 讚 斷 德  
ZH_T39_1786_06b:0155c17_6	三、「世尊」下，總結尊特。	三   世 尊  下  總 結 尊 特  
ZH_T39_1786_06b:0155c19_3	《大論》云「尊特身佛者，巍巍堂堂，譬如須彌映臨大海，所有大小相好亦巍巍堂堂。	 大 論  云  尊 特 身 佛 者  巍 巍 堂 堂  譬 如 須 彌 映 臨 大 海  所 有 大 小 相 好 亦 巍 巍 堂 堂  
ZH_T39_1786_06b:0155c20_14	」然如來自行具足三身功德，諸菩薩唯讚尊特者，上冥下應已攝三身。	 然 如 來 自 行 具 足 三 身 功 德  諸 菩 薩 唯 讚 尊 特 者  上 冥 下 應 已 攝 三 身  
ZH_T39_1786_06b:0155c21_7	斯乃讚智之巧，學者思之。	斯 乃 讚 智 之 巧  學 者 思 之  
ZH_T39_1786_06b:0155c22_7	二、「為諸」下六行半，讚所說教法化他利益，二：	二   為 諸  下 六 行 半  讚 所 說 教 法 化 他 利 益  二  
ZH_T39_1786_06b:0155c22_15	初、敘說教因由。	初  敘 說 教 因 由  
ZH_T39_1786_06b:0155c22_20	在文可見。	在 文 可 見  
ZH_T39_1786_06b:0155c24_7	新經云「欲利益諸眾生故，常行法施，乃至令得大果證常樂故。	新 經 云  欲 利 益 諸 眾 生 故  常 行 法 施  乃 至 令 得 大 果 證 常 樂 故  
ZH_T39_1786_06b:0155c24_18	」二、讚所說教法，二：	 二  讚 所 說 教 法  二  
ZH_T39_1786_06b:0155c25_8	初、「如來」下二句，讚經宗體。	初   如 來  下 二 句  讚 經 宗 體  
ZH_T39_1786_06b:0155c26_14	體指〈序品〉如來所游，深廣無界、超諸因理，故稱第一深義。	體 指  序 品  如 來 所 游  深 廣 無 界  超 諸 因 理  故 稱 第 一 深 義  
ZH_T39_1786_06b:0155c27_5	舉深該廣，即甚深無量也。	舉 深 該 廣  即 甚 深 無 量 也  
ZH_T39_1786_06b:0155c28_5	宗指〈壽量〉極果所得，過諸菩薩，亦稱第一也。	宗 指  壽 量  極 果 所 得  過 諸 菩 薩  亦 稱 第 一 也  
