segmentnr	original	stemmed
ZH_T35_1731_001:0001a03_0	華嚴遊意	華 嚴 遊 意 
ZH_T35_1731_001:0001a05_0	慧日道場沙門胡吉藏撰	慧 日 道 場 沙 門 胡 吉 藏 撰 
ZH_T35_1731_001:0001a06_0	且話閻浮得有此經，錄雖不載，相承云：龍樹	且 話 閻 浮 得 有 此 經  錄 雖 不 載  相 承 云  龍 樹 
ZH_T35_1731_001:0001a07_14	有佞弟子，勸其師令與釋迦並化：	有 佞 弟 子  勸 其 師 令 與 釋 迦 並 化  
ZH_T35_1731_001:0001a08_6	「師智德如此，宜作新佛。	 師 智 德 如 此  宜 作 新 佛  
ZH_T35_1731_001:0001a08_13	豈為釋迦弟子？	豈 為 釋 迦 弟 子  
ZH_T35_1731_001:0001a09_16	」即然其所言，剋日月別制新戒、新衣，使大同小異。	 即 然 其 所 言  剋 日 月 別 制 新 戒  新 衣  使 大 同 小 異  
ZH_T35_1731_001:0001a10_7	坐水精房中，思惟斯事。	坐 水 精 房 中  思 惟 斯 事  
ZH_T35_1731_001:0001a12_3	時有大龍菩薩傷而愍之，便接還龍宮，示三世諸佛無量經，復示過去七佛經。	時 有 大 龍 菩 薩 傷 而 愍 之  便 接 還 龍 宮  示 三世諸佛 無 量 經  復 示 過 去 七 佛 經  
ZH_T35_1731_001:0001a13_5	於龍宮九旬，讀十倍閻浮，所餘題目不可周遍。	於 龍 宮 九 旬  讀 十 倍 閻 浮  所 餘 題 目 不 可 周 遍  
ZH_T35_1731_001:0001a15_1	龍樹從龍宮出，龍王以此一部經送龍樹出，為此因緣故閻浮提得有此經也。	龍 樹 從 龍 宮 出  龍 王 以 此 一 部 經 送 龍 樹 出  為 此 因 緣 故 閻 浮 提 得 有 此 經 也  
ZH_T35_1731_001:0001a16_13	江南講此經者，亦須知其原首。	江 南 講 此 經 者  亦 須 知 其 原 首  
ZH_T35_1731_001:0001a17_14	前三大法師不講此經，晚建初、彭城亦不講。	前 三 大 法 師 不 講 此 經  晚 建 初  彭 城 亦 不 講  
ZH_T35_1731_001:0001a18_8	建初晚講，就長干法師借義疏。	建 初 晚 講  就 長 干 法 師 借 義 疏  
ZH_T35_1731_001:0001a19_3	彭城晚講，不聽人問未講之文。	彭 城 晚 講  不 聽 人 問 未 講 之 文  
ZH_T35_1731_001:0001a20_10	前三大法師、後二名德多不講此經，講此經者起自攝山。	前 三 大 法 師  後 二 名 德 多 不 講 此 經  講 此 經 者 起 自 攝 山  
ZH_T35_1731_001:0001a23_6	時有勝法師為檀越教化，得三千餘解未凡經七處、徒八過設會，始自慧莊嚴、終歸止觀，一會則講一會經文，爾時實為隆盛。	時 有 勝 法 師 為 檀 越 教 化  得 三 千 餘 解 未 凡 經 七 處  徒 八 過 設 會  始 自 慧 莊 嚴  終 歸 止 觀  一 會 則 講 一 會 經 文  爾 時 實 為 隆 盛  
ZH_T35_1731_001:0001a23_18	後興皇繼其遺蹤大弘斯典。	後 興 皇 繼 其 遺 蹤 大 弘 斯 典  
