segmentnr	original	stemmed
ZH_T28_1548_029:0707c18_0	舍利弗阿毘曇論卷第二十九	舍 利 弗 阿 毘 曇 論 卷 第 二 十 九 
ZH_T28_1548_029:0707c20_0	姚秦罽賓三藏曇摩耶舍	姚 秦 罽 賓 三 藏 曇 摩 耶 舍 
ZH_T28_1548_029:0707c21_0	共曇摩崛多等譯	共 曇 摩 崛 多 等 譯 
ZH_T28_1548_029:0707c23_15	緒分定品之二何謂學除心行出息、學除心行入息？	緒 分 定 品 之 二 何 謂 學 除 心 行 出 息  學 除 心 行 入 息  
ZH_T28_1548_029:0707c24_6	心行謂想思有麁細。	心 行 謂 想 思 有 麁 細  
ZH_T28_1548_029:0707c24_12	云何麁心行？	云 何 麁 心 行  
ZH_T28_1548_029:0707c25_2	若掉動，是名麁心行。	若 掉 動  是 名 麁 心 行  
ZH_T28_1548_029:0707c25_14	若心行寂靜，是名細心行。	若 心 行 寂 靜  是 名 細 心 行  
ZH_T28_1548_029:0707c26_12	如比丘以細心行調伏麁心行，降勝除出。	如 比 丘 以 細 心 行 調 伏 麁 心 行  降 勝 除 出  
ZH_T28_1548_029:0707c28_4	如巧匠巧匠弟子以小楔出大楔，如是比丘以細心行調伏麁心行。	如 巧 匠 巧 匠 弟 子 以 小 楔 出 大 楔  如 是 比 丘 以 細 心 行 調 伏 麁 心 行  
ZH_T28_1548_029:0707c28_13	如人馳走，自思惟：	如 人 馳 走  自 思 惟  
ZH_T28_1548_029:0707c28_18	我何故走？	我 何 故 走  
ZH_T28_1548_029:0707c29_3	我當安徐行。	我 當 安 徐 行  
ZH_T28_1548_029:0707c29_8	便安徐行。	便 安 徐 行  
ZH_T28_1548_029:0707c29_12	自思惟：	自 思 惟  
ZH_T28_1548_029:0707c29_19	我何故安徐行？	我 何 故 安 徐 行  
ZH_T28_1548_029:0708a01_3	我當住。	我 當 住  
ZH_T28_1548_029:0708a01_6	便住。	便 住  
ZH_T28_1548_029:0708a01_10	自思惟：	自 思 惟  
ZH_T28_1548_029:0708a01_15	我何故住？	我 何 故 住  
ZH_T28_1548_029:0708a01_19	我當坐。	我 當 坐  
ZH_T28_1548_029:0708a01_22	便坐。	便 坐  
ZH_T28_1548_029:0708a02_3	自思惟：	自 思 惟  
ZH_T28_1548_029:0708a02_8	我何故坐？	我 何 故 坐  
ZH_T28_1548_029:0708a02_12	我當臥。	我 當 臥  
ZH_T28_1548_029:0708a02_15	便臥。	便 臥  
ZH_T28_1548_029:0708a03_7	如是除麁心行、親近細心行。	如 是 除 麁 心 行  親 近 細 心 行  
ZH_T28_1548_029:0708a04_1	比丘如是除麁心行、親近細心行。	比 丘 如 是 除 麁 心 行  親 近 細 心 行  
ZH_T28_1548_029:0708a05_2	比丘思惟法生麁心行，善取法相、善思惟、善解。	比 丘 思 惟 法 生 麁 心 行  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a06_4	若思惟法不生麁心行，善取法相、善思惟、善解。	若 思 惟 法 不 生 麁 心 行  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a07_6	若法勝非勝能生麁心行，善取法相、善思惟、善解。	若 法 勝 非 勝 能 生 麁 心 行  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a08_8	比丘思惟法生細心行，善取法相、善思惟、善解。	比 丘 思 惟 法 生 細 心 行  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a09_9	若思惟法不生細心行，善取法相、善思惟、善解。	若 思 惟 法 不 生 細 心 行  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a10_11	若法勝非勝能生細心行，善取法相、善思惟、善解。	若 法 勝 非 勝 能 生 細 心 行  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a11_13	比丘思惟法除麁心行，善取法相、善思惟、善解。	比 丘 思 惟 法 除 麁 心 行  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a12_14	若思惟法不除麁心行，善取法相、善思惟、善解。	若 思 惟 法 不 除 麁 心 行  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a13_16	若法勝非勝能除麁心行，善取法相、善思惟、善解。	若 法 勝 非 勝 能 除 麁 心 行  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a15_1	比丘思惟法知除心行出息入息，善取法相、善思惟、善解。	比 丘 思 惟 法 知 除 心 行 出息入息  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a16_9	若思惟法不生心除行出息入息，善取法相、善思惟、善解。	若 思 惟 法 不 生 心 除 行 出息入息  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a17_16	若法勝非勝能生心除行出息入息，善取法相、善思惟、善解。	若 法 勝 非 勝 能 生 心 除 行 出息入息  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a19_4	比丘思惟法生心除行出息入息覺知，善取法相、善思惟、善解。	比 丘 思 惟 法 生 心 除 行 出息入息 覺 知  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a20_13	若思惟法不生心除行出息入息覺知，善取法相、善思惟、善解。	若 思 惟 法 不 生 心 除 行 出息入息 覺 知  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a22_2	若法勝非勝能生心除行出息入息覺知，善取法相、善思惟、善解。	若 法 勝 非 勝 能 生 心 除 行 出息入息 覺 知  善 取 法 相  善 思 惟  善 解  
ZH_T28_1548_029:0708a23_15	比丘思惟法生麁心行不思惟法、若不生思惟法，親近勝法不親近不勝法。	比 丘 思 惟 法 生 麁 心 行 不 思 惟 法  若 不 生 思 惟 法  親 近 勝 法 不 親 近 不 勝 法  
ZH_T28_1548_029:0708a25_9	比丘思惟法生細心行思惟法、若不生不思惟法，親近勝法不親近不勝法。	比 丘 思 惟 法 生 細 心 行 思 惟 法  若 不 生 不 思 惟 法  親 近 勝 法 不 親 近 不 勝 法  
ZH_T28_1548_029:0708a27_4	比丘思惟法除麁心行思惟法、若不除不思惟法，親近勝法不親近不勝法。	比 丘 思 惟 法 除 麁 心 行 思 惟 法  若 不 除 不 思 惟 法  親 近 勝 法 不 親 近 不 勝 法  
