segmentnr	original	folio	analyzed
ZH_X85_1593_003:0413c04	禪宗正脉卷第三	003	禪 宗 正 脉 卷 第 三 
ZH_X85_1593_003:0413c06	應化聖賢	003	應 化 聖 賢 
ZH_X85_1593_003:0413c07	文殊菩薩【頌】一日令善財採藥。曰是藥者採將來。善	003	文 殊 菩 薩  頌  一 日 令 善 財 採 藥  曰 是 藥 者 採 將 來  善 
ZH_X85_1593_003:0413c08	財徧觀大地無不是藥。却來白曰。無有不是藥者。殊	003	財 徧 觀 大 地 無 不 是 藥  却 來 白 曰  無 有 不 是 藥 者  殊 
ZH_X85_1593_003:0413c09	曰。是藥者採將來。善財遂於地上拈一莖草。度與文	003	曰  是 藥 者 採 將 來  善 財 遂 於 地 上 拈 一 莖 草  度 與 文 
ZH_X85_1593_003:0413c10	殊。文殊接得。呈起示眾曰。此藥亦能殺人。亦能活人。	003	殊  文 殊 接 得  呈 起 示 眾 曰  此 藥 亦 能 殺 人  亦 能 活 人  
ZH_X85_1593_003:0413c11	【頌】文殊問菴提遮女曰。生以何為義。女曰。生以不生	003	 頌  文 殊 問 菴 提 遮 女 曰  生 以 何 為 義  女 曰  生 以 不 生 
ZH_X85_1593_003:0413c12	生為生義。殊曰。如何是生以不生生為生義。女曰。若	003	生 為 生 義  殊 曰  如 何 是 生 以 不 生 生 為 生 義  女 曰  若 
ZH_X85_1593_003:0413c13	能明知地水火風四緣。未甞自得有所和合。而能隨	003	能 明 知 地水火風 四 緣  未 甞 自 得 有 所 和 合  而 能 隨 
ZH_X85_1593_003:0413c14	其所宜。是為生義。殊曰。死以何為義。女曰。死以不死	003	其 所 宜  是 為 生 義  殊 曰  死 以 何 為 義  女 曰  死 以 不 死 
ZH_X85_1593_003:0413c15	死為死義。殊曰。如何是死以不死死為死義。女曰。若	003	死 為 死 義  殊 曰  如 何 是 死 以 不 死 死 為 死 義  女 曰  若 
ZH_X85_1593_003:0413c16	能明知地水火風四緣。未甞自得有所離散。而能隨	003	能 明 知 地水火風 四 緣  未 甞 自 得 有 所 離 散  而 能 隨 
ZH_X85_1593_003:0413c17	其所宜。是為死義。菴提遮女又問文殊曰。明知生是	003	其 所 宜  是 為 死 義  菴 提 遮 女 又 問 文 殊 曰  明 知 生 是 
ZH_X85_1593_003:0413c18	不生之理。為甚麼却被生死之所流轉。殊曰。其力未	003	不 生 之 理  為 甚 麼 却 被 生 死 之 所 流 轉  殊 曰  其 力 未 
ZH_X85_1593_003:0413c19	充。	003	充  
ZH_X85_1593_003:0413c20	天親菩薩從彌勒內宮而下。無著菩薩問曰。人間四	003	天 親 菩 薩 從 彌 勒 內 宮 而 下  無 著 菩 薩 問 曰  人 間 四 
ZH_X85_1593_003:0413c21	百年。彼天為一晝夜。彌勒於一時中。成就五百億天	003	百 年  彼 天 為 一 晝 夜  彌 勒 於 一 時 中  成 就 五 百 億 天 
ZH_X85_1593_003:0413c22	子。證無生法忍。未審說甚麼法。天親曰。祇說這箇法。	003	子  證 無生法忍  未 審 說 甚 麼 法  天 親 曰  祇 說 這 箇 法  
ZH_X85_1593_003:0413c23	祇是梵音清雅。令人樂聞。	003	祇 是 梵 音 清 雅  令 人 樂 聞  
ZH_X85_1593_003:0413c24	維摩會上【評】【頌】三十二菩薩。各說不二法門。文殊曰。	003	維 摩 會 上  評   頌  三 十 二 菩 薩  各 說 不二法門  文 殊 曰  
ZH_X85_1593_003:0414a01	我於一切法。無言無說。無示無識。離諸問答。是為菩	003	我 於一切法  無 言 無 說  無 示 無 識  離 諸 問 答  是 為 菩 
ZH_X85_1593_003:0414a02	薩入不二法門。於是文殊又問維摩。仁者當說何等	003	薩 入 不二法門  於 是 文 殊 又 問 維 摩  仁 者 當 說 何 等 
ZH_X85_1593_003:0414a03	是菩薩入不二法門。維摩默然。文殊讚曰。乃至無有	003	是 菩 薩 入 不二法門  維 摩 默 然  文 殊 讚 曰  乃 至 無 有 
ZH_X85_1593_003:0414a04	語言文字。是菩薩真入不二法門。	003	語 言 文 字  是 菩 薩 真 入 不二法門  
ZH_X85_1593_003:0414a05	善財【頌】參五十三員善知識。末後到彌勒閣前。見樓	003	善 財  頌  參 五 十 三 員 善 知 識  末 後 到 彌 勒 閣 前  見 樓 
ZH_X85_1593_003:0414a06	閣門閉。瞻仰讚歎。見彌勒從別處來。善財作禮曰。願	003	閣 門 閉  瞻 仰 讚 歎  見 彌 勒 從 別 處 來  善 財 作 禮 曰  願 
ZH_X85_1593_003:0414a07	樓閣門開。令我得入。尋時彌勒至善財前。彈指一聲。	003	樓 閣 門 開  令 我 得 入  尋 時 彌 勒 至 善 財 前  彈 指 一 聲  
ZH_X85_1593_003:0414a08	樓閣門開。善財入已。閣門即閉。見百千萬億樓閣。一	003	樓 閣 門 開  善 財 入 已  閣 門 即 閉  見 百 千 萬 億 樓 閣  一 
ZH_X85_1593_003:0414a09	一樓閣內。有一彌勒。領諸眷屬。并一善財而立其前。	003	一 樓 閣 內  有 一 彌 勒  領 諸 眷 屬  并 一 善 財 而 立 其 前  
ZH_X85_1593_003:0414a10	善財因無著菩薩問曰。我欲見文殊。何者即是。財曰。	003	善 財 因 無 著 菩 薩 問 曰  我 欲 見 文 殊  何 者 即 是  財 曰  
ZH_X85_1593_003:0414a11	汝發一念心清淨即是。無著曰。我發一念心清淨。為	003	汝 發 一 念 心 清 淨 即 是  無 著 曰  我 發 一 念 心 清 淨  為 
ZH_X85_1593_003:0414a12	甚麼不見。財曰。是真見文殊。	003	甚 麼 不 見  財 曰  是 真 見 文 殊  
ZH_X85_1593_003:0414a13	須菩提尊者在巖中宴坐。諸天雨花讚歎。者曰。空中	003	須 菩 提 尊 者 在 巖 中 宴 坐  諸 天 雨 花 讚 歎  者 曰  空 中 
ZH_X85_1593_003:0414a14	雨花讚歎。復是何人。云何讚歎。天曰。我是梵天。敬重	003	雨 花 讚 歎  復 是 何 人  云 何 讚 歎  天 曰  我 是 梵 天  敬 重 
ZH_X85_1593_003:0414a15	尊者善說般若。者曰。我於般若。未甞說一字。汝云何	003	尊 者 善 說 般 若  者 曰  我 於 般 若  未 甞 說 一 字  汝 云 何 
ZH_X85_1593_003:0414a16	讚歎。天曰。如是尊者無說。我乃無聞。無說無聞。是真	003	讚 歎  天 曰  如 是 尊 者 無 說  我 乃 無 聞  無 說 無 聞  是 真 
ZH_X85_1593_003:0414a17	說般若。○尊者一日說法次。帝釋雨花。者乃問。此花	003	說 般 若   尊 者 一 日 說 法 次  帝 釋 雨 花  者 乃 問  此 花 
ZH_X85_1593_003:0414a18	從天得邪。從地得邪。從人得邪。釋曰弗也。者曰。從何	003	從 天 得 邪  從 地 得 邪  從 人 得 邪  釋 曰 弗 也  者 曰  從 何 
ZH_X85_1593_003:0414a19	得邪。釋乃舉手。者曰。如是如是。	003	得 邪  釋 乃 舉 手  者 曰  如是如是  
ZH_X85_1593_003:0414a20	舍利弗尊者【頌】入城遙見月上女出城。舍利弗心口	003	舍 利 弗 尊 者  頌  入 城 遙 見 月 上 女 出 城  舍 利 弗 心 口 
ZH_X85_1593_003:0414a21	思惟。此姊見佛。不知得忍不得忍否。我當問之。纔近	003	思 惟  此 姊 見 佛  不 知 得 忍 不 得 忍 否  我 當 問 之  纔 近 
ZH_X85_1593_003:0414a22	便問。大姊往甚麼處去。女曰。如舍利弗與麼去。弗曰。	003	便 問  大 姊 往 甚 麼 處 去  女 曰  如 舍 利 弗 與 麼 去  弗 曰  
ZH_X85_1593_003:0414a23	我方入城。汝方出城。何言如我恁麼去。女曰。諸佛弟	003	我 方 入 城  汝 方 出 城  何 言 如 我 恁 麼 去  女 曰  諸 佛 弟 
ZH_X85_1593_003:0414a24	子。當依何住。弗曰。諸佛弟子。依大涅槃而住。女曰。諸	003	子  當 依 何 住  弗 曰  諸 佛 弟 子  依 大 涅 槃 而 住  女 曰  諸 
ZH_X85_1593_003:0414b01	佛弟子。既依大涅槃而住。而我亦如與舍利弗與麼	003	佛 弟 子  既 依 大 涅 槃 而 住  而 我 亦 如 與 舍 利 弗 與 麼 
ZH_X85_1593_003:0414b02	去。	003	去  
ZH_X85_1593_003:0414b03	賓頭盧尊者【頌】赴阿育王宮大會。王行香次。作禮問	003	賓 頭 盧 尊 者  頌  赴 阿 育 王 宮 大 會  王 行 香 次  作 禮 問 
ZH_X85_1593_003:0414b04	曰。承聞尊者親見佛來是否。者以手策起眉毛曰。會	003	曰  承 聞 尊 者 親 見 佛 來 是 否  者 以 手 策 起 眉 毛 曰  會 
ZH_X85_1593_003:0414b05	麼。王曰不會。者曰。阿耨達池龍王請佛齋。吾是時亦	003	麼  王 曰 不 會  者 曰  阿 耨 達 池 龍 王 請 佛 齋  吾 是 時 亦 
ZH_X85_1593_003:0414b06	預其數。	003	預 其 數  
ZH_X85_1593_003:0414b07	秦跋跎禪師問生法師。講何經論。生曰。大般若經。師	003	秦 跋 跎 禪 師 問 生 法 師  講 何 經 論  生 曰  大 般 若 經  師 
ZH_X85_1593_003:0414b08	曰。作麼生說色空義。曰眾微聚曰色。眾微無自性曰	003	曰  作 麼 生 說 色 空 義  曰 眾 微 聚 曰 色  眾 微 無 自 性 曰 
ZH_X85_1593_003:0414b09	空。師曰。眾微未聚。喚作甚麼。生罔措。師又問。別講何	003	空  師 曰  眾 微 未 聚  喚 作 甚 麼  生 罔 措  師 又 問  別 講 何 
ZH_X85_1593_003:0414b10	經論。曰大涅槃經。師曰。如何說涅槃之義。曰涅而不	003	經 論  曰 大 涅 槃 經  師 曰  如 何 說 涅 槃 之 義  曰 涅 而 不 
ZH_X85_1593_003:0414b11	生。槃而不滅。不生不滅。故曰涅槃。師曰。這箇是如來	003	生  槃 而 不 滅  不生不滅  故 曰 涅 槃  師 曰  這 箇 是 如 來 
