segmentnr	original	stemmed
ZH_T50_2060_026:0667a02_0	2續高僧傳卷第二十六	2 續 高 僧 傳 卷 第 二 十 六 
ZH_T50_2060_026:0667a04_0	大唐西明寺沙門釋道宣撰	大 唐 西 明 寺 沙 門 釋 道 宣 撰 
ZH_T50_2060_026:0667a05_0	感通下　正傳四十五　附見二人	感 通 下  正 傳 四 十 五  附 見 二 人 
ZH_T50_2060_026:0667b22_3_0	隋京師大興善寺釋道密傳一隋京師經藏寺釋智	隋京師大興善寺釋道密傳一隋京師經藏寺釋智
ZH_T50_2060_026:0667b22_3_1	隱傳二隋中天竺國沙門闍提斯那傳三隋京師勝	隱傳二隋中天竺國沙門闍提斯那傳三隋京師勝
ZH_T50_2060_026:0667b22_3_2	光寺釋明誕傳四隋京師大興善寺釋明璨傳五隋	光寺釋明誕傳四隋京師大興善寺釋明璨傳五隋
ZH_T50_2060_026:0667b22_3_3	京師大興善寺釋慧重傳六隋京師勝光寺釋寶積	京師大興善寺釋慧重傳六隋京師勝光寺釋寶積
ZH_T50_2060_026:0667b22_3_4	傳七隋京師仁法寺釋道端傳八隋京師勝光寺釋	傳七隋京師仁法寺釋道端傳八隋京師勝光寺釋
ZH_T50_2060_026:0667b22_3_5	道粲傳九隋京師大興善寺釋明芬傳十隋京師大	道粲傳九隋京師大興善寺釋明芬傳十隋京師大
ZH_T50_2060_026:0667b22_3_6	興善寺釋僧蓋傳十一隋京師日嚴寺釋曇瑎傳十	興善寺釋僧蓋傳十一隋京師日嚴寺釋曇瑎傳十
ZH_T50_2060_026:0667b22_3_7	二隋京師隨法寺釋道貴傳十三隋京師玄法寺釋	二隋京師隨法寺釋道貴傳十三隋京師玄法寺釋
ZH_T50_2060_026:0667b22_3_8	僧順傳十四隋京師沙門寺釋法顯傳十五隋京師	僧順傳十四隋京師沙門寺釋法顯傳十五隋京師
ZH_T50_2060_026:0667b22_3_9	大興善寺釋僧世傳十六隋京師靜覺寺釋法周傳	大興善寺釋僧世傳十六隋京師靜覺寺釋法周傳
ZH_T50_2060_026:0667b22_3_10	十七景暉隋京師延興寺釋慧誕傳十八隋京師大	十七景暉隋京師延興寺釋慧誕傳十八隋京師大
ZH_T50_2060_026:0667b22_3_11	興善寺釋智光傳十九隋京師弘善寺釋智教傳二	興善寺釋智光傳十九隋京師弘善寺釋智教傳二
ZH_T50_2060_026:0667b22_3_12	十隋京師沙門釋圓超傳二十一隋京師光明寺釋	十隋京師沙門釋圓超傳二十一隋京師光明寺釋
ZH_T50_2060_026:0667b22_3_13	慧藏傳二十二法順隋京師大興善寺釋寶憲傳二	慧藏傳二十二法順隋京師大興善寺釋寶憲傳二
ZH_T50_2060_026:0667b22_3_14	十三隋京師勝光寺釋法朗傳二十四隋京師真寂	十三隋京師勝光寺釋法朗傳二十四隋京師真寂
ZH_T50_2060_026:0667b22_3_15	寺釋曇遂傳二十五隋京師大興善寺釋曇觀傳二	寺釋曇遂傳二十五隋京師大興善寺釋曇觀傳二
ZH_T50_2060_026:0667b22_3_16	十六隋京師延興寺釋靈達傳二十七隋京師大興	十六隋京師延興寺釋靈達傳二十七隋京師大興
ZH_T50_2060_026:0667b22_3_17	善寺釋僧昕傳二十八隋京師空觀寺釋玄鏡傳二	善寺釋僧昕傳二十八隋京師空觀寺釋玄鏡傳二
ZH_T50_2060_026:0667b22_3_18	十九隋京師弘濟寺釋智揆傳三十隋京師勝光寺	十九隋京師弘濟寺釋智揆傳三十隋京師勝光寺
ZH_T50_2060_026:0667b22_3_19	釋僧範傳三十一隋京師淨影寺釋寶安傳三十二	釋僧範傳三十一隋京師淨影寺釋寶安傳三十二
ZH_T50_2060_026:0667b22_3_20	隋京師仁覺寺釋寶巖傳三十三隋京師無漏寺釋	隋京師仁覺寺釋寶巖傳三十三隋京師無漏寺釋
ZH_T50_2060_026:0667b22_3_21	明馭傳三十四隋京師大興善寺釋道生傳三十五	明馭傳三十四隋京師大興善寺釋道生傳三十五
ZH_T50_2060_026:0667b22_3_22	隋京師勝光寺釋法性傳三十六隋京師沙門釋辯	隋京師勝光寺釋法性傳三十六隋京師沙門釋辯
ZH_T50_2060_026:0667b22_3_23	寂傳三十七隋京師大興善寺釋靜凝傳三十八隋	寂傳三十七隋京師大興善寺釋靜凝傳三十八隋
ZH_T50_2060_026:0667b22_3_24	京師揚化寺釋法楷傳三十九隋京師轉輪寺釋智	京師揚化寺釋法楷傳三十九隋京師轉輪寺釋智
ZH_T50_2060_026:0667b22_3_25	能傳四十隋京師真寂寺釋曇良傳四十一隋京師	能傳四十隋京師真寂寺釋曇良傳四十一隋京師
ZH_T50_2060_026:0667b22_3_26	靜法寺釋智嶷傳四十二隋京師沙門釋道嵩傳四	靜法寺釋智嶷傳四十二隋京師沙門釋道嵩傳四
ZH_T50_2060_026:0667b22_3_27	十三隋京師淨影寺釋道顏傳四十四隋京師淨影	十三隋京師淨影寺釋道顏傳四十四隋京師淨影
ZH_T50_2060_026:0667b22_3_28	寺釋淨辯傳四十五釋道密。	寺釋淨辯傳四十五釋道密。
ZH_T50_2060_026:0667b22_7	姓周氏。	姓 周 氏  
ZH_T50_2060_026:0667b22_11	相州人。	相 州 人  
ZH_T50_2060_026:0667b22_18	初投耶舍三藏。	初 投 耶 舍 三 藏  
ZH_T50_2060_026:0667b23_3	師習方藝。	師 習 方 藝  
ZH_T50_2060_026:0667b23_12	又從鄴下博聽大乘。	又 從 鄴 下 博 聽 大 乘  
ZH_T50_2060_026:0667b24_3	神思既開理致通衍。	神 思 既 開 理 致 通 衍  
ZH_T50_2060_026:0667b24_14	至於西梵文言繼迹前烈。	至 於 西 梵 文 言 繼 迹 前 烈  
ZH_T50_2060_026:0667b25_5	異術勝能聞諸齊世。	異 術 勝 能 聞 諸 齊 世  
ZH_T50_2060_026:0667b25_14	隋運興法翻譯為初。	隋 運 興 法 翻 譯 為 初  
ZH_T50_2060_026:0667b26_5	勅召入京住大興善。	勅 召 入 京 住 大 興 善  
ZH_T50_2060_026:0667b26_14	師資道成復弘梵語。	師 資 道 成 復 弘 梵 語  
ZH_T50_2060_026:0667b27_5	因循法本留意傳持。	因 循 法 本 留 意 傳 持  
ZH_T50_2060_026:0667b27_15	會仁壽塔興銓衡德望。	會 仁 壽 塔 興 銓 衡 德 望  
ZH_T50_2060_026:0667b28_2	尋下勅召。	尋 下 勅 召  
ZH_T50_2060_026:0667b28_13	送舍利于同州大興國寺。	送 舍 利 于 同 州 大 興 國 寺  
ZH_T50_2060_026:0667b29_3	寺即文帝所生之地。	寺 即 文 帝 所 生 之 地  
ZH_T50_2060_026:0667b29_13	其處本基般若尼寺也。	其 處 本 基 般 若 尼 寺 也  
ZH_T50_2060_026:0667c01_8	帝以後魏大統七年六月十三日。	帝 以 後 魏 大 統 七 年 六 月 十 三 日  
ZH_T50_2060_026:0667c01_14	生於此寺中。	生 於 此 寺 中  
ZH_T50_2060_026:0667c02_6	于時赤光照室流溢外戶。	于 時 赤 光 照 室 流 溢 外 戶  
ZH_T50_2060_026:0667c02_15	紫氣滿庭狀如樓闕。	紫 氣 滿 庭 狀 如 樓 闕  
ZH_T50_2060_026:0667c03_3	色染人衣。	色 染 人 衣  
ZH_T50_2060_026:0667c03_8	內外驚禁。	內 外 驚 禁  
ZH_T50_2060_026:0667c04_1	嬭母以時炎熱就而扇之。	嬭 母 以 時 炎 熱 就 而 扇 之  
ZH_T50_2060_026:0667c04_6	寒甚幾絕。	寒 甚 幾 絕  
ZH_T50_2060_026:0667c04_11	困不能啼。	困 不 能 啼  
