segmentnr	original	stemmed
ZH_T85_2849_001:1299c10_0	大乘四齋日	大 乘 四 齋 日 
ZH_T85_2849_001:1299c12_0	二月八日。四月八日。五月八日。七月十五日。	二 月 八 日  四 月 八 日  五 月 八 日  七 月十五日  
ZH_T85_2849_001:1299c13_0	年三長齋月。正月五月九月。六齋日。八日十	年 三 長 齋 月  正 月 五 月 九 月  六 齋 日  八 日 十 
ZH_T85_2849_001:1299c14_16	四日十五日二十三日二十八日三十日。	四 日 十 五 日 二 十 三 日 二 十 八 日 三 十 日  
ZH_T85_2849_001:1299c15_1	十齋日。	十 齋 日  
ZH_T85_2849_001:1299c15_12	月一日善惡憍童子下念。	月 一 日 善 惡 憍 童 子 下 念  
ZH_T85_2849_001:1299c16_2	十四日察命伺錄下。	十 四 日 察 命 伺 錄 下  
ZH_T85_2849_001:1299c16_11	十五日五道大神下。	十 五 日 五 道 大 神 下  
ZH_T85_2849_001:1299c16_19	十八日閻羅王下。	十 八 日 閻 羅 王 下  
ZH_T85_2849_001:1299c17_9	二十三日天大將軍下。	二 十 三 日 天 大 將 軍 下  
ZH_T85_2849_001:1299c17_17	二十四日帝釋下。	二 十 四 日 帝 釋 下  
ZH_T85_2849_001:1299c18_8	二十八日太山府軍下。	二 十 八 日 太 山 府 軍 下  
ZH_T85_2849_001:1299c18_17	二十九日四天王下。	二 十 九 日 四 天 王 下  
ZH_T85_2849_001:1299c19_7	三十日天曹地府下。	三 十 日 天 曹 地 府 下  
ZH_T85_2849_001:1299c20_14	一日童子下念定光如來佛除齋除罪四十劫不墮刀槍地獄。	一 日 童 子 下 念 定 光 如 來 佛 除 齋 除 罪 四 十 劫 不 墮 刀 槍 地 獄  
ZH_T85_2849_001:1299c22_4	八日太子下念藥師琉璃光佛除齋除罪三十劫不墮粉草地獄。	八 日 太 子 下 念 藥師琉璃光 佛 除 齋 除 罪 三 十 劫 不 墮 粉 草 地 獄  
ZH_T85_2849_001:1299c23_11	十四日察命下念賢劫千佛除齋除罪一千劫不墮鑊湯地獄。	十 四 日 察 命 下 念 賢 劫 千 佛 除 齋 除 罪 一 千 劫 不 墮 鑊 湯 地 獄  
ZH_T85_2849_001:1299c25_3	十五日五道大將軍下念阿彌陀佛除齋除罪二百劫不墮寒氷地獄。	十 五 日 五 道 大 將 軍 下 念 阿 彌 陀 佛 除 齋 除 罪 二 百 劫 不 墮 寒 氷 地 獄  
ZH_T85_2849_001:1299c26_12	十八日閻羅王下念觀世音菩薩除齋除罪九十劫不墮劍樹地獄。	十 八 日 閻 羅 王 下 念 觀 世 音 菩 薩 除 齋 除 罪 九 十 劫 不 墮 劍 樹 地 獄  
ZH_T85_2849_001:1299c28_4	二十三日天大將軍下念盧舍那佛除齋除罪一千劫不墮餓鬼地獄。	二 十 三 日 天 大 將 軍 下 念 盧 舍 那 佛 除 齋 除 罪 一 千 劫 不 墮 餓 鬼 地 獄  
ZH_T85_2849_001:1299c29_14	二十四日太山府君下念地藏菩薩除齋除罪九十劫不墮纔截地獄。	二 十 四 日 太 山 府 君 下 念 地 藏 菩 薩 除 齋 除 罪 九 十 劫 不 墮 纔 截 地 獄  
ZH_T85_2849_001:1300a02_5	二十八日天帝釋下念阿彌陀佛除齋除罪一千劫不墮鐵鋸地獄。	二 十 八 日 天 帝 釋 下 念 阿 彌 陀 佛 除 齋 除 罪 一 千 劫 不 墮 鐵 鋸 地 獄  
ZH_T85_2849_001:1300a03_16	二十九日四天王下念藥王藥上菩薩除齋除罪七千劫不墮磑磨地獄。	二 十 九 日 四 天 王 下 念 藥 王 藥 上 菩 薩 除 齋 除 罪 七 千 劫 不 墮 磑 磨 地 獄  
ZH_T85_2849_001:1300a05_6	三十日大梵天王下念釋迦牟尼佛除齋除罪八千劫不墮寒氷。	三 十 日 大 梵 天 王 下 念 釋 迦 牟 尼 佛 除 齋 除 罪 八 千 劫 不 墮 寒 氷  
