segmentnr	original	stemmed
ZH_T22_1428_019:0692c06_0	9四分律卷第十九初分之十九	9 四 分 律 卷 第 十 九 初 分 之 十 九 
ZH_T22_1428_019:0692c08_0	姚秦罽賓三藏佛陀耶舍	姚 秦 罽 賓 三 藏 佛 陀 耶 舍 
ZH_T22_1428_019:0692c09_0	共竺佛念等譯	共 竺 佛 念 等 譯 
ZH_T22_1428_019:0692c11_13	九十單提法之九并四提舍尼眾學法初爾時佛在舍衛國祇樹給孤獨園。	九 十 單 提 法 之 九 并 四提舍尼 眾 學 法 初 爾 時 佛 在 舍 衛 國 祇 樹 給 孤 獨 園  
ZH_T22_1428_019:0692c12_15	時跋難陀釋子非時入村，與諸居士共樗蒱。	時 跋 難 陀 釋 子 非 時 入 村  與 諸 居 士 共 樗 蒱  
ZH_T22_1428_019:0692c13_16	比丘勝、諸居士不如，居士以慳嫉故便言：	比 丘 勝  諸 居 士 不 如  居 士 以 慳 嫉 故 便 言  
ZH_T22_1428_019:0692c14_17	「比丘晨朝入村為乞食故，非時入村為何事耶？	 比 丘 晨 朝 入 村 為 乞 食 故  非 時 入 村 為 何 事 耶  
ZH_T22_1428_019:0692c16_15	」時諸比丘聞，其中有少欲知足、行頭陀、樂學戒、知慚愧者，嫌責跋難陀釋子：	 時 諸 比 丘 聞  其 中 有 少欲知足  行 頭 陀  樂 學 戒  知 慚 愧 者  嫌 責 跋 難 陀 釋 子  
ZH_T22_1428_019:0692c17_11	「云何非時入村與諸居士共樗蒱戲？	 云 何 非 時 入 村 與 諸 居 士 共 樗 蒱 戲  
ZH_T22_1428_019:0692c19_3	」諸比丘往至世尊所，頭面禮足在一面坐，以此因緣具白世尊。	 諸 比 丘 往 至 世 尊 所  頭面禮足 在 一 面 坐  以 此 因 緣 具 白 世 尊  
ZH_T22_1428_019:0692c20_6	世尊爾時以此因緣集比丘僧，呵責跋難陀釋子：	世 尊 爾 時 以 此 因 緣 集 比 丘 僧  呵 責 跋 難 陀 釋 子  
ZH_T22_1428_019:0692c21_15	「汝所為非，非威儀、非沙門法、非淨行、非隨順行，所不應為。	 汝 所 為 非  非 威 儀  非 沙 門 法  非 淨 行  非 隨 順 行  所 不 應 為  
ZH_T22_1428_019:0692c22_4	云何，跋難陀釋子！	云 何  跋 難 陀 釋 子  
ZH_T22_1428_019:0692c23_1	非時入村與諸居士而共樗蒱戲？	非 時 入 村 與 諸 居 士 而 共 樗 蒱 戲  
ZH_T22_1428_019:0692c24_3	」世尊無數方便呵責跋難陀釋子已，告諸比丘：	 世 尊 無數方便 呵 責 跋 難 陀 釋 子 已  告 諸 比 丘  
ZH_T22_1428_019:0692c24_8	「此癡人！	 此 癡 人  
ZH_T22_1428_019:0692c24_19	多種有漏處，最初犯戒。	多 種 有 漏 處  最 初 犯 戒  
ZH_T22_1428_019:0692c26_10	自今已去與比丘結戒，集十句義乃至正法久住，欲說戒者當如是說：	自 今 已 去 與 比 丘 結 戒  集 十 句 義 乃 至 正法久住  欲 說 戒 者 當 如 是 說  
ZH_T22_1428_019:0692c27_5	若比丘非時入聚落，波逸提。	若 比 丘 非 時 入 聚 落  波 逸 提  
ZH_T22_1428_019:0692c27_16	」如是世尊與比丘結戒。	 如 是 世 尊 與 比 丘 結 戒  
ZH_T22_1428_019:0692c28_21	其中比丘，或有僧事、或塔寺事、或瞻視病人事，佛言：	其 中 比 丘  或 有 僧 事  或 塔 寺 事  或 瞻 視 病 人 事  佛 言  
ZH_T22_1428_019:0693a01_1	「自今已去聽諸比丘有事緣囑授已入聚落。	 自 今 已 去 聽 諸 比 丘 有 事 緣 囑 授 已 入 聚 落  
ZH_T22_1428_019:0693a01_15	」諸比丘不知囑授何人，佛言：	 諸 比 丘 不 知 囑 授 何 人  佛 言  
ZH_T22_1428_019:0693a02_12	「當還囑比丘，若獨處一房當囑授比房。	 當 還 囑 比 丘  若 獨 處 一 房 當 囑 授 比 房  
ZH_T22_1428_019:0693a03_4	自今已去當如是說戒：	自 今 已 去 當 如 是 說 戒  
ZH_T22_1428_019:0693a04_6	若比丘非時入聚落不囑比丘者，波逸提。	若 比 丘 非 時 入 聚 落 不 囑 比 丘 者  波 逸 提  
ZH_T22_1428_019:0693a04_14	」比丘義亦如上。	 比 丘 義 亦 如 上  
ZH_T22_1428_019:0693a05_4	時者，從明相出至中時。	時 者  從 明 相 出 至 中 時  
ZH_T22_1428_019:0693a05_17	非時者，從中後至明相未出。	非 時 者  從 中 後 至 明 相 未 出  
ZH_T22_1428_019:0693a06_11	村聚落者，四種村，如上。	村 聚 落 者  四 種 村  如 上  
ZH_T22_1428_019:0693a07_4	有比丘者，同住客得囑及處。	有 比 丘 者  同 住 客 得 囑 及 處  
ZH_T22_1428_019:0693a08_12	若比丘非時入村，有比丘不囑授，動足初入村門，波逸提。	若 比 丘 非 時 入 村  有 比 丘 不 囑 授  動 足 初 入 村 門  波 逸 提  
ZH_T22_1428_019:0693a10_4	一脚在門內、一脚在門外，方便欲去不去，若共期不去，一切突吉羅。	一 脚 在 門 內  一 脚 在 門 外  方 便 欲 去 不 去  若 共 期 不 去  一 切 突 吉 羅  
ZH_T22_1428_019:0693a10_12	比丘尼，波逸提；	比 丘 尼  波 逸 提  
ZH_T22_1428_019:0693a11_6	式叉摩那、沙彌、沙彌尼，突吉羅。	式叉摩那  沙 彌  沙 彌 尼  突 吉 羅  
ZH_T22_1428_019:0693a11_11	是謂為犯。	是 謂 為 犯  
ZH_T22_1428_019:0693a15_5	不犯者，若比丘，營眾僧事、塔寺事、瞻視病人事，囑授比丘若道由村過、若有所啟白、若為喚、若受請，或為力勢所執、或為繫縛將去、或命難、梵行難，無犯。	不 犯 者  若 比 丘  營 眾 僧 事  塔 寺 事  瞻 視 病 人 事  囑 授 比 丘 若 道 由 村 過  若 有 所 啟 白  若 為 喚  若 受 請  或 為 力 勢 所 執  或 為 繫 縛 將 去  或 命 難  梵 行 難  無 犯  
ZH_T22_1428_019:0693a16_4	無犯者，最初未制戒，癡狂、心亂、痛惱所纏。	無 犯 者  最 初 未 制 戒  癡 狂  心 亂  痛 惱 所 纏  
ZH_T22_1428_019:0693a17_13	八十三竟爾時佛在舍衛國祇樹給孤獨園。	八 十 三 竟 爾 時 佛 在 舍 衛 國 祇 樹 給 孤 獨 園  
ZH_T22_1428_019:0693a20_1	時尊者迦留陀夷預知世尊必從此道來，即於道中敷高好床座，迦留陀夷遙見世尊來，白佛言：	時 尊 者 迦 留 陀 夷 預 知 世 尊 必 從 此 道 來  即 於 道 中 敷 高 好 床 座  迦 留 陀 夷 遙 見 世 尊 來  白 佛 言  
ZH_T22_1428_019:0693a20_9	「世尊看我床座！	 世 尊 看 我 床 座  
ZH_T22_1428_019:0693a20_16	善逝看我床座！	善 逝 看 我 床 座  
ZH_T22_1428_019:0693a20_20	」佛言：	 佛 言  
ZH_T22_1428_019:0693a21_8	「當知此癡人內懷弊惡。	 當 知 此 癡 人 內 懷 弊 惡  
ZH_T22_1428_019:0693a22_9	」爾時世尊以此因緣集比丘僧，告諸比丘：	 爾 時 世 尊 以 此 因 緣 集 比 丘 僧  告 諸 比 丘  
ZH_T22_1428_019:0693a23_8	「此癡人迦留陀夷，敷高廣大床但自為己。	 此 癡 人 迦 留 陀 夷  敷 高 廣 大 床 但 自 為 己  
ZH_T22_1428_019:0693a24_13	」爾時世尊以無數方便呵責迦留陀夷已，告諸比丘：	 爾 時 世 尊 以 無數方便 呵 責 迦 留 陀 夷 已  告 諸 比 丘  
ZH_T22_1428_019:0693a24_18	「此癡人！	 此 癡 人  
ZH_T22_1428_019:0693a25_9	多種有漏處，最初犯戒。	多 種 有 漏 處  最 初 犯 戒  
ZH_T22_1428_019:0693a27_2	自今已去與比丘結戒，集十句義乃至正法久住，欲說戒者當如是說：	自 今 已 去 與 比 丘 結 戒  集 十 句 義 乃 至 正法久住  欲 說 戒 者 當 如 是 說  
ZH_T22_1428_019:0693a28_9	若比丘，作繩床、木床，足應高如來八指，除入陛孔上截竟。	若 比 丘  作 繩 床  木 床  足 應 高 如 來 八 指  除 入 陛 孔 上 截 竟  
ZH_T22_1428_019:0693a28_17	若過者，波逸提。	若 過 者  波 逸 提  
ZH_T22_1428_019:0693a29_2	」比丘義如上。	 比 丘 義 如 上  
ZH_T22_1428_019:0693a29_12	床者，五種床，如上。	床 者  五 種 床  如 上  
