segmentnr	original	stemmed
ZH_T53_2122_026:0475c17_0	法苑珠林卷第二十六	法 苑 珠 林 卷 第 二 十 六 
ZH_T53_2122_026:0475c19_0	西明寺沙門釋道世撰	西 明 寺 沙 門 釋 道 世 撰 
ZH_T53_2122_026:0475c20_0	18 宿命篇(二六)宿命篇第十八此有四部	1 8   宿 命 篇  二 六  宿 命 篇 第 十 八 此 有 四 部 
ZH_T53_2122_026:0475c23_5	述意部引證部習氣部五通部1 述意部述意部第一夫業行參差。	述 意 部 引 證 部 習 氣 部 五 通 部 1   述 意 部 述 意 部 第 一 夫 業 行 參 差  
ZH_T53_2122_026:0475c23_12	宿緣之途非一。	宿 緣 之 途 非 一  
ZH_T53_2122_026:0475c23_17	壽命修短。	壽 命 修 短  
ZH_T53_2122_026:0475c24_4	明昧之理無常。	明 昧 之 理 無 常  
ZH_T53_2122_026:0475c24_11	良由業因善惡。	良 由 業 因 善 惡  
ZH_T53_2122_026:0475c24_18	致使報有冥爽。	致 使 報 有 冥 爽  
ZH_T53_2122_026:0475c25_6	或有憶識多劫。	或 有 憶 識 多 劫  
ZH_T53_2122_026:0475c25_13	或有緣念累代。	或 有 緣 念 累 代  
ZH_T53_2122_026:0475c26_1	或有但記一生。	或 有 但 記 一 生  
ZH_T53_2122_026:0475c26_8	或有唯知現在。	或 有 唯 知 現 在  
ZH_T53_2122_026:0475c26_19	所以凡聖殊隔宿命延促。	所 以 凡 聖 殊 隔 宿 命 延 促  
ZH_T53_2122_026:0475c27_6	雖復託神感聖。	雖 復 託 神 感 聖  
ZH_T53_2122_026:0475c27_11	習氣尚存。	習 氣 尚 存  
ZH_T53_2122_026:0475c27_16	除惑見理。	除 惑 見 理  
ZH_T53_2122_026:0475c28_2	戲心猶在。	戲 心 猶 在  
ZH_T53_2122_026:0475c28_13	自非位登十地行滿三祇。	自 非 位 登 十 地 行 滿 三 祇  
ZH_T53_2122_026:0475c29_6	奚能永斷習因感茲勝報也。	奚 能 永 斷 習 因 感 茲 勝 報 也  
ZH_T53_2122_026:0476a02_5	2 引證部引證部第二第一天趣中。	2   引 證 部 引 證 部 第 二 第 一 天 趣 中  
ZH_T53_2122_026:0476a02_11	依婆沙論云。	依 婆 沙 論 云  
ZH_T53_2122_026:0476a03_3	亦有生處得智知他心等。	亦 有 生 處 得 智 知 他 心 等  
ZH_T53_2122_026:0476a03_12	然微細故不別說之。	然 微 細 故 不 別 說 之  
ZH_T53_2122_026:0476a04_3	如上天報中已具說之。	如 上 天 報 中 已 具 說 之  
ZH_T53_2122_026:0476a04_13	亦同下傍生鬼趣中述。	亦 同 下 傍 生 鬼 趣 中 述  
ZH_T53_2122_026:0476a04_19	故婆沙論云。	故 婆 沙 論 云  
ZH_T53_2122_026:0476a05_4	所以者何。	所以者何  
ZH_T53_2122_026:0476a05_9	非田器故。	非 田 器 故  
ZH_T53_2122_026:0476a05_18	有勝覩相聞語智等。	有 勝 覩 相 聞 語 智 等  
ZH_T53_2122_026:0476a06_11	所覆損故有他心通及願智等。	所 覆 損 故 有 他 心 通 及 願 智 等  
ZH_T53_2122_026:0476a06_16	所映蔽故。	所 映 蔽 故  
ZH_T53_2122_026:0476a06_19	評曰。	評 曰  
ZH_T53_2122_026:0476a07_4	應作是說。	應 作 是 說  
ZH_T53_2122_026:0476a07_13	於四趣中生處得智。	於 四 趣 中 生 處 得 智  
