segmentnr	original	stemmed
ZH_T25_1509_069:0538b20_0	大智度論釋兩不和合品第四十	大 智 度 論 釋 兩 不 和 合 品 第 四 十 
ZH_T25_1509_069:0538b21_0	七之餘卷六十九	七 之 餘 卷 六 十 九 
ZH_T25_1509_069:0538b23_0	聖者龍樹造	聖 者 龍 樹 造 
ZH_T25_1509_069:0538b25_10	後秦龜茲國三藏鳩摩羅什譯【經】「復次，須菩提！	後 秦 龜 茲 國 三 藏 鳩 摩 羅 什 譯  經   復 次  須 菩 提  
ZH_T25_1509_069:0538b26_12	說法者有信、有善，欲書、受深般若波羅蜜，乃至正憶念；	說 法 者 有 信  有 善  欲 書  受 深 般 若 波 羅 蜜  乃 至 正 憶 念  
ZH_T25_1509_069:0538b28_8	聽法者無信、破戒惡行，不欲書、受深般若波羅蜜乃至正憶念，當知是為魔事。	聽 法 者 無 信  破 戒 惡 行  不 欲 書  受 深 般 若 波 羅 蜜 乃 至 正 憶 念  當 知 是 為 魔 事  
ZH_T25_1509_069:0538b28_12	須菩提！	須 菩 提  
ZH_T25_1509_069:0538b29_12	聽法者有信、有善，說法者無信、破戒惡行。	聽 法 者 有 信  有 善  說 法 者 無 信  破 戒 惡 行  
ZH_T25_1509_069:0538c01_4	兩不和合，當知是為魔事。	兩 不 和 合  當 知 是 為 魔 事  
ZH_T25_1509_069:0538c01_12	「復次，須菩提！	 復 次  須 菩 提  
ZH_T25_1509_069:0538c02_4	說法者能一切施，心不慳惜；	說 法 者 能 一 切 施  心 不 慳 惜  
ZH_T25_1509_069:0538c02_12	聽法者悋惜不捨。	聽 法 者 悋 惜 不 捨  
ZH_T25_1509_069:0538c03_1	當知是為魔事。	當 知 是 為 魔 事  
ZH_T25_1509_069:0538c03_5	須菩提！	須 菩 提  
ZH_T25_1509_069:0538c03_18	聽法者一切能施，心不慳惜；	聽 法 者 一 切 能 施  心 不 慳 惜  
ZH_T25_1509_069:0538c04_6	說法者悋法不施。	說 法 者 悋 法 不 施  
ZH_T25_1509_069:0538c05_15	兩不和合，不得書、持般若波羅蜜乃至正憶念，當知是為魔事。	兩 不 和 合  不 得 書  持 般 若 波 羅 蜜 乃 至 正 憶 念  當 知 是 為 魔 事  
ZH_T25_1509_069:0538c06_2	「復次，須菩提！	 復 次  須 菩 提  
ZH_T25_1509_069:0538c07_7	聽法者欲供養說法人衣服、飲食、臥具、醫藥、資生所須；	聽 法 者 欲 供 養 說 法 人 衣 服  飲 食  臥 具  醫 藥  資 生 所 須  
ZH_T25_1509_069:0538c07_15	說法者不欲受之。	說 法 者 不 欲 受 之  
ZH_T25_1509_069:0538c08_3	當知是為魔事。	當 知 是 為 魔 事  
ZH_T25_1509_069:0538c08_7	須菩提！	須 菩 提  
ZH_T25_1509_069:0538c09_6	說法者欲供給聽法人衣服乃至資生所須；	說 法 者 欲 供 給 聽 法 人 衣 服 乃 至 資 生 所 須  
ZH_T25_1509_069:0538c09_14	聽法者不欲受之。	聽 法 者 不 欲 受 之  
ZH_T25_1509_069:0538c11_3	兩不和合，不得書、持般若波羅蜜乃至正憶念，當知是為魔事。	兩 不 和 合  不 得 書  持 般 若 波 羅 蜜 乃 至 正 憶 念  當 知 是 為 魔 事  
ZH_T25_1509_069:0538c11_11	「復次，須菩提！	 復 次  須 菩 提  
ZH_T25_1509_069:0538c12_2	說法者易悟，聽法人闇鈍。	說 法 者 易 悟  聽 法 人 闇 鈍  
ZH_T25_1509_069:0538c12_9	當知是為魔事。	當 知 是 為 魔 事  
ZH_T25_1509_069:0538c12_13	須菩提！	須 菩 提  
ZH_T25_1509_069:0538c13_7	聽法者易悟，說法人闇鈍。	聽 法 者 易 悟  說 法 人 闇 鈍  
ZH_T25_1509_069:0538c14_15	兩不和合，不得書、持般若波羅蜜乃至正憶念，當知是為魔事。	兩 不 和 合  不 得 書  持 般 若 波 羅 蜜 乃 至 正 憶 念  當 知 是 為 魔 事  
ZH_T25_1509_069:0538c15_7	「復次，須菩提！	 復 次  須 菩 提  
