segmentnr	original	stemmed
ZH_T03_0166_001:0406b27_0	佛說月光菩薩經	佛 說 月 光 菩 薩 經 
ZH_T03_0166_001:0406b29_0	西天譯經三藏朝散大夫試鴻臚少卿	西 天 譯 經 三 藏 朝 散 大 夫 試 鴻 臚 少 卿 
ZH_T03_0166_001:0406c01_0	明教大師臣法賢奉　詔譯	明 教 大 師 臣 法 賢 奉  詔 譯 
ZH_T03_0166_001:0406c02_4	如是我聞：	如是我聞  
ZH_T03_0166_001:0406c03_7	一時，佛在王舍城竹林精舍，與大苾芻眾而為說法。	一 時  佛 在 王 舍 城 竹 林 精 舍  與 大 苾 芻 眾 而 為 說 法  
ZH_T03_0166_001:0406c04_17	時舍利弗，大目乾連前詣佛所，五體投地，禮佛足已，白佛言：	時 舍 利 弗  大 目 乾 連 前 詣 佛 所  五體投地  禮 佛 足 已  白 佛 言  
ZH_T03_0166_001:0406c04_21	「世尊！	 世 尊  
ZH_T03_0166_001:0406c06_3	我等今者，不忍見佛入於圓寂，而於此時先入滅度。	我 等 今 者  不 忍 見 佛 入 於 圓 寂  而 於 此 時 先 入 滅 度  
ZH_T03_0166_001:0406c07_3	」爾時眾中有一苾芻，合掌向佛而作是言：	 爾 時 眾 中 有 一 苾 芻  合 掌 向 佛 而 作 是 言  
ZH_T03_0166_001:0406c07_7	「世尊！	 世 尊  
ZH_T03_0166_001:0406c08_8	舍利弗、大目乾連有何因緣，今於佛前先欲入滅？	舍 利 弗  大 目 乾 連 有何因緣  今 於 佛 前 先 欲 入 滅  
ZH_T03_0166_001:0406c08_17	唯願世尊為解眾疑。	唯 願 世 尊 為 解 眾 疑  
ZH_T03_0166_001:0406c09_8	」爾時世尊告苾芻言：	 爾 時 世 尊 告 苾 芻 言  
ZH_T03_0166_001:0406c09_14	「汝今諦聽！	 汝 今 諦 聽  
ZH_T03_0166_001:0406c09_19	吾為汝說。	吾 為 汝 說  
