segmentnr	original	stemmed
ZH_T17_0778_001:0714b07_0	佛說菩薩內習六波羅蜜經	佛 說 菩 薩 內 習 六波羅蜜 經 
ZH_T17_0778_001:0714b09_0	後漢臨淮沙門嚴佛調譯	後 漢 臨 淮 沙 門 嚴 佛 調 譯 
ZH_T17_0778_001:0714b10_0	佛言：「欲學菩薩道者，當從此始：一、數，二、隨，三、	佛 言   欲 學 菩 薩 道 者  當 從 此 始  一  數  二  隨  三  
ZH_T17_0778_001:0714b11_13	止，四、觀，五、還，六、淨。	止  四  觀  五  還  六  淨  
ZH_T17_0778_001:0714b11_17	」佛言：	 佛 言  
ZH_T17_0778_001:0714b11_28	「一、數，為檀波羅蜜。	 一  數  為 檀 波 羅 蜜  
ZH_T17_0778_001:0714b14_12	數息者，神得上天，為布施身中神，自致得須陀洹、斯陀含、阿那含、阿羅漢、辟支佛，得作佛，是為內檀波羅蜜，為布施得度。	數 息 者  神 得 上 天  為 布 施 身 中 神  自 致 得 須 陀 洹  斯 陀 含  阿 那 含  阿 羅 漢  辟 支 佛  得 作 佛  是 為 內 檀 波 羅 蜜  為 布 施 得 度  
ZH_T17_0778_001:0714b15_2	」佛言：	 佛 言  
ZH_T17_0778_001:0714b15_14	「二、相隨，為尸波羅蜜。	 二  相 隨  為 尸 波 羅 蜜  
ZH_T17_0778_001:0714b17_10	意與心相隨俱出入，不邪念、意不轉，為不犯道禁，是為內尸波羅蜜，為不犯道禁得度。	意 與 心 相 隨 俱 出 入  不 邪 念  意 不 轉  為 不 犯 道 禁  是 為 內 尸 波 羅 蜜  為 不 犯 道 禁 得 度  
ZH_T17_0778_001:0714b17_14	」佛言：	 佛 言  
ZH_T17_0778_001:0714b18_2	「三、止，為羼提波羅蜜。	 三  止  為 羼 提 波 羅 蜜  
ZH_T17_0778_001:0714b18_15	意欲、婬怒、瞋恚能忍不為；	意 欲  婬 怒  瞋 恚 能 忍 不 為  
ZH_T17_0778_001:0714b20_11	口欲、甘肥、美味、身欲得細滑，自制意能忍、不受，是為內羼提波羅蜜，為忍辱得度。	口 欲  甘 肥  美 味  身 欲 得 細 滑  自 制 意 能 忍  不 受  是 為 內 羼 提 波 羅 蜜  為 忍 辱 得 度  
ZH_T17_0778_001:0714b20_15	」佛言：	 佛 言  
ZH_T17_0778_001:0714b21_4	「四、明觀，為惟逮波羅蜜。	 四  明 觀  為 惟 逮 波 羅 蜜  
ZH_T17_0778_001:0714b22_9	內觀三身，體外觀萬物，皆當壞敗，無有常存，不復貪心。	內 觀 三 身  體 外 觀 萬 物  皆 當 壞 敗  無 有 常 存  不 復 貪 心  
ZH_T17_0778_001:0714b23_17	向道，念無為、常分別、不懈怠，是為內惟逮波羅蜜，為精進得度。	向 道  念 無 為  常 分 別  不 懈 怠  是 為 內 惟 逮 波 羅 蜜  為 精 進 得 度  
ZH_T17_0778_001:0714b24_2	」佛言：	 佛 言  
ZH_T17_0778_001:0714b24_13	「五、還，為禪波羅蜜。	 五  還  為 禪 波 羅 蜜  
ZH_T17_0778_001:0714b24_21	斷六入、還五陰。	斷 六 入  還 五 陰  
ZH_T17_0778_001:0714b25_2	何謂六入？	何 謂 六 入  
ZH_T17_0778_001:0714b27_14	色入眼為衰，聲入耳為衰，香入鼻為衰，味入口為衰，細滑入身為衰，多念令心衰，是為六入，亦為六衰，亦為五陰。	色 入 眼 為 衰  聲 入 耳 為 衰  香 入 鼻 為 衰  味 入 口 為 衰  細 滑 入 身 為 衰  多 念 令 心 衰  是 為 六 入  亦 為 六 衰  亦 為 五 陰  
ZH_T17_0778_001:0714b27_19	何謂五陰？	何 謂 五 陰  
ZH_T17_0778_001:0714b28_21	色陰、痛痒陰、思想陰、生殊陰、識陰，是為五陰。	色 陰  痛 痒 陰  思 想 陰  生 殊 陰  識 陰  是 為 五 陰  
ZH_T17_0778_001:0714c01_2	還身守淨，斷求念空，是為內禪波羅蜜，而守一得度。	還 身 守 淨  斷 求 念 空  是 為 內 禪 波 羅 蜜  而 守 一 得 度  
ZH_T17_0778_001:0714c02_2	」佛言：	 佛 言  
ZH_T17_0778_001:0714c02_14	「六、淨，為般若波羅蜜。	 六  淨  為 般 若 波 羅 蜜  
ZH_T17_0778_001:0714c04_16	知人萬物皆當消滅，意不淨向生死，愛欲斷，心淨潔，智慧成就，是為內摩訶般若波羅蜜，從黠慧得度。	知 人 萬 物 皆 當 消 滅  意 不 淨 向 生 死  愛 欲 斷  心 淨 潔  智 慧 成 就  是 為 內 摩訶般若波羅蜜  從 黠 慧 得 度  
