segmentnr	original	stemmed
ZH_T52_2117_002:0787b02_0	三教平心論卷下	三 教 平 心 論 卷 下 
ZH_T52_2117_002:0787b04_0	靜齋學士劉謐撰	靜 齋 學 士 劉 謐 撰 
ZH_T52_2117_002:0787b05_0	愈又曰。其身死已久。枯朽之骨凶穢之餘。豈	愈 又 曰  其 身 死 已 久  枯 朽 之 骨 凶 穢 之 餘  豈 
ZH_T52_2117_002:0787b06_5	宜以入宮禁。	宜 以 入 宮 禁  
ZH_T52_2117_002:0787b06_13	蓋以佛身之舍利。	蓋 以 佛 身 之 舍 利  
ZH_T52_2117_002:0787b07_2	而比凡庶之朽骨。	而 比 凡 庶 之 朽 骨  
ZH_T52_2117_002:0787b07_8	何其無忌憚。	何 其 無 忌 憚  
ZH_T52_2117_002:0787b07_13	一至此哉。	一 至 此 哉  
ZH_T52_2117_002:0787b07_18	涅槃經曰。	涅 槃 經 曰  
ZH_T52_2117_002:0787b08_2	爾時世尊。	爾 時 世 尊  
ZH_T52_2117_002:0787b08_15	以大悲力從心胸中火湧棺外。	以 大 悲 力 從 心 胸 中 火 湧 棺 外  
ZH_T52_2117_002:0787b09_8	漸漸闍維碎金體成末舍利。	漸 漸 闍 維 碎 金 體 成 末 舍 利  
ZH_T52_2117_002:0787b09_15	以是知佛骨者。	以 是 知 佛 骨 者  
ZH_T52_2117_002:0787b10_2	佛之舍利也。	佛 之 舍 利 也  
ZH_T52_2117_002:0787b10_10	吳孫權赤烏四年。	吳 孫 權 赤 烏 四 年  
ZH_T52_2117_002:0787b11_3	康居國三藏康僧會至金陵。	康 居 國 三 藏 康 僧 會 至 金 陵  
ZH_T52_2117_002:0787b11_8	詔至問狀。	詔 至 問 狀  
ZH_T52_2117_002:0787b11_12	會進曰。	會 進 曰  
ZH_T52_2117_002:0787b12_1	如來大師化已千年。	如 來 大 師 化 已 千 年  
ZH_T52_2117_002:0787b12_11	然靈骨舍利神應無方。	然 靈 骨 舍 利 神 應 無 方  
