segmentnr	original	stemmed
ZH_T01_0026_043:0696b23_0	中阿含經卷第四十三	中 阿 含 經 卷 第 四 十 三 
ZH_T01_0026_043:0696b25_0	東晉罽賓三藏瞿曇僧伽提婆譯	東 晉 罽 賓 三 藏 瞿 曇 僧 伽 提 婆 譯 
ZH_T01_0026_043:0696b26_0	165 溫泉林天經（一六五）根本分別品溫泉林天經第四第四	1 6 5   溫 泉 林 天 經  一 六 五  根 本 分 別 品 溫 泉 林 天 經 第 四 第 四 
ZH_T01_0026_043:0696b28_4	分別誦我聞如是：	分 別 誦 我聞如是  
ZH_T01_0026_043:0696b29_2	一時，佛遊王舍城，在竹林迦蘭哆園。	一 時  佛 遊 王 舍 城  在 竹 林 迦 蘭 哆 園  
ZH_T01_0026_043:0696c01_3	爾時，尊者三彌提亦遊王舍城，住溫泉林。	爾 時  尊 者 三 彌 提 亦 遊 王 舍 城  住 溫 泉 林  
ZH_T01_0026_043:0696c03_7	於是，尊者三彌提夜將向旦，從房而出，往詣溫泉，脫衣岸上，入溫泉浴，浴已還出，拭體著衣。	於 是  尊 者 三 彌 提 夜 將 向 旦  從 房 而 出  往 詣 溫 泉  脫 衣 岸 上  入 溫 泉 浴  浴 已 還 出  拭 體 著 衣  
ZH_T01_0026_043:0696c05_8	爾時，有一天形體極妙，色像巍巍，夜將向旦，往詣尊者三彌提所，稽首作禮，却住一面。	爾 時  有 一 天 形 體 極 妙  色 像 巍 巍  夜 將 向 旦  往 詣 尊 者 三 彌 提 所  稽 首 作 禮  却 住 一 面  
ZH_T01_0026_043:0696c07_6	彼天色像威神極妙，光明普照於溫泉岸，彼天却住於一面已，白尊者三彌提曰：	彼 天 色 像 威 神 極 妙  光明普照 於 溫 泉 岸  彼 天 却 住 於 一 面 已  白 尊 者 三 彌 提 曰  
ZH_T01_0026_043:0696c07_10	「比丘！	 比 丘  
ZH_T01_0026_043:0696c08_1	受持跋地羅帝偈耶？	受 持 跋 地 羅 帝 偈 耶  
ZH_T01_0026_043:0696c08_12	」尊者三彌提答彼天曰：	 尊 者 三 彌 提 答 彼 天 曰  
ZH_T01_0026_043:0696c09_4	「我不受持跋地羅帝偈也。	 我 不 受 持 跋 地 羅 帝 偈 也  
ZH_T01_0026_043:0696c09_10	」尋問彼天：	 尋 問 彼 天  
ZH_T01_0026_043:0696c10_1	「汝受持跋地羅帝偈耶？	 汝 受 持 跋 地 羅 帝 偈 耶  
ZH_T01_0026_043:0696c10_7	」彼天答曰：	 彼 天 答 曰  
ZH_T01_0026_043:0696c11_1	「我亦不受持跋地羅帝偈也。	 我 亦 不 受 持 跋 地 羅 帝 偈 也  
ZH_T01_0026_043:0696c11_12	」尊者三彌提復問彼天：	 尊 者 三 彌 提 復 問 彼 天  
ZH_T01_0026_043:0696c12_3	「誰受持跋地羅帝偈耶？	 誰 受 持 跋 地 羅 帝 偈 耶  
ZH_T01_0026_043:0696c12_9	」彼天答曰：	 彼 天 答 曰  
ZH_T01_0026_043:0696c13_16	「世尊遊此王舍城，在竹林迦蘭哆園，彼受持跋地羅帝偈也。	 世 尊 遊 此 王 舍 城  在 竹 林 迦 蘭 哆 園  彼 受 持 跋 地 羅 帝 偈 也  
ZH_T01_0026_043:0696c14_1	比丘！	比 丘  
ZH_T01_0026_043:0696c14_18	可往面從世尊，善受持誦跋地羅帝偈。	可 往 面 從 世 尊  善 受 持 誦 跋 地 羅 帝 偈  
ZH_T01_0026_043:0696c15_4	所以者何？	所以者何  
ZH_T01_0026_043:0696c17_19	跋地羅帝偈者，有法有義，為梵行本，趣智、趣覺、趣於涅槃，族姓者至信、捨家、無家、學道，當以跋地羅帝偈善受持誦。	跋 地 羅 帝 偈 者  有 法 有 義  為 梵 行 本  趣 智  趣 覺  趣 於 涅 槃  族 姓 者 至 信  捨 家  無 家  學 道  當 以 跋 地 羅 帝 偈 善 受 持 誦  
ZH_T01_0026_043:0696c19_6	」彼天說如是，稽首尊者三彌提足，繞三匝已，即彼處沒。	 彼 天 說 如 是  稽 首 尊 者 三 彌 提 足  繞 三 匝 已  即 彼 處 沒  
ZH_T01_0026_043:0696c20_17	於是，尊者三彌提，天沒不久往詣佛所，稽首作禮，却坐一面，白曰：	於 是  尊 者 三 彌 提  天 沒 不 久 往 詣 佛 所  稽 首 作 禮  却 坐 一 面  白 曰  
ZH_T01_0026_043:0696c21_1	「世尊！	 世 尊  
ZH_T01_0026_043:0696c23_2	我於今日夜將向旦出房往詣彼溫泉所，脫衣岸上，入溫泉浴，浴已便出，住岸拭身。	我 於 今 日 夜 將 向 旦 出 房 往 詣 彼 溫 泉 所  脫 衣 岸 上  入 溫 泉 浴  浴 已 便 出  住 岸 拭 身  
ZH_T01_0026_043:0696c24_18	爾時，有一天形體極妙，色像巍巍，夜將向旦，來詣我所，稽首作禮，却住一面。	爾 時  有 一 天 形 體 極 妙  色 像 巍 巍  夜 將 向 旦  來 詣 我 所  稽 首 作 禮  却 住 一 面  
ZH_T01_0026_043:0696c25_16	彼天色像威神極妙，光明普照於溫泉岸。	彼 天 色 像 威 神 極 妙  光明普照 於 溫 泉 岸  
ZH_T01_0026_043:0696c26_11	彼天却住於一面已，而白我曰：	彼 天 却 住 於 一 面 已  而 白 我 曰  
ZH_T01_0026_043:0696c26_15	『比丘！	 比 丘  
ZH_T01_0026_043:0696c27_4	受持跋地羅帝偈耶？	受 持 跋 地 羅 帝 偈 耶  
ZH_T01_0026_043:0696c27_10	』我答彼天：	 我 答 彼 天  
ZH_T01_0026_043:0696c28_1	『不受持跋地羅帝偈也。	 不 受 持 跋 地 羅 帝 偈 也  
ZH_T01_0026_043:0696c28_7	』我問彼天：	 我 問 彼 天  
ZH_T01_0026_043:0696c28_18	『汝受持跋地羅帝偈耶？	 汝 受 持 跋 地 羅 帝 偈 耶  
ZH_T01_0026_043:0696c29_2	』彼天答曰：	 彼 天 答 曰  
