segmentnr	original	stemmed
ZH_T02_0125_038:0756a03_0	增壹阿含經卷第三十八	增 壹 阿 含 經 卷 第 三 十 八 
ZH_T02_0125_038:0756a05_0	東晉罽賓三藏瞿曇僧伽提婆譯	東 晉 罽 賓 三 藏 瞿 曇 僧 伽 提 婆 譯 
ZH_T02_0125_038:0756a06_0	43 馬血天子問八政品馬血天子問八政品第四十三	4 3   馬 血 天 子 問 八 政 品 馬 血 天 子 問 八 政 品 第 四 十 三 
ZH_T02_0125_038:0756a07_7	1（一）聞如是：	1  一  聞 如 是  
ZH_T02_0125_038:0756a08_1	一時，佛在舍衛國祇樹給孤獨園。	一 時  佛 在 舍 衛 國 祇 樹 給 孤 獨 園  
ZH_T02_0125_038:0756a09_6	馬血天子非人之時，至世尊所，頭面禮足，在一面立。	馬 血 天 子 非 人 之 時  至 世 尊 所  頭面禮足  在 一 面 立  
ZH_T02_0125_038:0756a09_16	爾時，天子白世尊言：	爾 時  天 子 白 世 尊 言  
ZH_T02_0125_038:0756a10_2	「向者生此念：	 向 者 生 此 念  
ZH_T02_0125_038:0756a10_16	『在地步度，可盡此世界不乎？	 在 地 步 度  可 盡 此 世 界 不 乎  
ZH_T02_0125_038:0756a11_2	』我今問世尊！	 我 今 問 世 尊  
ZH_T02_0125_038:0756a11_11	可以步盡世界不耶？	可 以 步 盡 世 界 不 耶  
ZH_T02_0125_038:0756a11_17	」世尊告曰：	 世 尊 告 曰  
ZH_T02_0125_038:0756a12_8	「汝今以何義理而作此問？	 汝 今 以 何 義 理 而 作 此 問  
ZH_T02_0125_038:0756a12_15	」天子白佛言：	 天 子 白 佛 言  
ZH_T02_0125_038:0756a13_8	「我昔日一時至婆伽梵天所。	 我 昔 日 一 時 至 婆 伽 梵 天 所  
ZH_T02_0125_038:0756a14_4	是時，梵天遙見我來，而語我言：	是 時  梵 天 遙 見 我 來  而 語 我 言  
ZH_T02_0125_038:0756a14_13	『善來，馬血天子！	 善 來  馬 血 天 子  
ZH_T02_0125_038:0756a16_5	此處無為之境，無生、無老、無病、無死、無終、無始，亦無愁、憂、苦、惱。	此 處 無 為 之 境  無 生  無 老  無 病  無 死  無 終  無 始  亦 無 愁  憂  苦  惱  
ZH_T02_0125_038:0756a16_16	』當我爾時，復作是念：	 當 我 爾 時  復 作 是 念  
ZH_T02_0125_038:0756a17_1	『此是涅槃道耶？	 此 是 涅 槃 道 耶  
ZH_T02_0125_038:0756a17_5	何以故？	何 以 故  
ZH_T02_0125_038:0756a17_26	涅槃之中無生、老、病、死、愁、憂、苦、惱。	涅 槃 之 中 無 生  老  病  死  愁  憂  苦  惱  
ZH_T02_0125_038:0756a18_8	此是世界之極邊耶？	此 是 世 界 之 極 邊 耶  
ZH_T02_0125_038:0756a19_7	設當是世界邊際者，是為世間可步度耶？	設 當 是 世 界 邊 際 者  是 為 世 間 可 步 度 耶  
ZH_T02_0125_038:0756a19_14	』」世尊告曰：	  世 尊 告 曰  
ZH_T02_0125_038:0756a20_4	「汝今神足為何等類？	 汝 今 神 足 為 何 等 類  
ZH_T02_0125_038:0756a20_11	」天子白佛言：	 天 子 白 佛 言  
ZH_T02_0125_038:0756a21_7	「猶如力士善於射術，箭去無礙；	 猶 如 力 士 善 於 射 術  箭 去 無 礙  
