segmentnr	original	stemmed
ZH_T33_1716_09a:0787c25_0	天台智者大師說	天 台 智 者 大 師 說 
ZH_T33_1716_09a:0787c26_0	次、明圓門入實觀者，先、簡圓門。次、明圓觀。	次  明 圓 門 入 實 觀 者  先  簡 圓 門  次  明 圓 觀  
ZH_T33_1716_09a:0787c27_0	上三藏門，滅實色通真，不得意多諍；體	上 三 藏 門  滅 實 色 通 真  不 得 意 多 諍  體 
ZH_T33_1716_09a:0787c28_12	門即幻色通真，示人無諍法；	門 即 幻 色 通 真  示 人 無 諍 法  
ZH_T33_1716_09a:0787c29_17	別門體滅生死色，次第滅法性色通中，不得意多諍；	別 門 體 滅 生 死 色  次 第 滅 法 性 色 通 中  不 得 意 多 諍  
ZH_T33_1716_09a:0788a02_9	圓門即生死色是法性色，即法性色而通中，示人無諍法，故文云：	圓 門 即 生 死 色 是 法 性 色  即 法 性 色 而 通 中  示 人 無 諍 法  故 文 云  
ZH_T33_1716_09a:0788a02_18	「無上道」，又云：	 無 上 道   又 云  
ZH_T33_1716_09a:0788a03_8	「而行深妙道」，即此義也。	 而 行 深 妙 道   即 此 義 也  
ZH_T33_1716_09a:0788a03_20	上兩門不通中，不俟分別。	上 兩 門 不 通 中  不 俟 分 別  
ZH_T33_1716_09a:0788a04_8	別、圓兩種俱通中。	別  圓 兩 種 俱 通 中  
ZH_T33_1716_09a:0788a04_16	論其同異略為十：	論 其 同 異 略 為 十  
ZH_T33_1716_09a:0788a05_2	一、融不融。	一  融 不 融  
ZH_T33_1716_09a:0788a05_10	二、即法不即法。	二  即 法 不 即 法  
ZH_T33_1716_09a:0788a05_19	三、明佛智非佛智。	三  明 佛 智 非 佛 智  
ZH_T33_1716_09a:0788a06_6	四、明次行不次行。	四  明 次 行 不 次 行  
ZH_T33_1716_09a:0788a06_17	五、明斷斷惑不斷斷惑。	五  明 斷 斷 惑 不 斷 斷 惑  
ZH_T33_1716_09a:0788a07_6	六、明實位不實位。	六  明 實 位 不 實 位  
ZH_T33_1716_09a:0788a07_14	七、果縱果不縱。	七  果 縱 果 不 縱  
ZH_T33_1716_09a:0788a08_1	八、圓詮不圓詮。	八  圓 詮 不 圓 詮  
ZH_T33_1716_09a:0788a08_7	九、約難問。	九  約 難 問  
ZH_T33_1716_09a:0788a08_13	十、約譬喻。	十  約 譬 喻  
ZH_T33_1716_09a:0788a09_4	尋此十意，明識八門同異也。	尋 此 十 意  明 識 八 門 同 異 也  
ZH_T33_1716_09a:0788a10_11	一、明融不融者，別教四門，所據決定妙有善色，不關於空；	一  明 融 不 融 者  別 教 四 門  所 據 決 定 妙 有 善 色  不 關 於 空  
ZH_T33_1716_09a:0788a11_13	據畢竟空，不關於有，乃至非空非有門亦如是。	據 畢 竟 空  不 關 於 有  乃 至 非 空 非 有 門 亦 如 是  
ZH_T33_1716_09a:0788a12_3	四門歷別，當分各通。	四 門 歷 別  當 分 各 通  
ZH_T33_1716_09a:0788a13_7	不得意者，作定相取，似同性實，殆濫冥初生覺云云。	不 得 意 者  作 定 相 取  似 同 性 實  殆 濫 冥 初 生 覺 云 云  
ZH_T33_1716_09a:0788a14_4	前、三藏有門，已破外道邪計先盡；	前  三 藏 有 門  已 破 外 道 邪 計 先 盡  
ZH_T33_1716_09a:0788a14_16	次、空等三門，破邪則少；	次  空 等 三 門  破 邪 則 少  
ZH_T33_1716_09a:0788a15_7	又、通巧四門，破三藏之拙；	又  通 巧 四 門  破 三 藏 之 拙  
ZH_T33_1716_09a:0788a16_16	又、別教之門，破通門之近，已不與二乘共，何況外道冥覺而濫妙有！	又  別 教 之 門  破 通 門 之 近  已 不 與 二 乘 共  何 況 外 道 冥 覺 而 濫 妙 有  
ZH_T33_1716_09a:0788a18_2	妙有依如來藏分判四門，何得同彼尼犍性實？	妙 有 依 如 來 藏 分 判 四 門  何 得 同 彼 尼 犍 性 實  
ZH_T33_1716_09a:0788a18_19	如周璞、鄭璞，名同質異，貴賤天懸。	如 周 璞  鄭 璞  名 同 質 異  貴 賤 天 懸  
ZH_T33_1716_09a:0788a21_4	今時學地論人，反道還俗，竊以此義，偷安莊老，金石相糅，遂令邪正混淆，盲暝之徒不別涇渭。	今 時 學 地 論 人  反 道 還 俗  竊 以 此 義  偷 安 莊 老  金 石 相 糅  遂 令 邪 正 混 淆  盲 暝 之 徒 不 別 涇 渭  
ZH_T33_1716_09a:0788a22_2	若得諸四門意，精簡真偽，偷盜不生。	若 得 諸 四 門 意  精 簡 真 偽  偷 盜 不 生  
ZH_T33_1716_09a:0788a23_12	然別門雖作定說，如是諍論，諸佛境界，二乘不知，豈同外道耶？	然 別 門 雖 作 定 說  如 是 諍 論  諸佛境界  二 乘 不 知  豈 同 外 道 耶  
ZH_T33_1716_09a:0788a24_16	圓門虛融微妙，不可定執，說有不隔無，約有而論無；	圓 門 虛 融 微 妙  不 可 定 執  說 有 不 隔 無  約 有 而 論 無  
ZH_T33_1716_09a:0788a25_10	說無不隔有，約無而論有。	說 無 不 隔 有  約 無 而 論 有  
ZH_T33_1716_09a:0788a26_11	有無不二，無決定相，假寄於有，以為言端。	有 無 不 二  無 決 定 相  假 寄 於 有  以 為 言 端  
ZH_T33_1716_09a:0788a28_9	而此有門亦即三門，一門無量門，無量門一門，非一、非四，四一一四，此即圓門相也。	而 此 有 門 亦 即 三 門  一 門 無 量 門  無 量 門 一 門  非 一  非 四  四 一 一 四  此 即 圓 門 相 也  
ZH_T33_1716_09a:0788a29_2	復次更約破會明融不融相。	復 次 更 約 破 會 明 融 不 融 相  
ZH_T33_1716_09a:0788b01_5	若破外道邪見，不破二乘邪曲，亦不破大乘方便。	若 破 外道邪見  不 破 二 乘 邪 曲  亦 不 破 大 乘 方 便  
ZH_T33_1716_09a:0788b02_8	又會不圓者，如《淨名》中會凡夫反復，聲聞無也。	又 會 不 圓 者  如  淨 名  中 會 凡 夫 反 復  聲 聞 無 也  
ZH_T33_1716_09a:0788b03_10	會塵勞之儔為如來種，無為入正位，不能反復。	會 塵 勞 之 儔 為 如 來 種  無 為 入 正 位  不 能 反 復  
ZH_T33_1716_09a:0788b04_4	生死惡人，煩惱惡法而皆被會；	生 死 惡 人  煩 惱 惡 法 而 皆 被 會  
ZH_T33_1716_09a:0788b04_18	二乘善法，四果聖人而不被會。	二 乘 善 法  四 果 聖 人 而 不 被 會  
ZH_T33_1716_09a:0788b06_1	又般若中，明二乘所行，念處、道品，皆摩訶衍。	又 般 若 中  明 二 乘 所 行  念 處  道 品  皆 摩 訶 衍  
ZH_T33_1716_09a:0788b06_16	貪欲、無明、見愛等，皆摩訶衍。	貪 欲  無 明  見 愛 等  皆 摩 訶 衍  
ZH_T33_1716_09a:0788b07_3	善惡之法，悉皆被會。	善 惡 之 法  悉 皆 被 會  
ZH_T33_1716_09a:0788b08_9	亦不會惡人及二乘人等，不辨其作佛，此即別門攝也。	亦 不 會 惡 人 及 二 乘 人 等  不 辨 其 作 佛  此 即 別 門 攝 也  
ZH_T33_1716_09a:0788b09_6	若圓破者，從別教已去，皆是方便。	若 圓 破 者  從 別 教 已 去  皆 是 方 便  
ZH_T33_1716_09a:0788b09_13	故迦葉自破云：	故 迦 葉 自 破 云  
ZH_T33_1716_09a:0788b10_6	自此之前，我等皆名邪見人也。	自 此 之 前  我 等 皆 名 邪 見 人 也  
ZH_T33_1716_09a:0788b11_10	既言邪見之人，即無圓正道法，則人法俱被破也。	既 言 邪 見 之 人  即 無 圓 正 道 法  則 人 法 俱 被 破 也  
ZH_T33_1716_09a:0788b12_4	別教人法尚爾，何況草庵人法！	別 教 人 法 尚 爾  何 況 草 庵 人 法  
ZH_T33_1716_09a:0788b12_16	二乘尚爾，何況凡夫人法！	二 乘 尚 爾  何 況 凡 夫 人 法  
ZH_T33_1716_09a:0788b13_6	是則圓破，無所固留。	是 則 圓 破  無 所 固 留  
