segmentnr	original	stemmed
ZH_T06_0220b_307:0562c23_0	3大般若波羅蜜多經卷第三百七	3 大 般 若 波羅蜜多 經 卷 第 三 百 七 
ZH_T06_0220b_307:0562c25_0	三藏法師玄奘奉　詔譯	三藏法師 玄 奘 奉  詔 譯 
ZH_T06_0220b_307:0562c26_0	初分佛母品第四十一之三	初 分 佛 母 品 第 四 十 一 之 三 
ZH_T06_0220b_307:0562c27_2	佛言：	佛 言  
ZH_T06_0220b_307:0562c27_6	「善現！	 善 現  
ZH_T06_0220b_307:0562c28_14	甚深般若波羅蜜多，由不緣色而生於識，是為不見色故名示色相；	甚 深 般 若 波羅蜜多  由 不 緣 色 而 生 於 識  是 為 不 見 色 故 名 示 色 相  
ZH_T06_0220b_307:0563a01_8	不緣受、想、行、識而生於識，是為不見受、想、行、識故名示受、想、行、識相。	不 緣 受  想  行  識 而 生 於 識  是 為 不 見 受  想  行  識 故 名 示 受  想  行  識 相  
ZH_T06_0220b_307:0563a02_9	「由不緣眼處而生於識，是為不見眼處故名示眼處相；	 由 不 緣 眼 處 而 生 於 識  是 為 不 見 眼 處 故 名 示 眼 處 相  
ZH_T06_0220b_307:0563a04_11	不緣耳、鼻、舌、身、意處而生於識，是為不見耳、鼻、舌、身、意處故名示耳、鼻、舌、身、意處相。	不 緣 耳  鼻  舌  身  意 處 而 生 於 識  是 為 不 見 耳  鼻  舌  身  意 處 故 名 示 耳  鼻  舌  身  意 處 相  
ZH_T06_0220b_307:0563a05_11	「由不緣色處而生於識，是為不見色處故名示色處相；	 由 不 緣 色 處 而 生 於 識  是 為 不 見 色 處 故 名 示 色 處 相  
ZH_T06_0220b_307:0563a07_13	不緣聲、香、味、觸、法處而生於識，是為不見聲、香、味、觸、法處故名示聲、香、味、觸、法處相。	不 緣 聲  香  味  觸  法 處 而 生 於 識  是 為 不 見 聲  香  味  觸  法 處 故 名 示 聲  香  味  觸  法 處 相  
ZH_T06_0220b_307:0563a08_14	「由不緣眼界而生於識，是為不見眼界故名示眼界相；	 由 不 緣 眼 界 而 生 於 識  是 為 不 見 眼 界 故 名 示 眼 界 相  
ZH_T06_0220b_307:0563a11_16	不緣色界、眼識界及眼觸、眼觸為緣所生諸受而生於識，是為不見色界乃至眼觸為緣所生諸受故名示色界乃至眼觸為緣所生諸受相。	不 緣 色 界  眼 識 界 及 眼 觸  眼 觸 為 緣 所 生 諸 受 而 生 於 識  是 為 不 見 色 界 乃 至 眼 觸 為 緣 所 生 諸 受 故 名 示 色 界 乃 至 眼 觸 為 緣 所 生 諸 受 相  
ZH_T06_0220b_307:0563a13_3	「由不緣耳界而生於識，是為不見耳界故名示耳界相；	 由 不 緣 耳 界 而 生 於 識  是 為 不 見 耳 界 故 名 示 耳 界 相  
ZH_T06_0220b_307:0563a16_5	不緣聲界、耳識界及耳觸、耳觸為緣所生諸受而生於識，是為不見聲界乃至耳觸為緣所生諸受故名示聲界乃至耳觸為緣所生諸受相。	不 緣 聲 界  耳 識 界 及 耳 觸  耳 觸 為 緣 所 生 諸 受 而 生 於 識  是 為 不 見 聲 界 乃 至 耳 觸 為 緣 所 生 諸 受 故 名 示 聲 界 乃 至 耳 觸 為 緣 所 生 諸 受 相  
ZH_T06_0220b_307:0563a17_9	「由不緣鼻界而生於識，是為不見鼻界故名示鼻界相；	 由 不 緣 鼻 界 而 生 於 識  是 為 不 見 鼻 界 故 名 示 鼻 界 相  
