segmentnr	original	stemmed
ZH_T08_0230_001:0684c03_0	聖八千頌般若波羅蜜多一百八	聖 八 千 頌 般 若 波羅蜜多 一 百 八 
ZH_T08_0230_001:0684c04_0	名真實圓義陀羅尼經	名 真 實 圓 義陀羅尼 經 
ZH_T08_0230_001:0684c06_0	西天譯經三藏朝奉大夫試光祿卿	西 天 譯 經 三 藏 朝 奉 大 夫 試 光 祿 卿 
ZH_T08_0230_001:0684c08_0	歸命最勝諸佛母，　　般若波羅蜜多法，	歸 命 最 勝 諸 佛 母    般 若 波羅蜜多 法  
ZH_T08_0230_001:0684c09_17	過去未來及現在，　　一切諸佛從是生。	過去未來 及 現 在    一切諸佛 從 是 生  
ZH_T08_0230_001:0684c10_0	善生諸佛為佛母，　　無性自性我清淨，	善 生 諸 佛 為 佛 母    無 性 自 性 我 清 淨  
ZH_T08_0230_001:0684c11_17	佛為須菩提廣說，　　如其所說今畧集。	佛 為 須 菩 提 廣 說    如 其 所 說 今 畧 集  
ZH_T08_0230_001:0684c12_11	般若波羅蜜多有一百八名：	般 若 波羅蜜多 有 一 百 八 名  
ZH_T08_0230_001:0685a24_2_0	一者最勝般若波羅蜜多，二、一切智，三、一	一者最勝般若波羅蜜多，二、一切智，三、一
ZH_T08_0230_001:0685a24_2_1	切相智，四、實際，五、真如，六、無壞真如	切相智，四、實際，五、真如，六、無壞真如
ZH_T08_0230_001:0685a24_2_2	，七、無異真如，八、實性，九、如實生，十	，七、無異真如，八、實性，九、如實生，十
ZH_T08_0230_001:0685a24_2_3	、不顛倒，十一、空無相無願，十二、無性，	、不顛倒，十一、空無相無願，十二、無性，
ZH_T08_0230_001:0685a24_2_4	十三、自性，十四、無性自性，十五、法性，	十三、自性，十四、無性自性，十五、法性，
ZH_T08_0230_001:0685a24_2_5	十六、法界，十七、法定，十八、法住，十九	十六、法界，十七、法定，十八、法住，十九
ZH_T08_0230_001:0685a24_2_6	、法無我，二十、法相，二十一、非眾生，二	、法無我，二十、法相，二十一、非眾生，二
ZH_T08_0230_001:0685a24_2_7	十二、非壽命，二十三、非長養，二十四、非	十二、非壽命，二十三、非長養，二十四、非
ZH_T08_0230_001:0685a24_2_8	士夫，二十五、非補特伽羅，二十六、非語言	士夫，二十五、非補特伽羅，二十六、非語言
ZH_T08_0230_001:0685a24_2_9	，二十七、非語言道，二十八、離心意識，二	，二十七、非語言道，二十八、離心意識，二
ZH_T08_0230_001:0685a24_2_10	十九、無等，三十、無等等，三十一、無憍，	十九、無等，三十、無等等，三十一、無憍，
ZH_T08_0230_001:0685a24_2_11	三十二、無我，三十三、無戲論，三十四、離	三十二、無我，三十三、無戲論，三十四、離
ZH_T08_0230_001:0685a24_2_12	戲論，三十五、過諸戲論，三十六、一切佛母	戲論，三十五、過諸戲論，三十六、一切佛母
ZH_T08_0230_001:0685a24_2_13	，三十七、出生一切菩薩，三十八、出生一切	，三十七、出生一切菩薩，三十八、出生一切
ZH_T08_0230_001:0685a24_2_14	聲聞緣覺，三十九、長養攝持一切世間，四十	聲聞緣覺，三十九、長養攝持一切世間，四十
ZH_T08_0230_001:0685a24_2_15	、無盡福行具足，四十一、運用智慧，四十二	、無盡福行具足，四十一、運用智慧，四十二
ZH_T08_0230_001:0685a24_2_16	、起作神通，四十三、作淨天眼，四十四、作	、起作神通，四十三、作淨天眼，四十四、作
ZH_T08_0230_001:0685a24_2_17	淨天耳，四十五、作他心智，四十六、作宿命	淨天耳，四十五、作他心智，四十六、作宿命
ZH_T08_0230_001:0685a24_2_18	智，四十七、作漏盡智，四十八、聖清淨，四	智，四十七、作漏盡智，四十八、聖清淨，四
ZH_T08_0230_001:0685a24_2_19	十九、吉祥，五十、安住四念處，五十一、具	十九、吉祥，五十、安住四念處，五十一、具
ZH_T08_0230_001:0685a24_2_20	四正斷，五十二、運四神足，五十三、諸根清	四正斷，五十二、運四神足，五十三、諸根清
ZH_T08_0230_001:0685a24_2_21	淨，五十四、諸力具足，五十五、嚴七覺支，	淨，五十四、諸力具足，五十五、嚴七覺支，
ZH_T08_0230_001:0685a24_2_22	五十六、示八聖道，五十七、施七聖財，五十	五十六、示八聖道，五十七、施七聖財，五十
ZH_T08_0230_001:0685a24_2_23	八、圓滿九次第定，五十九、具十自在，六十	八、圓滿九次第定，五十九、具十自在，六十
ZH_T08_0230_001:0685a24_2_24	、安住十地，六十一、圓滿十力，六十二、十	、安住十地，六十一、圓滿十力，六十二、十
ZH_T08_0230_001:0685a24_2_25	遍處莊嚴，六十三、運用十智，六十四、善作	遍處莊嚴，六十三、運用十智，六十四、善作
ZH_T08_0230_001:0685a24_2_26	調伏十種勝怨，六十五、出生諸禪定，六十六	調伏十種勝怨，六十五、出生諸禪定，六十六
ZH_T08_0230_001:0685a24_2_27	、超過三界，六十七、妙住一切正遍知覺，六	、超過三界，六十七、妙住一切正遍知覺，六
ZH_T08_0230_001:0685a24_2_28	十八、具一切智智，六十九、內空，七十、外	十八、具一切智智，六十九、內空，七十、外
ZH_T08_0230_001:0685a24_2_29	空，七十一、內外空，七十二、空空，七十三	空，七十一、內外空，七十二、空空，七十三
ZH_T08_0230_001:0685a24_2_30	、大空，七十四、勝義空，七十五、有為空，	、大空，七十四、勝義空，七十五、有為空，
ZH_T08_0230_001:0685a24_2_31	七十六、無為空，七十七、畢竟空，七十八、	七十六、無為空，七十七、畢竟空，七十八、
ZH_T08_0230_001:0685a24_2_32	無際空，七十九、散空，八十、無變異空，八	無際空，七十九、散空，八十、無變異空，八
ZH_T08_0230_001:0685a24_2_33	十一、共相空，八十二、自相空，八十三、不	十一、共相空，八十二、自相空，八十三、不
ZH_T08_0230_001:0685a24_2_34	可得空，八十四、無性空，八十五、自性空，	可得空，八十四、無性空，八十五、自性空，
ZH_T08_0230_001:0685a24_2_35	八十六、無性自性空，八十七、無起作，八十	八十六、無性自性空，八十七、無起作，八十
ZH_T08_0230_001:0685a24_2_36	八、不生，八十九、不滅，九十、不斷，九十	八、不生，八十九、不滅，九十、不斷，九十
ZH_T08_0230_001:0685a24_2_37	一、不常，九十二、非一義，九十三、非多義	一、不常，九十二、非一義，九十三、非多義
ZH_T08_0230_001:0685a24_2_38	，九十四、非來，九十五、非去，九十六、善	，九十四、非來，九十五、非去，九十六、善
