segmentnr	original	stemmed
ZH_T13_0415_004:0842c02_0	大方等大集經菩薩念佛三昧	大 方 等 大 集 經 菩 薩 念佛三昧 
ZH_T13_0415_004:0842c03_0	分卷第四	分 卷 第 四 
ZH_T13_0415_004:0842c05_0	隋天竺三藏達磨笈多譯	隋 天 竺 三 藏 達 磨 笈 多 譯 
ZH_T13_0415_004:0842c07_9	神變品之餘爾時，阿難復作是念：	神 變 品 之 餘 爾 時  阿 難 復 作 是 念  
ZH_T13_0415_004:0842c09_19	「彼尊者須菩提善修無諍行，於一切法已到彼岸，有大威德、具足神通，或能為是不思議變，我今應當問其作不？	 彼 尊 者 須 菩 提 善 修 無 諍 行  於一切法 已 到 彼 岸  有 大 威 德  具 足 神 通  或 能 為 是 不思議變  我 今 應 當 問 其 作 不  
ZH_T13_0415_004:0842c10_17	」時彼阿難如是念已，而復白彼須菩提言：	 時 彼 阿 難 如 是 念 已  而 復 白 彼 須 菩 提 言  
ZH_T13_0415_004:0842c11_1	「大德！	 大 德  
ZH_T13_0415_004:0842c11_10	我親從佛聞如是說：	我 親 從 佛 聞 如 是 說  
ZH_T13_0415_004:0842c12_11	『我諸聲聞大弟子中，解空第一則須菩提其人也。	 我 諸 聲 聞 大 弟 子 中  解 空 第 一 則 須 菩 提 其 人 也  
ZH_T13_0415_004:0842c13_11	』是不思議大莊嚴事，將非大德之所作乎？	 是 不 思 議 大 莊 嚴 事  將 非 大 德 之 所 作 乎  
ZH_T13_0415_004:0842c14_1	」時須菩提答阿難曰：	 時 須 菩 提 答 阿 難 曰  
ZH_T13_0415_004:0842c14_5	「阿難！	 阿 難  
ZH_T13_0415_004:0842c15_6	世尊雖說我修無諍空行第一，然是神通非我能作。	世 尊 雖 說 我 修 無 諍 空 行 第 一  然 是 神 通 非 我 能 作  
ZH_T13_0415_004:0842c15_11	所以者何？	所以者何  
ZH_T13_0415_004:0842c17_8	我念一時入於三昧，如此三千大千世界弘廣若斯，置一毛端往來旋轉如陶家輪。	我 念 一 時 入於三昧  如 此 三千大千世界 弘 廣 若 斯  置 一 毛 端 往 來 旋 轉 如 陶 家 輪  
ZH_T13_0415_004:0842c18_11	當爾之時，無一眾生有驚懼心，亦不覺知己之所處。	當 爾 之 時  無 一 眾 生 有 驚 懼 心  亦 不 覺 知 己 之 所 處  
ZH_T13_0415_004:0842c18_15	「阿難！	 阿 難  
ZH_T13_0415_004:0842c19_14	我念往昔於如來前欲作如是大師子吼，白言：	我 念 往 昔 於 如 來 前 欲 作 如 是 大 師 子 吼  白 言  
ZH_T13_0415_004:0842c19_18	『世尊！	 世 尊  
ZH_T13_0415_004:0842c22_4	如此三千大千世界寬廣如是，我能以口微氣一吹皆令散滅，復令其中所有眾生不驚、不迫、無往來想。	如 此 三千大千世界 寬 廣 如 是  我 能 以 口 微 氣 一 吹 皆 令 散 滅  復 令 其 中 所 有 眾 生 不 驚  不 迫  無 往 來 想  
ZH_T13_0415_004:0842c22_8	』阿難！	 阿 難  
ZH_T13_0415_004:0842c23_5	我於爾時在世尊前已曾示現如是神通。	我 於 爾 時 在 世 尊 前 已 曾 示 現 如 是 神 通  
ZH_T13_0415_004:0842c23_9	「阿難！	 阿 難  
ZH_T13_0415_004:0842c24_5	我念一時復於佛前作師子吼，白言：	我 念 一 時 復 於 佛 前 作 師 子 吼  白 言  
ZH_T13_0415_004:0842c24_9	『世尊！	 世 尊  
ZH_T13_0415_004:0842c27_13	我今能以如此三千大千世界其間所有一切眾生，皆悉安置一指節端，上至有頂，然後還來住於本處，令彼眾生寂然無聲、不相逼迫、無往返想。	我 今 能 以 如 此 三千大千世界 其 間 所有一切 眾 生  皆 悉 安 置 一 指 節 端  上 至 有 頂  然 後 還 來 住 於 本 處  令 彼 眾 生 寂 然 無 聲  不 相 逼 迫  無 往 返 想  
ZH_T13_0415_004:0842c27_18	』「阿難！	  阿 難  
ZH_T13_0415_004:0842c28_17	我念一時宴坐三昧，見彼東方現前則有六萬諸佛；	我 念 一 時 宴 坐 三 昧  見 彼 東 方 現 前 則 有 六 萬 諸 佛  
ZH_T13_0415_004:0843a01_18	如是，南、西、北方、四維、上、下無量無邊百千世界各有六萬諸佛、世尊，昔所未見今皆見知。	如 是  南  西  北 方  四 維  上  下 無量無邊 百 千 世 界 各 有 六 萬 諸 佛  世 尊  昔 所 未 見 今 皆 見 知  
ZH_T13_0415_004:0843a02_1	阿難！	阿 難  
ZH_T13_0415_004:0843a05_3	我於彼時住閻浮提，以是定心復發神力，至須彌頂天帝釋邊撮取一掬栴檀末香，往彼無量諸世界中供養向時爾許如來、應供、等正覺。	我 於 彼 時 住 閻 浮 提  以 是 定 心 復 發 神 力  至 須 彌 頂 天 帝 釋 邊 撮 取 一 掬 栴 檀 末 香  往 彼 無 量 諸 世 界 中 供 養 向 時 爾 許 如 來  應 供  等 正 覺  
