segmentnr	original	stemmed
ZH_T41_1821_025:0371c06_0	4俱舍論記卷第二十五	4 俱 舍 論 記 卷 第 二 十 五 
ZH_T41_1821_025:0371c08_0	沙門釋光述	沙 門 釋 光 述 
ZH_T41_1821_025:0371c09_0	分別賢聖品第六之四	分 別 賢 聖 品 第 六 之 四 
ZH_T41_1821_025:0371c10_10	如前所說至有差別不者。	如前所說 至 有 差 別 不 者  
ZH_T41_1821_025:0371c11_2	此下第五明六種種姓。	此 下 第 五 明 六 種 種 姓  
ZH_T41_1821_025:0371c11_5	就中。	就 中  
ZH_T41_1821_025:0371c11_12	一明六阿羅漢。	一 明 六 阿 羅 漢  
ZH_T41_1821_025:0371c11_19	二明六姓先後。	二 明 六 姓 先 後  
ZH_T41_1821_025:0371c12_7	三明從姓．果退。	三 明 從 姓  果 退  
ZH_T41_1821_025:0371c12_15	四明學．凡種姓。	四 明 學  凡 種 姓  
ZH_T41_1821_025:0371c13_3	五明三退不同。	五 明 三 退 不 同  
ZH_T41_1821_025:0371c13_10	六明退果時相。	六 明 退 果 時 相  
ZH_T41_1821_025:0371c13_17	七明練根不同。	七 明 練 根 不 同  
ZH_T41_1821_025:0371c14_15	八明無學九人　此即第一明六阿羅漢。	八 明 無 學 九 人  此 即 第 一 明 六 阿 羅 漢  
ZH_T41_1821_025:0371c15_3	牒前問起。	牒 前 問 起  
ZH_T41_1821_025:0371c15_7	亦有者。	亦 有 者  
ZH_T41_1821_025:0371c15_9	答。	答  
ZH_T41_1821_025:0371c15_14	云何者徵。	云 何 者 徵  
ZH_T41_1821_025:0371c16_9	頌曰至從前見至生者。	頌 曰 至 從 前 見 至 生 者  
ZH_T41_1821_025:0371c16_12	頌答。	頌 答  
ZH_T41_1821_025:0371c17_4	論曰至六不動法者。	論 曰 至 六 不 動 法 者  
ZH_T41_1821_025:0371c17_9	釋初兩句。	釋 初 兩 句  
ZH_T41_1821_025:0371c17_14	舉數列名。	舉 數 列 名  
ZH_T41_1821_025:0371c18_3	又正理六十七云。	又 正 理 六 十 七 云  
ZH_T41_1821_025:0371c18_8	然餘經說。	然 餘 經 說  
ZH_T41_1821_025:0371c18_13	無學有九。	無 學 有 九  
ZH_T41_1821_025:0371c18_18	謂初退法。	謂 初 退 法  
ZH_T41_1821_025:0371c19_3	後俱解脫。	後 俱 解 脫  
