segmentnr	original	stemmed
ZH_T22_1428_020:0699c13_0	2四分律卷第二十初分之二十	2 四 分 律 卷 第 二 十 初 分 之 二 十 
ZH_T22_1428_020:0699c15_0	姚秦罽賓三藏佛陀耶舍	姚 秦 罽 賓 三 藏 佛 陀 耶 舍 
ZH_T22_1428_020:0699c16_0	共竺佛念等譯	共 竺 佛 念 等 譯 
ZH_T22_1428_020:0699c18_13	百眾學法之二爾時佛在舍衛國祇樹給孤獨園。	百 眾 學 法 之 二 爾 時 佛 在 舍 衛 國 祇 樹 給 孤 獨 園  
ZH_T22_1428_020:0699c19_9	爾時六群比丘跳行入白衣舍。	爾 時 六群比丘 跳 行 入 白 衣 舍  
ZH_T22_1428_020:0699c19_18	諸居士見皆譏嫌言：	諸 居 士 見 皆 譏 嫌 言  
ZH_T22_1428_020:0699c20_15	「此沙門釋子不知慚愧，外自稱言：	 此 沙 門 釋 子 不 知 慚 愧  外 自 稱 言  
ZH_T22_1428_020:0699c21_1	『我知正法。	 我 知 正 法  
ZH_T22_1428_020:0699c21_9	』如是有何正法？	 如 是 有 何 正 法  
ZH_T22_1428_020:0699c21_18	跳行入舍似如鳥雀。	跳 行 入 舍 似 如 鳥 雀  
ZH_T22_1428_020:0699c23_14	」諸比丘聞，其中有少欲知足、行頭陀、樂學戒、知慚愧者，嫌責六群比丘言：	 諸 比 丘 聞  其 中 有 少欲知足  行 頭 陀  樂 學 戒  知 慚 愧 者  嫌 責 六群比丘 言  
ZH_T22_1428_020:0699c24_6	「汝等云何跳行入白衣舍？	 汝 等 云 何 跳 行 入 白 衣 舍  
ZH_T22_1428_020:0699c25_14	」諸比丘往世尊所，頭面禮足在一面坐，以此因緣具白世尊。	 諸 比 丘 往 世 尊 所  頭面禮足 在 一 面 坐  以 此 因 緣 具 白 世 尊  
ZH_T22_1428_020:0699c26_17	世尊爾時以此因緣集比丘僧，呵責六群比丘言：	世 尊 爾 時 以 此 因 緣 集 比 丘 僧  呵 責 六群比丘 言  
ZH_T22_1428_020:0699c28_8	「汝所為非，非威儀、非沙門法、非淨行、非隨順行，所不應為。	 汝 所 為 非  非 威 儀  非 沙 門 法  非 淨 行  非 隨 順 行  所 不 應 為  
ZH_T22_1428_020:0699c29_1	云何汝等跳行入白衣舍？	云 何 汝 等 跳 行 入 白 衣 舍  
ZH_T22_1428_020:0699c29_16	」以無數方便呵責已，告諸比丘：	 以 無數方便 呵 責 已  告 諸 比 丘  
ZH_T22_1428_020:0699c29_21	「此癡人！	 此 癡 人  
ZH_T22_1428_020:0700a01_10	多種有漏處，最初犯戒。	多 種 有 漏 處  最 初 犯 戒  
ZH_T22_1428_020:0700a03_3	自今已去與比丘結戒，集十句義乃至正法久住，欲說戒者當如是說：	自 今 已 去 與 比 丘 結 戒  集 十 句 義 乃 至 正法久住  欲 說 戒 者 當 如 是 說  
ZH_T22_1428_020:0700a03_18	不得跳行入白衣舍，式叉迦羅尼。	不 得 跳 行 入 白 衣 舍  式叉迦羅尼  
ZH_T22_1428_020:0700a04_5	」比丘義如上。	 比 丘 義 如 上  
ZH_T22_1428_020:0700a04_13	白衣舍者，如上。	白 衣 舍 者  如 上  
