segmentnr	original	stemmed
ZH_T33_1694_002:0018a16_0	陰持入經卷下此經多𧗪字，他本皆作行	陰 持 入 經 卷 下 此 經 多 𧗪 字  他 本 皆 作 行 
ZH_T33_1694_002:0018a18_0	後漢安息國三藏安世高譯	後 漢 安 息 國 三 藏 安 世 高 譯 
ZH_T33_1694_002:0018a19_0	彼愛欲藥為何等？為止。愛已解，意亦解。意已解，	彼 愛 欲 藥 為 何 等  為 止  愛 已 解  意 亦 解  意 已 解  
ZH_T33_1694_002:0018a20_3	病便愈。	病 便 愈  
ZH_T33_1694_002:0018a20_13	愛之為病，止為下藥。	愛 之 為 病  止 為 下 藥  
ZH_T33_1694_002:0018a21_6	彼癡藥為何等？	彼 癡 藥 為 何 等  
ZH_T33_1694_002:0018a21_9	為觀。	為 觀  
ZH_T33_1694_002:0018a22_1	癡已却解，從慧、解脫，為病愈。	癡 已 却 解  從 慧  解 脫  為 病 愈  
ZH_T33_1694_002:0018a22_6	如是佛說：	如 是 佛 說  
ZH_T33_1694_002:0018a22_21	如是二法當知，一為字、二為色。	如 是 二 法 當 知  一 為 字  二 為 色  
ZH_T33_1694_002:0018a23_11	二法當捨，一為癡、二為愛。	二 法 當 捨  一 為 癡  二 為 愛  
ZH_T33_1694_002:0018a24_7	癡與愛者，謂四陰為字，四大為色。	癡 與 愛 者  謂 四 陰 為 字  四 大 為 色  
ZH_T33_1694_002:0018a24_16	合身中，但有癡愛。	合 身 中  但 有 癡 愛  
ZH_T33_1694_002:0018a25_10	名與字，𧗪家當以止觀往消索也。	名 與 字  𧗪 家 當 以 止 觀 往 消 索 也  
ZH_T33_1694_002:0018a26_5	二法當自知：	二 法 當 自 知  
ZH_T33_1694_002:0018a26_14	一為慧、二為解脫。	一 為 慧  二 為 解 脫  
ZH_T33_1694_002:0018a27_5	二法可𧗪，一為止、二為觀。	二 法 可 𧗪  一 為 止  二 為 觀  
ZH_T33_1694_002:0018a27_20	彼止已𧗪令識色，已識令愛得捨。	彼 止 已 𧗪 令 識 色  已 識 令 愛 得 捨  
ZH_T33_1694_002:0018a28_13	知四大為識色，意即不染色矣。	知 四 大 為 識 色  意 即 不 染 色 矣  
ZH_T33_1694_002:0018a29_14	不染色者，即不墮望，故言識色令愛得捨也。	不 染 色 者  即 不 墮 望  故 言 識 色 令 愛 得 捨 也  
ZH_T33_1694_002:0018b01_14	愛已解，意便得解脫，自證知止。	愛 已 解  意 便 得 解 脫  自 證 知 止  
ZH_T33_1694_002:0018b02_2	已行滿足，便得捨癡。	已 行 滿 足  便 得 捨 癡  
ZH_T33_1694_002:0018b02_12	止𧗪滿足，便得捨癡。	止 𧗪 滿 足  便 得 捨 癡  
ZH_T33_1694_002:0018b03_15	已得捨癡，便從慧得解脫，自證知。	已 得 捨 癡  便 從 慧 得 解 脫  自 證 知  
ZH_T33_1694_002:0018b04_17	若比丘已二法，自知字亦色，已二法，捨癡亦愛。	若 比 丘 已 二 法  自 知 字 亦 色  已 二 法  捨 癡 亦 愛  
ZH_T33_1694_002:0018b05_10	如是齊是，便無所著，應行畢。	如 是 齊 是  便 無 所 著  應 行 畢  
ZH_T33_1694_002:0018b06_2	謂止觀除癡愛，為𧗪畢也。	謂 止 觀 除 癡 愛  為 𧗪 畢 也  
ZH_T33_1694_002:0018b07_13	欲度世，是為尚有餘無為未度。	欲 度 世  是 為 尚 有 餘 無 為 未 度  
ZH_T33_1694_002:0018b08_8	無為未度者，謂已泥洹，未泥曰。	無 為 未 度 者  謂 已 泥 洹  未 泥 曰  
ZH_T33_1694_002:0018b09_4	已無為竟。	已 無 為 竟  
ZH_T33_1694_002:0018b09_11	謂已得泥曰也。	謂 已 得 泥 曰 也  
ZH_T33_1694_002:0018b10_4	命已竟畢。	命 已 竟 畢  
ZH_T33_1694_002:0018b10_13	謂不復受生死壽命。	謂 不 復 受 生 死 壽 命  
ZH_T33_1694_002:0018b11_9	便為苦盡，令後無苦。	便 為 苦 盡  令 後 無 苦  
ZH_T33_1694_002:0018b12_21	彼以有是陰亦持亦入已盡止寂，然從後無陰亦持亦入，無相連，不復起。	彼 以 有 是 陰 亦 持 亦 入 已 盡 止 寂  然 從 後 無 陰 亦 持 亦 入  無 相 連  不 復 起  
ZH_T33_1694_002:0018b13_10	謂惡意滅，不復起生死。	謂 惡 意 滅  不 復 起 生 死  
