segmentnr	original	folio	stemmed
ZH_T07_0220h_001:0979c02_0	9 會大般若經第九會能斷金剛分序序	001	9   會 大 般 若 經 第 九 會 能 斷 金 剛 分 序 序 
ZH_T07_0220h_001:0979c04_0	西明寺沙門玄則撰	001	西 明 寺 沙 門 玄 則 撰 
ZH_T07_0220h_001:0979c05_0	竊尋浩汗其源者，必總靈怪之儲；紛糺其峯	001	竊 尋 浩 汗 其 源 者  必 總 靈 怪 之 儲  紛 糺 其 峯 
ZH_T07_0220h_001:0979c06_8	者，自動鬱冥之觀。	001	者  自 動 鬱 冥 之 觀  
ZH_T07_0220h_001:0979c08_13	況沖照倬存、逸韻遐舉，規真附體、紐玄立極，根大衍於初會、革小成於後心，蓄靈蘊福，信哉宜矣！	001	況 沖 照 倬 存  逸 韻 遐 舉  規 真 附 體  紐 玄 立 極  根 大 衍 於 初 會  革 小 成 於 後 心  蓄 靈 蘊 福  信 哉 宜 矣  
ZH_T07_0220h_001:0979c09_5	故其承閑語要，三問桀其摽；	001	故 其 承 閑 語 要  三 問 桀 其 摽  
ZH_T07_0220h_001:0979c09_16	節理情塗，兩如肅其致。	001	節 理 情 塗  兩 如 肅 其 致  
ZH_T07_0220h_001:0979c10_10	窮非想以布想，弘不濟之大勳；	001	窮 非 想 以 布 想  弘 不 濟 之 大 勳  
ZH_T07_0220h_001:0979c11_4	攝眾度以檀度，勵無行之廣德。	001	攝 眾 度 以 檀 度  勵 無 行 之 廣 德  
ZH_T07_0220h_001:0979c11_16	願侔皦日，挌虛空而未量；	001	願 侔 皦 日  挌 虛 空 而 未 量  
ZH_T07_0220h_001:0979c12_8	信異隨風，汎聲香而不住。	001	信 異 隨 風  汎 聲 香 而 不 住  
ZH_T07_0220h_001:0979c12_20	忘法身於相好，豈見如來？	001	忘 法 身 於 相 好  豈 見 如 來  
ZH_T07_0220h_001:0979c13_11	分剎土於微塵，誰為世界？	001	分 剎 土 於 微 塵  誰 為 世 界  
ZH_T07_0220h_001:0979c15_2	河沙數非多之多福、山王比非大之大身，法性絕言，謂有說而便謗；	001	河 沙 數 非 多 之 多 福  山 王 比 非 大 之 大 身  法 性 絕 言  謂 有 說 而 便 謗  
ZH_T07_0220h_001:0979c15_14	菩提離取，知無授而乃成。	001	菩 提 離 取  知 無 授 而 乃 成  
ZH_T07_0220h_001:0979c17_1	皆所以拂靄疑津，剪萌心逕，賞觸類而不極，悋緣情而必盡。	001	皆 所 以 拂 靄 疑 津  剪 萌 心 逕  賞 觸 類 而 不 極  悋 緣 情 而 必 盡  
ZH_T07_0220h_001:0979c17_14	然金剛之銳，償二物之可銷；	001	然 金 剛 之 銳  償 二 物 之 可 銷  
ZH_T07_0220h_001:0979c18_6	對除之猛，雖一念其無罣。	001	對 除 之 猛  雖 一 念 其 無 罣  
ZH_T07_0220h_001:0979c18_17	詞必舉凡，故率言每約；	001	詞 必 舉 凡  故 率 言 每 約  
ZH_T07_0220h_001:0979c19_8	理好鉤賾，故屬意多迷。	001	理 好 鉤 賾  故 屬 意 多 迷  
ZH_T07_0220h_001:0979c20_16	前聖由之著論，後賢所以殷學，非直有緣振旦，實亦見重昌期。	001	前 聖 由 之 著 論  後 賢 所 以 殷 學  非 直 有 緣 振 旦  實 亦 見 重 昌 期  
ZH_T07_0220h_001:0979c21_17	廣略二本，前後五譯，無新無故，逾練逾明。	001	廣 略 二 本  前 後 五 譯  無 新 無 故  逾 練 逾 明  
ZH_T07_0220h_001:0979c23_10	然經卷所在則為有佛，故受持之迹其驗若神，傳之物聽，具如別錄爾。	001	然 經 卷 所 在 則 為 有 佛  故 受 持 之 迹 其 驗 若 神  傳 之 物 聽  具 如 別 錄 爾  
ZH_T07_0220h_001:0979c24_13	其刷蕩二邊、彰明九觀，雲飄絲鬢，愁含變滅之影；	001	其 刷 蕩 二 邊  彰 明 九 觀  雲 飄 絲 鬢  愁 含 變 滅 之 影  
ZH_T07_0220h_001:0979c25_5	電轉珠目，榮遷倏忽之光。	001	電 轉 珠 目  榮 遷 倏 忽 之 光  
ZH_T07_0220h_001:0979c25_18	星夜編而曉落，則邪見難保；	001	星 夜 編 而 曉 落  則 邪 見 難 保  
ZH_T07_0220h_001:0979c26_11	露陰泫而陽晞，則危蘊方促。	001	露 陰 泫 而 陽 晞  則 危 蘊 方 促  
ZH_T07_0220h_001:0979c28_4	以有為之若此，加無相之如彼，寧不荷付囑之遙恩，躬受行之美證矣。	001	以 有 為 之 若 此  加 無 相 之 如 彼  寧 不 荷 付 囑 之 遙 恩  躬 受 行 之 美 證 矣  
