segmentnr	original	stemmed
ZH_T41_1821_011:0185b08_0	4俱舍論記卷第十一	4 俱 舍 論 記 卷 第 十 一 
ZH_T41_1821_011:0185b10_0	沙門釋光述	沙 門 釋 光 述 
ZH_T41_1821_011:0185b11_0	分別世品第三之四	分 別 世 品 第 三 之 四 
ZH_T41_1821_011:0185b12_9	如是已說至今當說者。	如 是 已 說 至 今 當 說 者  
ZH_T41_1821_011:0185b13_2	此下大文第二明器世間。	此 下 大 文 第 二 明 器 世 間  
ZH_T41_1821_011:0185b13_5	就中。	就 中  
ZH_T41_1821_011:0185b13_11	一明所居器。	一 明 所 居 器  
ZH_T41_1821_011:0185b13_17	二明能居量。	二 明 能 居 量  
ZH_T41_1821_011:0185b14_10	三明三分齊　就明所居器中。	三 明 三 分 齊  就 明 所 居 器 中  
ZH_T41_1821_011:0185b14_16	一別明小器。	一 別 明 小 器  
ZH_T41_1821_011:0185b15_12	二總明大千　就別明小器中。	二 總 明 大 千  就 別 明 小 器 中  
ZH_T41_1821_011:0185b15_17	一明三輪。	一 明 三 輪  
ZH_T41_1821_011:0185b16_4	二明九山。	二 明 九 山  
ZH_T41_1821_011:0185b16_9	三明八海。	三 明 八 海  
ZH_T41_1821_011:0185b16_14	四明四洲。	四 明 四 洲  
ZH_T41_1821_011:0185b17_2	五明黑山等。	五 明 黑 山 等  
ZH_T41_1821_011:0185b17_7	六明地獄。	六 明 地 獄  
ZH_T41_1821_011:0185b17_13	七明日．月。	七 明 日  月  
ZH_T41_1821_011:0185b18_6	八明天器　此下第一明三輪。	八 明 天 器  此 下 第 一 明 三 輪  
ZH_T41_1821_011:0185b18_11	結前問起。	結 前 問 起  
ZH_T41_1821_011:0185b19_5	頌曰至周圍此三倍者。	頌 曰 至 周 圍 此 三 倍 者  
ZH_T41_1821_011:0185b19_10	初句總明。	初 句 總 明  
ZH_T41_1821_011:0185b19_18	餘句別解　洛叉。	餘 句 別 解  洛 叉  
ZH_T41_1821_011:0185b20_2	此云億。	此 云 億  
ZH_T41_1821_011:0185b20_11	論曰至形量不同者。	論 曰 至 形 量 不 同 者  
ZH_T41_1821_011:0185b20_15	釋初句。	釋 初 句  
ZH_T41_1821_011:0185b21_7	毘婆沙師許此安立。	毘婆沙師 許 此 安 立  
ZH_T41_1821_011:0185b22_2	謂諸有情至風輪無損者。	謂 諸 有 情 至 風 輪 無 損 者  
ZH_T41_1821_011:0185b23_5	此明風輪　傍遍三千故言無數　大諾健那。	此 明 風 輪  傍 遍 三 千 故 言 無 數  大 諾 健 那  
ZH_T41_1821_011:0185b23_11	是人中神名。	是 人 中 神 名  
ZH_T41_1821_011:0185b24_1	此云露形　踰繕那。	此 云 露 形  踰 繕 那  
ZH_T41_1821_011:0185b24_6	如下別釋。	如 下 別 釋  
ZH_T41_1821_011:0185b24_13	舊云由旬訛也。	舊 云 由 旬 訛 也  
ZH_T41_1821_011:0185b25_6	又諸有情至踰繕那者。	又 諸 有 情 至 踰 繕 那 者  
ZH_T41_1821_011:0185b25_16	此明水輪　未凝結位。	此 明 水 輪  未 凝 結 位  
ZH_T41_1821_011:0185b26_2	顯未成金。	顯 未 成 金  
ZH_T41_1821_011:0185b26_12	如何水輪不傍流散者。	如 何 水 輪 不 傍 流 散 者  
ZH_T41_1821_011:0185b26_14	問。	問  
ZH_T41_1821_011:0185b27_9	有餘師說至如篅持穀者。	有餘師說 至 如 篅 持 穀 者  
ZH_T41_1821_011:0185b27_11	答。	答  
ZH_T41_1821_011:0185b28_5	有餘師說有情業力持令不散。	有餘師說 有 情 業 力 持 令 不 散  
ZH_T41_1821_011:0185b29_1	如所飲食未熟變時在於生藏。	如 所 飲 食 未 熟 變 時 在 於 生 藏  
ZH_T41_1821_011:0185c01_6	終不流移墮於熟藏　餘部師說別業感風持令不散。	終 不 流 移 墮 於 熟 藏  餘 部 師 說 別 業 感 風 持 令 不 散  
ZH_T41_1821_011:0185c02_1	有情業力至三億二萬者。	有 情 業 力 至 三 億 二 萬 者  
ZH_T41_1821_011:0185c02_12	此解金輪兼顯凝位水量。	此 解 金 輪 兼 顯 凝 位 水 量  
ZH_T41_1821_011:0185c03_6	二輪廣量至踰繕那者。	二 輪 廣 量 至 踰 繕 那 者  
ZH_T41_1821_011:0185c03_12	此明金．水。	此 明 金  水  
ZH_T41_1821_011:0185c03_18	徑．圍量同。	徑  圍 量 同  
ZH_T41_1821_011:0185c04_12	於大千界各有萬億故徑．圍同。	於 大 千 界 各 有 萬 億 故 徑  圍 同  
ZH_T41_1821_011:0185c05_9	頌曰至廣皆等高量者。	頌 曰 至 廣 皆 等 高 量 者  
ZH_T41_1821_011:0185c05_17	此下第二明九山。	此 下 第 二 明 九 山  
ZH_T41_1821_011:0185c06_6	前兩行半明九山。	前 兩 行 半 明 九 山  
ZH_T41_1821_011:0185c06_13	次兩句明山體。	次 兩 句 明 山 體  
ZH_T41_1821_011:0185c07_5	後一行明山量　蘇迷盧。	後 一 行 明 山 量  蘇 迷 盧  
ZH_T41_1821_011:0185c07_10	此云妙高。	此 云 妙 高  
ZH_T41_1821_011:0185c08_5	舊云須彌訛也　踰健達羅。	舊 云 須 彌 訛 也  踰 健 達 羅  
ZH_T41_1821_011:0185c08_10	此云持雙。	此 云 持 雙  
ZH_T41_1821_011:0185c09_3	此山頂上有二道猶如車跡。	此 山 頂 上 有 二 道 猶 如 車 跡  
ZH_T41_1821_011:0185c10_1	山持二跡故名持雙　伊沙馱羅山。	山 持 二 跡 故 名 持 雙  伊 沙 馱 羅 山  
ZH_T41_1821_011:0185c10_6	此云持軸。	此 云 持 軸  
ZH_T41_1821_011:0185c10_15	山峰上聳猶如車軸。	山 峰 上 聳 猶 如 車 軸  
ZH_T41_1821_011:0185c11_11	此山能持故名持軸　朅地洛迦。	此 山 能 持 故 名 持 軸  朅 地 洛 迦  
ZH_T41_1821_011:0185c11_16	印度樹名。	印 度 樹 名  
