segmentnr	original	stemmed
ZH_T20_1092_005:0250a15_0	不空羂索神變真言經卷第五	不 空 羂 索 神 變 真 言 經 卷 第 五 
ZH_T20_1092_005:0250a17_0	大唐天竺三藏菩提流志譯	大 唐 天 竺 三 藏 菩 提 流 志 譯 
ZH_T20_1092_005:0250a18_0	6 罥索成就品1羂索成就品第六之一	6   罥 索 成 就 品 1 羂 索 成 就 品 第 六 之 一 
ZH_T20_1092_005:0250a19_16	世尊若欲廣大神通遊歷三十三天宮殿。	世 尊 若 欲 廣 大 神 通 遊 歷 三十三天 宮 殿  
ZH_T20_1092_005:0250a21_1	乃至阿迦尼吒天一切諸佛報身所住宮殿處者。	乃 至 阿 迦 尼 吒 天 一切諸佛 報 身 所 住 宮 殿 處 者  
ZH_T20_1092_005:0250a23_2	及日宮月宮龍宮藥叉宮羅剎宮乾闥婆宮阿素洛宮糵魯茶宮緊那羅宮莫呼羅伽宮者。	及 日 宮 月 宮 龍 宮 藥 叉 宮 羅 剎 宮 乾 闥 婆 宮 阿 素 洛 宮 糵 魯 茶 宮 緊 那 羅 宮 莫 呼 羅 伽 宮 者  
ZH_T20_1092_005:0250a23_15	乃至成就出世世間一切法者。	乃 至 成 就 出 世 世 間 一 切 法 者  
ZH_T20_1092_005:0250a24_1	先承事畢。	先 承 事 畢  
ZH_T20_1092_005:0250a24_10	身器清淨持戒精進。	身 器 清 淨 持 戒 精 進  
ZH_T20_1092_005:0250a24_19	發大悲心總敬三寶。	發 大 悲 心 總 敬 三 寶  
ZH_T20_1092_005:0250a25_14	如法修治不空王八種羂索三昧耶。	如 法 修 治 不 空 王 八 種 羂 索 三 昧 耶  
ZH_T20_1092_005:0250a26_4	其像羂索三昧耶。	其 像 羂 索 三 昧 耶  
ZH_T20_1092_005:0250a27_2	以金或銀鑄不空羂索觀世音菩薩身。	以 金 或 銀 鑄 不 空 羂 索 觀 世 音 菩 薩 身  
ZH_T20_1092_005:0250a27_17	長八指量取手兩把量是三面兩臂。	長 八 指 量 取 手 兩 把 量 是 三 面 兩 臂  
ZH_T20_1092_005:0250a27_22	正面慈悲。	正 面 慈 悲  
ZH_T20_1092_005:0250a28_7	左面大瞋怒目張口。	左 面 大 瞋 怒 目 張 口  
ZH_T20_1092_005:0250a28_16	右面微瞋頻眉合口。	右 面 微 瞋 頻 眉 合 口  
ZH_T20_1092_005:0250a29_7	首戴寶冠冠有化佛。	首 戴 寶 冠 冠 有 化 佛  
ZH_T20_1092_005:0250a29_17	左手執羂索右手揚掌。	左 手 執 羂 索 右 手 揚 掌  
ZH_T20_1092_005:0250b01_7	七寶瓔珞鐶釧天衣。	七 寶 瓔 珞 鐶 釧 天 衣  
ZH_T20_1092_005:0250b01_16	而莊嚴之坐蓮華座。	而 莊 嚴 之 坐 蓮 華 座  
ZH_T20_1092_005:0250b02_8	又以銀或鑌鐵作三叉戟。	又 以 銀 或 鑌 鐵 作 三 叉 戟  
ZH_T20_1092_005:0250b03_12	長十六指量取一肘量是其羂索等分用蓮荷莖絲杜仲木絲。	長 十 六 指 量 取 一 肘 量 是 其 羂 索 等 分 用 蓮 荷 莖 絲 杜 仲 木 絲  
ZH_T20_1092_005:0250b04_4	素迦木絲樹皮絲蠶絲。	素 迦 木 絲 樹 皮 絲 蠶 絲  
ZH_T20_1092_005:0250b04_9	如法治練。	如 法 治 練  
ZH_T20_1092_005:0250b04_18	白月八日作曼拏羅。	白 月 八 日 作 曼 拏 羅  
ZH_T20_1092_005:0250b05_12	壇心純以白栴檀香泥沈水香泥。	壇 心 純 以 白 栴 檀 香 泥 沈 水 香 泥  
ZH_T20_1092_005:0250b05_17	欝金香泥。	欝 金 香 泥  
ZH_T20_1092_005:0250b06_11	圖畫一肘三十二葉開敷蓮華。	圖 畫 一 肘 三 十 二 葉 開 敷 蓮 華  
ZH_T20_1092_005:0250b07_2	當華臺上盤置五絲。	當 華 臺 上 盤 置 五 絲  
ZH_T20_1092_005:0250b07_15	三白飲食香花香水如法供養。	三 白 飲 食 香 花 香 水 如 法 供 養  
ZH_T20_1092_005:0250b08_5	每日斷諸談論戲笑。	每 日 斷 諸 談 論 戲 笑  
ZH_T20_1092_005:0250b08_18	誦母陀羅尼真言祕密心真言。	誦 母 陀 羅 尼 真 言 祕 密 心 真 言  
ZH_T20_1092_005:0250b09_8	加持五絲一百八遍。	加 持 五 絲 一百八遍  
ZH_T20_1092_005:0250b09_15	至十五日斷食。	至 十 五 日 斷 食  
ZH_T20_1092_005:0250b10_3	誦持真言不絕。	誦 持 真 言 不 絕  
ZH_T20_1092_005:0250b10_12	合持索股長為一條。	合 持 索 股 長 為 一 條  
ZH_T20_1092_005:0250b10_17	勿別為股。	勿 別 為 股  
ZH_T20_1092_005:0250b11_6	覆疊八股長十六肘。	覆 疊 八 股 長 十 六 肘  
