segmentnr	original	stemmed
ZH_T52_2106_001:0404a08_0	集神州三寶感通錄卷上	集 神 州 三 寶 感 通 錄 卷 上 
ZH_T52_2106_001:0404a10_0	唐麟德元年終南山釋道宣撰	唐 麟 德 元 年 終 南 山 釋 道 宣 撰 
ZH_T52_2106_001:0404a11_0	序夫三寶利見其來久矣。但以信毀相競。故有	序 夫 三 寶 利 見 其 來 久 矣  但 以 信 毀 相 競  故 有 
ZH_T52_2106_001:0404a12_4	感應之緣。	感 應 之 緣  
ZH_T52_2106_001:0404a12_13	自漢泊唐年餘六百。	自 漢 泊 唐 年 餘 六 百  
ZH_T52_2106_001:0404a13_4	靈相肹嚮群錄可尋。	靈 相 肹 嚮 群 錄 可 尋  
ZH_T52_2106_001:0404a13_14	而神化無方待機而扣。	而 神 化 無 方 待 機 而 扣  
ZH_T52_2106_001:0404a13_19	光瑞出沒。	光 瑞 出 沒  
ZH_T52_2106_001:0404a14_5	開信於一時。	開 信 於 一 時  
ZH_T52_2106_001:0404a14_10	景像垂容。	景 像 垂 容  
ZH_T52_2106_001:0404a14_16	陳迹於萬代。	陳 迹 於 萬 代  
ZH_T52_2106_001:0404a15_2	或見於既往。	或 見 於 既 往  
ZH_T52_2106_001:0404a15_8	或顯於將來。	或 顯 於 將 來  
ZH_T52_2106_001:0404a15_14	昭彰於道俗。	昭 彰 於 道 俗  
ZH_T52_2106_001:0404a15_20	生信於迷悟。	生 信 於 迷 悟  
ZH_T52_2106_001:0404a16_5	故撮舉其要。	故 撮 舉 其 要  
ZH_T52_2106_001:0404a16_11	三卷成部云。	三 卷 成 部 云  
ZH_T52_2106_001:0404a18_2	初明舍利表塔次列靈像垂降後引聖寺瑞經神僧。	初 明 舍 利 表 塔 次 列 靈 像 垂 降 後 引 聖 寺 瑞 經 神 僧  
ZH_T52_2106_001:0404a19_6	初明舍利表塔。	初 明 舍 利 表 塔  
ZH_T52_2106_001:0404a19_12	昔如來行乞。	昔 如 來 行 乞  
