segmentnr	original	stemmed
ZH_T25_1509_091:0699c02_0	大智度論釋照明品第八十一	大 智 度 論 釋 照 明 品 第 八 十 一 
ZH_T25_1509_091:0699c03_0	卷第九十一	卷 第 九 十 一 
ZH_T25_1509_091:0699c05_0	龍樹菩薩造	龍 樹 菩 薩 造 
ZH_T25_1509_091:0699c07_15	後秦龜茲國三藏鳩摩羅什譯81 照明品【經】須菩提白佛言：	後 秦 龜 茲 國 三 藏 鳩 摩 羅 什 譯 8 1   照 明 品  經  須 菩 提 白 佛 言  
ZH_T25_1509_091:0699c07_19	「世尊！	 世 尊  
ZH_T25_1509_091:0699c10_11	若菩薩摩訶薩行六波羅蜜、十八空、三十七助道法、佛十力、四無所畏、四無礙智、十八不共法，不具足菩薩道，不能得阿耨多羅三藐三菩提。	若 菩薩摩訶薩 行 六波羅蜜  十 八 空  三 十 七 助 道 法  佛 十 力  四無所畏  四無礙智  十八不共法  不 具 足 菩 薩 道  不 能 得阿耨多羅三藐三菩提  
ZH_T25_1509_091:0699c10_14	世尊！	世 尊  
ZH_T25_1509_091:0699c12_2	菩薩摩訶薩當云何具足菩薩道，能得阿耨多羅三藐三菩提？	菩薩摩訶薩 當 云 何 具 足 菩 薩 道  能 得阿耨多羅三藐三菩提  
ZH_T25_1509_091:0699c12_9	」佛告須菩提：	 佛 告 須 菩 提  
ZH_T25_1509_091:0699c15_10	「若菩薩摩訶薩行般若波羅蜜時，以方便力故，行檀波羅蜜，不得施、不得施者、不得受者，亦不遠離是法行檀波羅蜜，是則照明菩薩道。	 若 菩薩摩訶薩 行 般 若 波 羅 蜜 時  以 方 便 力 故  行 檀 波 羅 蜜  不 得 施  不 得 施 者  不 得 受 者  亦 不 遠 離 是 法 行 檀 波 羅 蜜  是 則 照 明 菩 薩 道  
ZH_T25_1509_091:0699c15_17	如是，須菩提！	如 是  須 菩 提  
ZH_T25_1509_091:0699c16_10	菩薩以方便力故具足菩薩道；	菩 薩 以 方 便 力 故 具 足 菩 薩 道  
