segmentnr	original	stemmed
ZH_T01_0018_001:0255a11_0	佛說信佛功德經	佛 說 信 佛 功 德 經 
ZH_T01_0018_001:0255a13_0	西天譯經三藏朝奉大夫試光祿卿	西 天 譯 經 三 藏 朝 奉 大 夫 試 光 祿 卿 
ZH_T01_0018_001:0255a14_0	明教大師臣法賢奉　詔譯	明 教 大 師 臣 法 賢 奉  詔 譯 
ZH_T01_0018_001:0255a15_4	如是我聞：	如是我聞  
ZH_T01_0018_001:0255a16_4	一時，佛在阿拏迦城菴羅園中，與大眾俱。	一 時  佛 在 阿 拏 迦 城 菴 羅 園 中  與 大 眾 俱  
ZH_T01_0018_001:0255a18_12	爾時，尊者舍利弗，食時著衣持鉢，入阿拏迦城，於其城中，次第乞已，復還本處，收衣洗足，敷座而食。	爾 時  尊 者 舍 利 弗  食 時 著衣持鉢  入 阿 拏 迦 城  於 其 城 中  次 第 乞 已  復 還 本 處  收 衣 洗 足  敷 座 而 食  
ZH_T01_0018_001:0255a20_3	飯食訖已，往詣佛所，頭面禮足，於一面立，合掌向佛，而作是言：	飯 食 訖 已  往 詣 佛 所  頭面禮足  於 一 面 立  合 掌 向 佛  而 作 是 言  
ZH_T01_0018_001:0255a20_7	「世尊！	 世 尊  
ZH_T01_0018_001:0255a20_16	我今於佛深起信心。	我 今 於 佛 深 起 信 心  
ZH_T01_0018_001:0255a20_20	何以故？	何 以 故  
ZH_T01_0018_001:0255a22_17	謂佛神通最勝無比，所有過現未來沙門婆羅門等，尚無有能知佛神通，況復過者！	謂 佛 神 通 最 勝 無 比  所 有 過 現 未 來 沙 門 婆 羅 門 等  尚 無 有 能 知 佛 神 通  況 復 過 者  
ZH_T01_0018_001:0255a23_7	豈能證於無上菩提？	豈 能 證 於 無上菩提  
ZH_T01_0018_001:0255a24_2	」佛言：	 佛 言  
ZH_T01_0018_001:0255a24_6	「善哉！	 善 哉  
ZH_T01_0018_001:0255a24_9	善哉！	善 哉  
ZH_T01_0018_001:0255a24_13	舍利弗！	舍 利 弗  
ZH_T01_0018_001:0255a26_1	汝能善說，甚深廣義，汝當受持於大眾中作師子吼，廣為宣說。	汝 能 善 說  甚 深 廣 義  汝 當 受 持 於 大 眾 中 作 師 子 吼  廣 為 宣 說  
ZH_T01_0018_001:0255a26_10	」舍利弗復白佛言：	 舍 利 弗 復 白 佛 言  
ZH_T01_0018_001:0255a26_14	「世尊！	 世 尊  
ZH_T01_0018_001:0255a27_15	我今於佛所起信心，乃為過去未來現在無有能者。	我 今 於 佛 所 起 信 心  乃 為 過去未來現在 無 有 能 者  
ZH_T01_0018_001:0255a29_4	亦無沙門婆羅門等，知於佛通、過於佛者，豈能證於無上菩提？	亦 無 沙 門 婆 羅 門 等  知 於 佛 通  過 於 佛 者  豈 能 證 於 無上菩提  
ZH_T01_0018_001:0255b01_5	」佛告舍利弗：	 佛 告 舍 利 弗  
ZH_T01_0018_001:0255b01_11	「於意云何？	 於意云何  
ZH_T01_0018_001:0255b03_10	所有三世諸佛、如來、應供、正等正覺，具清淨戒、智慧解脫、神通妙行，我以通力皆悉了知；	所 有 三世諸佛  如 來  應 供  正 等 正 覺  具 清 淨 戒  智 慧 解 脫  神 通 妙 行  我 以 通 力 皆 悉 了 知  
ZH_T01_0018_001:0255b05_6	彼諸如來、應供、正等正覺亦復如是，知我所有具清淨戒、智慧解脫、神通妙行。	彼 諸 如 來  應 供  正 等 正 覺 亦復如是  知 我 所 有 具 清 淨 戒  智 慧 解 脫  神 通 妙 行  
ZH_T01_0018_001:0255b05_10	舍利弗！	舍 利 弗  
ZH_T01_0018_001:0255b06_4	汝勿謂今釋迦牟尼佛獨具此通。	汝 勿 謂 今 釋 迦 牟 尼 佛 獨 具 此 通  
ZH_T01_0018_001:0255b06_10	」舍利弗言：	 舍 利 弗 言  
ZH_T01_0018_001:0255b06_17	「不也，世尊！	 不 也  世 尊  
ZH_T01_0018_001:0255b07_1	我不作是言：	我 不 作 是 言  
ZH_T01_0018_001:0255b07_9	『唯佛具此神通。	 唯 佛 具 此 神 通  
ZH_T01_0018_001:0255b09_1	』我知三世如來、應供、正等正覺，清淨戒法、智慧解脫、神通妙行皆悉同等。	 我 知 三 世 如 來  應 供  正 等 正 覺  清 淨 戒 法  智 慧 解 脫  神 通 妙 行 皆 悉 同 等  
ZH_T01_0018_001:0255b09_5	」佛言：	 佛 言  
ZH_T01_0018_001:0255b09_10	「舍利弗！	 舍 利 弗  
ZH_T01_0018_001:0255b09_16	如是，如是！	如 是  如 是  
ZH_T01_0018_001:0255b10_15	所有三世諸佛、如來、正等正覺，皆悉具此神通等法。	所 有 三世諸佛  如 來  正 等 正 覺  皆 悉 具 此 神 通 等 法  
ZH_T01_0018_001:0255b12_12	汝但為彼眾生，宣布如是甚深之法，一心受持，於大眾中，作師子吼，而為廣說。	汝 但 為 彼 眾 生  宣 布 如 是 甚 深 之 法  一 心 受 持  於 大 眾 中  作 師 子 吼  而 為 廣 說  
ZH_T01_0018_001:0255b12_20	」舍利弗白佛言：	 舍 利 弗 白 佛 言  
ZH_T01_0018_001:0255b13_3	「世尊！	 世 尊  
ZH_T01_0018_001:0255b14_17	我佛宣說廣大甚深最勝妙法，乃至善不善業及諸緣生法，我皆如實一一了知。	我 佛 宣 說 廣大甚深 最 勝 妙 法  乃 至 善不善業 及 諸 緣 生 法  我 皆 如 實 一 一 了 知  
ZH_T01_0018_001:0255b16_7	了一法已復修一法，修一法已復滅一法，滅一法已復證一法。	了 一 法 已 復 修 一 法  修 一 法 已 復 滅 一 法  滅 一 法 已 復 證 一 法  
ZH_T01_0018_001:0255b17_4	是故我今於佛起信，是真正等正覺。	是 故 我 今 於 佛 起 信  是 真 正 等 正 覺  
ZH_T01_0018_001:0255b18_5	」佛告舍利弗：	 佛 告 舍 利 弗  
ZH_T01_0018_001:0255b18_13	「汝今往問餘人：	 汝 今 往 問 餘 人  
ZH_T01_0018_001:0255b20_6	『過去世中，可有沙門婆羅門而能了知真實通力等過佛者，乃至成佛菩提？	 過 去 世 中  可 有 沙 門 婆 羅 門 而 能 了 知 真 實 通 力 等 過 佛 者  乃至成佛 菩 提  
ZH_T01_0018_001:0255b20_17	』汝當往問，彼作何答？	 汝 當 往 問  彼 作 何 答  
ZH_T01_0018_001:0255b21_7	「復次，舍利弗！	 復 次  舍 利 弗  
ZH_T01_0018_001:0255b21_16	汝復往彼問於餘人：	汝 復 往 彼 問 於 餘 人  
ZH_T01_0018_001:0255b22_18	『未來世中可有沙門婆羅門與佛等者，乃至成佛菩提？	 未 來 世 中 可 有 沙 門 婆 羅 門 與 佛 等 者  乃至成佛 菩 提  
ZH_T01_0018_001:0255b23_9	』汝當往問，彼作何答？	 汝 當 往 問  彼 作 何 答  
ZH_T01_0018_001:0255b24_7	「復次，舍利弗！	 復 次  舍 利 弗  
ZH_T01_0018_001:0255b24_16	汝可往彼復問餘人：	汝 可 往 彼 復 問 餘 人  
ZH_T01_0018_001:0255b26_1	『現在世中可有沙門婆羅門與佛等者，乃至成佛菩提？	 現 在 世 中 可 有 沙 門 婆 羅 門 與 佛 等 者  乃至成佛 菩 提  
ZH_T01_0018_001:0255b27_7	』「復次，舍利弗！	  復 次  舍 利 弗  
ZH_T01_0018_001:0255b27_16	又復往彼問於餘人：	又 復 往 彼 問 於 餘 人  
ZH_T01_0018_001:0255b28_17	『所有過去未來現在世中，沙門婆羅門等歸依何人？	 所 有 過去未來現在 世 中  沙 門 婆 羅 門 等 歸 依 何 人  
ZH_T01_0018_001:0255b29_8	』汝當往問，彼作何答？	 汝 當 往 問  彼 作 何 答  
ZH_T01_0018_001:0255c01_9	」爾時，舍利弗白佛言：	 爾 時  舍 利 弗 白 佛 言  
ZH_T01_0018_001:0255c01_13	「世尊！	 世 尊  
ZH_T01_0018_001:0255c01_18	是義不然。	是 義 不 然  
