segmentnr	original	stemmed
ZH_T20_1047_001:0044a08_0	佛說聖六字大明王陀羅尼經	佛 說 聖 六 字 大 明 王 陀 羅 尼 經 
ZH_T20_1047_001:0044a10_0	西天譯經三藏朝散大夫試鴻臚少卿	西 天 譯 經 三 藏 朝 散 大 夫 試 鴻 臚 少 卿 
ZH_T20_1047_001:0044a11_0	傳法大師臣施護奉　詔譯	傳 法 大 師 臣 施 護 奉  詔 譯 
ZH_T20_1047_001:0044a12_4	如是我聞。	如是我聞  
ZH_T20_1047_001:0044a12_9	一時世尊。	一 時 世 尊  
ZH_T20_1047_001:0044a13_1	在舍衛國祇樹給孤獨園。	在 舍 衛 國 祇 樹 給 孤 獨 園  
ZH_T20_1047_001:0044a13_12	爾時世尊告尊者阿難言。	爾 時 世 尊 告 尊 者 阿 難 言  
ZH_T20_1047_001:0044a13_15	阿難。	阿 難  
ZH_T20_1047_001:0044a13_20	汝當諦聽。	汝 當 諦 聽  
ZH_T20_1047_001:0044a14_10	我有六字大明王陀羅尼。	我 有 六 字 大 明 王 陀 羅 尼  
ZH_T20_1047_001:0044a15_1	乃是過去無量諸佛。	乃 是 過 去 無 量 諸 佛  
ZH_T20_1047_001:0044a15_10	為諸大士之所宣說。	為 諸 大 士 之 所 宣 說  
ZH_T20_1047_001:0044a15_13	阿難。	阿 難  
ZH_T20_1047_001:0044a16_5	我今復為汝等及末世有情。	我 今 復 為 汝 等 及 末 世 有 情  
ZH_T20_1047_001:0044a16_12	宣說是陀羅尼。	宣 說 是 陀 羅 尼  
ZH_T20_1047_001:0044a16_17	當使有情。	當 使 有 情  
ZH_T20_1047_001:0044a17_2	於未來世。	於未來世  
ZH_T20_1047_001:0044a17_9	得此陀羅尼者。	得 此 陀 羅 尼 者  
ZH_T20_1047_001:0044a17_14	而得大利。	而 得 大 利  
ZH_T20_1047_001:0044a18_10	爾時阿難及娑婆世界主。	爾 時 阿 難 及 娑婆世界主  
ZH_T20_1047_001:0044a19_4	大梵天王帝釋四天大王等。	大 梵 天 王 帝 釋 四 天 大 王 等  
ZH_T20_1047_001:0044a19_9	白世尊言。	白 世 尊 言  
ZH_T20_1047_001:0044a20_1	世尊大慈大悲願為宣說。	世 尊 大慈大悲 願 為 宣 說  
ZH_T20_1047_001:0044a20_9	當令我等及末世。	當 令 我 等 及 末 世  
ZH_T20_1047_001:0044a20_16	有情於長夜中。	有 情 於長夜中  
ZH_T20_1047_001:0044a21_2	得利益安樂。	得 利益安樂  
ZH_T20_1047_001:0044a22_15	爾時世尊即說六字大明王陀羅尼曰。	爾 時 世 尊 即 說 六 字 大 明 王 陀 羅 尼 曰  
ZH_T20_1047_001:0044a25_7	怛儞也二合他引一難底隷引二摩度摩底三曼拏哩引計引四布哩引曩禰計引娑嚩二合引賀引五爾時佛告阿難言。	怛 儞 也 二 合 他 引 一 難 底 隷 引 二 摩 度 摩 底 三 曼 拏 哩 引 計 引 四 布 哩 引 曩 禰 計 引 娑 嚩 二 合 引 賀 引 五 爾 時 佛 告 阿 難 言  
ZH_T20_1047_001:0044a25_12	若有眾生。	若 有 眾 生  
ZH_T20_1047_001:0044a26_7	得聞此大明王陀羅尼章句名字。	得 聞 此 大 明 王 陀 羅 尼 章 句 名 字  
ZH_T20_1047_001:0044a26_16	信心受持憶念讀誦。	信 心 受 持 憶 念 讀 誦  
ZH_T20_1047_001:0044a27_2	及以香花。	及 以 香 花  
ZH_T20_1047_001:0044a27_8	種種供養者。	種種供養 者  
ZH_T20_1047_001:0044a27_19	是人所有王怖水火等怖。	是 人 所 有 王 怖 水 火 等 怖  
ZH_T20_1047_001:0044a28_8	乃至盜賊怨家之怖。	乃 至 盜 賊 怨 家 之 怖  
ZH_T20_1047_001:0044a28_13	如是諸怖。	如 是 諸 怖  
ZH_T20_1047_001:0044a28_18	悉皆解脫。	悉 皆 解 脫  
ZH_T20_1047_001:0044a29_3	又復毒藥。	又 復 毒 藥  
ZH_T20_1047_001:0044a29_8	乃至刀兵。	乃 至 刀 兵  
ZH_T20_1047_001:0044a29_14	亦不能傷害。	亦 不 能 傷 害  
ZH_T20_1047_001:0044b01_1	又復天人非人。	又 復 天 人 非 人  
ZH_T20_1047_001:0044b01_9	夜叉羅剎俱畔拏。	夜 叉 羅 剎 俱 畔 拏  
ZH_T20_1047_001:0044b01_18	乃至羯吒布單曩等。	乃 至 羯 吒 布 單 曩 等  
ZH_T20_1047_001:0044b02_3	所持所魅。	所 持 所 魅  
ZH_T20_1047_001:0044b02_9	亦不能侵害。	亦 不 能 侵 害  
ZH_T20_1047_001:0044b02_14	又復瘧病。	又 復 瘧 病  
ZH_T20_1047_001:0044b03_3	一日二日三日四日。	一 日 二 日 三 日 四 日  
ZH_T20_1047_001:0044b03_8	或復多日。	或 復 多 日  
ZH_T20_1047_001:0044b03_13	或復須臾。	或 復 須 臾  
ZH_T20_1047_001:0044b04_4	又復頭痛耳痛脊痛腹痛。	又 復 頭 痛 耳 痛 脊 痛 腹 痛  
ZH_T20_1047_001:0044b04_13	乃至水腫諸惡病苦。	乃 至 水 腫 諸 惡 病 苦  
ZH_T20_1047_001:0044b04_19	皆不能侵害。	皆 不 能 侵 害  
ZH_T20_1047_001:0044b05_4	於其晝夜。	於 其 晝 夜  
ZH_T20_1047_001:0044b05_9	常獲安隱。	常 獲 安 隱  
ZH_T20_1047_001:0044b05_14	一切所求。	一 切 所 求  
ZH_T20_1047_001:0044b05_19	皆得如願。	皆 得 如 願  
ZH_T20_1047_001:0044b06_3	爾時世尊。	爾 時 世 尊  
ZH_T20_1047_001:0044b06_10	又說陀羅尼曰。	又 說 陀 羅 尼 曰  
ZH_T20_1047_001:0044b11_4	怛儞也二合他引一阿拏哩引二波拏哩引三那彌引那摩儞四嚩迦細引五俱酥計引六句引迦切計引七部多誐囉二合切引八帝濟引嚩底九野舍嚩底娑嚩二合引賀引十佛告阿難。	怛 儞 也 二 合 他 引 一 阿 拏 哩 引 二 波 拏 哩 引 三 那 彌 引 那 摩 儞 四 嚩 迦 細 引 五 俱 酥 計 引 六 句 引 迦 切 計 引 七 部 多 誐 囉 二 合 切 引 八 帝 濟 引 嚩 底 九 野 舍 嚩 底 娑 嚩 二 合 引 賀 引 十 佛 告 阿 難  
ZH_T20_1047_001:0044b11_9	若有眾生。	若 有 眾 生  
ZH_T20_1047_001:0044b11_17	得聞是陀羅尼者。	得 聞 是 陀 羅 尼 者  
ZH_T20_1047_001:0044b12_10	我不見有一切天龍夜叉羅剎。	我 不 見 有 一 切 天 龍 夜 叉 羅 剎  
ZH_T20_1047_001:0044b13_4	畢哩多毘舍遮部多俱畔拏。	畢 哩 多 毘 舍 遮 部 多 俱 畔 拏  
ZH_T20_1047_001:0044b13_13	布單曩羯吒布單曩。	布 單 曩 羯 吒 布 單 曩  
ZH_T20_1047_001:0044b14_1	乃至人非人等。	乃 至 人 非 人 等  
ZH_T20_1047_001:0044b14_9	一切行不饒益者。	一 切 行 不 饒 益 者  
ZH_T20_1047_001:0044b14_14	敢有違逆。	敢 有 違 逆  
ZH_T20_1047_001:0044b15_5	阿難如是等行不饒益者。	阿 難 如 是 等 行 不 饒 益 者  
ZH_T20_1047_001:0044b15_17	若有違逆我如是陀羅尼者。	若 有 違 逆 我 如 是 陀 羅 尼 者  
ZH_T20_1047_001:0044b16_4	當頭破七分。	當 頭 破 七 分  
ZH_T20_1047_001:0044b16_10	如阿梨樹枝。	如 阿 梨 樹 枝  
ZH_T20_1047_001:0044b17_4	爾時世尊。	爾 時 世 尊  
ZH_T20_1047_001:0044b17_10	復告阿難言。	復 告 阿 難 言  
ZH_T20_1047_001:0044b18_1	如是陀羅尼功德力勢。	如 是 陀 羅 尼 功 德 力 勢  
ZH_T20_1047_001:0044b18_10	無量無邊利益眾生。	無量無邊 利 益 眾 生  
ZH_T20_1047_001:0044b18_15	無有窮盡。	無 有 窮 盡  
ZH_T20_1047_001:0044b18_20	汝當受持。	汝 當 受 持  
ZH_T20_1047_001:0044b19_4	廣令流布。	廣 令 流 布  
ZH_T20_1047_001:0044b19_9	於後後世。	於 後 後 世  
ZH_T20_1047_001:0044b19_14	勿令斷絕。	勿 令 斷 絕  
ZH_T20_1047_001:0044b19_20	佛說是經已。	佛 說 是 經 已  
ZH_T20_1047_001:0044b20_15	阿難及大梵天王天帝釋四天大王等。	阿 難 及 大 梵 天 王 天 帝 釋 四 天 大 王 等  
ZH_T20_1047_001:0044b21_2	聞佛所說。	聞 佛 所 說  
ZH_T20_1047_001:0044b21_7	歡喜信受。	歡喜信受  
ZH_T20_1047_001:0044b21_12	禮佛而退。	禮 佛 而 退  
ZH_T20_1047_001:0044b22_100	佛說聖六字大明王陀羅尼經	佛 說 聖 六 字 大 明 王 陀 羅 尼 經 
