segmentnr	original	stemmed
ZH_T09_0269_001:0285c25_0	佛說法華三昧經一卷	佛 說 法華三昧 經 一 卷 
ZH_T09_0269_001:0285c27_0	宋涼州沙門智嚴譯	宋 涼 州 沙 門 智 嚴 譯 
ZH_T09_0269_001:0285c28_0	佛在羅閱祇耆闍崛山中，與諸尊弟子比丘	佛 在 羅 閱 祇 耆 闍 崛 山 中  與 諸 尊 弟 子 比 丘 
ZH_T09_0269_001:0286a03_11	千二百五十，菩薩七萬三千人，諸釋、梵不可復計，十方飛來無央數——皆神通妙達——復有他方恒邊沙諸天人及諸菩薩，如是等百億千恒沙皆來會，在佛前坐。	千二百五十  菩 薩 七 萬 三 千 人  諸 釋  梵 不 可 復 計  十 方 飛 來 無 央 數   皆 神 通 妙 達   復 有 他 方 恒 邊 沙 諸 天 人 及 諸 菩 薩  如 是 等 百 億 千 恒 沙 皆 來 會  在 佛 前 坐  
ZH_T09_0269_001:0286a04_12	時舍利弗、須菩提等諸尊菩薩皆有疑，心念言：	時 舍 利 弗  須 菩 提 等 諸 尊 菩 薩 皆 有 疑  心 念 言  
ZH_T09_0269_001:0286a05_6	「何因緣諸上人皆來在是間會？	 何 因 緣 諸 上 人 皆 來 在 是 間 會  
ZH_T09_0269_001:0286a05_14	有何異要之瑞應？	有 何 異 要 之 瑞 應  
ZH_T09_0269_001:0286a06_16	」爾時，諸弟子起疑心念，為佛作禮長跪，欲問佛。	 爾 時  諸 弟 子 起 疑 心 念  為 佛 作 禮 長 跪  欲 問 佛  
ZH_T09_0269_001:0286a08_15	佛時已放無數光從口出，若千億億，稍稍引大遍虛空明，遠照恒邊沙剎土，地復震動。	佛 時 已 放 無 數 光 從 口 出  若 千 億 億  稍 稍 引 大 遍 虛 空 明  遠 照 恒 邊 沙 剎 土  地 復 震 動  
ZH_T09_0269_001:0286a09_15	於是盡明，即不復見佛身相，大眾愕然，共議：	於 是 盡 明  即 不 復 見 佛 身 相  大 眾 愕 然  共 議  
ZH_T09_0269_001:0286a10_4	「佛三昧為何所之趣？	 佛 三 昧 為 何 所 之 趣  
ZH_T09_0269_001:0286a11_1	」各自思之，即便還坐三昧求佛至處。	 各 自 思 之  即 便 還 坐 三 昧 求 佛 至 處  
ZH_T09_0269_001:0286a11_14	座前有菩薩名慧相，便報言：	座 前 有 菩 薩 名 慧 相  便 報 言  
ZH_T09_0269_001:0286a11_21	「善哉，善哉！	 善 哉  善 哉  
ZH_T09_0269_001:0286a12_12	當爾賢者思惟，了不知所至處。	當 爾 賢 者 思 惟  了 不 知 所 至 處  
ZH_T09_0269_001:0286a14_10	」須臾，羅閱王、後宮、太子、皇女及婇女夫人三萬二千人，皆從共來詣山中，到不見佛。	 須 臾  羅 閱 王  後 宮  太 子  皇 女 及 婇 女 夫 人 三 萬 二 千 人  皆 從 共 來 詣 山 中  到 不 見 佛  
ZH_T09_0269_001:0286a14_19	復有不想菩薩問王：	復 有 不 想 菩 薩 問 王  
ZH_T09_0269_001:0286a15_5	「將從何多？	 將 從 何 多  
ZH_T09_0269_001:0286a15_14	」王名辯通，答言：	 王 名 辯 通  答 言  
ZH_T09_0269_001:0286a15_23	「見佛光明故來耳。	 見 佛 光 明 故 來 耳  
ZH_T09_0269_001:0286a16_10	」王女名利行，便問菩薩：	 王 女 名 利 行  便 問 菩 薩  
ZH_T09_0269_001:0286a16_16	「佛今所在？	 佛 今 所 在  
ZH_T09_0269_001:0286a16_21	為到何方？	為 到 何 方  
ZH_T09_0269_001:0286a17_2	」答曰：	 答 曰  
ZH_T09_0269_001:0286a17_13	「向已求佛，了不知處。	 向 已 求 佛  了 不 知 處  
ZH_T09_0269_001:0286a17_18	」女答曰：	 女 答 曰  
ZH_T09_0269_001:0286a18_9	「卿是佛第一神通者，應當知處。	 卿 是 佛 第 一 神 通 者  應 當 知 處  
ZH_T09_0269_001:0286a18_15	」菩薩答曰：	 菩 薩 答 曰  
ZH_T09_0269_001:0286a18_19	「且坐。	 且 坐  
ZH_T09_0269_001:0286a19_6	」須臾頃，地即震動。	 須 臾 頃  地 即 震 動  
ZH_T09_0269_001:0286a20_6	從地中出，坐自然大寶蓮華上，眾坐上人愕然。	從 地 中 出  坐 自 然 大 寶 蓮 華 上  眾 坐 上 人 愕 然  
ZH_T09_0269_001:0286a21_6	王女利行起，為佛作禮訖，住佛前說偈問佛：	王 女 利 行 起  為 佛 作 禮 訖  住 佛 前 說 偈 問 佛  
ZH_T09_0269_001:0286a22_0	「向見大光明，　　疑佛有異要，	 向 見 大 光 明    疑 佛 有 異 要  
ZH_T09_0269_001:0286a23_0	故來將大眾，　　欲問心狐疑，	故 來 將 大 眾    欲 問 心 狐 疑  
ZH_T09_0269_001:0286a24_0	反更不見佛，　　意甚有怪驚，	反 更 不 見 佛    意 甚 有 怪 驚  
ZH_T09_0269_001:0286a25_13	願得具為說，　　當令大眾解。	願 得 具 為 說    當 令 大 眾 解  
ZH_T09_0269_001:0286a26_0	各發一三昧，　　推求佛身相，	各 發 一 三 昧    推 求 佛 身 相  
