segmentnr	original	stemmed
ZH_T43_1833_04b:0895b26_0	疏。二率爾遇境位者。問論無率爾。何乃加	疏  二 率 爾 遇 境 位 者  問 論 無 率 爾  何 乃 加 
ZH_T43_1833_04b:0895b27_0	之　答准下奪中既有三位。明今縱處三	之  答 准 下 奪 中 既 有 三 位  明 今 縱 處 三 
ZH_T43_1833_04b:0895b28_0	位不無。故遇言中含率爾也。有義遇非勝	位 不 無  故 遇 言 中 含 率 爾 也  有 義 遇 非 勝 
ZH_T43_1833_04b:0895b29_5	境即攝率爾。	境 即 攝 率 爾  
ZH_T43_1833_04b:0895c01_2	要遇非勝境率爾心後方不續故。	要 遇 非 勝 境 率 爾 心 後 方 不 續 故  
ZH_T43_1833_04b:0895c01_15	若遇勝境率爾心後相續而生。	若 遇 勝 境 率 爾 心 後 相 續 而 生  
ZH_T43_1833_04b:0895c02_3	若別言率爾。	若 別 言 率 爾  
ZH_T43_1833_04b:0895c02_12	即顯率爾後皆不續。	即 顯 率 爾 後 皆 不 續  
ZH_T43_1833_04b:0895c03_3	既率爾後非皆不續。	既 率 爾 後 非 皆 不 續  
ZH_T43_1833_04b:0895c03_12	故即攝在第二位中。	故 即 攝 在 第 二 位 中  
ZH_T43_1833_04b:0895c04_3	由此應有四句分別。	由 此 應 有 四句分別  
ZH_T43_1833_04b:0895c04_10	一心勝境非勝。	一 心 勝 境 非 勝  
ZH_T43_1833_04b:0895c05_1	謂於劣境起等流心。	謂 於 劣 境 起 等 流 心  
ZH_T43_1833_04b:0895c05_8	二境勝心非勝。	二 境 勝 心 非 勝  
ZH_T43_1833_04b:0895c05_17	謂於勝境起率爾心。	謂 於 勝 境 起 率 爾 心  
ZH_T43_1833_04b:0895c06_5	三心．境俱勝。	三 心  境 俱 勝  
ZH_T43_1833_04b:0895c06_14	謂於勝境起等流心。	謂 於 勝 境 起 等 流 心  
ZH_T43_1833_04b:0895c06_19	四俱非勝。	四 俱 非 勝  
ZH_T43_1833_04b:0895c07_8	於非勝境起率爾心。	於 非 勝 境 起 率 爾 心  
ZH_T43_1833_04b:0895c08_4	唯依第四說不相續　詳曰。	唯 依 第 四 說 不 相 續  詳 曰  
ZH_T43_1833_04b:0895c08_9	義恐未然。	義 恐 未 然  
ZH_T43_1833_04b:0895c09_1	現見人有偏注意者。	現 見 人 有 偏 注 意 者  
ZH_T43_1833_04b:0895c09_10	雖勝境至不捨先緣。	雖 勝 境 至 不 捨 先 緣  
ZH_T43_1833_04b:0895c10_5	豈非勝境率爾心後而不續耶。	豈 非 勝 境 率 爾 心 後 而 不 續 耶  
ZH_T43_1833_04b:0895c10_10	雖境非盛。	雖 境 非 盛  
ZH_T43_1833_04b:0895c11_1	以心先無偏所注處。	以 心 先 無 偏 所 注 處  
ZH_T43_1833_04b:0895c11_10	遇而緣之相續不息。	遇 而 緣 之 相 續 不 息  
ZH_T43_1833_04b:0895c12_1	豈非境劣心得相續。	豈 非 境 劣 心 得 相 續  
ZH_T43_1833_04b:0895c12_6	由此故知。	由 此 故 知  
ZH_T43_1833_04b:0895c12_15	所縱三位多分不續。	所 縱 三 位 多 分 不 續  
ZH_T43_1833_04b:0895c13_5	未可即以句數定之。	未 可 即 以 句 數 定 之  
ZH_T43_1833_04b:0895c14_1	論。	論  
ZH_T43_1833_04b:0895c14_7	若自在位者。	若 自 在 位 者  
ZH_T43_1833_04b:0895c14_16	施為無擁名為自在。	施 為 無 擁 名 為 自 在  
ZH_T43_1833_04b:0895c15_6	夫將變現隨欲而成。	夫 將 變 現 隨 欲 而 成  
ZH_T43_1833_04b:0895c15_15	有所觀察莫不明悟。	有 所 觀 察 莫 不 明 悟  
ZH_T43_1833_04b:0895c16_1	疏。	疏  
ZH_T43_1833_04b:0895c16_11	八地已去皆能任運者。	八 地 已 去 皆 能 任 運 者  
ZH_T43_1833_04b:0895c16_16	據自利說。	據 自 利 說  
ZH_T43_1833_04b:0895c17_11	若依利他於諸藥．病有未悟者。	若 依 利 他 於 諸 藥  病 有 未 悟 者  
ZH_T43_1833_04b:0895c18_1	疏。	疏  
ZH_T43_1833_04b:0895c18_11	為非此過至得相續者。	為 非 此 過 至 得 相 續 者  
ZH_T43_1833_04b:0895c19_1	為非唯此第一之過。	為 非 唯 此 第 一 之 過  
ZH_T43_1833_04b:0895c19_10	而更有下等流等難。	而 更 有 下 等 流 等 難  
ZH_T43_1833_04b:0895c20_1	為生下論故致此言。	為 生 下 論 故 致 此 言  
ZH_T43_1833_04b:0895c20_6	有疏言初。	有 疏 言 初  
ZH_T43_1833_04b:0895c20_11	理亦得也。	理 亦 得 也  
ZH_T43_1833_04b:0895c20_16	今從此字。	今 從 此 字  
ZH_T43_1833_04b:0895c21_1	疏。	疏  
ZH_T43_1833_04b:0895c21_7	遞相續生者。	遞 相 續 生 者  
ZH_T43_1833_04b:0895c21_16	眼識與意落謝過去。	眼 識 與 意 落 謝 過 去  
ZH_T43_1833_04b:0895c22_6	後意續起意落謝已。	後 意 續 起 意 落 謝 已  
ZH_T43_1833_04b:0895c23_1	眼等復與意識續起名遞相續。	眼 等 復 與 意 識 續 起 名 遞 相 續  
ZH_T43_1833_04b:0895c23_14	非意識滅後獨眼生名互相續。	非 意 識 滅 後 獨 眼 生 名 互 相 續  
ZH_T43_1833_04b:0895c24_5	以五必與意俱起故。	以 五 必 與 意 俱 起 故  
ZH_T43_1833_04b:0895c25_1	論。	論  
ZH_T43_1833_04b:0895c25_7	戲妄天等者。	戲 妄 天 等 者  
ZH_T43_1833_04b:0895c25_12	按瑜伽云。	按 瑜 伽 云  
ZH_T43_1833_04b:0895c26_5	謂有欲界諸天名遊戲妄念。	謂 有 欲 界 諸 天 名 遊 戲 妄 念  
ZH_T43_1833_04b:0895c27_5	彼諸天眾或時耽著種種戲樂久相續住。	彼 諸 天 眾 或 時 耽 著 種 種 戲 樂 久 相 續 住  
ZH_T43_1833_04b:0895c27_14	由久住故妄失正念。	由 久 住 故 妄 失 正 念  
ZH_T43_1833_04b:0895c28_6	由失念故從彼天沒。	由 失 念 故 從 彼 天 沒  
ZH_T43_1833_04b:0895c28_15	或復有天名曰意憤。	或 復 有 天 名 曰 意 憤  
ZH_T43_1833_04b:0895c29_10	彼諸天眾有時展轉角眼相視。	彼 諸 天 眾 有 時 展 轉 角 眼 相 視  
ZH_T43_1833_04b:0896a01_1	由相視故意憤轉增。	由 相 視 故 意 憤 轉 增  
ZH_T43_1833_04b:0896a02_1	意憤增故從彼處沒　又按對法第三云。	意 憤 增 故 從 彼 處 沒  又 按 對 法 第 三 云  
ZH_T43_1833_04b:0896a02_7	清淨已生者。	清 淨 已 生 者  
ZH_T43_1833_04b:0896a03_15	謂遊戲妄念．意相憤怨．樂變化天．他化自在．色無色界諸天。	謂 遊 戲 妄 念  意 相 憤 怨  樂變化天  他 化 自 在  色無色界 諸 天  
ZH_T43_1833_04b:0896a05_5	多放逸故墮其所應於所受用境及所住定自在而轉　詳曰。	多 放 逸 故 墮 其 所 應 於 所 受 用 境 及 所 住 定 自在而轉  詳 曰  
ZH_T43_1833_04b:0896a05_10	准對法論。	准 對 法 論  
ZH_T43_1833_04b:0896a06_5	妄念．意憤．變化．他化次第而言。	妄 念  意 憤  變 化  他 化 次 第 而 言  
ZH_T43_1833_04b:0896a07_1	妄念．意憤即當時分．知足二也。	妄 念  意 憤 即 當 時 分  知 足 二 也  
ZH_T43_1833_04b:0896a08_13	又憤恚者多因色境　欲上二天於諸妻室無所攝屬何因相視生憤恚耶。	又 憤 恚 者 多 因 色 境  欲 上 二 天 於 諸 妻 室 無 所 攝 屬 何 因 相 視 生 憤 恚 耶  
ZH_T43_1833_04b:0896a09_1	何以明者。	何 以 明 者  
ZH_T43_1833_04b:0896a09_7	瑜伽第五云。	瑜 伽 第 五 云  
ZH_T43_1833_04b:0896a09_19	三洲攝受妻．妾施設嫁娶。	三 洲 攝 受 妻  妾 施 設 嫁 娶  
ZH_T43_1833_04b:0896a10_4	而除北洲。	而 除 北 洲  
ZH_T43_1833_04b:0896a10_9	無我所故。	無 我 所 故  
ZH_T43_1833_04b:0896a11_3	如是大力鬼及欲界天亦爾。	如 是 大 力 鬼 及 欲 界 天 亦 爾  
ZH_T43_1833_04b:0896a11_15	唯除樂化．及他化自在天。	唯 除 樂 化  及 他化自在天  
