segmentnr	original	stemmed
ZH_T27_1545_021:0104c02_0	阿毘達磨大毘婆沙論卷第二十	阿 毘 達 磨 大 毘 婆 沙 論 卷 第 二 十 
ZH_T27_1545_021:0104c03_0	一	一 
ZH_T27_1545_021:0104c05_0	五百大阿羅漢等造	五 百 大阿羅漢 等 造 
ZH_T27_1545_021:0104c08_8	三藏法師玄奘奉　詔譯13雜蘊第一中智納息第二之十三能作因體即增上緣。	三藏法師 玄 奘 奉  詔 譯 1 3 雜 蘊 第 一 中 智 納 息 第 二 之 十 三 能 作 因 體 即 增 上 緣  
ZH_T27_1545_021:0104c08_17	俱一切法為自性故。	俱 一 切 法 為 自 性 故  
ZH_T27_1545_021:0104c09_4	然義有異。	然 義 有 異  
ZH_T27_1545_021:0104c09_14	謂多勝義是增上緣義。	謂 多 勝 義 是 增 上 緣 義  
ZH_T27_1545_021:0104c10_5	不障礙義是能作因義。	不 障 礙 義 是 能 作 因 義  
ZH_T27_1545_021:0104c10_16	問若多勝義是增上緣義。	問 若 多 勝 義 是 增 上 緣 義  
ZH_T27_1545_021:0104c11_7	則所緣緣亦應名增上。	則 所 緣 緣 亦 應 名 增 上  
ZH_T27_1545_021:0104c11_16	彼體亦攝一切法故。	彼 體 亦 攝 一 切 法 故  
ZH_T27_1545_021:0104c12_5	如品類足論辯。	如 品 類 足 論 辯  
ZH_T27_1545_021:0104c13_1	此二緣俱以一切法為自性故。	此 二 緣 俱 以 一 切 法 為 自 性 故  
ZH_T27_1545_021:0104c13_15	答若依相續則此二緣寬狹相似。	答 若 依 相 續 則 此 二 緣 寬 狹 相 似  
ZH_T27_1545_021:0104c14_10	若依剎那則增上緣體義多勝。	若 依 剎 那 則 增 上 緣 體 義 多 勝  
ZH_T27_1545_021:0104c15_6	謂緣一切法非我行相現在前時。	謂 緣 一 切 法 非 我 行 相 現 在 前 時  
ZH_T27_1545_021:0104c15_15	一切法中非所緣者。	一 切 法 中 非 所 緣 者  
ZH_T27_1545_021:0104c16_6	謂此自性相應俱有。	謂 此 自 性 相 應 俱 有  
ZH_T27_1545_021:0104c16_15	非增上者唯此自性。	非 增 上 者 唯 此 自 性  
ZH_T27_1545_021:0104c17_6	由此相應俱有諸法。	由 此 相 應 俱 有 諸 法  
ZH_T27_1545_021:0104c17_15	是此增上非所緣故。	是 此 增 上 非 所 緣 故  
ZH_T27_1545_021:0104c18_10	問若不障礙義是能作因義者。	問 若 不 障 礙 義 是 能 作 因 義 者  
ZH_T27_1545_021:0104c19_4	則能作因體應不攝一切法。	則 能 作 因 體 應 不 攝 一 切 法  
ZH_T27_1545_021:0104c19_17	謂一有情若有一趣蘊界處起。	謂 一 有 情 若 有 一 趣 蘊 界 處 起  
ZH_T27_1545_021:0104c20_12	即此有情更無第二蘊界處生。	即 此 有 情 更 無 第 二 蘊 界 處 生  
ZH_T27_1545_021:0104c21_3	若依一眼一眼識生。	若 依 一 眼 一 眼 識 生  
ZH_T27_1545_021:0104c21_12	於中更無第二識起。	於 中 更 無 第 二 識 起  
ZH_T27_1545_021:0104c21_17	如於一處。	如 於 一 處  
ZH_T27_1545_021:0104c22_7	若有一樹無第二樹。	若 有 一 樹 無 第 二 樹  
ZH_T27_1545_021:0104c22_16	若有一舍無第二舍。	若 有 一 舍 無 第 二 舍  
ZH_T27_1545_021:0104c23_7	如是諸法互相障礙。	如 是 諸 法 互 相 障 礙  
ZH_T27_1545_021:0104c23_16	云何此因攝一切法。	云 何 此 因 攝 一 切 法  
ZH_T27_1545_021:0104c24_8	答雖有此事而理無違。	答 雖 有 此 事 而 理 無 違  
ZH_T27_1545_021:0104c25_5	謂一有情若有一趣蘊界處起義。	謂 一 有 情 若 有 一 趣 蘊 界 處 起 義  
ZH_T27_1545_021:0104c25_13	語諸餘蘊界處曰。	語 諸 餘 蘊 界 處 曰  
ZH_T27_1545_021:0104c26_8	我於汝等不為障礙隨汝等生。	我 於 汝 等 不 為 障 礙 隨 汝 等 生  
ZH_T27_1545_021:0104c27_1	設我與汝為障礙者。	設 我 與 汝 為 障 礙 者  
ZH_T27_1545_021:0104c27_10	汝等於彼則不得生。	汝 等 於 彼 則 不 得 生  
ZH_T27_1545_021:0104c28_2	若依一眼眼識現前。	若 依 一 眼 眼 識 現 前  
ZH_T27_1545_021:0104c28_11	此識義語餘眼識言。	此 識 義 語 餘 眼 識 言  
ZH_T27_1545_021:0104c29_7	我於汝等不為障礙隨汝等生。	我 於 汝 等 不 為 障 礙 隨 汝 等 生  
ZH_T27_1545_021:0104c29_16	設我與汝為障礙者。	設 我 與 汝 為 障 礙 者  
ZH_T27_1545_021:0105a01_8	汝等於彼不得現前。	汝 等 於 彼 不 得 現 前  
ZH_T27_1545_021:0105a01_17	樹及舍喻准此應說。	樹 及 舍 喻 准 此 應 說  
ZH_T27_1545_021:0105a02_8	又即於彼為障礙者。	又 即 於 彼 為 障 礙 者  
ZH_T27_1545_021:0105a02_17	彼若生時亦不為礙。	彼 若 生 時 亦 不 為 礙  
