segmentnr	original	stemmed
ZH_T33_1716_03b:0712a13_0	天台智者大師說	天 台 智 者 大 師 說 
ZH_T33_1716_03b:0712a14_0	三、對二諦境明智者，權、實二智也。上真、俗	三  對 二 諦 境 明 智 者  權  實 二 智 也  上 真  俗 
ZH_T33_1716_03b:0712a15_0	二諦既開七種，今權、實二智亦為七番：內外	二 諦 既 開 七 種  今 權  實 二 智 亦 為 七 番  內 外 
ZH_T33_1716_03b:0712a16_15	相即、不相即四也，三相接合七也。	相 即  不 相 即 四 也  三 相 接 合 七 也  
ZH_T33_1716_03b:0712a17_1	若對上數之：	若 對 上 數 之  
ZH_T33_1716_03b:0712a19_1	析法權實二智，體法二智，體法含中二智，體法顯中二智，別二智，別含圓二智，圓二智。	析 法 權 實 二 智  體 法 二 智  體 法 含 中 二 智  體 法 顯 中 二 智  別 二 智  別 含 圓 二 智  圓 二 智  
ZH_T33_1716_03b:0712a20_2	上七番各開隨情、隨情智、隨智，合二十一種諦。	上 七 番 各 開 隨 情  隨 情 智  隨 智  合 二 十 一 種 諦  
ZH_T33_1716_03b:0712a20_14	今七番二智，亦各開三種：	今 七 番 二 智  亦 各 開 三 種  
ZH_T33_1716_03b:0712a22_1	謂化他權實、自行化他權實、自行權實，合二十一權實也。	謂 化 他 權 實  自 行 化 他 權 實  自 行 權 實  合 二 十 一 權 實 也  
ZH_T33_1716_03b:0712a23_10	若析法權實二智者，照森羅分別為權智，盡森羅分別為實智。	若 析 法 權 實 二 智 者  照 森 羅 分 別 為 權 智  盡 森 羅 分 別 為 實 智  
ZH_T33_1716_03b:0712a25_12	說此二智，逗種種緣，作種種說，隨種種欲、種種宜、種種治、種種悟，各隨堪任，當緣分別。	說 此 二 智  逗 種 種 緣  作 種 種 說  隨 種 種 欲  種 種 宜  種 種 治  種 種 悟  各 隨 堪 任  當 緣 分 別  
ZH_T33_1716_03b:0712a26_13	雖復種種，悉為析法權實所攝，故有化他二智。	雖 復 種 種  悉 為 析 法 權 實 所 攝  故 有 化 他 二 智  
ZH_T33_1716_03b:0712a27_9	化他二智，隨緣之說，皆束為權智；	化 他 二 智  隨 緣 之 說  皆 束 為 權 智  
ZH_T33_1716_03b:0712a28_11	若內自證得，若權、若實，俱是實證，束為實智。	若 內 自 證 得  若 權  若 實  俱 是 實 證  束 為 實 智  
ZH_T33_1716_03b:0712a29_13	內外相望，共為二智，故有自行化他權實二智也。	內 外 相 望  共 為 二 智  故 有 自 行 化 他 權 實 二 智 也  
ZH_T33_1716_03b:0712b02_4	就自證權實，唯獨明了，餘人不見，更判權實，故有自行二智也。	就 自 證 權 實  唯 獨 明 了  餘 人 不 見  更 判 權 實  故 有 自 行 二 智 也  
ZH_T33_1716_03b:0712b02_14	今更約三藏重分別之。	今 更 約 三 藏 重 分 別 之  
ZH_T33_1716_03b:0712b03_10	此佛化二乘人，多用化他實智。	此 佛 化 二 乘 人  多 用 化 他 實 智  
ZH_T33_1716_03b:0712b04_15	二乘稟此化他之實，修成自行之實，故佛印迦葉云：	二 乘 稟 此 化 他 之 實  修 成 自 行 之 實  故 佛 印 迦 葉 云  
ZH_T33_1716_03b:0712b05_7	「我之與汝，俱坐解脫床。	 我 之 與 汝  俱 坐 解 脫 床  
ZH_T33_1716_03b:0712b05_13	」即此義也。	 即 此 義 也  
ZH_T33_1716_03b:0712b06_4	若化菩薩，多用化他權智。	若 化 菩 薩  多 用 化 他 權 智  
