segmentnr	original	folio	stemmed
ZH_T45_1887B_02b:0755a08_0	文云。二得益。謂陀羅尼者。總持故。如下數	02b	文 云  二 得 益  謂 陀 羅 尼 者  總 持 故  如 下 數 
ZH_T45_1887B_02b:0755a09_0	十錢法中說。實際者窮法性故。中道者融二	02b	十 錢 法 中 說  實 際 者 窮 法 性 故  中 道 者 融 二 
ZH_T45_1887B_02b:0755a10_0	邊故。坐坐者攝一切故。安坐法界十種涅槃	02b	邊 故  坐 坐 者 攝 一 切 故  安 坐 法 界 十 種 涅 槃 
ZH_T45_1887B_02b:0755a11_4	廣大寶床。	02b	廣 大 寶 床  
ZH_T45_1887B_02b:0755a11_9	攝一切故。	02b	攝 一 切 故  
ZH_T45_1887B_02b:0755a11_14	名曰坐床。	02b	名 曰 坐 床  
ZH_T45_1887B_02b:0755a11_20	寶者可貴故。	02b	寶 者 可 貴 故  
ZH_T45_1887B_02b:0755a12_6	床者攝持義故。	02b	床 者 攝 持 義 故  
ZH_T45_1887B_02b:0755a12_12	十種涅槃者。	02b	十 種 涅 槃 者  
ZH_T45_1887B_02b:0755a13_2	如下經離世間品說。	02b	如 下 經 離 世 間 品 說  
ZH_T45_1887B_02b:0755a13_14	舊來不動者舊來成佛義故。	02b	舊 來 不 動 者 舊 來 成 佛 義 故  
ZH_T45_1887B_02b:0755a14_5	所謂十佛如花嚴經說。	02b	所 謂 十 佛 如 花 嚴 經 說  
ZH_T45_1887B_02b:0755a14_10	一無着佛。	02b	一 無 着 佛  
ZH_T45_1887B_02b:0755a14_19	安住世間成正覺故。	02b	安 住 世 間 成 正 覺 故  
ZH_T45_1887B_02b:0755a15_6	二願佛出生故。	02b	二 願 佛 出 生 故  
ZH_T45_1887B_02b:0755a15_13	三業報佛信故。	02b	三 業 報 佛 信 故  
ZH_T45_1887B_02b:0755a16_1	四持佛隨順故。	02b	四 持 佛 隨 順 故  
ZH_T45_1887B_02b:0755a16_9	五涅槃佛永度故。	02b	五 涅 槃 佛 永 度 故  
ZH_T45_1887B_02b:0755a16_19	六法界佛無處不至故。	02b	六 法 界 佛 無 處 不 至 故  
ZH_T45_1887B_02b:0755a17_6	七心佛安住故。	02b	七 心 佛 安 住 故  
ZH_T45_1887B_02b:0755a17_16	八三昧佛無量無著故。	02b	八 三 昧 佛 無 量 無 著 故  
ZH_T45_1887B_02b:0755a18_4	九性佛決定故。	02b	九 性 佛 決 定 故  
ZH_T45_1887B_02b:0755a18_12	十如意佛普覆故。	02b	十 如 意 佛 普 覆 故  
ZH_T45_1887B_02b:0755a19_4	何故十數說欲現多佛故。	02b	何 故 十 數 說 欲 現 多 佛 故  
ZH_T45_1887B_02b:0755a19_17	此義諸法之真源究竟之玄宗。	02b	此 義 諸 法 之 真 源 究 竟 之 玄 宗  
ZH_T45_1887B_02b:0755a20_7	甚深難解且可深思。	02b	甚 深 難 解 且 可 深 思  
ZH_T45_1887B_02b:0755a21_3	問具縛有情未斷煩惱未成福智。	02b	問 具 縛 有 情 未 斷 煩 惱 未 成 福 智  
ZH_T45_1887B_02b:0755a21_13	以何義故舊來成佛耶。	02b	以 何 義 故 舊 來 成 佛 耶  
ZH_T45_1887B_02b:0755a22_4	答煩惱未斷不名成佛。	02b	答 煩 惱 未 斷 不 名 成 佛  
ZH_T45_1887B_02b:0755a22_13	煩惱斷盡福智成竟。	02b	煩 惱 斷 盡 福 智 成 竟  
ZH_T45_1887B_02b:0755a23_5	自此已去名為舊來成佛。	02b	自 此 已 去 名 為 舊 來 成 佛  
ZH_T45_1887B_02b:0755a23_11	問斷惑云何。	02b	問 斷 惑 云 何  
ZH_T45_1887B_02b:0755a23_17	答如地論說。	02b	答 如 地 論 說  
ZH_T45_1887B_02b:0755a24_8	非初非中後前中後取故。	02b	非初非中後 前 中 後 取 故  
ZH_T45_1887B_02b:0755a24_12	云何斷。	02b	云 何 斷  
ZH_T45_1887B_02b:0755a24_16	如虛空。	02b	如 虛 空  
ZH_T45_1887B_02b:0755a25_9	如是斷故未斷已還不名為斷。	02b	如 是 斷 故 未 斷 已 還 不 名 為 斷  
ZH_T45_1887B_02b:0755a26_2	既斷已去名為舊來斷也。	02b	既 斷 已 去 名 為 舊 來 斷 也  
ZH_T45_1887B_02b:0755a26_11	猶如覺夢睡悟不同。	02b	猶 如 覺 夢 睡 悟 不 同  
ZH_T45_1887B_02b:0755a27_3	故建立成不成斷不斷等。	02b	故 建 立 成 不 成 斷 不 斷 等  
ZH_T45_1887B_02b:0755a27_12	其實道理諸法實相。	02b	其 實 道 理 諸法實相  
ZH_T45_1887B_02b:0755a28_2	不增不減本來不動。	02b	不增不減 本 來 不 動  
ZH_T45_1887B_02b:0755a28_7	是故經云。	02b	是 故 經 云  
ZH_T45_1887B_02b:0755a28_17	煩惱法中不見一法減。	02b	煩 惱 法 中 不 見 一 法 減  
ZH_T45_1887B_02b:0755a29_7	清淨法中不見一法增。	02b	清 淨 法 中 不 見 一 法 增  
ZH_T45_1887B_02b:0755a29_12	是其事也。	02b	是 其 事 也  
ZH_T45_1887B_02b:0755a29_17	有人說云。	02b	有 人 說 云  
ZH_T45_1887B_02b:0755b01_3	如是等經文。	02b	如 是 等 經 文  
ZH_T45_1887B_02b:0755b01_12	約即理說非即事說。	02b	約 即 理 說 非 即 事 說  
ZH_T45_1887B_02b:0755b02_6	若約三乘方便教門合有此義。	02b	若 約 三 乘 方 便 教 門 合 有 此 義  
ZH_T45_1887B_02b:0755b03_1	若依一乘如實教門不盡其理。	02b	若 依 一 乘 如 實 教 門 不 盡 其 理  
ZH_T45_1887B_02b:0755b03_10	理事冥然一無分別。	02b	理 事 冥 然 一 無 分 別  
ZH_T45_1887B_02b:0755b03_19	體用圓融常在中道。	02b	體 用 圓 融 常 在 中 道  
ZH_T45_1887B_02b:0755b04_8	自事以外何處得理。	02b	自 事 以 外 何 處 得 理  
ZH_T45_1887B_02b:0755b05_2	問三乘教中亦有寂而常用。	02b	問 三 乘 教 中 亦 有 寂 而 常 用  
ZH_T45_1887B_02b:0755b05_7	用而常寂。	02b	用 而 常 寂  
ZH_T45_1887B_02b:0755b05_12	如是等義。	02b	如 是 等 義  
ZH_T45_1887B_02b:0755b06_1	何故上云遍即理門。	02b	何 故 上 云 遍 即 理 門  
ZH_T45_1887B_02b:0755b06_10	不即事中不自在耶。	02b	不 即 事 中 不 自 在 耶  
ZH_T45_1887B_02b:0755b07_2	答理事相即故有如是義。	02b	答 理 事 相 即 故 有 如 是 義  
ZH_T45_1887B_02b:0755b07_9	非謂事事相即。	02b	非 謂 事 事 相 即  
ZH_T45_1887B_02b:0755b07_13	何以故。	02b	何 以 故  
ZH_T45_1887B_02b:0755b08_3	三乘教中欲治分別病。	02b	三 乘 教 中 欲 治 分 別 病  
ZH_T45_1887B_02b:0755b08_11	會事入理為宗故。	02b	會 事 入 理 為 宗 故  
ZH_T45_1887B_02b:0755b08_18	若依別教一乘。	02b	若 依 別 教 一 乘  
ZH_T45_1887B_02b:0755b09_3	理理相即。	02b	理 理 相 即  
ZH_T45_1887B_02b:0755b09_10	亦得事事相即。	02b	亦 得 事 事 相 即  
ZH_T45_1887B_02b:0755b09_17	亦得理事相即。	02b	亦 得 理 事 相 即  
ZH_T45_1887B_02b:0755b10_5	亦得各各不相即。	02b	亦 得 各 各 不 相 即  
ZH_T45_1887B_02b:0755b10_11	亦得何以故。	02b	亦 得 何 以 故  
ZH_T45_1887B_02b:0755b10_17	中即不同故。	02b	中 即 不 同 故  
ZH_T45_1887B_02b:0755b11_14	亦有具足理因陀羅及事因陀等法門故。	02b	亦 有 具 足 理 因 陀 羅 及 事 因 陀 等 法 門 故  
ZH_T45_1887B_02b:0755b12_5	十佛普賢法界宅中。	02b	十 佛 普 賢 法 界 宅 中  
ZH_T45_1887B_02b:0755b12_17	有如是等無障礙法界法門。	02b	有 如 是 等 無 障 礙 法界法門  
ZH_T45_1887B_02b:0755b13_3	極自在故。	02b	極 自 在 故  
ZH_T45_1887B_02b:0755b13_15	其餘逆順主伴相成等法門。	02b	其 餘 逆 順 主 伴 相 成 等 法 門  
ZH_T45_1887B_02b:0755b14_5	准例相攝隨義消息。	02b	准 例 相 攝 隨 義 消 息  
ZH_T45_1887B_02b:0755b14_18	若欲觀緣起實相陀羅尼法者。	02b	若 欲 觀 緣 起 實 相 陀 羅 尼 法 者  
ZH_T45_1887B_02b:0755b15_7	先應學數十錢法。	02b	先 應 學 數 十 錢 法  
ZH_T45_1887B_02b:0755b15_16	所謂一錢乃至十錢。	02b	所 謂 一 錢 乃 至 十 錢  
ZH_T45_1887B_02b:0755b16_8	所以說十者欲現無量故。	02b	所 以 說 十 者 欲 現 無 量 故  
ZH_T45_1887B_02b:0755b16_13	此中有二。	02b	此 中 有 二  
ZH_T45_1887B_02b:0755b17_3	一者一中十十中一。	02b	一 者 一 中 十 十 中 一  
ZH_T45_1887B_02b:0755b17_12	二者一即十十即一。	02b	二 者 一 即 十 十 即 一  
ZH_T45_1887B_02b:0755b17_18	初門中有二。	02b	初 門 中 有 二  
ZH_T45_1887B_02b:0755b18_4	一者向上來。	02b	一 者 向 上 來  
ZH_T45_1887B_02b:0755b18_10	二者向下去。	02b	二 者 向 下 去  
ZH_T45_1887B_02b:0755b19_2	言向上來中有十門不同。	02b	言 向 上 來 中 有 十 門 不 同  
ZH_T45_1887B_02b:0755b19_6	一者一。	02b	一 者 一  
ZH_T45_1887B_02b:0755b19_10	何以故。	02b	何 以 故  
ZH_T45_1887B_02b:0755b19_14	緣成故。	02b	緣 成 故  
ZH_T45_1887B_02b:0755b19_19	即是本數。	02b	即 是 本 數  
ZH_T45_1887B_02b:0755b20_5	乃至十者一中十。	02b	乃 至 十 者 一 中 十  
ZH_T45_1887B_02b:0755b20_9	何以故。	02b	何 以 故  
ZH_T45_1887B_02b:0755b20_17	若無一十即不成。	02b	若 無 一 十 即 不 成  
ZH_T45_1887B_02b:0755b21_7	仍十非一餘門亦如是。	02b	仍 十 非 一 餘 門 亦 如 是  
ZH_T45_1887B_02b:0755b21_12	准例可知。	02b	准 例 可 知  
ZH_T45_1887B_02b:0755b22_3	言向下去中亦有十門。	02b	言 向 下 去 中 亦 有 十 門  
ZH_T45_1887B_02b:0755b22_7	一者十。	02b	一 者 十  
ZH_T45_1887B_02b:0755b22_11	何以故。	02b	何 以 故  
ZH_T45_1887B_02b:0755b22_15	緣成故。	02b	緣 成 故  
ZH_T45_1887B_02b:0755b23_2	乃至十者十中一。	02b	乃 至 十 者 十 中 一  
ZH_T45_1887B_02b:0755b23_6	何以故。	02b	何 以 故  
ZH_T45_1887B_02b:0755b23_14	若無十一即不成。	02b	若 無 十 一 即 不 成  
ZH_T45_1887B_02b:0755b24_4	仍一非十故餘亦如是。	02b	仍 一 非 十 故 餘 亦 如 是  
ZH_T45_1887B_02b:0755b24_13	如是往反勘當即知。	02b	如 是 往 反 勘 當 即 知  
ZH_T45_1887B_02b:0755b25_3	一一錢中具足十門。	02b	一 一 錢 中 具 足 十 門  
ZH_T45_1887B_02b:0755b25_14	如本末兩錢中具足十門。	02b	如 本 末 兩 錢 中 具 足 十 門  
ZH_T45_1887B_02b:0755b26_5	餘八錢中准例可解。	02b	餘 八 錢 中 准 例 可 解  
ZH_T45_1887B_02b:0755b26_11	問既言一者。	02b	問 既 言 一 者  
ZH_T45_1887B_02b:0755b27_1	何得一中名為十耶。	02b	何 得 一 中 名 為 十 耶  
ZH_T45_1887B_02b:0755b27_13	答大緣起陀羅尼法若無一。	02b	答 大 緣 起 陀 羅 尼 法 若 無 一  
ZH_T45_1887B_02b:0755b27_19	一切即不成。	02b	一 切 即 不 成  
ZH_T45_1887B_02b:0755b28_7	故定知如是其相。	02b	故 定 知 如 是 其 相  
ZH_T45_1887B_02b:0755b28_14	如何所言一者。	02b	如 何 所 言 一 者  
ZH_T45_1887B_02b:0755b29_4	非自性一緣成故一。	02b	非 自 性 一 緣 成 故 一  
ZH_T45_1887B_02b:0755b29_9	乃至十者。	02b	乃 至 十 者  
ZH_T45_1887B_02b:0755b29_14	非自性十。	02b	非 自 性 十  
ZH_T45_1887B_02b:0755b29_19	緣成故十。	02b	緣 成 故 十  
ZH_T45_1887B_02b:0755c01_12	一切緣生法無有一法定有自性。	02b	一 切 緣 生 法 無 有 一 法 定 有 自 性  
ZH_T45_1887B_02b:0755c02_3	無自性故即不自在。	02b	無 自 性 故 即 不 自 在  
ZH_T45_1887B_02b:0755c02_15	不自在者即生不生不生生。	02b	不 自 在 者 即 生 不 生 不 生 生  
ZH_T45_1887B_02b:0755c03_6	不生生者即是不住義。	02b	不 生 生 者 即 是 不 住 義  
ZH_T45_1887B_02b:0755c03_16	不住義者即是中道義。	02b	不 住 義 者 即 是 中 道 義  
ZH_T45_1887B_02b:0755c04_7	中道義者即通生不生。	02b	中 道 義 者 即 通 生 不 生  
ZH_T45_1887B_02b:0755c04_12	故龍樹云。	02b	故 龍 樹 云  
ZH_T45_1887B_02b:0755c04_18	因緣所生法。	02b	因緣所生 法  
ZH_T45_1887B_02b:0755c05_4	我說即是空。	02b	我 說 即 是 空  
ZH_T45_1887B_02b:0755c05_10	亦說是假名。	02b	亦 說 是 假 名  
ZH_T45_1887B_02b:0755c05_16	復是中道義。	02b	復 是 中 道 義  
ZH_T45_1887B_02b:0755c06_1	即其義也。	02b	即 其 義 也  
ZH_T45_1887B_02b:0755c06_10	中道者是無分別義。	02b	中 道 者 是 無 分 別 義  
ZH_T45_1887B_02b:0755c07_1	無分別法不守自性故。	02b	無分別法 不 守 自 性 故  
