segmentnr	original	folio	analyzed
ZH_X65_1295_003:0487b14	禪宗頌古聯珠通集卷第三	003	禪 宗 頌 古 聯 珠 通 集 卷 第 三 
ZH_X65_1295_003:0487b16	宋池州報恩光孝禪寺沙門法應　集	003	宋 池 州 報 恩 光 孝 禪 寺 沙 門 法 應  集 
ZH_X65_1295_003:0487b17	元紹興天衣萬壽禪寺沙門普會續集	003	元 紹 興 天 衣 萬 壽 禪 寺 沙 門 普 會 續 集 
ZH_X65_1295_003:0487b18	菩薩機緣	003	菩 薩 機 緣 
ZH_X65_1295_003:0487b19	文殊師利。在靈山會上諸佛集處。見一女子近	003	文 殊 師 利  在 靈 山 會 上 諸 佛 集 處  見 一 女 子 近 
ZH_X65_1295_003:0487b20	佛坐入於三昧。文殊白佛。云何此女得近佛坐。	003	佛 坐 入於三昧  文 殊 白 佛  云 何 此 女 得 近 佛 坐  
ZH_X65_1295_003:0487b21	佛云。汝但覺此女令從三昧起。汝自問之。文殊	003	佛 云  汝 但 覺 此 女 令 從 三 昧 起  汝 自 問 之  文 殊 
ZH_X65_1295_003:0487b22	繞女子三帀。鳴指一下。乃至托上梵天。盡其神	003	繞 女 子 三 帀  鳴 指 一 下  乃 至 托 上 梵 天  盡 其 神 
ZH_X65_1295_003:0487b23	力而不能出。佛云。假使百千文殊。亦出此女定	003	力 而 不 能 出  佛 云  假 使 百 千 文 殊  亦 出 此 女 定 
ZH_X65_1295_003:0487b24	不得。下方過四十二恒沙國土有罔明菩薩。能	003	不 得  下 方 過 四 十 二 恒 沙 國 土 有 罔 明 菩 薩  能 
ZH_X65_1295_003:0487c01	出此女定。須臾罔明至佛所。佛敕出此女定。罔	003	出 此 女 定  須 臾 罔 明 至 佛 所  佛 敕 出 此 女 定  罔 
ZH_X65_1295_003:0487c02	明即於女子前鳴指一下。女子於是從定而出	003	明 即 於 女 子 前 鳴 指 一 下  女 子 於 是 從 定 而 出 
ZH_X65_1295_003:0487c03	　有尊宿問僧曰。文殊是七佛之師。為甚麼出	003	 有 尊 宿 問 僧 曰  文 殊 是 七 佛 之 師  為 甚 麼 出 
ZH_X65_1295_003:0487c04	女子定不得。罔明為甚麼却出得。僧無對　翠	003	女 子 定 不 得  罔 明 為 甚 麼 却 出 得  僧 無 對  翠 
