segmentnr	original	stemmed
ZH_T15_0585_003:0018b02_0	持心梵天所問經卷第三	持 心 梵 天 所 問 經 卷 第 三 
ZH_T15_0585_003:0018b04_0	西晉月氏三藏竺法護譯	西 晉 月 氏 三 藏 竺 法 護 譯 
ZH_T15_0585_003:0018b05_0	8 論寂品(三)論寂品第八	8   論 寂 品  三  論 寂 品 第 八 
ZH_T15_0585_003:0018b06_13	爾時，持心梵天謂普行菩薩曰：	爾 時  持 心 梵 天 謂 普 行 菩 薩 曰  
ZH_T15_0585_003:0018b06_18	「族姓子！	 族 姓 子  
ZH_T15_0585_003:0018b07_5	仁者以何行為行？	仁 者 以 何 行 為 行  
ZH_T15_0585_003:0018b07_9	」答曰：	 答 曰  
ZH_T15_0585_003:0018b08_11	「其所行者，一切有為悉無所有，而隨眾生所著行者。	 其 所 行 者  一 切 有 為 悉 無 所 有  而 隨 眾 生 所 著 行 者  
ZH_T15_0585_003:0018b08_15	」又問：	 又 問  
ZH_T15_0585_003:0018b09_13	「一切眾生所有為著行者，何謂為眾生行？	 一 切 眾 生 所 有 為 著 行 者  何 謂 為 眾 生 行  
ZH_T15_0585_003:0018b09_17	」答曰：	 答 曰  
ZH_T15_0585_003:0018b10_6	「從諸如來之所行也。	 從 諸 如 來 之 所 行 也  
ZH_T15_0585_003:0018b10_10	」又問：	 又 問  
ZH_T15_0585_003:0018b11_3	「計諸如來為何所行，而以為行？	 計 諸 如 來 為 何 所 行  而 以 為 行  
ZH_T15_0585_003:0018b11_7	」答曰：	 答 曰  
ZH_T15_0585_003:0018b11_17	「一切永空而以為行。	 一 切 永 空 而 以 為 行  
ZH_T15_0585_003:0018b11_21	」又問：	 又 問  
ZH_T15_0585_003:0018b13_3	「一切愚癡凡夫諸所行者，又諸如來之所行者亦如是乎？	 一 切 愚 癡 凡 夫 諸 所 行 者  又 諸 如 來 之 所 行 者 亦 如 是 乎  
ZH_T15_0585_003:0018b13_17	設如斯者，何謂如來之境界耶？	設 如 斯 者  何 謂 如 來 之 境 界 耶  
ZH_T15_0585_003:0018b13_21	」答曰：	 答 曰  
ZH_T15_0585_003:0018b14_9	「仁欲使空有別異乎？	 仁 欲 使 空 有 別 異 乎  
ZH_T15_0585_003:0018b14_13	」報曰：	 報 曰  
ZH_T15_0585_003:0018b14_17	「不也。	 不 也  
ZH_T15_0585_003:0018b14_21	」答曰：	 答 曰  
ZH_T15_0585_003:0018b14_25	「云何？	 云 何  
ZH_T15_0585_003:0018b15_8	世尊不云諸法空乎？	世 尊 不 云 諸 法 空 乎  
ZH_T15_0585_003:0018b15_12	」報曰：	 報 曰  
ZH_T15_0585_003:0018b15_16	「如是。	 如 是  
ZH_T15_0585_003:0018b15_20	」答曰：	 答 曰  
ZH_T15_0585_003:0018b16_11	「以是之故，一切諸法無有差別。	 以 是 之 故  一切諸法 無有差別  
ZH_T15_0585_003:0018b17_1	又此所行，而無有相。	又 此 所 行  而 無 有 相  
ZH_T15_0585_003:0018b17_17	梵天當知，如來不處諸法為若干也。	梵 天 當 知  如 來 不 處 諸 法 為 若 干 也  
ZH_T15_0585_003:0018b18_9	」於是持心梵天問普首曰：	 於 是 持 心 梵 天 問 普 首 曰  
ZH_T15_0585_003:0018b18_20	「所謂行者，所行為何？	 所 謂 行 者  所 行 為 何  
ZH_T15_0585_003:0018b19_2	」答曰：	 答 曰  
ZH_T15_0585_003:0018b19_12	「行四梵行乃名為行。	 行 四 梵 行 乃 名 為 行  
ZH_T15_0585_003:0018b19_18	」又問梵天：	 又 問 梵 天  
ZH_T15_0585_003:0018b21_10	「其四梵行而為行者不為遊空，所在造行常修四梵，具足諸行乃為遊空。	 其 四 梵 行 而 為 行 者 不 為 遊 空  所 在 造 行 常 修 四 梵  具 足 諸 行 乃 為 遊 空  
ZH_T15_0585_003:0018b21_16	假使，梵天！	假 使  梵 天  
