segmentnr	original	stemmed
ZH_T46_1949_001:0968a08_0	請觀世音菩薩消伏毒害陀羅尼	請 觀 世 音 菩 薩 消 伏 毒 害 陀 羅 尼 
ZH_T46_1949_001:0968a09_0	三昧儀金光明最勝懺儀同	三 昧 儀 金 光 明 最 勝 懺 儀 同 
ZH_T46_1949_001:0968a11_0	宋東山沙門遵式始於天台國	宋 東 山 沙 門 遵 式 始 於 天 台 國 
ZH_T46_1949_001:0968a14_8	清集於四明大靁山蘭若再治1 敘緣起敘緣起第一此文再治凡四因緣。	清 集 於 四 明 大 靁 山 蘭 若 再 治 1   敘 緣 起 敘 緣 起 第 一 此 文 再 治 凡 四 因 緣  
ZH_T46_1949_001:0968a14_18	一者為國清始集之日。	一 者 為 國 清 始 集 之 日  
ZH_T46_1949_001:0968a15_7	正欲於靈墟自修。	正 欲 於 靈 墟 自 修  
ZH_T46_1949_001:0968a15_16	既迫所期遽取成就。	既 迫 所 期 遽 取 成 就  
ZH_T46_1949_001:0968a16_6	其間事理文句錯雜。	其 間 事 理 文 句 錯 雜  
ZH_T46_1949_001:0968a16_15	廣略未允一往難曉。	廣 略 未 允 一 往 難 曉  
ZH_T46_1949_001:0968a17_8	依百錄題請觀音懺法是也。	依 百 錄 題 請 觀 音 懺 法 是 也  
ZH_T46_1949_001:0968a17_17	今之再治務本有在。	今 之 再 治 務 本 有 在  
ZH_T46_1949_001:0968a18_11	命用經題以異眾製及所治本。	命 用 經 題 以 異 眾 製 及 所 治 本  
ZH_T46_1949_001:0968a18_18	二者為國清集。	二 者 為 國 清 集  
ZH_T46_1949_001:0968a19_9	多潤色之語並削去之。	多 潤 色 之 語 並 削 去 之  
ZH_T46_1949_001:0968a19_18	悉用經疏止觀等言。	悉 用 經 疏 止 觀 等 言  
ZH_T46_1949_001:0968a20_5	既援據有在。	既 援 據 有 在  
ZH_T46_1949_001:0968a20_14	俾後之人增長正信。	俾 後 之 人 增 長 正 信  
ZH_T46_1949_001:0968a21_4	三者近得國清所集。	三 者 近 得 國 清 所 集  
ZH_T46_1949_001:0968a21_14	晚學狂簡於懺願文後。	晚 學 狂 簡 於 懺 願 文 後  
ZH_T46_1949_001:0968a22_10	更添法華懺文中四悔并音切梵字。	更 添 法 華 懺 文 中 四 悔 并 音 切 梵 字  
ZH_T46_1949_001:0968a23_6	又見一本刪去諸儀及觀慧等文。	又 見 一 本 刪 去 諸 儀 及 觀 慧 等 文  
ZH_T46_1949_001:0968a23_16	直寫佛位并懺願而已。	直 寫 佛 位 并 懺 願 而 已  
ZH_T46_1949_001:0968a24_4	題云觀音禮文。	題 云 觀 音 禮 文  
ZH_T46_1949_001:0968a24_14	又一本應是耄年書寫。	又 一 本 應 是 耄 年 書 寫  
ZH_T46_1949_001:0968a25_4	全行脫落麁注不分。	全 行 脫 落 麁 注 不 分  
ZH_T46_1949_001:0968a25_13	却於行間私安注字。	却 於 行 間 私 安 注 字  
ZH_T46_1949_001:0968a26_3	意欲區別傷此等人。	意 欲 區 別 傷 此 等 人  
ZH_T46_1949_001:0968a26_12	好而不習輒便去取。	好 而 不 習 輒 便 去 取  
ZH_T46_1949_001:0968a27_2	毀甘露門殃累非淺。	毀 甘 露 門 殃 累 非 淺  
ZH_T46_1949_001:0968a27_11	今用再治為遠諸過。	今 用 再 治 為 遠 諸 過  
ZH_T46_1949_001:0968a28_5	四者盡取觀慧諸文安於事後。	四 者 盡 取 觀 慧 諸 文 安 於 事 後  
ZH_T46_1949_001:0968a28_11	令運念周備。	令 運 念 周 備  
ZH_T46_1949_001:0968a29_1	免使行人時有虛擲。	免 使 行 人 時 有 虛 擲  
ZH_T46_1949_001:0968a29_16	應知大乘三種懺悔必以理觀為主。	應 知 大 乘 三 種 懺 悔 必 以 理 觀 為 主  
ZH_T46_1949_001:0968b01_1	止觀云。	止 觀 云  
ZH_T46_1949_001:0968b01_10	觀慧之本不可闕也。	觀 慧 之 本 不 可 闕 也  
ZH_T46_1949_001:0968b01_15	輔行釋云。	輔 行 釋 云  
ZH_T46_1949_001:0968b02_8	若無觀慧乃成無益苦行故也。	若 無 觀 慧 乃 成 無 益 苦 行 故 也  
