segmentnr	original	stemmed
ZH_T18_0852a_002:0117b10_0	大毘盧遮那成佛神變經卷第二	大 毘 盧 遮 那 成 佛 神 變 經 卷 第 二 
ZH_T18_0852a_002:0117b11_0	菩提幢密印幖幟曼荼羅品之二	菩 提 幢 密 印 幖 幟 曼 荼 羅 品 之 二 
ZH_T18_0852a_002:0117b13_0	北方地藏尊！　　其座極巧嚴，	北 方 地 藏 尊    其 座 極 巧 嚴  
ZH_T18_0852a_002:0117b14_0	身處於焰胎，　　雜寶莊嚴地，	身 處 於 焰 胎    雜 寶 莊 嚴 地  
ZH_T18_0852a_002:0117b15_0	綺錯互相間，　　四寶為蓮華，	綺 錯 互 相 間    四 寶 為 蓮 華  
ZH_T18_0852a_002:0117b16_0	聖者所安住，　　金剛不可壞，	聖 者 所 安 住    金 剛 不 可 壞  
ZH_T18_0852a_002:0117b17_0	行境界三昧，　　及與大名稱，	行 境 界 三 昧    及 與 大 名 稱  
ZH_T18_0852a_002:0117b18_5	無量諸眷屬。	無 量 諸 眷 屬  
ZH_T18_0852a_002:0117b18_13	　　日光明菩薩！	  日 光 明 菩 薩  
ZH_T18_0852a_002:0117b19_5	堅固心菩薩！	堅 固 心 菩 薩  
ZH_T18_0852a_002:0117b19_13	　　并持地菩薩！	  并 持 地 菩 薩  
ZH_T18_0852a_002:0117b20_5	寶手菩薩等！	寶 手 菩 薩 等  
ZH_T18_0852a_002:0117b20_13	　　寶光明菩薩！	  寶 光 明 菩 薩  
ZH_T18_0852a_002:0117b21_5	寶印手菩薩！	寶 印 手 菩 薩  
ZH_T18_0852a_002:0117b21_13	　　不空見菩薩！	  不 空 見 菩 薩  
ZH_T18_0852a_002:0117b22_5	除一切憂冥！	除 一 切 憂 冥  
ZH_T18_0852a_002:0117b23_5	　　祕密內為縛，舒散於火輪。	  祕 密 內 為 縛  舒 散 於 火 輪  
ZH_T18_0852a_002:0117b23_13	　　右觀寶處尊！	  右 觀 寶 處 尊  
ZH_T18_0852a_002:0117b24_13	慧拳舒三輪，　　寶上三股印。	慧 拳 舒 三 輪    寶 上 三 股 印  
ZH_T18_0852a_002:0117b25_0	寶掌於寶上，　　一股金剛印，	寶 掌 於 寶 上    一 股 金 剛 印  
ZH_T18_0852a_002:0117b26_5	慧拳舒水輪。	慧 拳 舒 水 輪  
ZH_T18_0852a_002:0117b27_5	　　持地右寶上，二手金剛印。	  持 地 右 寶 上  二 手 金 剛 印  
ZH_T18_0852a_002:0117b28_5	　　寶印手寶上，五股金剛印。	  寶 印 手 寶 上  五 股 金 剛 印  
ZH_T18_0852a_002:0117b29_13	　　堅固意右寶，羯麼金剛印，　　前印諸輪合。	  堅 固 意 右 寶  羯 麼 金 剛 印    前 印 諸 輪 合  
ZH_T18_0852a_002:0117c01_19	地藏菩薩真言曰尾薩嚩（引）捨鉢里布囉迦：	地 藏 菩 薩 真 言 曰 尾 薩 嚩  引  捨 鉢 里 布 囉 迦  
ZH_T18_0852a_002:0117c04_16	曩莫三滿多沒馱喃一　訶　訶　訶　尾娑麼二合曳二　娑嚩二合賀引寶處菩薩真言曰囉怛曩（二合）迦囉：	曩 莫 三 滿 多 沒 馱 喃 一  訶  訶  訶  尾 娑 麼 二 合 曳 二  娑 嚩 二 合 賀 引 寶 處 菩 薩 真 言 曰 囉 怛 曩  二 合  迦 囉  
ZH_T18_0852a_002:0117c07_16	曩莫三滿多沒馱喃一　難髯　係　摩賀摩賀引二　娑嚩二合賀引寶手菩薩真言曰囉怛曩（二合）播抳：	曩 莫 三 滿 多 沒 馱 喃 一  難 髯  係  摩 賀 摩 賀 引 二  娑 嚩 二 合 賀 引 寶 手 菩 薩 真 言 曰 囉 怛 曩  二 合  播 抳  
ZH_T18_0852a_002:0117c10_13	曩莫三滿多沒馱喃一　衫　囉怛怒二合嗢婆二合嚩二　娑嚩二合賀引持地菩薩真言曰馱囉抳馱囉髯：	曩 莫 三 滿 多 沒 馱 喃 一  衫  囉 怛 怒 二 合 嗢 婆 二 合 嚩 二  娑 嚩 二 合 賀 引 持 地 菩 薩 真 言 曰 馱 囉 抳 馱 囉 髯  
ZH_T18_0852a_002:0117c13_25	曩莫三滿多沒馱喃一　噞　達羅尼尼仁反達囉二　娑嚩二合賀引寶印手菩薩真言曰囉怛曩（二合）謨捺囉（二合）賀薩多：	曩 莫 三 滿 多 沒 馱 喃 一  噞  達 羅 尼 尼 仁 反 達 囉 二  娑 嚩 二 合 賀 引 寶 印 手 菩 薩 真 言 曰 囉 怛 曩  二 合  謨 捺 囉  二 合  賀 薩 多  
ZH_T18_0852a_002:0117c16_19	曩莫三滿多沒馱喃一　唅　囉怛曩二合　儞入𠼝爾多二　娑嚩二合賀引堅固意菩薩真言曰涅哩（二合）荼地也捨也：	曩 莫 三 滿 多 沒 馱 喃 一  唅  囉 怛 曩 二 合  儞 入 𠼝 爾 多 二  娑 嚩 二 合 賀 引 堅 固 意 菩 薩 真 言 曰 涅 哩  二 合  荼 地 也 捨 也  
ZH_T18_0852a_002:0117c19_5	曩莫三滿多沒馱喃一　𧹞　嚩日羅二合　三婆去嚩一　娑嚩二合賀引西方虛空藏！	曩 莫 三 滿 多 沒 馱 喃 一  𧹞  嚩 日 羅 二 合  三 婆 去 嚩 一  娑 嚩 二 合 賀 引 西 方 虛 空 藏  
ZH_T18_0852a_002:0117c20_0	圓白悅意壇，　　大白蓮華座，	圓 白 悅 意 壇    大 白 蓮 華 座  
ZH_T18_0852a_002:0117c21_0	持大慧刀印，　　如是堅利刃，	持 大 慧 刀 印    如 是 堅 利 刃  
ZH_T18_0852a_002:0117c22_0	鋒銳猶氷霜，　　住清淨境界，	鋒 銳 猶 氷 霜    住 清 淨 境 界  
ZH_T18_0852a_002:0117c23_13	自種子為種，　　智者尊北布。	自 種 子 為 種    智 者 尊 北 布  
ZH_T18_0852a_002:0117c24_6	檀波羅蜜菩薩！	檀 波 羅 蜜 菩 薩  
ZH_T18_0852a_002:0117c24_15	　　戒波羅蜜菩薩！	  戒 波 羅 蜜 菩 薩  
ZH_T18_0852a_002:0118a01_6	忍波羅蜜菩薩！	忍 波 羅 蜜 菩 薩  
ZH_T18_0852a_002:0118a01_14	　　精進波羅蜜！	  精進波羅蜜  
ZH_T18_0852a_002:0118a02_6	禪波羅蜜菩薩！	禪 波 羅 蜜 菩 薩  
ZH_T18_0852a_002:0118a02_14	　　般若波羅蜜！	  般 若 波 羅 蜜  
ZH_T18_0852a_002:0118a03_5	方便波羅蜜！	方便波羅蜜  
ZH_T18_0852a_002:0118a03_14	　　願波羅蜜菩薩！	  願波羅蜜 菩 薩  
ZH_T18_0852a_002:0118a04_6	力波羅蜜菩薩！	力波羅蜜 菩 薩  
ZH_T18_0852a_002:0118a04_15	　　智波羅蜜菩薩！	  智波羅蜜 菩 薩  
ZH_T18_0852a_002:0118a05_6	金剛藏王菩薩！	金 剛 藏 王 菩 薩  
ZH_T18_0852a_002:0118a05_14	　　蘇悉地羯羅！	  蘇 悉 地 羯 羅  
ZH_T18_0852a_002:0118a06_5	金剛針菩薩！	金 剛 針 菩 薩  
ZH_T18_0852a_002:0118a06_13	　　蘇婆呼菩薩！	  蘇 婆 呼 菩 薩  
ZH_T18_0852a_002:0118a07_5	無垢逝菩薩！	無 垢 逝 菩 薩  
ZH_T18_0852a_002:0118a07_13	　　發意轉法輪！	  發 意 轉 法 輪  
ZH_T18_0852a_002:0118a08_5	生念處菩薩！	生 念 處 菩 薩  
ZH_T18_0852a_002:0118a08_13	　　忿怒鉤菩薩！	  忿 怒 鉤 菩 薩  
ZH_T18_0852a_002:0118a09_5	不空鉤自在！	不 空 鉤 自 在  
ZH_T18_0852a_002:0118a09_13	　　千眼觀自在！	  千 眼 觀 自 在  
ZH_T18_0852a_002:0118a10_5	曼荼羅菩薩！	曼 荼 羅 菩 薩  
ZH_T18_0852a_002:0118a10_14	　　金剛明王菩薩！	  金 剛 明 王 菩 薩  
ZH_T18_0852a_002:0118a11_5	金剛將菩薩！	金 剛 將 菩 薩  
ZH_T18_0852a_002:0118a11_13	　　軍荼利菩薩！	  軍 荼 利 菩 薩  
ZH_T18_0852a_002:0118a12_6	不空金剛菩薩！	不 空 金 剛 菩 薩  
