segmentnr	original	stemmed
ZH_T54_2123_020:0184a21_0	諸經要集卷第二十	諸 經 要 集 卷 第 二 十 
ZH_T54_2123_020:0184a23_0	西明寺沙門釋道世集	西 明 寺 沙 門 釋 道 世 集 
ZH_T54_2123_020:0184a24_0	30 雜要部雜要部第三十此有十三緣	3 0   雜 要 部 雜 要 部 第 三 十 此 有 十 三 緣 
ZH_T54_2123_020:0184b01_5	述意緣怨苦緣八苦緣蟲寓緣五辛緣啑氣緣便利緣護淨緣鳴鍾緣入眾緣衰相緣眠夢緣雜行緣1 述意緣述意緣第一夫神理無聲。	述 意 緣 怨 苦 緣 八 苦 緣 蟲 寓 緣 五 辛 緣 啑 氣 緣 便 利 緣 護 淨 緣 鳴 鍾 緣 入 眾 緣 衰 相 緣 眠 夢 緣 雜 行 緣 1   述 意 緣 述 意 緣 第 一 夫 神 理 無 聲  
ZH_T54_2123_020:0184b01_12	因言詞以寫意。	因 言 詞 以 寫 意  
ZH_T54_2123_020:0184b01_17	言詞無迹。	言 詞 無 迹  
ZH_T54_2123_020:0184b02_4	緣文字以圓音。	緣 文 字 以 圓 音  
ZH_T54_2123_020:0184b02_10	故字為言蹄。	故 字 為 言 蹄  
ZH_T54_2123_020:0184b02_15	言為理筌。	言 為 理 筌  
ZH_T54_2123_020:0184b03_1	音義合符。	音 義 合 符  
ZH_T54_2123_020:0184b03_6	不可偏失。	不 可 偏 失  
ZH_T54_2123_020:0184b03_13	是以文字應用。	是 以 文 字 應 用  
ZH_T54_2123_020:0184b03_18	彌綸宇宙。	彌 綸 宇 宙  
ZH_T54_2123_020:0184b04_8	雖迹繁翰墨而理契乎神。	雖 迹 繁 翰 墨 而 理 契 乎 神  
ZH_T54_2123_020:0184b04_15	但以經論浩博。	但 以 經 論 浩 博  
ZH_T54_2123_020:0184b05_1	具錄難周。	具 錄 難 周  
ZH_T54_2123_020:0184b05_6	記傳紛綸。	記 傳 紛 綸  
ZH_T54_2123_020:0184b05_11	事有廣略。	事 有 廣 略  
ZH_T54_2123_020:0184b05_18	所以導達群方。	所 以 導 達 群 方  
ZH_T54_2123_020:0184b06_3	開示後學。	開 示 後 學  
ZH_T54_2123_020:0184b06_12	設教緣迹煥然備悉。	設 教 緣 迹 煥 然 備 悉  
ZH_T54_2123_020:0184b07_2	訓俗事源欝爾咸在。	訓 俗 事 源 欝 爾 咸 在  
ZH_T54_2123_020:0184b07_7	搜檢條章。	搜 檢 條 章  
ZH_T54_2123_020:0184b07_12	計撮樞要。	計 撮 樞 要  
ZH_T54_2123_020:0184b07_17	緝綴翰墨。	緝 綴 翰 墨  
ZH_T54_2123_020:0184b08_2	具列前篇。	具 列 前 篇  
ZH_T54_2123_020:0184b08_7	其餘雜務。	其 餘 雜 務  
ZH_T54_2123_020:0184b08_12	汲引濟俗。	汲 引 濟 俗  
ZH_T54_2123_020:0184b08_17	現可行者。	現 可 行 者  
ZH_T54_2123_020:0184b09_1	疏之於後。	疏 之 於 後  
ZH_T54_2123_020:0184b09_8	冀令昏昧漸除。	冀 令 昏 昧 漸 除  
ZH_T54_2123_020:0184b09_14	法燈遐照也。	法 燈 遐 照 也  
ZH_T54_2123_020:0184b11_6	2 怨苦緣怨苦緣第二如中阿含經云。	2   怨 苦 緣 怨 苦 緣 第 二 如 中 阿 含 經 云  
ZH_T54_2123_020:0184b11_11	爾時世尊。	爾 時 世 尊  
ZH_T54_2123_020:0184b11_16	告諸比丘。	告 諸 比 丘  
ZH_T54_2123_020:0184b12_7	眾生無始生死長夜輪轉。	眾 生 無始生死 長 夜 輪 轉  
ZH_T54_2123_020:0184b12_14	不知苦之本際。	不 知 苦 之 本 際  
ZH_T54_2123_020:0184b13_3	諸比丘於意云何。	諸 比 丘 於意云何  
ZH_T54_2123_020:0184b13_12	若此大地一切草木。	若 此 大 地 一 切 草 木  
ZH_T54_2123_020:0184b14_2	以四指量斬以為籌。	以 四 指 量 斬 以 為 籌  
ZH_T54_2123_020:0184b14_17	以數汝等長夜輪轉生死所依父母。	以 數 汝 等 長 夜 輪轉生死 所 依 父 母  
ZH_T54_2123_020:0184b15_3	籌數已盡。	籌 數 已 盡  
ZH_T54_2123_020:0184b15_12	其諸父母數猶不盡。	其 諸 父 母 數 猶 不 盡  
ZH_T54_2123_020:0184b15_16	諸比丘。	諸 比 丘  
ZH_T54_2123_020:0184b16_7	如是無始生死長夜輪轉。	如 是 無始生死 長 夜 輪 轉  
ZH_T54_2123_020:0184b16_14	不知苦之本際。	不 知 苦 之 本 際  
ZH_T54_2123_020:0184b17_1	佛告諸比丘。	佛 告 諸 比 丘  
ZH_T54_2123_020:0184b17_8	汝等輪轉生死。	汝 等 輪轉生死  
ZH_T54_2123_020:0184b17_13	飲其母乳。	飲 其 母 乳  
ZH_T54_2123_020:0184b18_3	多於恒河及四大海水。	多 於 恒 河 及 四 大 海 水  
ZH_T54_2123_020:0184b18_8	所以者何。	所以者何  
ZH_T54_2123_020:0184b18_17	汝等長夜或生象中。	汝 等 長 夜 或 生 象 中  
ZH_T54_2123_020:0184b19_6	飲其母乳無量無數。	飲 其 母 乳 無量無數  
ZH_T54_2123_020:0184b19_17	或生駝馬牛驢諸禽獸類。	或 生 駝 馬 牛 驢 諸 禽 獸 類  
ZH_T54_2123_020:0184b20_7	飲其母乳其數無量。	飲 其 母 乳 其 數 無 量  
ZH_T54_2123_020:0184b20_16	汝等長夜棄於塜間。	汝 等 長 夜 棄 於 塜 間  
ZH_T54_2123_020:0184b21_6	膿血流出亦復如是。	膿 血 流 出 亦復如是  
ZH_T54_2123_020:0184b21_15	或墮地獄畜生餓鬼。	或 墮 地 獄 畜 生 餓 鬼  
ZH_T54_2123_020:0184b22_5	髓血流出亦復如是。	髓 血 流 出 亦復如是  
ZH_T54_2123_020:0184b23_5	佛告諸比丘。	佛 告 諸 比 丘  
ZH_T54_2123_020:0184b23_14	汝等長夜輪轉生死。	汝 等 長 夜 輪轉生死  
ZH_T54_2123_020:0184b24_4	所出身血甚多無數。	所 出 身 血 甚 多 無 數  
ZH_T54_2123_020:0184b24_13	過於恒水及四大海。	過 於 恒 水 及 四 大 海  
ZH_T54_2123_020:0184b25_3	汝於長夜曾生象中。	汝 於 長 夜 曾 生 象 中  
ZH_T54_2123_020:0184b25_12	或截耳鼻頭尾四足。	或 截 耳 鼻 頭 尾 四 足  
ZH_T54_2123_020:0184b25_17	其血無量。	其 血 無 量  
ZH_T54_2123_020:0184b26_8	或受馬駝驢牛禽獸類等。	或 受 馬 駝 驢 牛 禽 獸 類 等  
ZH_T54_2123_020:0184b26_17	斷截耳鼻頭足四體。	斷 截 耳 鼻 頭 足 四 體  
ZH_T54_2123_020:0184b27_3	其血無量。	其 血 無 量  
ZH_T54_2123_020:0184b27_13	或身壞命終棄於塚間。	或 身 壞 命 終 棄 於 塚 間  
ZH_T54_2123_020:0184b28_4	膿血流出其數無量。	膿 血 流 出 其 數 無 量  
ZH_T54_2123_020:0184b28_13	或墮地獄畜生餓鬼。	或 墮 地 獄 畜 生 餓 鬼  
ZH_T54_2123_020:0184b28_18	身壞命終。	身 壞 命 終  
ZH_T54_2123_020:0184b29_7	其流血出亦復如是。	其 流 血 出 亦復如是  
ZH_T54_2123_020:0184b29_15	或長夜輪轉生死。	或 長 夜 輪轉生死  
ZH_T54_2123_020:0184c01_9	喪失父母兄弟姊妹六親知識。	喪 失 父 母 兄 弟 姊 妹 六 親 知 識  
ZH_T54_2123_020:0184c02_1	或喪失錢財為之流淚。	或 喪 失 錢 財 為 之 流 淚  
ZH_T54_2123_020:0184c02_6	甚多無量。	甚 多 無 量  
ZH_T54_2123_020:0184c02_12	過四大海水。	過 四 大 海 水  
ZH_T54_2123_020:0184c03_5	佛告諸比丘。	佛 告 諸 比 丘  
