segmentnr	original	stemmed
ZH_T42_1828_12a:0567b04_0	釋遁倫集撰	釋 遁 倫 集 撰 
ZH_T42_1828_12a:0567b05_0	論本卷第四十八	論 本 卷 第 四 十 八 
ZH_T42_1828_12a:0567b06_0	釋增上戒住中。初問。次解。後結釋會名。解中	釋 增上戒住 中  初 問  次 解  後 結 釋 會 名  解 中 
ZH_T42_1828_12a:0567b07_2	有三。	有 三  
ZH_T42_1828_12a:0567b07_8	初解十意樂。	初 解 十 意 樂  
ZH_T42_1828_12a:0567b07_17	即地論名發起淨分。	即 地 論 名 發 起 淨 分  
ZH_T42_1828_12a:0567b08_2	二辨住相。	二 辨 住 相  
ZH_T42_1828_12a:0567b08_10	彼論名自體淨分。	彼 論 名 自 體 淨 分  
ZH_T42_1828_12a:0567b08_15	三辨校量。	三 辨 校 量  
ZH_T42_1828_12a:0567b09_6	地論以前例後故無此文。	地 論 以 前 例 後 故 無 此 文  
ZH_T42_1828_12a:0567b09_16	若準下結文即為九段。	若 準 下 結 文 即 為 九 段  
ZH_T42_1828_12a:0567b10_6	下之諸地亦隨結文。	下 之 諸 地 亦 隨 結 文  
ZH_T42_1828_12a:0567b10_12	即判若干段。	即 判 若 干 段  
ZH_T42_1828_12a:0567b10_17	準之可知。	準 之 可 知  
ZH_T42_1828_12a:0567b11_13	前初地行十意樂極圓滿故超入二地。	前 初 地 行 十 意 樂 極 圓 滿 故 超 入 二 地  
ZH_T42_1828_12a:0567b12_8	十意樂中前九自利後一利生。	十 意 樂 中 前 九 自 利 後 一 利 生  
ZH_T42_1828_12a:0567b13_2	即由如是十種意樂成上品。	即 由 如 是 十 種 意 樂 成 上 品  
ZH_T42_1828_12a:0567b13_13	故等已下第二明自體淨。	故 等 已 下 第 二 明 自 體 淨  
ZH_T42_1828_12a:0567b14_1	於中初明住體。	於 中 初 明 住 體  
ZH_T42_1828_12a:0567b14_15	二於此住中下明住相總有五句。	二 於 此 住 中 下 明 住 相 總 有 五 句  
ZH_T42_1828_12a:0567b15_4	初兩句明律儀戒。	初 兩 句 明 律 儀 戒  
ZH_T42_1828_12a:0567b15_14	次有一句明攝善法戒。	次 有 一 句 明 攝善法戒  
ZH_T42_1828_12a:0567b16_4	後有二句攝有情戒。	後 有 二 句 攝 有 情 戒  
ZH_T42_1828_12a:0567b16_15	言於此住中性戒具足者。	言 於 此 住 中 性 戒 具 足 者  
ZH_T42_1828_12a:0567b17_7	初地雖無故犯猶有誤犯。	初 地 雖 無 故 犯 猶 有 誤 犯  
ZH_T42_1828_12a:0567b18_1	今於二地故誤並無故具足。	今 於 二 地 故 誤 並 無 故 具 足  
ZH_T42_1828_12a:0567b18_6	是為一句。	是 為 一 句  
ZH_T42_1828_12a:0567b18_16	二極小邪惡犯戒尚無。	二 極 小 邪 惡 犯 戒 尚 無  
ZH_T42_1828_12a:0567b19_7	況中上品即離種毀戒垢。	況 中 上 品 即 離 種 毀 戒 垢  
ZH_T42_1828_12a:0567b20_3	三又於十種圓滿業道顯現等者。	三 又 於 十 種 圓滿業道 顯 現 等 者  
ZH_T42_1828_12a:0567b21_4	謂能去十惡業道故十善業道圓滿自性顯現。	謂 能 去 十 惡 業 道 故 十善業道 圓 滿 自性顯現  
ZH_T42_1828_12a:0567b21_11	如是性戒具足。	如 是 性 戒 具 足  
ZH_T42_1828_12a:0567b23_6	能以妙慧於世間染不染諸業現行異熟等流果及出世諸業等流皆如實了知。	能 以 妙 慧 於 世 間 染 不 染 諸 業 現 行 異 熟 等 流 果 及 出 世 諸 業 等 流 皆 如實了知  
ZH_T42_1828_12a:0567b23_18	四明自斷惡修善復勸他行。	四 明 自 斷 惡 修 善 復 勸 他 行  
ZH_T42_1828_12a:0567b24_10	五明等觀眾生愍其受苦。	五 明 等 觀 眾 生 愍 其 受 苦  
ZH_T42_1828_12a:0567b25_1	第一義苦是其行苦。	第 一 義 苦 是 其 行 苦  
ZH_T42_1828_12a:0567b25_14	是諸菩薩安住下第三辨校量。	是 諸 菩 薩 安 住 下 第 三 辨 校 量  
ZH_T42_1828_12a:0567b25_19	於中有二。	於 中 有 二  
ZH_T42_1828_12a:0567b26_5	初辨調柔果。	初 辨 調 柔 果  
ZH_T42_1828_12a:0567b26_11	後辨攝報果。	後 辨 攝 報 果  
ZH_T42_1828_12a:0567b27_9	發趣果是見解攝局在初地故此不論。	發 趣 果 是 見 解 攝 局 在 初 地 故 此 不 論  
ZH_T42_1828_12a:0567b27_16	依如正法師解。	依 如 正 法 師 解  
ZH_T42_1828_12a:0567b28_15	為顯不迷道之方便而修正行故除發趣果。	為 顯 不 迷 道 之 方 便 而 修 正 行 故 除 發 趣 果  
ZH_T42_1828_12a:0567b29_7	又以前類後故不以說。	又 以 前 類 後 故 不 以 說  
ZH_T42_1828_12a:0567b29_17	道理十地皆有發趣果。	道 理 十 地 皆 有 發 趣 果  
ZH_T42_1828_12a:0567c01_6	願果者與初地同。	願 果 者 與 初 地 同  
ZH_T42_1828_12a:0567c01_15	不異前故亦不論之。	不 異 前 故 亦 不 論 之  
ZH_T42_1828_12a:0567c02_6	調柔果中先總指同前。	調 柔 果 中 先 總 指 同 前  
ZH_T42_1828_12a:0567c02_12	後舉喻以顯。	後 舉 喻 以 顯  
ZH_T42_1828_12a:0567c03_8	言廣見諸佛善根清淨如前應知者。	言 廣 見 諸 佛 善 根 清 淨 如 前 應 知 者  
ZH_T42_1828_12a:0567c03_15	謂前初地中云。	謂 前 初 地 中 云  
ZH_T42_1828_12a:0567c04_7	謂於佛法僧供養攝受故。	謂 於 佛 法 僧 供養攝受 故  
ZH_T42_1828_12a:0567c04_17	以四攝事成熟有情故。	以 四 攝 事 成熟有情 故  
ZH_T42_1828_12a:0567c05_10	以一切善根迴向菩提故等。	以 一 切 善 根 迴向菩提 故 等  
ZH_T42_1828_12a:0567c06_1	舉喻顯中先喻後合。	舉 喻 顯 中 先 喻 後 合  
ZH_T42_1828_12a:0567c06_11	迦肆娑者青黑礬石也。	迦 肆 娑 者 青 黑 礬 石 也  
ZH_T42_1828_12a:0567c06_19	舊論云迦私娑藥。	舊 論 云 迦 私 娑 藥  
ZH_T42_1828_12a:0567c07_5	地論云礬石。	地 論 云 礬 石  
ZH_T42_1828_12a:0567c08_1	以金體有微細垢故置礬石除之。	以 金 體 有 微 細 垢 故 置 礬 石 除 之  
ZH_T42_1828_12a:0567c08_11	於此住中下辨攝報果。	於 此 住 中 下 辨 攝 報 果  
ZH_T42_1828_12a:0567c08_17	初明在家果。	初 明 在 家 果  
ZH_T42_1828_12a:0567c09_13	次云當知威力過前十倍即示出家果。	次 云 當 知 威 力 過 前 十 倍 即 示 出 家 果  
ZH_T42_1828_12a:0567c09_17	舊論云。	舊 論 云  
ZH_T42_1828_12a:0567c10_8	神力十事如修多羅說。	神 力 十 事 如 修 多 羅 說  
ZH_T42_1828_12a:0567c10_15	依如十地經云。	依 如 十 地 經 云  
ZH_T42_1828_12a:0567c11_11	一者於一念間得千三昧乃至十二。	一 者 於 一 念 間 得 千 三 昧 乃 至 十 二  
ZH_T42_1828_12a:0567c12_7	於一一身能示千菩薩以為眷屬。	於 一 一 身 能 示 千 菩 薩 以 為 眷 屬  
ZH_T42_1828_12a:0567c12_14	此中云十倍者。	此 中 云 十 倍 者  
ZH_T42_1828_12a:0567c13_1	初地得百。	初 地 得 百  
ZH_T42_1828_12a:0567c13_6	二地得千。	二 地 得 千  
ZH_T42_1828_12a:0567c13_16	故即舊云十事者謬也。	故 即 舊 云 十 事 者 謬 也  
ZH_T42_1828_12a:0567c13_19	有釋。	有 釋  
ZH_T42_1828_12a:0567c14_8	此云威力即名願知果。	此 云 威 力 即 名 願 知 果  
ZH_T42_1828_12a:0567c14_13	今解不爾。	今 解 不 爾  
ZH_T42_1828_12a:0567c15_2	結釋會名中有三。	結 釋 會 名 中 有 三  
ZH_T42_1828_12a:0567c15_8	初條結略說。	初 條 結 略 說  
ZH_T42_1828_12a:0567c15_14	次指經廣說。	次 指 經 廣 說  
ZH_T42_1828_12a:0567c15_20	後釋會異名。	後 釋 會 異 名  
ZH_T42_1828_12a:0567c16_4	前中九句。	前 中 九 句  
ZH_T42_1828_12a:0567c16_12	初一句結十意樂。	初 一 句 結 十 意 樂  
ZH_T42_1828_12a:0567c17_2	次有兩句結律儀戒。	次 有 兩 句 結 律 儀 戒  
ZH_T42_1828_12a:0567c17_12	次有一句結攝善法戒。	次 有 一 句 結 攝善法戒  
ZH_T42_1828_12a:0567c18_3	次有兩句結攝有情戒。	次 有 兩 句 結 攝 有 情 戒  
ZH_T42_1828_12a:0567c18_12	次有一句結調柔果。	次 有 一 句 結 調 柔 果  
ZH_T42_1828_12a:0567c19_2	後有兩句結攝報果。	後 有 兩 句 結 攝 報 果  
ZH_T42_1828_12a:0567c19_12	增上心住中亦問答結。	增上心住 中 亦 問 答 結  
ZH_T42_1828_12a:0567c19_17	答中九句。	答 中 九 句  
ZH_T42_1828_12a:0567c20_2	依地論判。	依 地 論 判  
ZH_T42_1828_12a:0567c20_14	初句是二地趣入三地方便。	初 句 是 二 地 趣 入 三 地 方 便  
ZH_T42_1828_12a:0567c21_4	次句即是初住地心。	次 句 即 是 初 住 地 心  
ZH_T42_1828_12a:0567c21_13	次句即是正位地心。	次 句 即 是 正 位 地 心  
ZH_T42_1828_12a:0567c22_6	後有六句明厭果即地滿心。	後 有 六 句 明 厭 果 即 地 滿 心  
ZH_T42_1828_12a:0567c23_2	初句中云已得十種清淨意樂者。	初 句 中 云 已 得 十 種 清 淨 意 樂 者  
ZH_T42_1828_12a:0567c23_9	二地中自分行。	二 地 中 自 分 行  
ZH_T42_1828_12a:0567c24_4	復由餘十淨心下明二地勝進行。	復 由 餘 十 淨 心 下 明 二 地 勝 進 行  
ZH_T42_1828_12a:0567c24_12	乃至入增上心住。	乃 至 入 增上心住  
ZH_T42_1828_12a:0567c25_3	此十淨心依如地論說。	此 十 淨 心 依 如 地 論 說  
ZH_T42_1828_12a:0567c25_13	一者依彼起淨深念心。	一 者 依 彼 起 淨 深 念 心  
ZH_T42_1828_12a:0567c25_19	如經淨心故。	如 經 淨 心 故  
ZH_T42_1828_12a:0567c26_7	二者依不捨自乘。	二 者 依 不 捨 自 乘  
ZH_T42_1828_12a:0567c26_14	如經不動心故。	如 經 不 動 心 故  
ZH_T42_1828_12a:0567c27_8	三者於志求勝法起善方便。	三 者 於 志 求 勝 法 起 善 方 便  
ZH_T42_1828_12a:0567c27_17	此能厭患當來貪欲。	此 能 厭 患 當 來 貪 欲  
ZH_T42_1828_12a:0567c28_4	如經厭心故。	如 經 厭 心 故  
ZH_T42_1828_12a:0567c28_13	四者依他現欲不貪。	四 者 依 他 現 欲 不 貪  
ZH_T42_1828_12a:0567c28_19	如經離欲故。	如 經 離 欲 故  
ZH_T42_1828_12a:0567c29_9	五者依不捨自乘道利。	五 者 依 不 捨 自 乘 道 利  
ZH_T42_1828_12a:0567c29_16	如經不退心故。	如 經 不 退 心 故  
ZH_T42_1828_12a:0568a01_9	六者依自地煩惱不能破壞。	六 者 依 自 地 煩 惱 不 能 破 壞  
ZH_T42_1828_12a:0568a01_16	如經堅固心故。	如 經 堅 固 心 故  
ZH_T42_1828_12a:0568a02_7	七者依三摩跋提自在。	七 者 依 三 摩 跋 提 自 在  
ZH_T42_1828_12a:0568a02_14	如經明盛心故。	如 經 明 盛 心 故  
ZH_T42_1828_12a:0568a03_13	八者依禪定自在有力雖生下地而不退失。	八 者 依 禪 定 自 在 有 力 雖 生 下 地 而 不 退 失  
ZH_T42_1828_12a:0568a04_1	如經淳心故。	如 經 淳 心 故  
ZH_T42_1828_12a:0568a04_12	九者依彼生煩惱不能染。	九 者 依 彼 生 煩 惱 不 能 染  
ZH_T42_1828_12a:0568a04_18	如經快心故。	如 經 快 心 故  
ZH_T42_1828_12a:0568a05_10	十者依利益眾生不斷諸有。	十 者 依 利 益 眾 生 不 斷 諸 有  
ZH_T42_1828_12a:0568a05_16	如經大心故。	如 經 大 心 故  
ZH_T42_1828_12a:0568a06_2	依彼論判。	依 彼 論 判  
ZH_T42_1828_12a:0568a06_10	此上即釋趣行分。	此 上 即 釋 趣 行 分  
ZH_T42_1828_12a:0568a07_1	次有一句明初住地心。	次 有 一 句 明 初 住 地 心  
ZH_T42_1828_12a:0568a07_17	謂菩薩安住乃至能起廣大悲愍意樂。	謂 菩 薩 安 住 乃 至 能 起 廣大悲愍意樂  
ZH_T42_1828_12a:0568a08_9	謂菩薩安住增上心住時。	謂 菩 薩 安 住 增上心住 時  
ZH_T42_1828_12a:0568a09_17	所有種種過患能壞一切諸善行者皆能於彼諸行深心厭離等。	所 有 種 種 過 患 能 壞 一 切 諸 善 行 者 皆 能 於 彼 諸 行 深心厭離 等  
ZH_T42_1828_12a:0568a10_6	言生依義心者。	言 生 依 義 心 者  
ZH_T42_1828_12a:0568a10_14	謂生利樂義之心。	謂 生 利 樂 義 之 心  
ZH_T42_1828_12a:0568a10_19	義謂利義。	義 謂 利 義  
ZH_T42_1828_12a:0568a11_8	次有一句明住地心。	次 有 一 句 明 住 地 心  
ZH_T42_1828_12a:0568a12_7	謂從觀諸有情乃至皆聞正法以為緣起。	謂 從 觀 諸 有 情 乃 至 皆 聞 正 法 以 為 緣 起  
ZH_T42_1828_12a:0568a13_8	於中初觀有情脫苦方便唯是其佛無障礙智。	於 中 初 觀 有 情 脫苦方便 唯 是 其 佛 無障礙智  
ZH_T42_1828_12a:0568a14_3	次推佛智由彼學起無分別智。	次 推 佛 智 由 彼 學 起 無分別智  
ZH_T42_1828_12a:0568a14_12	次推此智由依定起。	次 推 此 智 由 依 定 起  
ZH_T42_1828_12a:0568a15_2	謂即三地所修定等。	謂 即 三 地 所 修 定 等  
ZH_T42_1828_12a:0568a15_15	又推此定知因教起聽聞為先。	又 推 此 定 知 因 教 起 聽 聞 為 先  
ZH_T42_1828_12a:0568a16_5	觀見此已下有六句。	觀 見 此 已 下 有 六 句  
ZH_T42_1828_12a:0568a16_10	是厭分果。	是 厭 分 果  
ZH_T42_1828_12a:0568a16_19	初於正法訪求無倦。	初 於 正 法 訪 求 無 倦  
ZH_T42_1828_12a:0568a18_1	二從菩薩發起如是精進已下能正修法隨法行。	二 從 菩 薩 發 起 如 是 精 進 已 下 能 正 修 法隨法行  
ZH_T42_1828_12a:0568a19_6	三從既多住已復還棄捨已下棄捨靜慮隨樂愛生欲界。	三 從 既 多 住 已 復還棄捨 已 下 棄 捨 靜 慮 隨 樂 愛 生 欲 界  
ZH_T42_1828_12a:0568a20_3	言如是菩薩離欲貪故名斷欲縛者。	言 如 是 菩 薩 離 欲 貪 故 名 斷 欲 縛 者  
ZH_T42_1828_12a:0568a20_9	離欲得定也。	離 欲 得 定 也  
ZH_T42_1828_12a:0568a21_5	棄捨靜慮等持等至故名斷有縛者。	棄 捨 靜 慮 等持等至 故 名 斷 有 縛 者  
ZH_T42_1828_12a:0568a21_14	棄上不受名斷有縛。	棄 上 不 受 名 斷 有 縛  
ZH_T42_1828_12a:0568a22_9	先從勝解行地乃至畢竟不轉者。	先 從 勝解行地 乃 至 畢 竟 不 轉 者  
ZH_T42_1828_12a:0568a22_12	景云。	景 云  
ZH_T42_1828_12a:0568a23_15	先從勝解地入真如觀已斷見縛邪貪恚癡畢竟不轉。	先 從 勝 解 地 入 真 如 觀 已 斷 見 縛 邪 貪 恚 癡 畢 竟 不 轉  
ZH_T42_1828_12a:0568a23_18	泰云。	泰 云  
ZH_T42_1828_12a:0568a24_14	由從勝解行地於法真如修勝解故。	由 從 勝解行地 於 法 真 如 修 勝 解 故  
ZH_T42_1828_12a:0568a25_5	於初地中已斷見縛。	於 初 地 中 已 斷 見 縛  
ZH_T42_1828_12a:0568a26_2	依諸見縛所起邪貪恚癡亦隨滅也。	依 諸 見 縛 所 起 邪 貪 恚 癡 亦 隨 滅 也  
ZH_T42_1828_12a:0568a26_11	若分別我見見縛收。	若 分 別 我 見 見 縛 收  
ZH_T42_1828_12a:0568a27_1	於初地中斷種子盡。	於 初 地 中 斷 種 子 盡  
ZH_T42_1828_12a:0568a27_14	若俱生我見乃欲縛有縛所攝。	若 俱 生 我 見 乃 欲 縛 有 縛 所 攝  
ZH_T42_1828_12a:0568a28_12	第四地中伏令不起至於金剛方斷種子。	第 四 地 中 伏 令 不 起 至 於 金 剛 方 斷 種 子  
ZH_T42_1828_12a:0568a29_9	邊見亦通分別俱生如向我見斷之。	邊 見 亦 通 分 別 俱 生 如 向 我 見 斷 之  
ZH_T42_1828_12a:0568b01_5	前之前後若邪見二取分別起故。	前 之 前 後 若 邪 見 二 取 分 別 起 故  
ZH_T42_1828_12a:0568b01_13	此三見唯見縛收。	此 三 見 唯 見 縛 收  
ZH_T42_1828_12a:0568b02_3	初地菩薩斷種子盡。	初 地 菩 薩 斷 種 子 盡  
