segmentnr	original	folio	analyzed
ZH_X18_0338_003:0477b11	維摩羅詰經文疏卷第三(從與大比丘訖無礙解脫)	003	維 摩 羅 詰 經 文 疏 卷 第 三  從 與 大 比 丘 訖 無礙解脫  
ZH_X18_0338_003:0477b12	與大比丘眾八千人俱。	003	與 大 比 丘 眾 八 千 人 俱  
ZH_X18_0338_003:0477b13	此下第六辨同聞眾證阿難等所傳不謬也若獨	003	此 下 第 六 辨 同 聞 眾 證 阿 難 等 所 傳 不 謬 也 若 獨 
ZH_X18_0338_003:0477b14	處自聞則難可信今與諸聲聞大菩薩天龍八部	003	處 自 聞 則 難 可 信 今 與 諸 聲 聞 大 菩 薩 天 龍 八 部 
ZH_X18_0338_003:0477b15	四眾共聞此豈謬傳也就辨眾為三一大聲聞眾	003	四 眾 共 聞 此 豈 謬 傳 也 就 辨 眾 為 三 一 大 聲 聞 眾 
ZH_X18_0338_003:0477b16	二菩薩天龍四眾問曰若從小為初應先天龍等	003	二 菩 薩 天 龍 四 眾 問 曰 若 從 小 為 初 應 先 天 龍 等 
ZH_X18_0338_003:0477b17	若大為初應先菩薩答曰小乘出家得道荷佛恩	003	若 大 為 初 應 先 菩 薩 答 曰 小 乘 出 家 得 道 荷 佛 恩 
ZH_X18_0338_003:0477b18	深故常在佛側給侍陪奉具戒行自守物所歸信	003	深 故 常 在 佛 側 給 侍 陪 奉 具 戒 行 自 守 物 所 歸 信 
ZH_X18_0338_003:0477b19	證經義親故須前辨若菩薩外化無方不恒佛側	003	證 經 義 親 故 須 前 辨 若 菩 薩 外 化 無 方 不 恒 佛 側 
ZH_X18_0338_003:0477b20	和光利物難可測量世人但覩其迹莫知其本證	003	和 光 利 物 難 可 測 量 世 人 但 覩 其 迹 莫 知 其 本 證 
ZH_X18_0338_003:0477b21	信義疎次而辨也天龍四眾結惑未盡猶居凡地	003	信 義 疎 次 而 辨 也 天 龍 四 眾 結 惑 未 盡 猶 居 凡 地 
ZH_X18_0338_003:0477b22	內無得道之功外闕化佗之利於證經為劣故次	003	內 無 得 道 之 功 外 闕 化 佗 之 利 於 證 經 為 劣 故 次 
ZH_X18_0338_003:0477b23	後辨也復次此有所表二乘滯空凡夫滯有菩薩	003	後 辨 也 復 次 此 有 所 表 二 乘 滯 空 凡 夫 滯 有 菩 薩 
ZH_X18_0338_003:0477b24	不滯空有常行不二正道故處其中間是故涅槃	003	不 滯 空 有 常 行 不 二 正 道 故 處 其 中 間 是 故 涅 槃 
ZH_X18_0338_003:0477c01	云凡夫者有二乘者空菩薩之法不空不有也問	003	云 凡 夫 者 有 二 乘 者 空 菩 薩 之 法 不 空 不 有 也 問 
ZH_X18_0338_003:0477c02	曰何意不歎聲聞德答諸師解言既被呵彈無德	003	曰 何 意 不 歎 聲 聞 德 答 諸 師 解 言 既 被 呵 彈 無 德 
ZH_X18_0338_003:0477c03	可稱故不歎德也今謂不爾菩薩亦被呵彈何故	003	可 稱 故 不 歎 德 也 今 謂 不 爾 菩 薩 亦 被 呵 彈 何 故 
ZH_X18_0338_003:0477c04	歎德又金剛般若亦不歎德非為被呵彈也今明	003	歎 德 又 金 剛 般 若 亦 不 歎 德 非 為 被 呵 彈 也 今 明 
ZH_X18_0338_003:0477c05	恐是出經者為存其略耳又解云大之一字即是	003	恐 是 出 經 者 為 存 其 略 耳 又 解 云 大 之 一 字 即 是 
ZH_X18_0338_003:0477c06	略歎德義也如大智論云若說小乘經但明比丘	003	略 歎 德 義 也 如 大 智 論 云 若 說 小 乘 經 但 明 比 丘 
ZH_X18_0338_003:0477c07	眾若說摩訶衍非但辨比丘必須辨菩薩眾如金	003	眾 若 說 摩 訶 衍 非 但 辨 比 丘 必 須 辨 菩 薩 眾 如 金 
ZH_X18_0338_003:0477c08	剛般若但辨比丘眾不列菩薩眾豈可言金剛般	003	剛 般 若 但 辨 比 丘 眾 不 列 菩 薩 眾 豈 可 言 金 剛 般 
ZH_X18_0338_003:0477c09	若是小乘經也但是出經者略不明菩薩眾耳此	003	若 是 小 乘 經 也 但 是 出 經 者 略 不 明 菩 薩 眾 耳 此 
ZH_X18_0338_003:0477c10	經明比丘不歎德者亦是略也第一明大聲聞眾	003	經 明 比 丘 不 歎 德 者 亦 是 略 也 第 一 明 大 聲 聞 眾 
ZH_X18_0338_003:0477c11	者初明比丘即是通語其人類多種如胡越不同	003	者 初 明 比 丘 即 是 通 語 其 人 類 多 種 如 胡 越 不 同 
ZH_X18_0338_003:0477c12	佛法出家之人皆類名比丘今釋此科文有五別	003	佛 法 出家之人 皆 類 名 比 丘 今 釋 此 科 文 有 五 別 
ZH_X18_0338_003:0477c13	第一釋與第二釋大第三釋比丘第四釋眾第五	003	第 一 釋 與 第 二 釋 大 第 三 釋 比 丘 第 四 釋 眾 第 五 
ZH_X18_0338_003:0477c14	釋數量第一釋與義者此經云與大品經云共與	003	釋 數 量 第 一 釋 與 義 者 此 經 云 與 大 品 經 云 共 與 
ZH_X18_0338_003:0477c15	者即是共義也大智論辨七一明共所謂一處一	003	者 即 是 共 義 也 大 智 論 辨 七 一 明 共 所 謂 一 處 一 
ZH_X18_0338_003:0477c16	時一戒一心一見一道一解脫故名之為共即是	003	時 一 戒 一 心 一 見 一 道 一 解 脫 故 名 之 為 共 即 是 
ZH_X18_0338_003:0477c17	與義也若講法華經必須約本迹明義解釋同聞	003	與 義 也 若 講 法 華 經 必 須 約 本 迹 明 義 解 釋 同 聞 
ZH_X18_0338_003:0477c18	歎德今經既未發本顯迹但釋因緣事解觀行而	003	歎 德 今 經 既 未 發 本 顯 迹 但 釋 因 緣 事 解 觀 行 而 
ZH_X18_0338_003:0477c19	已言一處者同在毗耶離菴羅樹園也二明一時	003	已 言 一 處 者 同 在 毗 耶 離 菴 羅 樹 園 也 二 明 一 時 
ZH_X18_0338_003:0477c20	者一會說法之時也三明一戒者同得律儀無作	003	者 一 會 說 法 之 時 也 三 明 一 戒 者 同 得 律 儀 無 作 
ZH_X18_0338_003:0477c21	戒也四明一心者俱得九次第定心也五明一見	003	戒 也 四 明 一 心 者 俱 得 九次第定 心 也 五 明 一 見 
ZH_X18_0338_003:0477c22	者俱見四真諦也六明一道者悉得無學道也七	003	者 俱 見 四 真 諦 也 六 明 一 道 者 悉 得 無 學 道 也 七 
ZH_X18_0338_003:0477c23	明一解脫者俱證有餘解脫也第二釋大義者若	003	明 一 解 脫 者 俱 證 有 餘 解 脫 也 第 二 釋 大 義 者 若 
ZH_X18_0338_003:0477c24	依胡本應云摩訶大智論云摩訶或云勝或云多	003	依 胡 本 應 云 摩 訶 大 智 論 云 摩 訶 或 云 勝 或 云 多 
ZH_X18_0338_003:0478a01	天王大人之所敬故名為大勝九十六種外道故	003	天 王 大 人 之 所 敬 故 名 為 大 勝 九 十 六 種 外 道 故 
ZH_X18_0338_003:0478a02	名為勝數至八千故名多也今明外道有三種一	003	名 為 勝 數 至 八 千 故 名 多 也 今 明 外 道 有 三 種 一 
ZH_X18_0338_003:0478a03	者一切智外道二神通外道三韋陀外道具此三	003	者 一 切 智 外 道 二 神 通 外 道 三 韋 陀 外 道 具 此 三 
ZH_X18_0338_003:0478a04	種外國名大外道佛對破此三外道故於三藏教	003	種 外 國 名 大 外 道 佛 對 破 此 三 外 道 故 於 三 藏 教 
ZH_X18_0338_003:0478a05	門說三種念處一性念處二共念處三緣念處若	003	門 說 三 種 念 處 一 性 念 處 二 共 念 處 三 緣 念 處 若 
ZH_X18_0338_003:0478a06	能如是修習三種念處非但止破三種外道得入	003	能 如 是 修 習 三 種 念 處 非 但 止 破 三 種 外 道 得 入 
ZH_X18_0338_003:0478a07	性地證果之時即成三種解脫謂慧得好解脫心	003	性 地 證 果 之 時 即 成 三 種 解 脫 謂 慧 得 好 解 脫 心 
ZH_X18_0338_003:0478a08	得好解脫及得無礙解脫名大比丘名大羅漢也	003	得 好 解 脫 及 得 無礙解脫 名 大 比 丘 名 大 羅 漢 也 
ZH_X18_0338_003:0478a09	若別對得慧解脫名大得心解脫是名勝得無礙	003	若 別 對 得 慧 解 脫 名 大 得 心 解 脫 是 名 勝 得 無 礙 
