segmentnr	original	folio	stemmed
ZH_T46_1912_08c:0400c22_0	唐毘陵沙門湛然述	08c	唐 毘 陵 沙 門 湛 然 述 
ZH_T46_1912_08c:0400c23_0	次明十法中有列釋結。釋中云如癩人	08c	次 明 十 法 中 有 列 釋 結  釋 中 云 如 癩 人 
ZH_T46_1912_08c:0400c24_0	信血為乳者。乃至信駱駝骨為舍利者。亦	08c	信 血 為 乳 者  乃 至 信 駱 駝 骨 為 舍 利 者  亦 
ZH_T46_1912_08c:0400c25_10	如荊根得戒羊骨放光等。	08c	如 荊 根 得 戒 羊 骨 放 光 等  
ZH_T46_1912_08c:0400c25_15	軫者枕也。	08c	軫 者 枕 也  
ZH_T46_1912_08c:0400c26_9	若修四三昧至而不調差者。	08c	若 修 四 三 昧 至 而 不 調 差 者  
ZH_T46_1912_08c:0400c27_2	此有四意故無病不差。	08c	此 有 四 意 故 無 病 不 差  
ZH_T46_1912_08c:0400c27_7	一者道力。	08c	一 者 道 力  
ZH_T46_1912_08c:0400c27_12	二者冥加。	08c	二 者 冥 加  
ZH_T46_1912_08c:0400c27_17	三者治法。	08c	三 者 治 法  
ZH_T46_1912_08c:0400c28_5	四者不惜身命。	08c	四 者 不惜身命  
ZH_T46_1912_08c:0400c28_12	陳鍼大師兄也。	08c	陳 鍼 大 師 兄 也  
ZH_T46_1912_08c:0400c29_1	開善寺藏法師。	08c	開 善 寺 藏 法 師  
ZH_T46_1912_08c:0400c29_10	此舉罪滅障轉之人。	08c	此 舉 罪 滅 障 轉 之 人  
ZH_T46_1912_08c:0400c29_17	陳鍼年在知命。	08c	陳 鍼 年 在 知 命  
ZH_T46_1912_08c:0401a01_7	初得相師張果占之。	08c	初 得 相 師 張 果 占 之  
ZH_T46_1912_08c:0401a01_12	死在晦朔。	08c	死 在 晦 朔  
ZH_T46_1912_08c:0401a02_12	後時大師令行方等懺見天堂上有牌云。	08c	後 時 大 師 令 行 方 等 懺 見 天 堂 上 有 牌 云  
ZH_T46_1912_08c:0401a02_17	陳鍼之堂。	08c	陳 鍼 之 堂  
ZH_T46_1912_08c:0401a03_5	至年六十五。	08c	至 年 六 十 五  
ZH_T46_1912_08c:0401a03_17	此乃一行方等增十五年壽。	08c	此 乃 一 行 方 等 增 十 五 年 壽  
ZH_T46_1912_08c:0401a04_5	後再遇張果。	08c	後 再 遇 張 果  
ZH_T46_1912_08c:0401a04_10	張果問云。	08c	張 果 問 云  
ZH_T46_1912_08c:0401a04_15	作何福力。	08c	作 何 福 力  
ZH_T46_1912_08c:0401a05_5	此非一兩百萬錢福。	08c	此 非 一 兩 百 萬 錢 福  
ZH_T46_1912_08c:0401a05_14	計君必無如此等錢。	08c	計 君 必 無 如 此 等 錢  
ZH_T46_1912_08c:0401a06_1	為何方便。	08c	為 何 方 便  
ZH_T46_1912_08c:0401a06_4	答云。	08c	答 云  
ZH_T46_1912_08c:0401a06_13	有小行法不向君說。	08c	有 小 行 法 不 向 君 說  
ZH_T46_1912_08c:0401a07_2	故知應死之業。	08c	故 知 應 死 之 業  
ZH_T46_1912_08c:0401a07_7	行能轉之。	08c	行 能 轉 之  
ZH_T46_1912_08c:0401a07_15	如帝釋下舉例也。	08c	如 帝 釋 下 舉 例 也  
ZH_T46_1912_08c:0401a08_4	勇進之心如帝釋。	08c	勇 進 之 心 如 帝 釋  
ZH_T46_1912_08c:0401a08_12	別行道場如釋堂。	08c	別 行 道 場 如 釋 堂  
ZH_T46_1912_08c:0401a09_2	道場神護如輔將。	08c	道 場 神 護 如 輔 將  
ZH_T46_1912_08c:0401a09_10	小橫諸非如小鬼。	08c	小 橫 諸 非 如 小 鬼  
ZH_T46_1912_08c:0401a10_2	故知道場神護諸病不侵。	08c	故 知 道 場 神 護 諸 病 不 侵  
ZH_T46_1912_08c:0401a10_7	城主等者。	08c	城 主 等 者  
ZH_T46_1912_08c:0401a10_11	恇怯也。	08c	恇 怯 也  
ZH_T46_1912_08c:0401a10_15	憂惶也。	08c	憂 惶 也  
ZH_T46_1912_08c:0401a10_19	忙遽也。	08c	忙 遽 也  
ZH_T46_1912_08c:0401a11_2	城如身。	08c	城 如 身  
ZH_T46_1912_08c:0401a11_6	主如心。	08c	主 如 心  
ZH_T46_1912_08c:0401a11_12	守者如身神。	08c	守 者 如 身 神  
ZH_T46_1912_08c:0401a12_2	與身同名與身同生。	08c	與 身 同 名 與 身 同 生  
ZH_T46_1912_08c:0401a12_7	名為天神。	08c	名 為 天 神  
ZH_T46_1912_08c:0401a12_16	自然有故名之為天。	08c	自 然 有 故 名 之 為 天  
ZH_T46_1912_08c:0401a13_11	雖常護人必假心固神守則彊。	08c	雖 常 護 人 必 假 心 固 神 守 則 彊  
ZH_T46_1912_08c:0401a14_4	身神尚爾下以後況前。	08c	身 神 尚 爾 下 以 後 況 前  
ZH_T46_1912_08c:0401a14_13	身兩肩神尚常護人。	08c	身 兩 肩 神 尚 常 護 人  
ZH_T46_1912_08c:0401a14_18	況道場神。	08c	況 道 場 神  
ZH_T46_1912_08c:0401a15_7	大論精進鬼等者。	08c	大 論 精 進 鬼 等 者  
ZH_T46_1912_08c:0401a15_12	第十六云。	08c	第 十 六 云  
ZH_T46_1912_08c:0401a16_2	釋迦先世曾為商主。	08c	釋 迦 先 世 曾 為 商 主  
ZH_T46_1912_08c:0401a16_11	將諸賈客入險難處。	08c	將 諸 賈 客 入 險 難 處  
ZH_T46_1912_08c:0401a17_3	中有羅剎以手遮之言。	08c	中 有 羅 剎 以 手 遮 之 言  
ZH_T46_1912_08c:0401a17_8	汝住莫動。	08c	汝 住 莫 動  
ZH_T46_1912_08c:0401a17_16	商主以右手擊之。	08c	商 主 以 右 手 擊 之  
ZH_T46_1912_08c:0401a18_7	拳即著鬼挽不可離。	08c	拳 即 著 鬼 挽 不 可 離  
ZH_T46_1912_08c:0401a18_16	又以左拳右脚左脚。	08c	又 以 左 拳 右 脚 左 脚  
ZH_T46_1912_08c:0401a19_8	如是次第皆被粘著。	08c	如 是 次 第 皆 被 粘 著  
ZH_T46_1912_08c:0401a19_17	復以頭衝其頭復著。	08c	復 以 頭 衝 其 頭 復 著  
ZH_T46_1912_08c:0401a20_2	鬼問。	08c	鬼 問  
ZH_T46_1912_08c:0401a20_12	汝欲作何等心休息未。	08c	汝 欲 作 何 等 心 休 息 未  
ZH_T46_1912_08c:0401a20_14	答。	08c	答  
ZH_T46_1912_08c:0401a21_5	雖擊五處心終不休。	08c	雖 擊 五 處 心 終 不 休  
ZH_T46_1912_08c:0401a21_14	以精進力與汝相擊。	08c	以 精 進 力 與 汝 相 擊  
ZH_T46_1912_08c:0401a22_2	要不懈退。	08c	要 不 懈 退  
ZH_T46_1912_08c:0401a22_10	鬼聞之生歡喜心。	08c	鬼 聞 之 生歡喜心  
ZH_T46_1912_08c:0401a22_18	念是人膽力極大。	08c	念 是 人 膽 力 極 大  
ZH_T46_1912_08c:0401a23_2	語言。	08c	語 言  
ZH_T46_1912_08c:0401a23_10	汝精進必不休息。	08c	汝 精 進 必 不 休 息  
ZH_T46_1912_08c:0401a23_15	我今放汝。	08c	我 今 放 汝  
ZH_T46_1912_08c:0401a24_11	行者於善法中初中後夜身心不懈。	08c	行 者 於 善 法 中 初中後夜 身 心 不 懈  
ZH_T46_1912_08c:0401a24_16	亦復如是。	08c	亦復如是  
ZH_T46_1912_08c:0401a25_5	次明修止觀者。	08c	次 明 修 止 觀 者  
ZH_T46_1912_08c:0401a25_17	思議境中亦應有上中下罪。	08c	思 議 境 中 亦 應 有 上 中 下 罪  
ZH_T46_1912_08c:0401a26_8	文中已有地獄罪竟。	08c	文 中 已 有 地 獄 罪 竟  
ZH_T46_1912_08c:0401a27_4	若因病故諂誑求活即鬼界也。	08c	若 因 病 故 諂 誑 求 活 即 鬼 界 也  
ZH_T46_1912_08c:0401a27_13	或求眷屬將養病身。	08c	或 求 眷 屬 將 養 病 身  
ZH_T46_1912_08c:0401a28_1	即畜生界也。	08c	即 畜 生 界 也  
ZH_T46_1912_08c:0401a28_7	造三善界者。	08c	造 三 善 界 者  
ZH_T46_1912_08c:0401a28_16	文中乃是通總之言。	08c	文 中 乃 是 通 總 之 言  
ZH_T46_1912_08c:0401a29_10	雖知因果而常猜忌不病之人。	08c	雖 知 因 果 而 常 猜 忌 不 病 之 人  
ZH_T46_1912_08c:0401b01_2	謂我善心勝於健者。	08c	謂 我 善 心 勝 於 健 者  
ZH_T46_1912_08c:0401b01_7	是修羅界。	08c	是 修 羅 界  
ZH_T46_1912_08c:0401b01_16	善心無改是為人界。	08c	善 心 無 改 是 為 人 界  
ZH_T46_1912_08c:0401b02_6	誓持十善是為天界。	08c	誓 持 十 善 是 為 天 界  
ZH_T46_1912_08c:0401b02_16	怖畏生死是聲聞界者。	08c	怖 畏 生 死 是 聲 聞 界 者  
ZH_T46_1912_08c:0401b03_6	亦如毘曇婆沙云。	08c	亦 如 毘 曇 婆 沙 云  
ZH_T46_1912_08c:0401b03_14	差摩比丘病極重。	08c	差 摩 比 丘 病 極 重  
ZH_T46_1912_08c:0401b04_7	諸比丘令陀摩比丘往問訊。	08c	諸 比 丘 令 陀 摩 比 丘 往 問 訊  
ZH_T46_1912_08c:0401b04_11	差摩言。	08c	差 摩 言  
ZH_T46_1912_08c:0401b05_6	我病不差猶如壯士取於劣者。	08c	我 病 不 差 猶 如 壯 士 取 於 劣 者  
ZH_T46_1912_08c:0401b05_15	繩繫其頭兩手急絞。	08c	繩 繫 其 頭 兩 手 急 絞  
ZH_T46_1912_08c:0401b06_6	我之頭痛亦復如是。	08c	我 之 頭 痛 亦復如是  
ZH_T46_1912_08c:0401b06_16	又如屠者以刀割牛腹。	08c	又 如 屠 者 以 刀 割 牛 腹  
ZH_T46_1912_08c:0401b07_7	我之腹痛亦復如是。	08c	我 之 腹 痛 亦復如是  
ZH_T46_1912_08c:0401b07_16	亦如壯者取一劣者。	08c	亦 如 壯 者 取 一 劣 者  
ZH_T46_1912_08c:0401b08_7	懸著火上火炙其足。	08c	懸 著 火 上 火 炙 其 足  
ZH_T46_1912_08c:0401b08_16	我之足痛亦復如是。	08c	我 之 足 痛 亦復如是  
ZH_T46_1912_08c:0401b09_11	陀摩還具白諸比丘如上諸事。	08c	陀 摩 還 具 白 諸 比 丘 如 上 諸 事  
ZH_T46_1912_08c:0401b10_3	諸比丘復令重往語言。	08c	諸 比 丘 復 令 重 往 語 言  
ZH_T46_1912_08c:0401b10_9	佛說五受陰。	08c	佛 說 五 受 陰  
ZH_T46_1912_08c:0401b11_4	汝能少分觀察非我非我所不。	08c	汝 能 少 分 觀 察 非 我 非 我 所 不  
ZH_T46_1912_08c:0401b11_7	答言。	08c	答 言  
ZH_T46_1912_08c:0401b11_10	能觀。	08c	能 觀  
ZH_T46_1912_08c:0401b11_19	後復更令陀摩問之。	08c	後 復 更 令 陀 摩 問 之  
ZH_T46_1912_08c:0401b12_10	能觀五陰得阿羅漢果不。	08c	能 觀 五 陰 得阿羅漢 果 不  
ZH_T46_1912_08c:0401b12_14	亦如教。	08c	亦 如 教  
ZH_T46_1912_08c:0401b13_9	如是觀故得漏盡平復痛差。	08c	如 是 觀 故 得 漏 盡 平 復 痛 差  
ZH_T46_1912_08c:0401b14_6	又增一中均頭比丘病怨如來不看。	08c	又 增 一 中 均 頭 比 丘 病 怨 如 來 不 看  
ZH_T46_1912_08c:0401b14_14	佛及諸比丘往看。	08c	佛 及 諸 比 丘 往 看  
ZH_T46_1912_08c:0401b14_17	問言。	08c	問 言  
ZH_T46_1912_08c:0401b15_5	何如所苦損無。	08c	何 如 所 苦 損 無  
ZH_T46_1912_08c:0401b15_9	佛又問。	08c	佛 又 問  
ZH_T46_1912_08c:0401b15_16	汝修七覺意不。	08c	汝 修 七 覺 意 不  
ZH_T46_1912_08c:0401b16_1	比丘言。	08c	比 丘 言  
ZH_T46_1912_08c:0401b16_3	病。	08c	病  
