segmentnr	original	stemmed
ZH_T48_2025_007:1149b04_0	勅修百丈清規卷第七	勅 修 百 丈 清 規 卷 第 七 
ZH_T48_2025_007:1149b06_0	大智壽聖禪寺住持臣僧	大 智 壽 聖 禪 寺 住 持 臣 僧 
ZH_T48_2025_007:1149b07_0	德煇奉　勅重編	德 煇 奉  勅 重 編 
ZH_T48_2025_007:1149b11_17	大龍翔集慶寺住持臣僧大訴奉　勅校正板帳式板帳式今具估唱亡僧某甲稱呼衣鉢鈔收支下項。	大 龍 翔 集 慶 寺 住 持 臣 僧 大 訴 奉  勅 校 正 板 帳 式 板 帳 式 今 具 估 唱 亡 僧 某 甲 稱 呼 衣 鉢 鈔 收 支 下 項  
ZH_T48_2025_007:1149b12_13	一收鈔一千貫文係唱衣鈔收到。	一 收 鈔 一 千 貫 文 係 唱 衣 鈔 收 到  
ZH_T48_2025_007:1149b12_21	或別有收鈔名目。	或 別 有 收 鈔 名 目  
ZH_T48_2025_007:1149c05_21_0	逐一列寫支鈔九十一貫文係板帳支行開具內一十五貫文回龕三貫文回祭	逐一列寫支鈔九十一貫文係板帳支行開具內一十五貫文回龕三貫文回祭
ZH_T48_2025_007:1149c05_21_1	三貫文設粥一貫文龕前燈油	三貫文設粥一貫文龕前燈油
ZH_T48_2025_007:1149c05_21_2	十貫文筆紙造單幡花雪柳一貫文淨髮	十貫文筆紙造單幡花雪柳一貫文淨髮
ZH_T48_2025_007:1149c05_21_3	二貫伍伯文移龕擡亡伍伯文燒浴湯	二貫伍伯文移龕擡亡伍伯文燒浴湯
ZH_T48_2025_007:1149c05_21_4	二貫文浴亡一貫文直靈上粥飯	二貫文浴亡一貫文直靈上粥飯
ZH_T48_2025_007:1149c05_21_5	伍伯文庫司客頭報造祭伍伯文釘掛祭筵	伍伯文庫司客頭報造祭伍伯文釘掛祭筵
ZH_T48_2025_007:1149c05_21_6	伍伯文管計出椀楪伍伯文庫子出給造祭	伍伯文管計出椀楪伍伯文庫子出給造祭
ZH_T48_2025_007:1149c05_21_7	伍伯文監厨造食伍伯文庫司茶頭上茶湯	伍伯文監厨造食伍伯文庫司茶頭上茶湯
ZH_T48_2025_007:1149c05_21_8	伍伯文參頭差撥行者二貫文堂司行者報眾	伍伯文參頭差撥行者二貫文堂司行者報眾
