segmentnr	original	stemmed
ZH_T02_0099_002:0007b19_0	雜阿含經卷第二	雜 阿 含 經 卷 第 二 
ZH_T02_0099_002:0007b21_0	宋天竺三藏求那跋陀羅譯	宋 天 竺 三 藏 求 那 跋 陀 羅 譯 
ZH_T02_0099_002:0007b22_0	二33（三三）如是我聞：一時，佛住舍衛國祇樹給孤	二 3 3  三 三  如是我聞  一 時  佛 住 舍 衛 國 祇 樹 給 孤 
ZH_T02_0099_002:0007b23_2	獨園。	獨 園  
ZH_T02_0099_002:0007b23_12	爾時，世尊告諸比丘：	爾 時  世 尊 告 諸 比 丘  
ZH_T02_0099_002:0007b23_18	「色非是我。	 色 非 是 我  
ZH_T02_0099_002:0007b25_9	若色是我者，不應於色病、苦生，亦不應於色欲令如是、不令如是。	若 色 是 我 者  不 應 於 色 病  苦 生  亦 不 應 於 色 欲 令 如 是  不 令 如 是  
ZH_T02_0099_002:0007b27_2	以色無我故，於色有病、有苦生，亦得於色欲令如是、不令如是。	以 色 無 我 故  於 色 有 病  有 苦 生  亦 得 於 色 欲 令 如 是  不 令 如 是  
ZH_T02_0099_002:0007b27_14	受、想、行、識亦復如是。	受  想  行  識 亦復如是  
ZH_T02_0099_002:0007b27_17	比丘！	比 丘  
ZH_T02_0099_002:0007b28_1	於意云何？	於意云何  
ZH_T02_0099_002:0007b28_11	色為是常、為無常耶？	色 為 是 常  為 無 常 耶  
ZH_T02_0099_002:0007b28_17	」比丘白佛：	 比 丘 白 佛  
ZH_T02_0099_002:0007b28_21	「無常。	 無 常  
ZH_T02_0099_002:0007b29_2	世尊！	世 尊  
ZH_T02_0099_002:0007b29_7	」「比丘！	  比 丘  
ZH_T02_0099_002:0007b29_16	若無常者，是苦不？	若 無 常 者  是 苦 不  
ZH_T02_0099_002:0007b29_22	」比丘白佛：	 比 丘 白 佛  
ZH_T02_0099_002:0007c01_1	「是苦。	 是 苦  
ZH_T02_0099_002:0007c01_4	世尊！	世 尊  
ZH_T02_0099_002:0007c02_14	」「若無常、苦，是變易法，多聞聖弟子於中寧見有我、異我、相在不？	  若 無 常  苦  是 變 易 法  多聞聖弟子 於 中 寧 見 有 我  異 我  相 在 不  
ZH_T02_0099_002:0007c02_20	」比丘白佛：	 比 丘 白 佛  
ZH_T02_0099_002:0007c03_6	「不也，世尊！	 不 也  世 尊  
ZH_T02_0099_002:0007c03_20	」「受、想、行、識亦復如是。	  受  想  行  識 亦復如是  
ZH_T02_0099_002:0007c03_26	是故，比丘！	是 故  比 丘  
ZH_T02_0099_002:0007c06_14	諸所有色，若過去、若未來、若現在，若內、若外，若麁、若細，若好、若醜，若遠、若近，彼一切非我、不異我、不相在，如是觀察；	諸 所 有 色  若 過 去  若 未 來  若 現 在  若 內  若 外  若 麁  若 細  若 好  若 醜  若 遠  若 近  彼 一 切 非 我  不 異 我  不 相 在  如 是 觀 察  
ZH_T02_0099_002:0007c07_3	受、想、行、識亦復如是。	受  想  行  識 亦復如是  
ZH_T02_0099_002:0007c07_7	「比丘！	 比 丘  
ZH_T02_0099_002:0007c08_11	多聞聖弟子於此五受陰非我、非我所，如實觀察。	多聞聖弟子 於 此 五 受 陰 非 我  非 我 所  如實觀察  
ZH_T02_0099_002:0007c10_7	如實觀察已，於諸世間都無所取，無所取故無所著，無所著故自覺涅槃：	如實觀察 已  於 諸 世 間 都 無 所 取  無 所 取 故 無 所 著  無 所 著 故 自 覺 涅 槃  
