segmentnr	original	stemmed
ZH_T52_2115_002:0654b02_0	鐔津文集卷第二	鐔 津 文 集 卷 第 二 
ZH_T52_2115_002:0654b04_0	藤州鐔津東山沙門契嵩撰	藤 州 鐔 津 東 山 沙 門 契 嵩 撰 
ZH_T52_2115_002:0654b05_0	中輔教編中	中 輔 教 編 中 
ZH_T52_2115_002:0654b07_2	廣原教廣原教敘曰。	廣 原 教 廣 原 教 敘 曰  
ZH_T52_2115_002:0654b07_10	余昔以五戒十善。	余 昔 以 五 戒 十 善  
ZH_T52_2115_002:0654b07_19	通儒之五常為原教。	通 儒 之 五 常 為 原 教  
ZH_T52_2115_002:0654b08_10	急欲解當世儒者之訾佛。	急 欲 解 當 世 儒 者 之 訾 佛  
ZH_T52_2115_002:0654b09_2	若吾聖人為教之大本。	若 吾 聖 人 為 教 之 大 本  
ZH_T52_2115_002:0654b09_11	雖概見而未暇盡言。	雖 概 見 而 未 暇 盡 言  
ZH_T52_2115_002:0654b09_19	欲待別為書廣之。	欲 待 別 為 書 廣 之  
ZH_T52_2115_002:0654b10_6	原教傳之七年。	原 教 傳 之 七 年  
ZH_T52_2115_002:0654b10_14	會丹丘長吉遺書。	會 丹 丘 長 吉 遺 書  
ZH_T52_2115_002:0654b10_19	勸余成之。	勸 余 成 之  
ZH_T52_2115_002:0654b11_10	雖屬草以所論未至焚之。	雖 屬 草 以 所 論 未 至 焚 之  
ZH_T52_2115_002:0654b11_15	適就其書。	適 就 其 書  
ZH_T52_2115_002:0654b12_4	幾得乎聖人之心。	幾 得 乎 聖 人 之 心  
ZH_T52_2115_002:0654b12_10	始余為原教。	始 余 為 原 教  
ZH_T52_2115_002:0654b13_2	師華嚴經先列乎菩薩乘。	師 華 嚴 經 先 列 乎 菩 薩 乘  
ZH_T52_2115_002:0654b13_15	蓋取其所謂依本起末門者也。	蓋 取 其 所 謂 依 本 起 末 門 者 也  
ZH_T52_2115_002:0654b14_11	師智度論而離合乎五戒十善者也。	師 智 度 論 而 離 合 乎 五 戒 十 善 者 也  
ZH_T52_2115_002:0654b15_1	然立言自有體裁。	然 立 言 自 有 體 裁  
ZH_T52_2115_002:0654b15_10	其人不知頗相誚訝。	其 人 不 知 頗 相 誚 訝  
ZH_T52_2115_002:0654b15_18	當時或為其改之。	當 時 或 為 其 改 之  
ZH_T52_2115_002:0654b16_8	今書乃先列乎人天乘。	今 書 乃 先 列 乎 人 天 乘  
ZH_T52_2115_002:0654b17_5	亦從華嚴之所謂攝末歸本門者也。	亦 從 華 嚴 之 所 謂 攝 末 歸 本 門 者 也  
ZH_T52_2115_002:0654b18_1	旨哉五戒十善則不復出其名數。	旨 哉 五 戒 十 善 則 不 復 出 其 名 數  
ZH_T52_2115_002:0654b18_9	吾所以為二書者。	吾 所 以 為 二 書 者  
ZH_T52_2115_002:0654b19_2	蓋欲發明先聖設教之大統。	蓋 欲 發 明 先 聖 設 教 之 大 統  
ZH_T52_2115_002:0654b19_13	以諭夫世儒之不知佛者。	以 諭 夫 世 儒 之 不 知 佛 者  
ZH_T52_2115_002:0654b20_4	故其言欲文其理欲簡。	故 其 言 欲 文 其 理 欲 簡  
ZH_T52_2115_002:0654b20_13	其勢不可枝辭蔓說。	其 勢 不 可 枝 辭 蔓 說  
ZH_T52_2115_002:0654b21_4	若曲辨乎眾經之教義。	若 曲 辨 乎 眾 經 之 教 義  
ZH_T52_2115_002:0654b21_11	則章句者存焉。	則 章 句 者 存 焉  
ZH_T52_2115_002:0654b22_4	知余譏余其原教廣原教乎。	知 余 譏 余 其 原 教 廣 原 教 乎  
ZH_T52_2115_002:0654b22_13	廣原教凡二十五篇。	廣 原 教 凡 二 十 五 篇  
ZH_T52_2115_002:0654b23_2	總八千一百餘言。	總 八 千 一 百 餘 言  
ZH_T52_2115_002:0654b23_17	是歲丙申也振筆于靈隱永安山舍。	是 歲 丙 申 也 振 筆 于 靈 隱 永 安 山 舍  
ZH_T52_2115_002:0654b24_5	惟心之謂道。	惟 心 之 謂 道  
ZH_T52_2115_002:0654b24_11	闡道之謂教。	闡 道 之 謂 教  
ZH_T52_2115_002:0654b25_2	教也者聖人之垂迹也。	教 也 者 聖 人 之 垂 迹 也  
ZH_T52_2115_002:0654b25_12	道也者眾生之大本也。	道 也 者 眾 生 之 大 本 也  
ZH_T52_2115_002:0654b26_5	甚乎群生之繆其本也久矣。	甚 乎 群 生 之 繆 其 本 也 久 矣  
ZH_T52_2115_002:0654b26_15	聖人不作而萬物終昧。	聖 人 不 作 而 萬 物 終 昧  
ZH_T52_2115_002:0654b27_7	聖人所以與萬物大明也。	聖 人 所 以 與 萬 物 大 明 也  
