segmentnr	original	stemmed
ZH_T15_0639_003:0562a05_0	月燈三昧經卷第三	月燈三昧 經 卷 第 三 
ZH_T15_0639_003:0562a07_0	高齊天竺三藏那連提耶舍譯	高 齊 天 竺 三 藏 那 連 提 耶 舍 譯 
ZH_T15_0639_003:0562a08_0	爾時，世尊知月光童子心所默念而作偈問，	爾 時  世 尊 知 月 光 童 子 心 所 默 念 而 作 偈 問  
ZH_T15_0639_003:0562a09_6	告月光童子言：	告 月 光 童 子 言  
ZH_T15_0639_003:0562a10_17	「若菩薩與一法相應，皆悉能獲最勝功德，速成阿耨多羅三藐三菩提。	 若 菩 薩 與 一 法 相 應  皆 悉 能 獲 最 勝 功 德  速 成 阿耨多羅三藐三菩提  
ZH_T15_0639_003:0562a11_3	何謂一法？	何 謂 一 法  
ZH_T15_0639_003:0562a11_6	童子！	童 子  
ZH_T15_0639_003:0562a12_1	若菩薩於一切法體性如實了知。	若 菩 薩 於一切法 體 性 如實了知  
ZH_T15_0639_003:0562a12_4	童子！	童 子  
ZH_T15_0639_003:0562a12_17	云何於一切法體性如實了知？	云 何 於一切法 體 性 如實了知  
ZH_T15_0639_003:0562a15_17	所謂一切法遠離於名、離於音聲、離於語言、離於文字，離於生滅因相、緣相、攀緣相——所謂無相遠離於相，非心遠離於心——而知諸法。	所 謂 一 切 法 遠 離 於 名  離 於 音 聲  離 於 語 言  離 於 文 字  離 於 生 滅 因 相  緣 相  攀 緣 相   所 謂 無 相 遠 離 於 相  非 心 遠 離 於 心   而 知 諸 法  
ZH_T15_0639_003:0562a16_5	」爾時，世尊即說偈曰：	 爾 時  世 尊 即 說 偈 曰  
ZH_T15_0639_003:0562a17_0	「諸法但說一，　　所謂法無相，	 諸 法 但 說 一    所 謂 法 無 相  
ZH_T15_0639_003:0562a18_13	是智者所說，　　如實而了知。	是 智 者 所 說    如 實 而 了 知  
ZH_T15_0639_003:0562a19_0	若說如是法，　　菩薩了知者，	若 說 如 是 法    菩 薩 了 知 者  
ZH_T15_0639_003:0562a20_13	彼得無礙辯，　　說億修多羅。	彼 得 無 礙 辯    說 億 修 多 羅  
ZH_T15_0639_003:0562a21_0	導師所加護，　　顯示於實際，	導 師 所 加 護    顯 示 於 實 際  
ZH_T15_0639_003:0562a22_13	不分別假名，　　曾無有所說。	不 分 別 假 名    曾 無 有 所 說  
ZH_T15_0639_003:0562a23_0	以一知一切，　　以一切知一，	以 一 知 一 切    以 一 切 知 一  
ZH_T15_0639_003:0562a24_13	雖有種種說，　　而不起於慢。	雖 有 種 種 說    而 不 起 於 慢  
ZH_T15_0639_003:0562a25_0	其心能了知，　　一切法無名，	其 心 能 了 知    一 切 法 無 名  
ZH_T15_0639_003:0562a26_13	隨順學諸名，　　而演說真實。	隨 順 學 諸 名    而 演 說 真 實  
ZH_T15_0639_003:0562a27_13	諸所聞音聲，　　了知其聲本；	諸 所 聞 音 聲    了 知 其 聲 本  
ZH_T15_0639_003:0562a28_13	了知聲本已，　　不為聲所染。	了 知 聲 本 已    不 為 聲 所 染  
ZH_T15_0639_003:0562a29_0	知音聲本際，　　諸法相亦然，	知 音 聲 本 際    諸 法 相 亦 然  
ZH_T15_0639_003:0562b01_13	若能解一法，　　不復處胞胎。	若 能 解 一 法    不 復 處 胞 胎  
ZH_T15_0639_003:0562b02_0	一切法無生，　　能了此無生，	一 切 法 無 生    能 了 此 無 生  
ZH_T15_0639_003:0562b03_13	知生說生者，　　則能知宿命。	知 生 說 生 者    則 能 知 宿 命  
ZH_T15_0639_003:0562b04_13	若得於宿命，　　能知所作業；	若 得 於 宿 命    能 知 所 作 業  
ZH_T15_0639_003:0562b05_13	若常知作業，　　得堅固眷屬。	若 常 知 作 業    得 堅 固 眷 屬  
ZH_T15_0639_003:0562b06_0	若於是空法，　　菩薩能解了，	若 於 是 空 法    菩 薩 能 解 了  
ZH_T15_0639_003:0562b07_13	無有不知者，　　此非煩惱際。	無 有 不 知 者    此 非 煩 惱 際  
ZH_T15_0639_003:0562b08_0	於非煩惱際，　　凡愚妄分別，	於 非 煩 惱 際    凡 愚 妄 分 別  
ZH_T15_0639_003:0562b09_0	是故於億劫，　　數流轉生死，	是 故 於 億 劫    數 流轉生死  
ZH_T15_0639_003:0562b10_5	不能知妄想。	不 能 知 妄 想  
ZH_T15_0639_003:0562b11_13	　　猶如大導師，彼不作惡業，　　又不墮惡道；	  猶 如 大 導 師  彼 不 作 惡 業    又 不墮惡道  
ZH_T15_0639_003:0562b12_0	是諸凡夫等，　　不能知此義，	是 諸 凡 夫 等    不 能 知 此 義  
ZH_T15_0639_003:0562b13_5	便起誹謗心。	便 起 誹 謗 心  
ZH_T15_0639_003:0562b14_13	　　如是滅苦法，諸法不可得，　　非無諸法想；	  如 是 滅 苦 法  諸法不可得    非 無 諸 法 想  
ZH_T15_0639_003:0562b15_13	若能如是知，　　彼想亦不見。	若 能 如 是 知    彼 想 亦 不 見  
ZH_T15_0639_003:0562b16_0	我知如是想，　　凡夫妄分別，	我 知 如 是 想    凡 夫 妄 分 別  
ZH_T15_0639_003:0562b17_13	於離分別法，　　知者不迷惑。	於 離 分 別 法    知 者 不 迷 惑  
ZH_T15_0639_003:0562b18_0	此為智者地，　　非是愚境界，	此 為 智 者 地    非 是 愚 境 界  
ZH_T15_0639_003:0562b19_13	是菩薩所行，　　謂空無分別；	是 菩薩所行    謂 空 無 分 別  
ZH_T15_0639_003:0562b20_0	此是菩薩地，　　佛子之所行，	此 是 菩 薩 地    佛 子 之 所 行  
ZH_T15_0639_003:0562b21_13	佛法妙莊嚴，　　謂說寂滅空。	佛 法 妙 莊 嚴    謂 說 寂 滅 空  
ZH_T15_0639_003:0562b22_0	是諸菩薩等，　　斷除諸有習，	是 諸 菩 薩 等    斷 除 諸 有 習  
ZH_T15_0639_003:0562b23_13	不為色所壞，　　安住於佛性。	不 為 色 所 壞    安 住 於 佛 性  
ZH_T15_0639_003:0562b24_0	一切法無住，　　以無住處故，	一 切 法 無 住    以 無 住 處 故  
ZH_T15_0639_003:0562b25_13	若能如是知，　　得菩提不難。	若 能 如 是 知    得 菩 提 不 難  
ZH_T15_0639_003:0562b26_0	修施、戒、聞忍、　　習近善知識，	修 施  戒  聞 忍    習 近 善 知 識  
ZH_T15_0639_003:0562b27_13	若能知是業，　　速證菩提道。	若 能 知 是 業    速 證 菩 提 道  
ZH_T15_0639_003:0562b28_0	是人常為諸天敬，　　乾闥、夜叉、摩睺等，	是 人 常 為 諸 天 敬    乾 闥  夜 叉  摩 睺 等  
ZH_T15_0639_003:0562b29_20	龍、鬼、羅剎、緊那羅，　　是等常來供菩薩。	龍  鬼  羅 剎  緊 那 羅    是 等 常 來 供 菩 薩  
ZH_T15_0639_003:0562c01_0	恒為諸佛所稱歎，　　與諸世間興利益，	恒 為 諸 佛 所 稱 歎    與 諸 世 間 興 利 益  
ZH_T15_0639_003:0562c02_17	智慧相續樂寂滅，　　勝妙菩薩悲愍身。	智 慧 相 續 樂 寂 滅    勝 妙 菩 薩 悲 愍 身  
ZH_T15_0639_003:0562c03_0	若有菩薩能知空，　　利益無量億眾生，	若 有 菩 薩 能 知 空    利 益 無 量 億 眾 生  
ZH_T15_0639_003:0562c04_17	柔和處眾演說法，　　聞者欣樂而愛敬。	柔 和 處 眾 演 說 法    聞 者 欣 樂 而 愛 敬  
ZH_T15_0639_003:0562c05_0	廣大智慧轉增明，　　以是智慧能見佛，	廣 大 智 慧 轉 增 明    以 是 智 慧 能 見 佛  
ZH_T15_0639_003:0562c06_17	亦覩莊嚴淨妙剎，　　聽受諸佛所說法。	亦 覩 莊 嚴 淨 妙 剎    聽 受 諸佛所說 法  
ZH_T15_0639_003:0562c07_0	知一切法如幻化，　　猶如虛空自性空，	知一切法 如 幻 化    猶如虛空 自 性 空  
ZH_T15_0639_003:0562c08_17	能知體性是空無，　　能如是行無所染。	能 知 體 性 是 空 無    能 如 是 行 無 所 染  
ZH_T15_0639_003:0562c09_0	其有修行菩提行，　　於諸事中不生著，	其 有 修 行 菩 提 行    於 諸 事 中 不 生 著  
ZH_T15_0639_003:0562c10_17	知一切法如變化，　　而於諸剎示變化。	知一切法 如 變 化    而 於 諸 剎 示 變 化  
ZH_T15_0639_003:0562c11_0	能為諸佛所作事，　　幻法體性無去來，	能 為 諸 佛所作事    幻 法 體 性 無 去 來  
ZH_T15_0639_003:0562c12_17	隨前所求得利益，　　謂能安住菩提者。	隨 前 所 求 得 利 益    謂 能 安 住 菩 提 者  
ZH_T15_0639_003:0562c13_0	恒念一切如來恩，　　願紹佛種不斷絕，	恒 念 一 切 如 來 恩    願 紹 佛 種 不 斷 絕  
ZH_T15_0639_003:0562c14_17	能得光耀精妙身，　　成就三十二種相。	能 得 光 耀 精 妙 身    成 就 三 十 二 種 相  
ZH_T15_0639_003:0562c15_0	其餘無量種利益，　　行勝菩提當能得，	其 餘 無 量 種 利 益    行 勝 菩 提 當 能 得  
ZH_T15_0639_003:0562c16_17	成就大力不可動，　　威德諸王無堪抗。	成 就 大 力 不 可 動    威 德 諸 王 無 堪 抗  
ZH_T15_0639_003:0562c17_0	具足福德甚端嚴，　　福與功德威光耀，	具 足 福 德 甚 端 嚴    福 與 功 德 威 光 耀  
ZH_T15_0639_003:0562c18_17	諸天覩威不面對，　　謂行佛法智慧者。	諸 天 覩 威 不 面 對    謂 行 佛 法 智 慧 者  
ZH_T15_0639_003:0562c19_0	住於堅固菩提心，　　與諸眾生為善友，	住 於 堅 固 菩 提 心    與 諸 眾 生 為 善 友  
ZH_T15_0639_003:0562c20_17	是人無復諸闇冥，　　顯示勝妙菩提道。	是 人 無 復 諸 闇 冥    顯 示 勝 妙 菩 提 道  
ZH_T15_0639_003:0562c21_0	離語言道無所欲，　　諸法寂滅如虛空，	離 語 言 道 無 所 欲    諸 法 寂 滅 如 虛 空  
ZH_T15_0639_003:0562c22_17	其有能知如是業，　　成就無量勝辯才。	其 有 能 知 如 是 業    成 就 無 量 勝 辯 才  
ZH_T15_0639_003:0562c23_0	演說百千修多羅，　　能示彼法微細義，	演 說 百 千 修 多 羅    能 示 彼 法 微 細 義  
ZH_T15_0639_003:0562c24_17	智者恒成無礙慧，　　能知微細法體性。	智 者 恒 成 無 礙 慧    能 知 微 細 法 體 性  
ZH_T15_0639_003:0562c25_0	常善知彼眾生信，　　學習一切語言音，	常 善 知 彼 眾 生 信    學 習 一 切 語 言 音  
ZH_T15_0639_003:0562c26_17	為人顯示因果理，　　能獲如上勝妙事。	為 人 顯 示 因 果 理    能 獲 如 上 勝 妙 事  
ZH_T15_0639_003:0562c27_0	具持力能無減少，　　入眾無畏梵行者，	具 持 力 能 無 減 少    入 眾 無 畏 梵 行 者  
ZH_T15_0639_003:0562c28_17	恒憶念持不忘失，　　善能悟解法性故。	恒 憶 念 持 不 忘 失    善 能 悟 解 法 性 故  
ZH_T15_0639_003:0562c29_0	耳初不聞非愛語，　　恒常聽覽可樂音，	耳 初 不 聞 非 愛 語    恒 常 聽 覽 可 樂 音  
ZH_T15_0639_003:0563a01_17	口常宣說悅意言，　　是人善知法性故。	口 常 宣 說 悅 意 言    是 人 善 知 法 性 故  
