segmentnr	original	stemmed
ZH_T41_1821_004:0070a20_0	2俱舍論記卷第四	2 俱 舍 論 記 卷 第 四 
ZH_T41_1821_004:0070a22_0	沙門釋光述	沙 門 釋 光 述 
ZH_T41_1821_004:0070a23_0	分別根品第二之二	分 別 根 品 第 二 之 二 
ZH_T41_1821_004:0070a24_10	今應思擇至決定俱生者。	今 應 思 擇 至 決 定 俱 生 者  
ZH_T41_1821_004:0070a25_5	此下當品大文第二明俱生法。	此 下 當 品 大 文 第 二 明 俱 生 法  
ZH_T41_1821_004:0070a25_12	即約俱生辨用。	即 約 俱 生 辨 用  
ZH_T41_1821_004:0070a25_15	就中。	就 中  
ZH_T41_1821_004:0070a26_3	一正明俱起。	一 正 明 俱 起  
ZH_T41_1821_004:0070a26_14	二廣辨差別　就初門中。	二 廣 辨 差 別  就 初 門 中  
ZH_T41_1821_004:0070a27_3	一明色法俱生。	一 明 色 法 俱 生  
ZH_T41_1821_004:0070a28_2	二明四品同起　此下第一明色法俱生。	二 明 四 品 同 起  此 下 第 一 明 色 法 俱 生  
ZH_T41_1821_004:0070a28_10	將明問起　就中。	將 明 問 起  就 中  
ZH_T41_1821_004:0070a28_13	一問。	一 問  
ZH_T41_1821_004:0070a28_16	二答。	二 答  
ZH_T41_1821_004:0070a29_6	此即問也　今應思擇。	此 即 問 也  今 應 思 擇  
ZH_T41_1821_004:0070a29_16	一切有為如體相不同。	一 切 有 為 如 體 相 不 同  
ZH_T41_1821_004:0070b01_7	生時亦各各別異而生。	生 時 亦 各 各 別 異 而 生  
ZH_T41_1821_004:0070b02_7	為有諸法決定俱生　又解總為一問。	為 有 諸 法 決 定 俱 生  又 解 總 為 一 問  
ZH_T41_1821_004:0070b02_17	一切有為如體相不同。	一 切 有 為 如 體 相 不 同  
ZH_T41_1821_004:0070b03_3	其生亦各異。	其 生 亦 各 異  
ZH_T41_1821_004:0070b03_14	於此異體別生有為法中。	於 此 異 體 別 生 有 為 法 中  
ZH_T41_1821_004:0070b04_16	為有諸法決定俱生　有定俱生至此中不說者。	為 有 諸 法 決 定 俱 生  有 定 俱 生 至 此 中 不 說 者  
ZH_T41_1821_004:0070b05_2	就答中。	就 答 中  
ZH_T41_1821_004:0070b05_6	一總答。	一 總 答  
ZH_T41_1821_004:0070b05_10	二別明。	二 別 明  
ZH_T41_1821_004:0070b06_4	此即總答　必有諸行決定俱生。	此 即 總 答  必 有 諸 行 決 定 俱 生  
ZH_T41_1821_004:0070b06_13	總說諸法略有五品。	總 說 諸 法 略 有 五 品  
ZH_T41_1821_004:0070b07_2	所以不說無為。	所 以 不 說 無 為  
ZH_T41_1821_004:0070b07_9	此品明諸法用。	此 品 明 諸 法 用  
ZH_T41_1821_004:0070b07_18	所以但明前四品法。	所 以 但 明 前 四 品 法  
ZH_T41_1821_004:0070b08_2	就中。	就 中  
ZH_T41_1821_004:0070b08_10	色．心界品廣明。	色  心 界 品 廣 明  
ZH_T41_1821_004:0070b09_1	更不別顯但辨但生。	更 不 別 顯 但 辨 但 生  
