segmentnr	original	stemmed
ZH_T51_2077_022:0613b02_0	續傳燈錄卷第二十二	續 傳 燈 錄 卷 第 二 十 二 
ZH_T51_2077_022:0613b04_0	大鑑下第十四世	大 鑑 下 第 十 四 世 
ZH_T51_2077_022:0613b05_0	黃龍心禪師法嗣黃龍心禪師法嗣	黃 龍 心 禪 師 法 嗣 黃 龍 心 禪 師 法 嗣 
ZH_T51_2077_022:0613b06_12	黃龍悟新禪師黃龍悟新禪師。	黃 龍 悟 新 禪 師 黃 龍 悟 新 禪 師  
ZH_T51_2077_022:0613b06_15	王氏。	王 氏  
ZH_T51_2077_022:0613b06_22	韶州曲江人也。	韶 州 曲 江 人 也  
ZH_T51_2077_022:0613b07_5	魁岸黑面如梵僧狀。	魁 岸 黑 面 如 梵 僧 狀  
ZH_T51_2077_022:0613b07_12	依佛陀院落髮。	依 佛 陀 院 落 髮  
ZH_T51_2077_022:0613b08_3	以氣節蓋眾好面折人。	以 氣 節 蓋 眾 好 面 折 人  
ZH_T51_2077_022:0613b08_11	初謁栖賢秀鐵面。	初 謁 栖 賢 秀 鐵 面  
ZH_T51_2077_022:0613b08_14	秀問。	秀 問  
ZH_T51_2077_022:0613b08_20	上座甚處人。	上 座 甚 處 人  
ZH_T51_2077_022:0613b09_2	對曰。	對 曰  
ZH_T51_2077_022:0613b09_5	廣南。	廣 南  
ZH_T51_2077_022:0613b09_10	韶州又問。	韶 州 又 問  
ZH_T51_2077_022:0613b09_16	曾到雲門否。	曾 到 雲 門 否  
ZH_T51_2077_022:0613b09_19	對曰。	對 曰  
ZH_T51_2077_022:0613b10_1	曾到。	曾 到  
ZH_T51_2077_022:0613b10_4	又問。	又 問  
ZH_T51_2077_022:0613b10_10	曾到靈樹否。	曾 到 靈 樹 否  
ZH_T51_2077_022:0613b10_13	對曰。	對 曰  
ZH_T51_2077_022:0613b10_16	曾到。	曾 到  
ZH_T51_2077_022:0613b10_19	秀曰。	秀 曰  
ZH_T51_2077_022:0613b11_5	如何是靈樹枝條。	如 何 是 靈 樹 枝 條  
ZH_T51_2077_022:0613b11_8	對曰。	對 曰  
ZH_T51_2077_022:0613b11_17	長底自長短底自短。	長 底 自 長 短 底 自 短  
ZH_T51_2077_022:0613b11_20	秀曰。	秀 曰  
ZH_T51_2077_022:0613b12_6	廣南蠻莫亂說。	廣 南 蠻 莫 亂 說  
ZH_T51_2077_022:0613b12_9	新曰。	新 曰  
ZH_T51_2077_022:0613b13_1	向北驢只恁麼拂袖而出。	向 北 驢 只 恁 麼 拂 袖 而 出  
ZH_T51_2077_022:0613b13_5	秀器之。	秀 器 之  
ZH_T51_2077_022:0613b13_11	而新無留意。	而 新 無 留 意  
ZH_T51_2077_022:0613b14_1	乃之黃龍謁寶覺禪師。	乃 之 黃 龍 謁 寶 覺 禪 師  
ZH_T51_2077_022:0613b14_8	談辯無所抵捂。	談 辯 無 所 抵 捂  
ZH_T51_2077_022:0613b14_12	寶覺曰。	寶 覺 曰  
ZH_T51_2077_022:0613b14_19	若之技止此耶。	若 之 技 止 此 耶  
ZH_T51_2077_022:0613b15_4	是故說食耳。	是 故 說 食 耳  
ZH_T51_2077_022:0613b15_10	渠能飽人乎。	渠 能 飽 人 乎  
ZH_T51_2077_022:0613b15_16	新窘無以進。	新 窘 無 以 進  
ZH_T51_2077_022:0613b16_1	從容白曰。	從 容 白 曰  
ZH_T51_2077_022:0613b16_10	悟新到此弓折箭盡。	悟 新 到 此 弓 折 箭 盡  
ZH_T51_2077_022:0613b17_2	願和尚慈悲指箇安樂處。	願 和 尚 慈 悲 指 箇 安 樂 處  
ZH_T51_2077_022:0613b17_6	寶覺曰。	寶 覺 曰  
ZH_T51_2077_022:0613b17_13	一塵飛而翳天。	一 塵 飛 而 翳 天  
ZH_T51_2077_022:0613b17_19	一芥墮而覆。	一 芥 墮 而 覆  
ZH_T51_2077_022:0613b18_11	地安樂處正忌上座許多骨董。	地 安 樂 處 正 忌 上 座 許 多 骨 董  
ZH_T51_2077_022:0613b19_7	直須死却無量劫來全心乃可耳。	直 須 死 却 無 量 劫 來 全 心 乃 可 耳  
ZH_T51_2077_022:0613b19_11	新趨出。	新 趨 出  
ZH_T51_2077_022:0613b20_5	一日默坐下板會知事捶行者。	一 日 默 坐 下 板 會 知 事 捶 行 者  
ZH_T51_2077_022:0613b20_13	新聞杖聲忽大悟。	新 聞 杖 聲 忽 大 悟  
ZH_T51_2077_022:0613b21_1	奮起忘納其屨。	奮 起 忘 納 其 屨  
ZH_T51_2077_022:0613b21_11	趨方丈見寶覺自譽曰。	趨 方 丈 見 寶 覺 自 譽 曰  
ZH_T51_2077_022:0613b22_1	天下人總是學得底。	天 下 人 總 是 學 得 底  
ZH_T51_2077_022:0613b22_8	某甲是悟得底。	某 甲 是 悟 得 底  
ZH_T51_2077_022:0613b22_13	寶覺笑曰。	寶 覺 笑 曰  
ZH_T51_2077_022:0613b23_3	選佛得甲科何可當也。	選 佛 得 甲 科 何 可 當 也  
ZH_T51_2077_022:0613b23_11	新自是號死心叟。	新 自 是 號 死 心 叟  
ZH_T51_2077_022:0613b23_19	榜其居曰死心室。	榜 其 居 曰 死 心 室  
ZH_T51_2077_022:0613b24_4	蓋識悟也。	蓋 識 悟 也  
ZH_T51_2077_022:0613b24_11	久之去游湘西。	久 之 去 游 湘 西  
ZH_T51_2077_022:0613b25_1	是時哲禪師領嶽麓。	是 時 哲 禪 師 領 嶽 麓  
ZH_T51_2077_022:0613b25_6	新往造焉。	新 往 造 焉  
ZH_T51_2077_022:0613b25_9	哲問。	哲 問  
ZH_T51_2077_022:0613b25_14	是凡是聖。	是 凡 是 聖  
ZH_T51_2077_022:0613b25_17	對曰。	對 曰  
ZH_T51_2077_022:0613b26_1	非凡非聖。	非 凡 非 聖  
ZH_T51_2077_022:0613b26_4	哲曰。	哲 曰  
ZH_T51_2077_022:0613b26_8	是什麼。	是 什 麼  
ZH_T51_2077_022:0613b26_11	對曰。	對 曰  
ZH_T51_2077_022:0613b26_15	高著眼。	高 著 眼  
ZH_T51_2077_022:0613b26_18	哲曰。	哲 曰  
ZH_T51_2077_022:0613b27_8	恁麼則南山起雲北山下雨。	恁 麼 則 南 山 起 雲 北 山 下 雨  
ZH_T51_2077_022:0613b27_11	對曰。	對 曰  
ZH_T51_2077_022:0613b27_18	且道是凡是聖。	且 道 是 凡 是 聖  
ZH_T51_2077_022:0613b28_1	哲曰。	哲 曰  
ZH_T51_2077_022:0613b28_12	爭奈頭上漫漫脚下漫漫。	爭 奈 頭 上 漫 漫 脚 下 漫 漫  
ZH_T51_2077_022:0613b28_19	新仰屋作噓聲。	新 仰 屋 作 噓 聲  
ZH_T51_2077_022:0613b29_2	哲曰。	哲 曰  
ZH_T51_2077_022:0613b29_7	氣急殺人。	氣 急 殺 人  
ZH_T51_2077_022:0613b29_10	對曰。	對 曰  
ZH_T51_2077_022:0613b29_13	恰是。	恰 是  
ZH_T51_2077_022:0613b29_18	拂袖便出。	拂 袖 便 出  
ZH_T51_2077_022:0613c01_4	謁法昌遇禪師。	謁 法 昌 遇 禪 師  
ZH_T51_2077_022:0613c02_1	遇問近離甚處對曰某甲自黃龍來。	遇 問 近 離 甚 處 對 曰 某 甲 自 黃 龍 來  
ZH_T51_2077_022:0613c02_4	遇云。	遇 云  
ZH_T51_2077_022:0613c02_11	還見心禪師麼。	還 見 心 禪 師 麼  
ZH_T51_2077_022:0613c02_15	對曰見。	對 曰 見  
ZH_T51_2077_022:0613c02_18	遇曰。	遇 曰  
ZH_T51_2077_022:0613c03_2	什麼處見。	什 麼 處 見  
ZH_T51_2077_022:0613c03_5	對曰。	對 曰  
ZH_T51_2077_022:0613c03_12	喫粥喫飯處見。	喫 粥 喫 飯 處 見  
ZH_T51_2077_022:0613c04_1	遇插火筯於爐中云。	遇 插 火 筯 於 爐 中 云  
ZH_T51_2077_022:0613c04_8	者箇又作麼生。	者 箇 又 作 麼 生  
ZH_T51_2077_022:0613c04_16	新拽脫火筯便行。	新 拽 脫 火 筯 便 行  
ZH_T51_2077_022:0613c05_2	新初住雲岩。	新 初 住 雲 岩  
ZH_T51_2077_022:0613c05_8	已而遷翠岩。	已 而 遷 翠 岩  
ZH_T51_2077_022:0613c05_15	翠岩舊有淫祠。	翠 岩 舊 有 淫 祠  
ZH_T51_2077_022:0613c06_7	鄉人禳禬酒胾汪穢無虛日。	鄉 人 禳 禬 酒 胾 汪 穢 無 虛 日  
ZH_T51_2077_022:0613c06_14	新誡知事毀之。	新 誡 知 事 毀 之  
ZH_T51_2077_022:0613c07_4	知事辭以不敢掇禍。	知 事 辭 以 不 敢 掇 禍  
ZH_T51_2077_022:0613c07_8	新怒曰。	新 怒 曰  
ZH_T51_2077_022:0613c07_17	使能作禍吾自當之。	使 能 作 禍 吾 自 當 之  
ZH_T51_2077_022:0613c08_3	乃躬自毀折。	乃 躬 自 毀 折  
ZH_T51_2077_022:0613c08_8	俄有巨蟒。	俄 有 巨 蟒  
ZH_T51_2077_022:0613c08_19	蟠臥內引首作吞噬之狀。	蟠 臥 內 引 首 作 吞 噬 之 狀  
ZH_T51_2077_022:0613c09_5	新叱之而遁。	新 叱 之 而 遁  
ZH_T51_2077_022:0613c09_11	新安寢無他。	新 安 寢 無 他  
ZH_T51_2077_022:0613c09_18	未幾再領雲岩。	未 幾 再 領 雲 岩  
ZH_T51_2077_022:0613c10_11	建經藏太史黃公庭堅為作記。	建 經 藏 太 史 黃 公 庭 堅 為 作 記  
ZH_T51_2077_022:0613c11_5	有以其親墓誌鑱於碑陰者。	有 以 其 親 墓 誌 鑱 於 碑 陰 者  
ZH_T51_2077_022:0613c11_10	新恚罵曰。	新 恚 罵 曰  
ZH_T51_2077_022:0613c11_18	陵侮不避禍若是。	陵 侮 不 避 禍 若 是  
ZH_T51_2077_022:0613c12_11	語未卒電光翻屋雷擊自戶入。	語 未 卒 電 光 翻 屋 雷 擊 自 戶 入  
ZH_T51_2077_022:0613c13_1	析其碑陰中分之。	析 其 碑 陰 中 分 之  
ZH_T51_2077_022:0613c13_8	視之已成灰燼。	視 之 已 成 灰 燼  
ZH_T51_2077_022:0613c13_16	而藏記安然無損。	而 藏 記 安 然 無 損  
ZH_T51_2077_022:0613c14_2	晚遷住黃龍。	晚 遷 住 黃 龍  
ZH_T51_2077_022:0613c14_7	學者雲委。	學 者 雲 委  
ZH_T51_2077_022:0613c14_12	屬疾退居。	屬 疾 退 居  
ZH_T51_2077_022:0613c14_17	晦堂夜參。	晦 堂 夜 參  
ZH_T51_2077_022:0613c15_2	竪起拂子云。	竪 起 拂 子 云  
ZH_T51_2077_022:0613c15_5	看看。	看 看  
ZH_T51_2077_022:0613c15_12	拂子病死心病。	拂 子 病 死 心 病  
ZH_T51_2077_022:0613c15_19	拂子安死心安。	拂 子 安 死 心 安  
ZH_T51_2077_022:0613c16_5	拂子穿却死心。	拂 子 穿 却 死 心  
ZH_T51_2077_022:0613c16_12	死心穿却拂子。	死 心 穿 却 拂 子  
ZH_T51_2077_022:0613c16_18	正當恁麼時。	正 當 恁 麼 時  
ZH_T51_2077_022:0613c17_7	喚作拂子又是死心。	喚 作 拂 子 又 是 死 心  
ZH_T51_2077_022:0613c17_16	喚作死心又是拂子。	喚 作 死 心 又 是 拂 子  
ZH_T51_2077_022:0613c18_4	畢竟喚作什麼。	畢 竟 喚 作 什 麼  
ZH_T51_2077_022:0613c18_8	良久云。	良 久 云  
