segmentnr	original	folio	stemmed
ZH_T20_1045b_001:0041c02_0	六字神呪王經	001	六 字 神 呪 王 經 
ZH_T20_1045b_001:0041c04_0	開元拾遺失譯人名附梁錄	001	開 元 拾 遺 失 譯 人 名 附 梁 錄 
ZH_T20_1045b_001:0041c05_0	如是我聞。一時佛在舍衛國祇陀林中。爾時	001	如是我聞  一 時 佛 在 舍 衛 國 祇 陀 林 中  爾 時 
ZH_T20_1045b_001:0041c06_8	有一外道旃陀羅女。	001	有 一 外 道 旃 陀 羅 女  
ZH_T20_1045b_001:0041c06_17	專行眾惡符書厭禱。	001	專 行 眾 惡 符 書 厭 禱  
ZH_T20_1045b_001:0041c07_9	或事山神樹神樹下鬼神。	001	或 事 山 神 樹 神 樹 下 鬼 神  
ZH_T20_1045b_001:0041c07_18	日月五星南斗北辰。	001	日 月 五 星 南 斗 北 辰  
ZH_T20_1045b_001:0041c08_8	一切魍魎雜魔邪魅。	001	一 切 魍 魎 雜 魔 邪 魅  
ZH_T20_1045b_001:0041c09_2	厭惑尊者阿難陀及諸善人。	001	厭 惑 尊 者 阿 難 陀 及 諸 善 人  
ZH_T20_1045b_001:0041c09_10	如是等恒河沙數。	001	如 是 等 恒 河 沙 數  
ZH_T20_1045b_001:0041c10_3	即時如來因見阿難陀恍惚。	001	即 時 如 來 因 見 阿 難 陀 恍 惚  
ZH_T20_1045b_001:0041c10_14	及憐愍一切三世有情故。	001	及 憐 愍 一 切 三 世 有 情 故  
ZH_T20_1045b_001:0041c11_5	為說此六字神呪王經。	001	為 說 此 六 字 神 呪 王 經  
ZH_T20_1045b_001:0041c11_14	先佛所說我今亦說。	001	先 佛 所 說 我 今 亦 說  
ZH_T20_1045b_001:0041c11_19	即說呪曰。	001	即 說 呪 曰  
ZH_T20_1045b_001:0041c20_9	安陀隷　鉢陀隷　迦羅胝翅由隷　帝闍婆帝　頻頭婆帝　陀頭隷　陀究帝隷　陀究摩帝　脩摩帝　安陀羅槃陀羅　檀陀羅提兜羅　陀那延陀　曼陀婆帝　阿那阿那夜　摩豆摩婆帝　迦羅吒翅由羅浮蹬伽彌　帝闇婆帝　頻頭摩帝　阿羅婆伽帝　毘咤毘提膩　質吒毘提膩　質吒毘提膩　莎婆呵若有為某甲作惡呪詛。	001	安 陀 隷  鉢 陀 隷  迦 羅 胝 翅 由 隷  帝 闍 婆 帝  頻 頭 婆 帝  陀 頭 隷  陀 究 帝 隷  陀 究 摩 帝  脩 摩 帝  安 陀 羅 槃 陀 羅  檀 陀 羅 提 兜 羅  陀 那 延 陀  曼 陀 婆 帝  阿 那 阿 那 夜  摩 豆 摩 婆 帝  迦 羅 吒 翅 由 羅 浮 蹬 伽 彌  帝 闇 婆 帝  頻 頭 摩 帝  阿 羅 婆 伽 帝  毘 咤 毘 提 膩  質 吒 毘 提 膩  質 吒 毘 提 膩  莎 婆 呵 若 有 為 某 甲 作 惡 呪 詛  
ZH_T20_1045b_001:0041c20_16	若作已若當作。	001	若 作 已 若 當 作  
ZH_T20_1045b_001:0041c21_4	若天若魔若龍。	001	若 天 若 魔 若 龍  
ZH_T20_1045b_001:0041c21_11	若夜叉若羅剎。	001	若 夜 叉 若 羅 剎  
ZH_T20_1045b_001:0041c22_1	若餓鬼若鳩槃茶。	001	若 餓 鬼 若 鳩 槃 茶  
ZH_T20_1045b_001:0041c22_10	若富單那若毘舍闍。	001	若 富 單 那 若 毘 舍 闍  
ZH_T20_1045b_001:0041c23_2	若阿波摩羅若優波摩羅。	001	若 阿 波 摩 羅 若 優 波 摩 羅  
ZH_T20_1045b_001:0041c23_10	若吉遮若佉傴陀。	001	若 吉 遮 若 佉 傴 陀  
ZH_T20_1045b_001:0041c24_1	若毘陀羅若半毘陀羅。	001	若 毘 陀 羅 若 半 毘 陀 羅  
ZH_T20_1045b_001:0041c24_9	若沙門若婆羅門。	001	若 沙 門 若 婆 羅 門  
ZH_T20_1045b_001:0041c24_19	若剎利若毘舍若首陀。	001	若 剎 利 若 毘 舍 若 首 陀  
ZH_T20_1045b_001:0041c26_1	若摩蹬伽若摩蹬伽女若旃陀羅若旃陀羅女。	001	若 摩 蹬 伽 若 摩 蹬 伽 女 若 旃 陀 羅 若 旃 陀 羅 女  
ZH_T20_1045b_001:0041c26_6	若奴若婢。	001	若 奴 若 婢  
ZH_T20_1045b_001:0041c26_11	若男若女。	001	若 男 若 女  
ZH_T20_1045b_001:0041c27_5	若外道尼乾陀若外道出家男女。	001	若 外 道 尼 乾 陀 若 外 道 出 家 男 女  
ZH_T20_1045b_001:0041c27_17	如是等種種若能呪詛厭蠱。	001	如 是 等 種 種 若 能 呪 詛 厭 蠱  
ZH_T20_1045b_001:0041c28_10	我今以此六字神呪王經。	001	我 今 以 此 六 字 神 呪 王 經  
ZH_T20_1045b_001:0041c29_1	若天上作天上滅之。	001	若 天 上 作 天 上 滅 之  
ZH_T20_1045b_001:0041c29_10	若天下作天下滅之。	001	若 天 下 作 天 下 滅 之  
ZH_T20_1045b_001:0041c29_19	若上向作上向滅之。	001	若 上 向 作 上 向 滅 之  
ZH_T20_1045b_001:0042a01_8	若下向作下向滅之。	001	若 下 向 作 下 向 滅 之  
ZH_T20_1045b_001:0042a01_17	若壁上作壁上滅之。	001	若 壁 上 作 壁 上 滅 之  
ZH_T20_1045b_001:0042a02_7	若著壁作著壁滅之。	001	若 著 壁 作 著 壁 滅 之  
ZH_T20_1045b_001:0042a02_18	若雲漢中作雲漢中滅之。	001	若 雲 漢 中 作 雲 漢 中 滅 之  
ZH_T20_1045b_001:0042a03_10	若虛空中作虛空中滅之。	001	若 虛 空 中 作 虛 空 中 滅 之  
ZH_T20_1045b_001:0042a04_1	若地上作地上滅之。	001	若 地 上 作 地 上 滅 之  
ZH_T20_1045b_001:0042a04_10	若地下作地下滅之。	001	若 地 下 作 地 下 滅 之  
ZH_T20_1045b_001:0042a05_2	若八表外作八表外滅之。	001	若 八 表 外 作 八 表 外 滅 之  
ZH_T20_1045b_001:0042a05_13	若六合內作六合內滅之。	001	若 六 合 內 作 六 合 內 滅 之  
ZH_T20_1045b_001:0042a06_8	若隨風飄中作隨風飄中滅之。	001	若 隨 風 飄 中 作 隨 風 飄 中 滅 之  
ZH_T20_1045b_001:0042a07_7	若四海大水中邊作四海大水中邊滅之。	001	若 四 海 大 水 中 邊 作 四 海 大 水 中 邊 滅 之  
