segmentnr	original	folio	analyzed
ZH_X27_0584_016:0936a01	摩訶止觀科文卷第五	016	摩 訶 止 觀 科 文 卷 第 五 
ZH_X27_0584_016:0936a02	天台沙門釋　湛然　述	016	天 台 沙 門 釋  湛 然  述 
ZH_X27_0584_016:0936a04	○第六禪定境(二)	016	 第 六 禪 定 境  二  
ZH_X27_0584_016:0936a05	初標	016	初 標 
ZH_X27_0584_016:0936a06	二夫長下釋(二)	016	二 夫 長 下 釋  二  
ZH_X27_0584_016:0936a07	初通(三)	016	初 通  三  
ZH_X27_0584_016:0936a08	初略示能障	016	初 略 示 能 障 
ZH_X27_0584_016:0936a09	二上諸下明來意(二)	016	二 上 諸 下 明 來 意  二  
ZH_X27_0584_016:0936a10	初正明來意	016	初 正 明 來 意 
ZH_X27_0584_016:0936a11	二所以下釋	016	二 所 以 下 釋 
ZH_X27_0584_016:0936a12	三但禪下引教歎美	016	三 但 禪 下 引 教 歎 美 
ZH_X27_0584_016:0936a13	二今亦下別(二)	016	二 今 亦 下 別  二  
ZH_X27_0584_016:0936a14	初列章	016	初 列 章 
ZH_X27_0584_016:0936a15	二初明下別釋(四)	016	二 初 明 下 別 釋  四  
ZH_X27_0584_016:0936a16	初明開合(五)	016	初 明 開 合  五  
ZH_X27_0584_016:0936a17	初明諸門不同(三)	016	初 明 諸 門 不 同  三  
ZH_X27_0584_016:0936a18	初列今文十門	016	初 列 今 文 十 門 
ZH_X27_0584_016:0936a19	二此十下問與五門十五門同異	016	二 此 十 下 問 與 五 門 十 五 門 同 異 
ZH_X27_0584_016:0936a20	三但有下答出同異(二)	016	三 但 有 下 答 出 同 異  二  
ZH_X27_0584_016:0936a21	初總答	016	初 總 答 
ZH_X27_0584_016:0936a22	二開五下別明開合相(三)	016	二 開 五 下 別 明 開 合 相  三  
ZH_X27_0584_016:0936a23	初明開五為十	016	初 明 開 五 為 十 
ZH_X27_0584_016:0936a24	二合十下明十五為十	016	二 合 十 下 明 十 五 為 十 
ZH_X27_0584_016:0936a25	三若但下明開合之意	016	三 若 但 下 明 開 合 之 意 
ZH_X27_0584_016:0936a26	二次明下明漏無漏異(二)	016	二 次 明 下 明 漏 無 漏 異  二  
ZH_X27_0584_016:0936a27	初正明漏無漏(二)	016	初 正 明 漏 無 漏  二  
ZH_X27_0584_016:0936a28	初略引二論	016	初 略 引 二 論 
ZH_X27_0584_016:0936a29	二今小下正判(二)	016	二 今 小 下 正 判  二  
ZH_X27_0584_016:0936a30	初總明	016	初 總 明 
ZH_X27_0584_016:0936a31	二四禪下別明(四)	016	二 四 禪 下 別 明  四  
ZH_X27_0584_016:0936a32	初正判	016	初 正 判 
ZH_X27_0584_016:0936a33	二如迦下引證(二)	016	二 如 迦 下 引 證  二  
ZH_X27_0584_016:0936a34	初引本事	016	初 引 本 事 
ZH_X27_0584_016:0936a35	二大經下引教(二)	016	二 大 經 下 引 教  二  
ZH_X27_0584_016:0936a36	初大經	016	初 大 經 
ZH_X27_0584_016:0936a37	二又大品下大品	016	二 又 大 品 下 大 品 
ZH_X27_0584_016:0936a38	三若言下舉譬為證	016	三 若 言 下 舉 譬 為 證 
ZH_X27_0584_016:0937a01	四若無下通難(二)	016	四 若 無 下 通 難  二  
ZH_X27_0584_016:0937a02	初述難	016	初 述 難 
ZH_X27_0584_016:0937a03	二六地下通難	016	二 六 地 下 通 難 
ZH_X27_0584_016:0937a04	二所以下明去取(二)	016	二 所 以 下 明 去 取  二  
ZH_X27_0584_016:0937a05	初明去取	016	初 明 去 取 
ZH_X27_0584_016:0937a06	二茲心下判從所依	016	二 茲 心 下 判 從 所 依 
ZH_X27_0584_016:0937a07	三次來下明來意不同(二)	016	三 次 來 下 明 來 意 不 同  二  
ZH_X27_0584_016:0937a08	初標	016	初 標 
ZH_X27_0584_016:0937a09	二問此下釋(二)	016	二 問 此 下 釋  二  
ZH_X27_0584_016:0937a10	初問	016	初 問 
ZH_X27_0584_016:0937a11	二答(二)	016	二 答  二  
ZH_X27_0584_016:0937a12	初申禪門	016	初 申 禪 門 
ZH_X27_0584_016:0937a13	二對治下對五門	016	二 對 治 下 對 五 門 
ZH_X27_0584_016:0937a14	四次明下明淺深不同(十)	016	四 次 明 下 明 淺 深 不 同  十  
ZH_X27_0584_016:0937a15	初根本	016	初 根 本 
ZH_X27_0584_016:0937a16	二特勝下特勝	016	二 特 勝 下 特 勝 
ZH_X27_0584_016:0937a17	三通明下通明	016	三 通 明 下 通 明 
ZH_X27_0584_016:0937a18	四此三下九想	016	四 此 三 下 九 想 
ZH_X27_0584_016:0937a19	五九想下背捨	016	五 九 想 下 背 捨 
ZH_X27_0584_016:0937a20	六背捨下大不淨	016	六 背 捨 下 大 不 淨 
ZH_X27_0584_016:0937a21	七雖總下慈心	016	七 雖 總 下 慈 心 
ZH_X27_0584_016:0937a22	八雖復下因緣	016	八 雖 復 下 因 緣 
ZH_X27_0584_016:0937a23	九雖世下念佛	016	九 雖 世 下 念 佛 
ZH_X27_0584_016:0937a24	十雖前下神通	016	十 雖 前 下 神 通 
ZH_X27_0584_016:0937a25	五次互下明互發不同	016	五 次 互 下 明 互 發 不 同 
ZH_X27_0584_016:0937a26	二二明下明發因緣(二)	016	二 二 明 下 明 發 因 緣  二  
ZH_X27_0584_016:0937a27	初明內種(二)	016	初 明 內 種  二  
ZH_X27_0584_016:0937a28	初明習遠近(二)	016	初 明 習 遠 近  二  
ZH_X27_0584_016:0937a29	初法	016	初 法 
ZH_X27_0584_016:0937a30	二譬以下譬	016	二 譬 以 下 譬 
ZH_X27_0584_016:0937a31	二當知下明習不同(三)	016	二 當 知 下 明 習 不 同  三  
ZH_X27_0584_016:0937a32	初法	016	初 法 
ZH_X27_0584_016:0937a33	二如彼下譬	016	二 如 彼 下 譬 
ZH_X27_0584_016:0937a34	三宿習下合	016	三 宿 習 下 合 
ZH_X27_0584_016:0937a35	二又雖下明外加(二)	016	二 又 雖 下 明 外 加  二  
ZH_X27_0584_016:0937a36	初正釋(二)	016	初 正 釋  二  
ZH_X27_0584_016:0937a37	初明所加(二)	016	初 明 所 加  二  
ZH_X27_0584_016:0937a38	初法	016	初 法 
