segmentnr	original	stemmed
ZH_T21_1215_001:0076a16_0	大乘方廣曼殊室利菩薩華嚴本	大 乘 方 廣 曼 殊 室 利 菩 薩 華 嚴 本 
ZH_T21_1215_001:0076a17_0	教閻曼德迦忿怒王真言大威德	教 閻 曼 德 迦 忿 怒 王 真 言 大 威 德 
ZH_T21_1215_001:0076a18_0	儀軌品第三十	儀 軌 品 第 三 十 
ZH_T21_1215_001:0076a20_9	爾時金剛手大藥叉將。	爾 時 金 剛 手 大 藥 叉 將  
ZH_T21_1215_001:0076a20_18	在彼眾會從座而起。	在 彼 眾 會 從座而起  
ZH_T21_1215_001:0076a21_8	偏袒右肩右膝著地。	偏袒右肩 右膝著地  
ZH_T21_1215_001:0076a21_17	於佛世尊合掌禮敬。	於 佛 世 尊 合 掌 禮 敬  
ZH_T21_1215_001:0076a22_5	而白佛言世尊。	而 白 佛 言 世 尊  
ZH_T21_1215_001:0076a23_4	曼殊室利童真不廣說閻曼德迦忿怒王。	曼 殊 室 利 童 真 不 廣 說 閻 曼 德 迦 忿 怒 王  
ZH_T21_1215_001:0076a23_11	我觀未來有情。	我 觀 未 來 有 情  
ZH_T21_1215_001:0076a24_2	如來涅槃後佛教隱滅。	如 來 涅 槃 後 佛 教 隱 滅  
ZH_T21_1215_001:0076a24_10	大恐怖末法之時。	大 恐 怖 末 法 之 時  
ZH_T21_1215_001:0076a25_1	無聲聞緣覺遠離佛剎。	無 聲 聞 緣 覺 遠 離 佛 剎  
ZH_T21_1215_001:0076a25_12	護持正法故法界久住故。	護持正法 故 法 界 久 住 故  
ZH_T21_1215_001:0076a26_5	制伏一切難調悖逆偽王故。	制 伏 一 切 難 調 悖 逆 偽 王 故  
ZH_T21_1215_001:0076a26_12	不利益三寶者。	不 利 益 三 寶 者  
ZH_T21_1215_001:0076a27_4	菩薩善巧以此不思議法。	菩 薩 善 巧 以 此 不 思 議 法  
ZH_T21_1215_001:0076a27_12	治罰調伏滿足故。	治 罰 調 伏 滿 足 故  
ZH_T21_1215_001:0076a28_5	以不思議法成熟離惡趣故。	以 不 思 議 法 成 熟 離 惡 趣 故  
ZH_T21_1215_001:0076a28_12	於佛法磨滅時。	於 佛 法 磨 滅 時  
ZH_T21_1215_001:0076a29_3	令住持佛法者依法教。	令 住 持 佛 法 者 依 法 教  
ZH_T21_1215_001:0076b01_1	持誦閻曼德迦忿怒王皆悉決定成就。	持 誦 閻 曼 德 迦 忿 怒 王 皆 悉 決 定 成 就  
