segmentnr	original	stemmed
ZH_T21_1201_002:0016b04_0	底哩三昧耶不動尊聖者念誦祕	底 哩 三 昧 耶 不 動 尊 聖 者 念 誦 祕 
ZH_T21_1201_002:0016b05_0	密法卷中	密 法 卷 中 
ZH_T21_1201_002:0016b07_0	大興善寺三藏沙門不空奉　詔譯	大 興 善 寺 三 藏 沙 門 不 空 奉  詔 譯 
ZH_T21_1201_002:0016b09_5	2 根本真言品根本真言品第二三昧耶經中。	2   根 本 真 言 品 根 本 真 言 品 第 二 三 昧 耶 經 中  
ZH_T21_1201_002:0016b10_5	略說出無動明王根本祕要成就一切事業。	略 說 出 無 動 明 王 根 本 祕 要 成 就 一 切 事 業  
ZH_T21_1201_002:0016b11_2	為欲令諸修行者顯發諸佛實智故。	為 欲 令 諸 修 行 者 顯 發 諸 佛 實 智 故  
ZH_T21_1201_002:0016b11_12	三世諸佛應正等覺者。	三世諸佛 應正等覺 者  
ZH_T21_1201_002:0016b12_6	皆由成就陀羅尼門三摩地門。	皆 由 成 就 陀羅尼門 三 摩 地 門  
ZH_T21_1201_002:0016b13_6	於菩提樹下現證最勝三解脫門具一切智。	於 菩提樹下 現 證 最 勝 三解脫門 具 一 切 智  
ZH_T21_1201_002:0016b14_2	彼釋師子由獲無比大明呪藏故。	彼 釋 師 子 由 獲 無 比 大 明 呪 藏 故  
ZH_T21_1201_002:0016b14_12	能摧伏魔軍利樂一切。	能 摧 伏 魔 軍 利 樂 一 切  
ZH_T21_1201_002:0016b15_2	是故智者安心此門。	是 故 智 者 安 心 此 門  
ZH_T21_1201_002:0016b15_7	祕密為行。	祕 密 為 行  
ZH_T21_1201_002:0016b15_18	應當淨菩提心修行此法。	應 當 淨 菩 提 心 修 行 此 法  
ZH_T21_1201_002:0016b16_7	速得成就一切智故。	速 得 成 就 一 切 智 故  
ZH_T21_1201_002:0016b16_16	我薄伽梵大日世尊。	我 薄 伽 梵 大 日 世 尊  
ZH_T21_1201_002:0016b17_10	復為一切修真言者為除障故。	復 為 一 切 修 真 言 者 為 除 障 故  
ZH_T21_1201_002:0016b17_17	住於火生三昧。	住 於 火 生 三 昧  
ZH_T21_1201_002:0016b18_6	說此大摧障真言。	說 此 大 摧 障 真 言  
ZH_T21_1201_002:0016b18_13	此祕密明威勢。	此 祕 密 明 威 勢  
ZH_T21_1201_002:0016b19_5	能除一切有情種種障難。	能 除 一切有情 種 種 障 難  
ZH_T21_1201_002:0016b19_12	乃至佛道樹下。	乃 至 佛 道 樹 下  
ZH_T21_1201_002:0016b20_1	以此真言力故。	以 此 真 言 力 故  
ZH_T21_1201_002:0016b20_10	一切魔軍無不散壞。	一切魔軍 無 不 散 壞  
ZH_T21_1201_002:0016b20_19	何況世間所有諸障。	何 況 世 間 所 有 諸 障  
ZH_T21_1201_002:0016b21_8	又明此障略有二種。	又 明 此 障 略有二種  
ZH_T21_1201_002:0016b21_13	一者內障。	一 者 內 障  
ZH_T21_1201_002:0016b22_1	謂從自心而生。	謂 從 自 心 而 生  
ZH_T21_1201_002:0016b22_10	其類甚多不可具說。	其 類 甚 多 不 可 具 說  
ZH_T21_1201_002:0016b22_15	二者外障。	二 者 外 障  
ZH_T21_1201_002:0016b23_1	而從外而生。	而 從 外 而 生  
ZH_T21_1201_002:0016b23_7	其類亦甚多。	其 類 亦 甚 多  
ZH_T21_1201_002:0016b23_12	以要言之。	以要言之  
ZH_T21_1201_002:0016b23_18	皆能除障也。	皆 能 除 障 也  
ZH_T21_1201_002:0016b24_13	即說大摧障聖者不動明王威怒明曰。	即 說 大 摧 障 聖 者 不 動 明 王 威 怒 明 曰  
ZH_T21_1201_002:0016b29_4	曩麼三曼縛日羅二合𧹞一怛羅二合吒阿謨伽戰拏二摩賀路灑儜上三娑頗二合吒野吽四怛囉二合摩野怛羅摩野五吽怛囉二合吒唅𤚥六祕密釋曰。	曩 麼 三 曼 縛 日 羅 二 合 𧹞 一 怛 羅 二 合 吒 阿 謨 伽 戰 拏 二 摩 賀 路 灑 儜 上 三 娑 頗 二 合 吒 野 吽 四 怛 囉 二 合 摩 野 怛 羅 摩 野 五 吽 怛 囉 二 合 吒 唅 𤚥 六 祕 密 釋 曰  
ZH_T21_1201_002:0016c02_22	曩莫三曼哆縛日羅二合𧹞歸命普遍忿怒金剛王也怛羅二合吒殘害破障也阿謨伽戰拏不空威怒極惡中之極也。	曩 莫 三 曼 哆 縛 日 羅 二 合 𧹞 歸 命 普 遍 忿 怒 金 剛 王 也 怛 羅 二 合 吒 殘 害 破 障 也 阿 謨 伽 戰 拏 不 空 威 怒 極 惡 中 之 極 也  
ZH_T21_1201_002:0016c02_32	示形狀暴惡無有過者。	示 形 狀 暴 惡 無 有 過 者  
