segmentnr	original	stemmed
ZH_T13_0397_007:0040b23_0	大方等大集經卷第七	大 方 等 大 集 經 卷 第 七 
ZH_T13_0397_007:0040b25_0	北涼天竺三藏曇無讖於姑臧譯	北 涼 天 竺 三 藏 曇 無 讖 於 姑 臧 譯 
ZH_T13_0397_007:0040b26_0	4 不眴菩薩品不眴菩薩品第四	4   不 眴 菩 薩 品 不 眴 菩 薩 品 第 四 
ZH_T13_0397_007:0040b28_7	爾時，世尊故在欲色二界中間大寶坊中，與諸大眾圍遶說法。	爾 時  世 尊 故 在 欲 色 二 界 中 間 大 寶 坊 中  與 諸 大 眾 圍 遶 說 法  
ZH_T13_0397_007:0040c01_5	爾時，眾中有金色光，其光明淨遍照三千大千世界，悉蔽一切日月四天釋梵光明；	爾 時  眾 中 有 金 色 光  其 光 明 淨 遍 照 三千大千世界  悉 蔽 一 切 日 月 四 天 釋 梵 光 明  
ZH_T13_0397_007:0040c02_4	照已即滅，一切大眾瞻覩如來目未曾眴。	照 已 即 滅  一 切 大 眾 瞻 覩 如 來 目 未 曾 眴  
ZH_T13_0397_007:0040c03_3	當爾之時，寂然無聲亦無謦欬、出入氣息。	當 爾 之 時  寂 然 無 聲 亦 無 謦 欬  出 入 氣 息  
ZH_T13_0397_007:0040c03_15	爾時，大德須菩提白佛言：	爾 時  大 德 須 菩 提 白 佛 言  
ZH_T13_0397_007:0040c03_19	「世尊！	 世 尊  
ZH_T13_0397_007:0040c05_1	今何因緣有是光明，一切大眾瞻覩如來，目未曾眴？	今 何 因 緣 有 是 光 明  一 切 大 眾 瞻 覩 如 來  目 未 曾 眴  
ZH_T13_0397_007:0040c05_12	」爾時，佛告須菩提言：	 爾 時  佛 告 須 菩 提 言  
ZH_T13_0397_007:0040c07_16	「東方過於無量世界，彼有菩薩名曰不眴，與萬菩薩俱共發來，欲聽如來微妙方等大集經典，是其光明。	 東 方 過 於 無量世界  彼 有 菩 薩 名 曰 不 眴  與 萬 菩 薩 俱 共 發 來  欲 聽 如 來 微 妙 方 等 大 集 經 典  是 其 光 明  
ZH_T13_0397_007:0040c10_8	」所言未訖，不眴菩薩已至佛所大寶坊中，齎持種種香花伎樂供養於佛，頭面禮足恭敬右遶，却坐一面寶蓮華上。	 所 言 未 訖  不 眴 菩 薩 已 至 佛 所 大 寶 坊 中  齎 持 種 種 香 花 伎 樂 供 養 於 佛  頭面禮足 恭 敬 右 遶  却 坐 一 面 寶 蓮 華 上  
ZH_T13_0397_007:0040c10_19	爾時，須菩提復白佛言：	爾 時  須 菩 提 復 白 佛 言  
ZH_T13_0397_007:0040c11_3	「世尊！	 世 尊  
ZH_T13_0397_007:0040c12_6	不眴菩薩所來世界去此遠近、國土何名、佛號何等？	不 眴 菩 薩 所 來 世 界 去 此 遠 近  國 土 何 名  佛 號 何 等  
ZH_T13_0397_007:0040c12_10	」佛言：	 佛 言  
ZH_T13_0397_007:0040c12_15	「須菩提！	 須 菩 提  
