segmentnr	original	stemmed
ZH_T46_1940_001:0943a23_0	方等三昧行法	方 等 三 昧 行 法 
ZH_T46_1940_001:0943a25_0	隋智者大師說	隋 智 者 大 師 說 
ZH_T46_1940_001:0943a26_0	門人灌頂記	門 人 灌 頂 記 
ZH_T46_1940_001:0943b04_15	方等祕法具六緣第一方等祕法識遮障第二方等祕法禁法第三方等祕法內律要訣第四方等祕法修行第五方等祕法受戒第六1 具六緣者第一具六緣者一法緣。	方 等 祕 法 具 六 緣 第 一 方 等 祕 法 識 遮 障 第 二 方 等 祕 法 禁 法 第 三 方 等 祕 法 內 律 要 訣 第 四 方 等 祕 法 修 行 第 五 方 等 祕 法 受 戒 第 六 1   具 六 緣 者 第 一 具 六 緣 者 一 法 緣  
ZH_T46_1940_001:0943b04_20	二善知識。	二 善 知 識  
ZH_T46_1940_001:0943b04_25	三前方便。	三 前 方 便  
ZH_T46_1940_001:0943b04_29	四辦衣。	四 辦 衣  
ZH_T46_1940_001:0943b04_33	五行法。	五 行 法  
ZH_T46_1940_001:0943b05_9	六供養1 法緣者一法緣者。	六 供 養 1   法 緣 者 一 法 緣 者  
ZH_T46_1940_001:0943b05_16	依經有總有別。	依 經 有 總 有 別  
ZH_T46_1940_001:0943b05_20	總法者。	總 法 者  
ZH_T46_1940_001:0943b06_1	如第一卷末。	如 第 一 卷 末  
ZH_T46_1940_001:0943b06_6	七眾通行。	七 眾 通 行  
ZH_T46_1940_001:0943b06_13	七日要心行法。	七 日 要 心 行 法  
ZH_T46_1940_001:0943b06_18	誦三篇呪。	誦 三 篇 呪  
ZH_T46_1940_001:0943b07_1	經云。	經 云  
ZH_T46_1940_001:0943b07_10	爾時上首告恒伽言。	爾 時 上 首 告 恒 伽 言  
ZH_T46_1940_001:0943b07_18	若善男子善女人。	若 善 男 子 善 女 人  
ZH_T46_1940_001:0943b08_3	願欲聞者。	願 欲 聞 者  
ZH_T46_1940_001:0943b08_12	汝當夢中住其人前。	汝 當 夢 中 住 其 人 前  
ZH_T46_1940_001:0943b08_17	當現汝身。	當 現 汝 身  
ZH_T46_1940_001:0943b09_4	是人若見汝身。	是 人 若 見 汝 身  
ZH_T46_1940_001:0943b09_12	當教行如是實法。	當 教 行 如 是 實 法  
ZH_T46_1940_001:0943b09_17	若欲行時。	若 欲 行 時  
ZH_T46_1940_001:0943b10_3	七日長齋。	七 日 長 齋  
ZH_T46_1940_001:0943b10_9	日三時洗浴。	日 三 時 洗 浴  
ZH_T46_1940_001:0943b10_14	著淨潔衣。	著 淨 潔 衣  
ZH_T46_1940_001:0943b11_3	坐佛形像作五色蓋。	坐 佛 形 像 作 五 色 蓋  
ZH_T46_1940_001:0943b11_11	用月八日十五日。	用 月 八 日 十 五 日  
ZH_T46_1940_001:0943b11_16	行此法時。	行 此 法 時  
ZH_T46_1940_001:0943b12_4	若眾生犯五逆罪。	若 眾 生 犯 五 逆 罪  
ZH_T46_1940_001:0943b12_9	身有白癩。	身 有 白 癩  
ZH_T46_1940_001:0943b12_14	若不除差。	若 不 除 差  
ZH_T46_1940_001:0943b12_19	無有是處。	無 有 是 處  
ZH_T46_1940_001:0943b13_6	若菩薩二十四戒。	若 菩 薩 二 十 四 戒  
ZH_T46_1940_001:0943b13_11	沙彌十戒。	沙彌十戒  
ZH_T46_1940_001:0943b14_1	式叉摩那沙彌尼戒。	式叉摩那 沙彌尼戒  
ZH_T46_1940_001:0943b14_8	比丘比丘尼戒。	比 丘 比丘尼戒  
ZH_T46_1940_001:0943b14_13	如是諸戒。	如 是 諸 戒  
ZH_T46_1940_001:0943b14_20	若犯一一諸戒。	若 犯 一 一 諸 戒  
ZH_T46_1940_001:0943b15_5	當一心懺悔。	當 一 心 懺 悔  
ZH_T46_1940_001:0943b15_10	若不還生。	若 不 還 生  
ZH_T46_1940_001:0943b15_15	無有是處。	無 有 是 處  
ZH_T46_1940_001:0943b15_20	除不至心。	除 不 至 心  
ZH_T46_1940_001:0943b16_6	是名總相法也。	是 名 總 相 法 也  
ZH_T46_1940_001:0943b16_12	言別相法者。	言 別 相 法 者  
ZH_T46_1940_001:0943b16_18	如第四卷初。	如 第 四 卷 初  
ZH_T46_1940_001:0943b17_7	七眾行法階節各別。	七 眾 行 法 階 節 各 別  
ZH_T46_1940_001:0943b17_12	誦呪亦別。	誦 呪 亦 別  
ZH_T46_1940_001:0943b17_19	如經若有比丘。	如 經 若 有 比 丘  
ZH_T46_1940_001:0943b18_4	毀四重禁。	毀 四 重 禁  
ZH_T46_1940_001:0943b18_14	至心憶念此陀羅尼呪。	至 心 憶 念 此 陀羅尼呪  
ZH_T46_1940_001:0943b19_4	請一比丘為懺悔主。	請 一 比 丘 為 懺 悔 主  
