segmentnr	original	stemmed
ZH_T16_0660_007:0310c17_0	佛說寶雨經卷第七	佛 說 寶 雨 經 卷 第 七 
ZH_T16_0660_007:0310c19_0	唐天竺三藏達摩流支譯	唐 天 竺 三 藏 達 摩 流 支 譯 
ZH_T16_0660_007:0310c20_0	「復次，善男子！菩薩成就十種法，而得空性。何	 復 次  善 男 子  菩 薩 成 就 十 種 法  而 得 空 性  何 
ZH_T16_0660_007:0310c21_3	等為十？	等 為 十  
ZH_T16_0660_007:0310c21_12	一者、能知力空性；	一 者  能 知 力 空 性  
ZH_T16_0660_007:0310c22_1	二者、能知無畏空性；	二 者  能 知 無 畏 空 性  
ZH_T16_0660_007:0310c22_12	三者、能知不共法空性；	三 者  能 知 不 共 法 空 性  
ZH_T16_0660_007:0310c23_1	四者、能知戒蘊空性；	四 者  能 知 戒 蘊 空 性  
ZH_T16_0660_007:0310c23_12	五者、能知三摩地空性；	五 者  能 知 三 摩 地 空 性  
ZH_T16_0660_007:0310c24_1	六者、能知般若空性；	六 者  能 知 般 若 空 性  
ZH_T16_0660_007:0310c24_12	七者、能知解脫蘊空性；	七 者  能 知 解 脫 蘊 空 性  
ZH_T16_0660_007:0310c25_4	八者、能知解脫智見蘊空性；	八 者  能 知 解脫智見蘊 空 性  
ZH_T16_0660_007:0310c25_13	九者、能知空空性；	九 者  能 知 空 空 性  
ZH_T16_0660_007:0310c26_2	十者、能知勝義空性。	十 者  能 知 勝 義 空 性  
ZH_T16_0660_007:0310c27_19	菩薩雖行於空而不為斷，復不執空亦不見空性、亦不依空性、亦不入於無所有性。	菩 薩 雖 行 於 空 而 不 為 斷  復 不 執 空 亦 不 見 空 性  亦 不 依 空 性  亦 不 入 於 無 所 有 性  
ZH_T16_0660_007:0310c28_3	善男子！	善 男 子  
ZH_T16_0660_007:0310c28_17	菩薩成就此十種法，而行於空。	菩 薩 成 就 此 十 種 法  而 行 於 空  
ZH_T16_0660_007:0310c29_7	「復次，善男子！	 復 次  善 男 子  
ZH_T16_0660_007:0310c29_20	菩薩成就十種法，得無相行。	菩 薩 成 就 十 種 法  得 無 相 行  
ZH_T16_0660_007:0310c30_3	何等為十？	何 等 為 十  
ZH_T16_0660_007:0310c30_11	一者、遠離外相；	一 者  遠 離 外 相  
ZH_T16_0660_007:0310c30_19	二者、遠離內相；	二 者  遠 離 內 相  
ZH_T16_0660_007:0311a01_5	三者、遠離戲論相；	三 者  遠 離 戲 論 相  
ZH_T16_0660_007:0311a01_14	四者、遠離分別相；	四 者  遠 離 分 別 相  
ZH_T16_0660_007:0311a02_3	五者、遠離有所得相；	五 者  遠 離 有 所 得 相  
ZH_T16_0660_007:0311a02_13	六者、遠離所作事相；	六 者  遠 離 所 作 事 相  
ZH_T16_0660_007:0311a03_1	七者、遠離所行相；	七 者  遠 離 所 行 相  
ZH_T16_0660_007:0311a03_10	八者、遠離所緣相；	八 者  遠 離 所 緣 相  
ZH_T16_0660_007:0311a03_21	九者、能知識不可得相；	九 者  能 知 識 不 可 得 相  
ZH_T16_0660_007:0311a04_11	十者、所知事物不可得相。	十 者  所 知 事 物 不 可 得 相  
ZH_T16_0660_007:0311a04_15	善男子！	善 男 子  
ZH_T16_0660_007:0311a05_9	菩薩成就此十種法，得無相行。	菩 薩 成 就 此 十 種 法  得 無 相 行  
ZH_T16_0660_007:0311a06_9	」爾時止蓋菩薩白佛言：	 爾 時 止 蓋 菩 薩 白 佛 言  
ZH_T16_0660_007:0311a06_13	「世尊！	 世 尊  
ZH_T16_0660_007:0311a07_3	如是十種法菩薩應學。	如 是 十 種 法 菩 薩 應 學  
ZH_T16_0660_007:0311a07_8	云何當學？	云 何 當 學  
ZH_T16_0660_007:0311a07_12	」佛言：	 佛 言  
ZH_T16_0660_007:0311a07_17	「善男子！	 善 男 子  
ZH_T16_0660_007:0311a08_14	佛所行處不可思量，以彼遠離思量境界性故。	佛 所 行 處 不 可 思 量  以 彼 遠 離 思 量 境 界 性 故  
ZH_T16_0660_007:0311a08_18	善男子！	善 男 子  
ZH_T16_0660_007:0311a10_14	若諸有情思惟如來法性境界，心即迷悶，終不能覩法性此岸、彼岸，但生劬勞。	若 諸 有 情 思 惟 如 來 法 性 境 界  心 即 迷 悶  終 不 能 覩 法 性 此 岸  彼 岸  但 生 劬 勞  
ZH_T16_0660_007:0311a10_18	何以故？	何 以 故  
ZH_T16_0660_007:0311a12_18	如來境界不可思議，甚深難測，超過一切虛妄計度所有境界，超過一切有所得者所有境界。	如來境界 不可思議  甚 深 難 測  超 過 一 切 虛 妄 計 度 所 有 境 界  超 過 一 切 有 所 得 者 所 有 境 界  
ZH_T16_0660_007:0311a13_15	以是義故，非彼虛妄計者思惟度量。	以是義故  非 彼 虛 妄 計 者 思 惟 度 量  
ZH_T16_0660_007:0311a14_4	」止蓋菩薩白佛言：	 止 蓋 菩 薩 白 佛 言  
ZH_T16_0660_007:0311a14_8	「世尊！	 世 尊  
ZH_T16_0660_007:0311a14_15	我今欲有少問。	我 今 欲 有 少 問  
ZH_T16_0660_007:0311a15_9	惟願如來哀許我請，為我解說！	惟 願 如 來 哀 許 我 請  為 我 解 說  
ZH_T16_0660_007:0311a15_13	」佛言：	 佛 言  
ZH_T16_0660_007:0311a15_18	「善男子！	 善 男 子  
ZH_T16_0660_007:0311a16_4	一切諸佛皆許疑問。	一切諸佛 皆 許 疑 問  
ZH_T16_0660_007:0311a16_14	隨汝所欲，當為解說！	隨 汝 所 欲  當 為 解 說  
ZH_T16_0660_007:0311a17_2	」止蓋菩薩白佛言：	 止 蓋 菩 薩 白 佛 言  
ZH_T16_0660_007:0311a17_6	「世尊！	 世 尊  
ZH_T16_0660_007:0311a17_16	夫自讚者，非正士法！	夫 自 讚 者  非 正 士 法  
