segmentnr	original	stemmed
ZH_T34_1723_03a:0694b21_0	沙門基撰	沙 門 基 撰 
ZH_T34_1723_03a:0694b22_0	方便品1方便品	方 便 品 1 方 便 品 
ZH_T34_1723_03a:0694b23_0	略開三門：一來意，二釋名，三出體。來意有	略 開 三 門  一 來 意  二 釋 名  三 出 體  來 意 有 
ZH_T34_1723_03a:0694b24_1	三：	三  
ZH_T34_1723_03a:0694b25_16	一者依八品為正宗中，蓮華有出水、開敷之二德，妙法具果秀、行竦之兩能。	一 者 依 八 品 為 正 宗 中  蓮 華 有 出 水  開 敷 之 二 德  妙 法 具 果 秀  行 竦 之 兩 能  
ZH_T34_1723_03a:0694b28_1	又經下言今此經中唯說一乘，故以破二、會二歸於一乘為法華之正主，故三周說逗彼三根。	又 經 下 言 今 此 經 中 唯 說 一 乘  故 以 破 二  會 二 歸 於 一 乘 為 法 華 之 正 主  故 三 周 說 逗 彼 三 根  
ZH_T34_1723_03a:0694c01_10	此品初說一乘為利鶖子，鶖子上根最初於〈譬喻品〉中領解，佛為述成授記，乃至天子說偈竟，是第一周。	此 品 初 說 一 乘 為 利 鶖 子  鶖 子 上 根 最 初 於  譬 喻 品  中 領 解  佛 為 述 成 授 記  乃 至 天 子 說 偈 竟  是 第 一 周  
ZH_T34_1723_03a:0694c04_9	〈譬喻品〉中舍利弗請，我今無復疑悔下，佛說譬喻利彼中根，中根四人信解佛說，〈藥草喻品〉為重述成，便為授記，是第二周。	 譬 喻 品  中 舍 利 弗 請  我 今 無 復 疑 悔 下  佛 說 譬 喻 利 彼 中 根  中 根 四 人 信 解 佛 說   藥 草 喻 品  為 重 述 成  便 為 授 記  是 第 二 周  
ZH_T34_1723_03a:0694c06_14	〈化城喻品〉說往結緣化城不實，利彼下根，滿慈子領、佛印述訖，便授五百及學無學記，是第三周。	 化 城 喻 品  說 往 結 緣 化 城 不 實  利 彼 下 根  滿 慈 子 領  佛 印 述 訖  便 授 五 百 及 學 無 學 記  是 第 三 周  
ZH_T34_1723_03a:0694c07_13	自下更無說一乘處，故但一乘是法華體。	自 下 更 無 說 一 乘 處  故 但 一 乘 是 法 華 體  
ZH_T34_1723_03a:0694c09_20	今既眾集緣和警之已畢，機器符會正可陳宗，且法說一乘利上根性，故〈序品〉後〈方便品〉來。	今 既 眾 集 緣 和 警 之 已 畢  機 器 符 會 正 可 陳 宗  且 法 說 一 乘 利 上 根 性  故  序 品  後  方 便 品  來  
ZH_T34_1723_03a:0694c14_5	二者依十九品為正宗中，〈方便品〉下初十二品明一乘境，〈安樂〉、〈涌出〉明一乘行，〈如來壽量〉至〈常不輕〉合此五品明一乘果，說境令知乘之權實，勸應捨權而取於實，聲聞悟此遂便得記。	二 者 依 十 九 品 為 正 宗 中   方 便 品  下 初 十 二 品 明 一 乘 境   安 樂    涌 出  明 一 乘 行   如 來 壽 量  至  常 不 輕  合 此 五 品 明 一 乘 果  說 境 令 知 乘 之 權 實  勸 應 捨 權 而 取 於 實  聲 聞 悟 此 遂 便 得 記  
ZH_T34_1723_03a:0694c14_10	於中分三：	於 中 分 三  
ZH_T34_1723_03a:0694c15_6	初之八品正明權實、三根得記。	初 之 八 品 正 明 權 實  三 根 得 記  
ZH_T34_1723_03a:0694c16_1	次之三品歎人美法、勸募持行。	次 之 三 品 歎 人 美 法  勸 募 持 行  
ZH_T34_1723_03a:0694c16_16	後〈持〉一品稟命捨權持行實法。	後  持  一 品 稟 命 捨 權 持 行 實 法  
ZH_T34_1723_03a:0694c17_18	科初八品與前無別，故〈序品〉後〈方便品〉來。	科 初 八 品 與 前 無 別  故  序 品  後  方 便 品  來  
ZH_T34_1723_03a:0694c18_1	三者論云：	三 者 論 云  
ZH_T34_1723_03a:0694c19_17	「自此已下示現所說因果相，此意從前〈序品〉之後，明經宗旨所說因果體相相狀。	 自 此 已 下 示 現 所 說 因 果 相  此 意 從 前  序 品  之 後  明 經 宗 旨 所 說 因 果 體 相 相 狀  
ZH_T34_1723_03a:0694c20_2	」此有三釋：	 此 有 三 釋  
ZH_T34_1723_03a:0694c22_19	一云所說諸佛智慧為果，能詮智慧教門名因，如門為入室之所由，故教為顯理之處，蓮華但說二義因、果，故即智、詮。	一 云 所 說 諸 佛 智 慧 為 果  能 詮 智 慧 教 門 名 因  如 門 為 入 室 之 所 由  故 教 為 顯 理 之 處  蓮 華 但 說 二 義 因  果  故 即 智  詮  
ZH_T34_1723_03a:0694c28_3	二云三請已後明一大事，開、示、悟、入，前三為果、後一為因，正是一乘之宗旨，初揚智門之意，欲發鶖子等疑，令其固請說一乘故，蓮華二義雖解《無量義經》，果秀因開，此亦未爽通理，由此即以開示悟入為果及因。	二 云 三 請 已 後 明 一 大 事  開  示  悟  入  前 三 為 果  後 一 為 因  正 是 一 乘 之 宗 旨  初 揚 智 門 之 意  欲 發 鶖 子 等 疑  令 其 固 請 說 一 乘 故  蓮 華 二 義 雖 解  無 量 義 經   果 秀 因 開  此 亦 未 爽 通 理  由 此 即 以 開 示 悟 入 為 果 及 因  
ZH_T34_1723_03a:0695a03_9	三云初智及門，門因智果，開示悟入三果入因，教、理、行、果俱法華故，令識昔者教行方便說三，今談乘體理果唯一，聽三乘之教、解一乘之理，行三乘之因、證一乘之果，法華意也。	三 云 初 智 及 門  門 因 智 果  開 示 悟 入 三 果 入 因  教  理  行  果 俱 法 華 故  令 識 昔 者 教 行 方 便 說 三  今 談 乘 體 理 果 唯 一  聽 三 乘 之 教  解 一 乘 之 理  行 三 乘 之 因  證 一 乘 之 果  法 華 意 也  
ZH_T34_1723_03a:0695a04_21	如前已釋，此品具明經所說宗因之與果，故〈序品〉後〈方便品〉來。	如 前 已 釋  此 品 具 明 經 所 說 宗 因 之 與 果  故  序 品  後  方 便 品  來  
ZH_T34_1723_03a:0695a05_15	釋名者，「便」方連反，今為去音。	釋 名 者   便  方 連 反  今 為 去 音  
ZH_T34_1723_03a:0695a05_20	佛智有二：	佛 智 有 二  
ZH_T34_1723_03a:0695a06_8	一真實智、二方便智。	一 真 實 智  二 方 便 智  
ZH_T34_1723_03a:0695a06_14	真實智有二：	真 實 智 有 二  
ZH_T34_1723_03a:0695a07_3	一者實法、二者實智。	一 者 實 法  二 者 實 智  
ZH_T34_1723_03a:0695a07_8	實法亦二：	實 法 亦 二  
ZH_T34_1723_03a:0695a07_18	一體實，謂有為無為；	一 體 實  謂 有 為 無 為  
ZH_T34_1723_03a:0695a08_7	二真實，謂真如妙理。	二 真 實  謂 真 如 妙 理  
ZH_T34_1723_03a:0695a08_12	實智亦爾：	實 智 亦 爾  
ZH_T34_1723_03a:0695a10_8	一如體實智，即觀體實無漏真智，對凡妄智不知名實智，根本、後得二智俱是。	一 如 體 實 智  即 觀 體 實 無 漏 真 智  對 凡 妄 智 不 知 名 實 智  根 本  後 得 二 智 俱 是  
ZH_T34_1723_03a:0695a11_4	二證真實智，唯正體智，此有五對：	二 證 真 實 智  唯 正 體 智  此 有 五 對  
ZH_T34_1723_03a:0695a14_11	一對知妄名實智，二對知事名實智，三對知相名實智，四對知詮名實智，此之四種實智皆是唯觀第四真智，餘四所對如次皆是四世俗智。	一 對 知 妄 名 實 智  二 對 知 事 名 實 智  三 對 知 相 名 實 智  四 對 知 詮 名 實 智  此 之 四 種 實 智 皆 是 唯 觀 第 四 真 智  餘 四 所 對 如 次 皆 是 四 世 俗 智  
ZH_T34_1723_03a:0695a16_12	五對知權智名實智，謂一乘理、智，對知二權智，此依證智以第四真智對後三俗智；	五 對 知 權 智 名 實 智  謂 一 乘 理  智  對 知 二 權 智  此 依 證 智 以 第 四 真 智 對 後 三 俗 智  
ZH_T34_1723_03a:0695a17_12	若依趣入智，以第三真智對第三俗智。	若 依 趣 入 智  以 第 三 真 智 對 第 三 俗 智  
ZH_T34_1723_03a:0695a18_3	方便智有三或四：	方 便 智 有 三 或 四  
ZH_T34_1723_03a:0695a20_5	一進趣方便，謂見道前七方便智，進趣向果名為方便，所學有則曰方，隨位修順宜曰便。	一 進 趣 方 便  謂 見 道 前 七 方 便 智  進 趣 向 果 名 為 方 便  所 學 有 則 曰 方  隨 位 修 順 宜 曰 便  
ZH_T34_1723_03a:0695a21_15	二施為方便，謂方便善巧波羅蜜多，後智妙用能行二利故名方便。	二 施 為 方 便  謂 方便善巧波羅蜜多  後 智 妙 用 能 行 二 利 故 名 方 便  
ZH_T34_1723_03a:0695a22_2	此則有三：	此 則 有 三  
ZH_T34_1723_03a:0695a23_4	一教行方便，言音可則曰方，稟教獲安名便；	一 教 行 方 便  言 音 可 則 曰 方  稟 教 獲 安 名 便  
ZH_T34_1723_03a:0695a24_5	二證行方便，空理正直曰方，智順正理名便；	二 證 行 方 便  空 理 正 直 曰 方  智 順 正 理 名 便  
ZH_T34_1723_03a:0695a25_6	三不住方便，莅真入俗曰方，自他俱利名便。	三 不 住 方 便  莅 真 入 俗 曰 方  自 他 俱 利 名 便  
