segmentnr	original	stemmed
ZH_T12_0361_003:0290b02_0	佛說無量清淨平等覺經卷第三	佛 說 無 量 清 淨 平 等 覺 經 卷 第 三 
ZH_T12_0361_003:0290b04_0	後漢月氏國三藏支婁迦讖譯	後 漢 月 氏 國 三 藏 支 婁 迦 讖 譯 
ZH_T12_0361_003:0290b05_0	佛告阿逸菩薩：「無量清淨佛項中光明極	佛 告 阿 逸 菩 薩   無 量 清 淨 佛 項 中 光 明 極 
ZH_T12_0361_003:0290b07_18	大明，其日、月、星辰皆在虛空中住止，亦不復迴轉運行、亦無有精光，其明皆蔽不復現。	大 明  其 日  月  星 辰 皆 在 虛 空 中 住 止  亦 不 復 迴 轉 運 行  亦 無 有 精 光  其 明 皆 蔽 不 復 現  
ZH_T12_0361_003:0290b09_10	無量清淨佛光明照國中及焰照他方佛國常大明，終無有當冥時也。	無 量 清 淨 佛 光 明 照 國 中 及 焰 照 他 方 佛 國 常 大 明  終 無 有 當 冥 時 也  
ZH_T12_0361_003:0290b13_11	「其國中無有一日、二日也，無有十五日、一月也，無有五月、十月也，無有五歲、十歲也，無有百歲、千歲也，無有萬歲、億歲、億萬歲、十億萬歲也，無有百千億萬歲也、無有千億億萬歲也。	 其 國 中 無 有 一 日  二 日 也  無 有 十 五 日  一 月 也  無 有 五 月  十 月 也  無 有 五 歲  十 歲 也  無 有 百 歲  千 歲 也  無 有 萬 歲  億 歲  億 萬 歲  十 億 萬 歲 也  無 有 百 千 億 萬 歲 也  無 有 千 億 億 萬 歲 也  
ZH_T12_0361_003:0290b15_13	無有一劫、十劫也，無有百劫、千劫也，無有萬劫、十萬劫也，無有千萬劫也，無有百千億萬劫也。	無 有 一 劫  十 劫 也  無 有 百 劫  千 劫 也  無 有 萬 劫  十 萬 劫 也  無 有 千 萬 劫 也  無 有 百 千 億 萬 劫 也  
ZH_T12_0361_003:0290b15_17	」佛言：	 佛 言  
ZH_T12_0361_003:0290b16_10	「無量清淨佛光明，光明無極。	 無 量 清 淨 佛 光 明  光 明 無 極  
ZH_T12_0361_003:0290b18_18	無量清淨佛光明却後無數劫、無數劫、重復無數劫、無數劫、不可復計劫，劫無央數，終無有當冥時也。	無 量 清 淨 佛 光 明 却 後 無 數 劫  無 數 劫  重 復 無 數 劫  無 數 劫  不 可 復 計 劫  劫 無 央 數  終 無 有 當 冥 時 也  
ZH_T12_0361_003:0290b19_18	「無量清淨國土及諸天，終無有壞敗時也。	 無 量 清 淨 國 土 及 諸 天  終 無 有 壞 敗 時 也  
ZH_T12_0361_003:0290b20_3	所以者何？	所以者何  
ZH_T12_0361_003:0290b21_4	無量清淨佛壽命極長，國土甚好，故能爾耳。	無 量 清 淨 佛 壽 命 極 長  國 土 甚 好  故 能 爾 耳  
ZH_T12_0361_003:0290b21_8	」佛言：	 佛 言  
ZH_T12_0361_003:0290b22_12	「無量清淨佛尊壽劫後無數劫常無央，無般泥洹時也。	 無 量 清 淨 佛 尊 壽 劫 後 無 數 劫 常 無 央  無 般 泥 洹 時 也  
ZH_T12_0361_003:0290b25_12	「無量清淨佛於世間教授，意欲適度八方上下諸無央數佛國諸天、人民、及蜎飛蠕動之類，皆欲使往生其國悉令得泥洹之道；	 無 量 清 淨 佛 於 世 間 教 授  意 欲 適 度 八 方 上 下 諸 無 央 數 佛 國 諸 天  人 民  及 蜎 飛 蠕 動 之 類  皆 欲 使 往 生 其 國 悉 令 得 泥 洹 之 道  
ZH_T12_0361_003:0290b26_14	其諸有作菩薩者皆欲令悉作佛，作已悉令轉。	其 諸 有 作 菩 薩 者 皆 欲 令 悉 作 佛  作 已 悉 令 轉  
ZH_T12_0361_003:0290b28_7	復教授八方上下諸天、人民及蜎飛蠕動之類，皆復欲令悉得作佛；	復 教 授 八 方 上 下 諸 天  人 民 及 蜎 飛 蠕 動 之 類  皆 復 欲 令 悉 得 作 佛  
ZH_T12_0361_003:0290b29_18	作佛時復教授無央數諸天、人民、蠕動之類，皆令得泥洹道去。	作 佛 時 復 教 授 無 央 數 諸 天  人 民  蠕 動 之 類  皆 令 得 泥 洹 道 去  
ZH_T12_0361_003:0290c03_1	諸所可教授弟子者展轉復相教授，轉相度脫，至令得須陀洹、斯陀含、阿那含、阿羅漢、辟支佛道。	諸 所 可 教 授 弟 子 者 展 轉 復 相 教 授  轉 相 度 脫  至 令 得 須 陀 洹  斯 陀 含  阿 那 含  阿 羅 漢  辟支佛道  
ZH_T12_0361_003:0290c04_9	轉相度脫皆得泥洹之道悉如是，無量清淨佛常未欲般泥曰也。	轉 相 度 脫 皆 得 泥 洹 之 道 悉 如 是  無 量 清 淨 佛 常 未 欲 般 泥 曰 也  
ZH_T12_0361_003:0290c06_12	無量清淨佛所脫度展轉如是，復住無數劫、無數劫、不可復計劫，終無有般泥洹時也。	無 量 清 淨 佛 所 脫 度 展 轉 如 是  復 住 無 數 劫  無 數 劫  不 可 復 計 劫  終 無 有 般 泥 洹 時 也  
ZH_T12_0361_003:0290c08_10	八方上下無央數諸天、人民、蜎飛、蠕動之類其生無量清淨佛國者不可復勝數；	八 方 上 下 無 央 數 諸 天  人 民  蜎 飛  蠕 動 之 類 其 生 無 量 清 淨 佛 國 者 不 可 復 勝 數  
ZH_T12_0361_003:0290c09_16	諸作阿羅漢得泥洹之道者亦無央數，都不可復計也。	諸 作 阿 羅 漢 得 泥 洹 之 道 者 亦 無 央 數  都 不 可 復 計 也  
ZH_T12_0361_003:0290c11_14	「無量清淨佛恩德、諸所布施八方上下無窮無極，甚深大無量，快善不可言也。	 無 量 清 淨 佛 恩 德  諸 所 布 施 八 方 上 下 無 窮 無 極  甚 深 大 無 量  快 善 不 可 言 也  
ZH_T12_0361_003:0290c14_10	無量清淨佛智慧教授所出經道，布告八方上下諸無央數，天上、天下甚多不原，其經卷數甚大眾不可復計，都無極也。	無 量 清 淨 佛 智 慧 教 授 所 出 經 道  布 告 八 方 上 下 諸 無 央 數  天 上  天 下 甚 多 不 原  其 經 卷 數 甚 大 眾 不 可 復 計  都 無 極 也  
ZH_T12_0361_003:0290c14_18	」佛告阿逸菩薩：	 佛 告 阿 逸 菩 薩  
ZH_T12_0361_003:0290c15_14	「若欲知無量清淨佛壽命無極時不也？	 若 欲 知 無 量 清 淨 佛 壽 命 無 極 時 不 也  
ZH_T12_0361_003:0290c16_2	」阿逸菩薩言：	 阿 逸 菩 薩 言  
ZH_T12_0361_003:0290c16_10	「願皆欲聞知之。	 願 皆 欲 聞 知 之  
ZH_T12_0361_003:0290c16_14	」佛言：	 佛 言  
ZH_T12_0361_003:0290c16_18	「明聽。	 明 聽  
ZH_T12_0361_003:0290c21_17	悉令八方上下諸無央數佛國中諸天、人民、蜎飛蠕動之類皆使得人道，悉令作辟支佛、阿羅漢，共坐禪一心，都合其智慧為一勇猛，共欲計知無量清淨佛壽命、知壽幾千億萬劫歲數，皆無有能計知極無量清淨佛壽者也。	悉 令 八 方 上 下 諸 無 央 數 佛 國 中 諸 天  人 民  蜎 飛 蠕 動 之 類 皆 使 得 人 道  悉 令 作 辟 支 佛  阿 羅 漢  共 坐 禪 一 心  都 合 其 智 慧 為 一 勇 猛  共 欲 計 知 無 量 清 淨 佛 壽 命  知 壽 幾 千 億 萬 劫 歲 數  皆 無 有 能 計 知 極 無 量 清 淨 佛 壽 者 也  
ZH_T12_0361_003:0290c22_1	」佛言：	 佛 言  
ZH_T12_0361_003:0290c26_18	「復令他方面各千須彌山佛國中諸天、人民及蜎飛蠕動之類皆復得人道，悉令作辟支佛、阿羅漢，皆令坐禪一心，共合其智慧都為一勇猛，共欲數無量清淨佛國中諸菩薩、阿羅漢計千億萬人，皆無有能數者也。	 復 令 他 方 面 各 千 須 彌 山 佛 國 中 諸 天  人 民 及 蜎 飛 蠕 動 之 類 皆 復 得 人 道  悉 令 作 辟 支 佛  阿 羅 漢  皆 令 坐 禪 一 心  共 合 其 智 慧 都 為 一 勇 猛  共 欲 數 無 量 清 淨 佛 國 中 諸 菩 薩  阿 羅 漢 計 千 億 萬 人  皆 無 有 能 數 者 也  
ZH_T12_0361_003:0290c27_2	」佛言：	 佛 言  
ZH_T12_0361_003:0290c28_10	「無量清淨佛年壽甚長久浩浩，浩浩照明善甚深，無極無底。	 無 量 清 淨 佛 年 壽 甚 長 久 浩 浩  浩 浩 照 明 善 甚 深  無 極 無 底  
ZH_T12_0361_003:0290c28_19	誰當能信知其者乎？	誰 當 能 信 知 其 者 乎  
