segmentnr	original	stemmed
ZH_T37_1763_050:0528b05_0	6大般涅槃經集解卷第五十	6 大 般 涅 槃 經 集 解 卷 第 五 十 
ZH_T37_1763_050:0528b07_0	　辨四量心	 辨 四 量 心 
ZH_T37_1763_050:0528b08_0	　廣辯十事滅除有餘斷除業緣	 廣 辯 十 事 滅 除 有 餘 斷 除 業 緣 
ZH_T37_1763_050:0528b14_5	　辯戒有五種心下中上上上上中上　辯百福德成三十二相之一相及八十種好　辯涅槃經能令眾生離二十五有　廣辨金剛三昧德王品之第六復次善男子！	 辯 戒 有 五 種 心 下 中 上 上 上 上 中 上  辯 百 福 德 成 三十二相 之 一 相 及 八十種好  辯 涅 槃 經 能 令 眾 生 離 二十五有  廣 辨 金 剛 三 昧 德 王 品 之 第 六 復 次 善 男 子  
ZH_T37_1763_050:0528b15_1	云何菩薩至成就具足第三功德。	云 何 菩 薩 至 成 就 具 足 第 三 功 德  
ZH_T37_1763_050:0528b15_6	案僧亮曰：	案 僧 亮 曰  
ZH_T37_1763_050:0528b15_16	第三，四等行功德也。	第 三  四 等 行 功 德 也  
ZH_T37_1763_050:0528b16_13	捨慈得慈者，世間之慈則緣親與樂也。	捨 慈 得 慈 者  世 間 之 慈 則 緣 親 與 樂 也  
ZH_T37_1763_050:0528b17_5	若怨親同等，是則無緣也。	若 怨 親 同 等  是 則 無 緣 也  
ZH_T37_1763_050:0528b18_1	假慈是世諦，實慈是第一義諦也。	假 慈 是 世 諦  實 慈 是 第一義諦 也  
ZH_T37_1763_050:0528b19_2	亦可有相緣者是世諦，無相緣是第一義諦也。	亦 可 有 相 緣 者 是 世 諦  無 相 緣 是 第一義諦 也  
ZH_T37_1763_050:0528b19_6	寶亮曰：	寶 亮 曰  
ZH_T37_1763_050:0528b19_17	第三功德，以慈悲為體。	第 三 功 德  以 慈 悲 為 體  
ZH_T37_1763_050:0528b21_12	捨世諦慈得第一義慈者，此非空第一義，欲明菩薩得真無相慈現前，不從緣得。	捨 世 諦 慈 得 第 一 義 慈 者  此 非 空 第 一 義  欲 明 菩 薩 得 真 無 相 慈 現 前  不 從 緣 得  
ZH_T37_1763_050:0528b22_6	若凡夫行慈，必須見緣則方生；	若 凡 夫 行 慈  必 須 見 緣 則 方 生  
ZH_T37_1763_050:0528b23_5	菩薩不然，心常懷慈悲，不待緣後方發故。	菩 薩 不 然  心 常 懷 慈 悲  不 待 緣 後 方 發 故  
ZH_T37_1763_050:0528b24_6	所以捨世諦虛妄之慈，得真實第一無相之慈。	所 以 捨 世 諦 虛 妄 之 慈  得 真 實 第 一 無 相 之 慈  
ZH_T37_1763_050:0528b25_5	既解慈體竟，下便出三事，就所無來明慈：	既 解 慈 體 竟  下 便 出 三 事  就 所 無 來 明 慈  
ZH_T37_1763_050:0528b25_16	第一捨闡提等得相之慈；	第 一 捨 闡 提 等 得 相 之 慈  
ZH_T37_1763_050:0528b26_8	第二捨黃門等嫗弱之慈；	第 二 捨 黃 門 等 嫗 弱 之 慈  
ZH_T37_1763_050:0528b27_2	第三捨二乘無如理解之意。	第 三 捨 二 乘 無 如 理 解 之 意  
ZH_T37_1763_050:0528b27_17	既捨此三慈，得真無相如來之慈。	既 捨 此 三 慈  得 真 無 相 如 來 之 慈  
ZH_T37_1763_050:0528b28_5	復次善男子！	復 次 善 男 子  
ZH_T37_1763_050:0528b29_1	云何菩薩摩訶薩至十者斷除二邊。	云 何 菩薩摩訶薩 至 十 者 斷 除 二 邊  
ZH_T37_1763_050:0528b29_6	案僧亮曰：	案 僧 亮 曰  
ZH_T37_1763_050:0528c01_1	具四等成十功德，說行一周也。	具 四 等 成 十 功 德  說 行 一 周 也  
ZH_T37_1763_050:0528c01_5	寶亮曰：	寶 亮 曰  
ZH_T37_1763_050:0528c01_16	第四功德，以十事為體。	第 四 功 德  以 十 事 為 體  
ZH_T37_1763_050:0528c02_16	十事即是喜捨，自身決定是喜相，餘多是捨也。	十 事 即 是 喜 捨  自 身 決 定 是 喜 相  餘 多 是 捨 也  
ZH_T37_1763_050:0528c03_17	云何根深難可傾拔至修大涅槃根深難拔。	云 何 根 深 難 可 傾 拔 至 修 大 涅 槃 根 深 難 拔  
ZH_T37_1763_050:0528c04_4	案僧亮曰：	案 僧 亮 曰  
ZH_T37_1763_050:0528c05_4	不放逸者，總萬行之名也，下十根是其事也。	不 放 逸 者  總 萬 行 之 名 也  下 十 根 是 其 事 也  
ZH_T37_1763_050:0528c05_8	僧宗曰：	僧 宗 曰  
ZH_T37_1763_050:0528c05_18	不放逸體，即智慧性。	不 放 逸 體  即 智 慧 性  
ZH_T37_1763_050:0528c06_10	所謂信根者，釋所以難拔也。	所 謂 信 根 者  釋 所 以 難 拔 也  
ZH_T37_1763_050:0528c06_14	寶亮曰：	寶 亮 曰  
ZH_T37_1763_050:0528c07_8	第一云根深難拔者，諸不放逸。	第 一 云 根 深 難 拔 者  諸 不 放 逸  
ZH_T37_1763_050:0528c08_2	失不放逸，乃有別心，無有別行。	失 不 放 逸  乃 有 別 心  無 有 別 行  
ZH_T37_1763_050:0528c09_4	如精進之流，正背一切惡，不涉五欲，唯修善為德。	如 精 進 之 流  正 背 一 切 惡  不 涉 五 欲  唯 修 善 為 德  
ZH_T37_1763_050:0528c09_14	此心若立，無行不成。	此 心 若 立  無 行 不 成  
