segmentnr	original	stemmed
ZH_T30_1574_001:0254a03_0	大乘破有論	大 乘 破 有 論 
ZH_T30_1574_001:0254a05_0	龍樹菩薩造	龍 樹 菩 薩 造 
ZH_T30_1574_001:0254a06_0	西天譯經三藏朝奉大	西 天 譯 經 三 藏 朝 奉 大 
ZH_T30_1574_001:0254a09_9	夫試光祿卿傳法大師賜紫臣施護奉　詔譯歸命一切佛諸有智者！	夫 試 光 祿 卿 傳 法 大 師 賜 紫 臣 施 護 奉  詔 譯 歸 命 一 切 佛 諸 有 智 者  
ZH_T30_1574_001:0254a09_18	應當如實了知諸法。	應 當 如實了知 諸 法  
ZH_T30_1574_001:0254a10_4	此中云何？	此 中 云 何  
ZH_T30_1574_001:0254a10_19	謂一切性從無性生，亦非無性生。	謂 一 切 性 從 無 性 生  亦 非 無 性 生  
ZH_T30_1574_001:0254a11_12	一切性若有生者，彼性是常。	一 切 性 若 有 生 者  彼 性 是 常  
ZH_T30_1574_001:0254a12_11	是性無實，猶如空華，當知諸法與虛空等。	是 性 無 實  猶 如 空 華  當 知 諸 法 與虛空等  
ZH_T30_1574_001:0254a13_19	彼諸法生亦與空等，一切緣法皆如虛空，彼無實故當云何有？	彼 諸 法 生 亦 與 空 等  一 切 緣 法 皆 如 虛 空  彼 無 實 故 當 云 何 有  
ZH_T30_1574_001:0254a15_7	諸法無因而復無果，亦無諸業自性可得，此中一切而無有實。	諸 法 無 因 而 復 無 果  亦 無 諸 業 自 性 可 得  此 中 一 切 而 無 有 實  
ZH_T30_1574_001:0254a16_15	無世間故無出世間，一切無生亦無有性，云何諸法而有所生？	無 世 間 故 無 出 世 間  一 切 無 生 亦 無 有 性  云 何 諸 法 而 有 所 生  
ZH_T30_1574_001:0254a18_13	世間親愛父子眷屬，雖有所生而無其實，不從先世之所生故，亦非現世有其相故。	世 間 親 愛 父 子 眷 屬  雖 有 所 生 而 無 其 實  不 從 先 世 之 所 生 故  亦 非 現 世 有 其 相 故  
ZH_T30_1574_001:0254a19_12	此於世間無義可轉，猶如月中見諸影像。	此 於 世 間 無 義 可 轉  猶 如 月 中 見 諸 影 像  
ZH_T30_1574_001:0254a21_11	世間無實從分別起，此分別故分別心生，由此心為因即有身生，是故有身行於世間。	世 間 無 實 從 分 別 起  此 分 別 故 分 別 心 生  由 此 心 為 因 即 有 身 生  是 故 有 身 行 於 世 間  
ZH_T30_1574_001:0254a23_8	蘊所成故名之為身，諸蘊皆空無有自性，蘊無自性而亦無心，以無心故是故無身。	蘊 所 成 故 名 之 為 身  諸 蘊 皆 空 無 有 自 性  蘊 無 自 性 而 亦 無 心  以 無 心 故 是 故 無 身  
ZH_T30_1574_001:0254a25_15	當知自性離諸分別，若無其心亦無有法，若無其身亦無有界，此中所說是無二道，此所說者是真實說。	當 知 自 性 離 諸 分 別  若 無 其 心 亦 無 有 法  若 無 其 身 亦 無 有 界  此 中 所 說 是 無 二 道  此 所 說 者 是 真 實 說  
ZH_T30_1574_001:0254a27_13	此中一切離諸所緣，此中所說離諸所緣，此中所作離諸所緣，此中所得離諸所緣。	此 中 一 切 離 諸 所 緣  此 中 所 說 離 諸 所 緣  此 中 所 作 離 諸 所 緣  此 中 所 得 離 諸 所 緣  
ZH_T30_1574_001:0254a29_10	所有布施持戒忍辱精進禪定智慧諸法如是常行，不久時中即能證得無上菩提。	所 有 布 施 持 戒 忍 辱 精 進 禪 定 智 慧 諸 法 如 是 常 行  不 久 時 中 即 能 證 得 無上菩提  
ZH_T30_1574_001:0254b02_9	以慧方便安住實際，起悲愍行廣度眾生，雖復如是有所得相，一切智性而不可說得。	以 慧 方 便 安 住 實 際  起 悲 愍 行 廣 度 眾 生  雖 復 如 是 有 所 得 相  一 切 智 性 而 不 可 說 得  
ZH_T30_1574_001:0254b04_7	彼一切法但有名字，一切但於有想中住，現前無實差別所生，差別生法而無所有。	彼 一 切 法 但 有 名 字  一 切 但 於 有 想 中 住  現 前 無 實 差 別 所 生  差 別 生 法 而 無 所 有  
ZH_T30_1574_001:0254b06_5	彼一切法本無有名，但以假名而表了故，當知諸法而無實體，一切皆從分別所生。	彼 一 切 法 本 無 有 名  但 以 假 名 而 表 了 故  當 知 諸 法 而 無 實 體  一 切 皆 從 分 別 所 生  
ZH_T30_1574_001:0254b07_3	此中若無分別者，即同虛空離諸分別。	此 中 若 無 分 別 者  即 同 虛 空 離 諸 分 別  
ZH_T30_1574_001:0254b08_2	如說眼者能見於色，作此說者是真實語。	如 說 眼 者 能 見 於 色  作 此 說 者 是 真 實 語  
ZH_T30_1574_001:0254b09_19	世間有諸邪執心者，執此所說如實而轉，彼一切法聚類所現，當知此說是佛所說。	世 間 有 諸 邪 執 心 者  執 此 所 說 如 實 而 轉  彼 一 切 法 聚 類 所 現  當 知 此 說 是 佛 所 說  
ZH_T30_1574_001:0254b11_1	是故應知，此中義者眼不見色，乃至意不知法。	是 故 應 知  此 中 義 者 眼 不 見 色  乃 至 意 不 知 法  
ZH_T30_1574_001:0254b12_8	若如是知，是為智者，即能通達第一義諦，如是乃名最上真實。	若 如 是 知  是 為 智 者  即 能 通 達 第一義諦  如 是 乃 名 最 上 真 實  
ZH_T30_1574_001:0254b12_18	我今依經，如是略說。	我 今 依 經  如是略說  
ZH_T30_1574_001:0254b13_100	大乘破有論	大 乘 破 有 論 
