segmentnr	original	stemmed
ZH_T27_1545_084:0432b02_0	阿毘達磨大毘婆沙論卷第八十	阿 毘 達 磨 大 毘 婆 沙 論 卷 第 八 十 
ZH_T27_1545_084:0432b03_0	四	四 
ZH_T27_1545_084:0432b05_0	五百大阿羅漢等造	五 百 大阿羅漢 等 造 
ZH_T27_1545_084:0432b08_6	三藏法師玄奘奉　詔譯14結蘊第二中十門納息第四之十四云何空無邊處。	三藏法師 玄 奘 奉  詔 譯 1 4 結 蘊 第 二 中 十 門 納 息 第 四 之 十 四 云 何 空 無 邊 處  
ZH_T27_1545_084:0432b08_11	品類足說。	品 類 足 說  
ZH_T27_1545_084:0432b09_1	空無邊處總有二種。	空 無 邊 處 總 有 二 種  
ZH_T27_1545_084:0432b09_6	謂定及生。	謂 定 及 生  
ZH_T27_1545_084:0432b10_1	若生彼處無覆無記受想行識。	若 生 彼 處 無覆無記 受 想 行 識  
ZH_T27_1545_084:0432b10_10	如是總名空無邊處。	如 是 總 名 空 無 邊 處  
ZH_T27_1545_084:0432b11_4	乃至非想非非想處說亦如是。	乃 至 非想非非想處 說 亦 如 是  
ZH_T27_1545_084:0432b11_13	此中定者謂無色定。	此 中 定 者 謂 無 色 定  
ZH_T27_1545_084:0432b12_3	生者即說無色界生。	生 者 即 說 無 色 界 生  
ZH_T27_1545_084:0432b12_16	若生彼處無覆無記受想行識。	若 生 彼 處 無覆無記 受 想 行 識  
ZH_T27_1545_084:0432b13_6	此言說彼四蘊異熟。	此 言 說 彼 四 蘊 異 熟  
ZH_T27_1545_084:0432b13_11	契經中說。	契 經 中 說  
ZH_T27_1545_084:0432b14_1	超諸色想滅有對想。	超 諸 色 想 滅 有 對 想  
ZH_T27_1545_084:0432b14_12	不思惟種種想入無邊空。	不 思 惟 種 種 想 入 無 邊 空  
ZH_T27_1545_084:0432b14_17	空無邊處。	空 無 邊 處  
ZH_T27_1545_084:0432b15_2	具足住。	具 足 住  
ZH_T27_1545_084:0432b15_9	是名空無邊處。	是 名 空 無 邊 處  
ZH_T27_1545_084:0432b15_17	此中超諸色想者。	此 中 超 諸 色 想 者  
ZH_T27_1545_084:0432b16_6	謂超眼識相應想。	謂 超 眼 識 相 應 想  
ZH_T27_1545_084:0432b16_14	問離初靜慮染時。	問 離 初 靜 慮 染 時  
ZH_T27_1545_084:0432b17_1	已超此想。	已 超 此 想  
ZH_T27_1545_084:0432b17_11	何故今說超諸色想耶。	何 故 今 說 超 諸 色 想 耶  
ZH_T27_1545_084:0432b17_17	答過所依故。	答 過 所 依 故  
ZH_T27_1545_084:0432b18_3	過有二種。	過 有 二 種  
ZH_T27_1545_084:0432b18_8	一過自性。	一 過 自 性  
ZH_T27_1545_084:0432b18_13	二過所依。	二 過 所 依  
ZH_T27_1545_084:0432b19_1	離初靜慮染時。	離 初 靜 慮 染 時  
ZH_T27_1545_084:0432b19_10	過彼自性說名為超。	過 彼 自 性 說 名 為 超  
ZH_T27_1545_084:0432b20_8	離第四靜慮染時過彼所依說名超彼。	離 第四靜慮 染 時 過 彼 所 依 說 名 超 彼  
ZH_T27_1545_084:0432b20_15	復次過現行故。	復 次 過 現 行 故  
ZH_T27_1545_084:0432b21_2	過有二種。	過 有 二 種  
ZH_T27_1545_084:0432b21_7	一者斷過。	一 者 斷 過  
ZH_T27_1545_084:0432b22_2	二者不現行過離初靜慮染時。	二 者 不 現 行 過 離 初 靜 慮 染 時  
ZH_T27_1545_084:0432b22_11	斷諸色想說名為超。	斷 諸 色 想 說 名 為 超  
ZH_T27_1545_084:0432b23_2	離第四靜慮染時。	離 第四靜慮 染 時  
ZH_T27_1545_084:0432b23_11	彼不現行說名超彼。	彼 不 現 行 說 名 超 彼  
ZH_T27_1545_084:0432b23_18	復次過住處故。	復 次 過 住 處 故  
ZH_T27_1545_084:0432b24_4	過有二種。	過 有 二 種  
ZH_T27_1545_084:0432b24_9	一過欲貪。	一 過 欲 貪  
ZH_T27_1545_084:0432b24_14	二過住處。	二 過 住 處  
ZH_T27_1545_084:0432b25_2	離初靜慮染時。	離 初 靜 慮 染 時  
ZH_T27_1545_084:0432b25_11	過彼欲貪說名為超。	過 彼 欲 貪 說 名 為 超  
ZH_T27_1545_084:0432b26_1	離第四靜慮染時。	離 第四靜慮 染 時  
ZH_T27_1545_084:0432b26_10	過彼住處說名超彼。	過 彼 住 處 說 名 超 彼  
ZH_T27_1545_084:0432b27_1	復次若生第四靜慮。	復 次 若 生 第四靜慮  
