segmentnr	original	stemmed
ZH_T20_1191_016:0890b11_0	大方廣菩薩藏文殊師利根本儀	大 方 廣 菩 薩 藏 文 殊 師 利 根 本 儀 
ZH_T20_1191_016:0890b12_0	軌經卷第十六	軌 經 卷 第 十 六 
ZH_T20_1191_016:0890b14_0	西天譯經三藏朝散大夫試鴻臚少卿	西 天 譯 經 三 藏 朝 散 大 夫 試 鴻 臚 少 卿 
ZH_T20_1191_016:0890b18_6	明教大師臣天息災奉　詔譯略說一字大輪明王畫像成就品第二十之餘如是略說儀則。	明 教 大 師 臣 天 息 災 奉  詔 譯 略 說 一 字 大 輪 明 王 畫 像 成 就 品 第 二 十 之 餘 如是略說 儀 則  
ZH_T20_1191_016:0890b19_2	所有金剛手儀則及觀自在儀則。	所 有 金 剛 手 儀 則 及 觀 自 在 儀 則  
ZH_T20_1191_016:0890b19_13	乃至求梵天大自在天等。	乃 至 求 梵 天 大 自 在 天 等  
ZH_T20_1191_016:0890b20_7	世間出世間一切真言成就者。	世間出世間 一 切 真 言 成 就 者  
ZH_T20_1191_016:0890b20_13	若不得成就。	若 不 得 成 就  
ZH_T20_1191_016:0890b21_8	當以此真言同誦決定當得成就。	當 以 此 真 言 同 誦 決 定 當 得 成 就  
ZH_T20_1191_016:0890b21_14	若更不成就。	若 更 不 成 就  
ZH_T20_1191_016:0890b22_6	當於如上大自在天等前。	當 於 如 上 大 自 在 天 等 前  
ZH_T20_1191_016:0890b22_15	持誦七晝夜內須現。	持 誦 七 晝 夜 內 須 現  
ZH_T20_1191_016:0890b23_5	彼若不現頭破七分。	彼 若 不 現 頭 破 七 分  
ZH_T20_1191_016:0890b23_12	若求藥成就者。	若 求 藥 成 就 者  
ZH_T20_1191_016:0890b24_3	或以酥及墨作點眼藥。	或 以 酥 及 墨 作 點 眼 藥  
ZH_T20_1191_016:0890b24_13	或求雄黃雌黃等成就。	或 求 雄 黃 雌 黃 等 成 就  
ZH_T20_1191_016:0890b24_19	先得彼藥已。	先 得 彼 藥 已  
ZH_T20_1191_016:0890b25_9	然求人乳同磨作五丸。	然 求 人 乳 同 磨 作 五 丸  
ZH_T20_1191_016:0890b26_2	及與沈香白芥子等同丸。	及 與 沈 香 白 芥 子 等 同 丸  
ZH_T20_1191_016:0890b26_12	於日月直日作大供養。	於 日 月 直 日 作 大 供 養  
ZH_T20_1191_016:0890b27_3	及出生供養彼日月天。	及 出 生 供 養 彼 日 月 天  
ZH_T20_1191_016:0890b27_17	若得芥子作聲是最上第一成就。	若 得 芥 子 作 聲 是 最 上 第 一 成 就  
ZH_T20_1191_016:0890b28_9	當得世間一切眾生愛重。	當 得 世 間 一 切 眾 生 愛 重  
ZH_T20_1191_016:0890b29_3	及世間一切降伏所求皆得。	及 世 間 一 切 降 伏 所 求 皆 得  
ZH_T20_1191_016:0890b29_10	若得藥有煙出。	若 得 藥 有 煙 出  
ZH_T20_1191_016:0890c01_1	當於一切隱身中為王。	當 於 一 切 隱 身 中 為 王  
ZH_T20_1191_016:0890c01_7	壽命一中劫。	壽 命 一 中 劫  
ZH_T20_1191_016:0890c01_13	若得光焰出。	若 得 光 焰 出  
ZH_T20_1191_016:0890c02_3	得變身如十五六童子。	得 變 身 如 十 五 六 童 子  
ZH_T20_1191_016:0890c02_10	顏貌如日初出。	顏 貌 如 日 初 出  
ZH_T20_1191_016:0890c03_2	得為天中王壽命一大劫。	得 為 天 中 王 壽 命 一 大 劫  
ZH_T20_1191_016:0890c03_8	或求點眼藥。	或 求 點 眼 藥  
ZH_T20_1191_016:0890c04_8	用素嚕二合丹惹曩藥青蓮花木香白檀香等。	用 素 嚕 二 合 丹 惹 曩 藥 青 蓮 花 木 香 白 檀 香 等  
ZH_T20_1191_016:0890c04_13	和合為藥。	和 合 為 藥  
ZH_T20_1191_016:0890c05_2	於一赤銅器中盛。	於 一 赤 銅 器 中 盛  
ZH_T20_1191_016:0890c05_17	於太陰直日誦真言加持直至煙出。	於 太 陰 直 日 誦 真 言 加 持 直 至 煙 出  
