segmentnr	original	stemmed
ZH_T12_0359_003:0258b10_0	佛說大乘入諸佛境界智光明莊	佛 說 大 乘 入 諸佛境界 智 光 明 莊 
ZH_T12_0359_003:0258b11_0	嚴經卷第三	嚴 經 卷 第 三 
ZH_T12_0359_003:0258b13_0	西天譯經三藏朝散大夫試光祿卿	西 天 譯 經 三 藏 朝 散 大 夫 試 光 祿 卿 
ZH_T12_0359_003:0258b15_7	傳梵大師賜紫沙門臣法護等奉詔譯「復次，妙吉祥！	傳 梵 大 師 賜 紫 沙 門 臣 法 護 等 奉 詔 譯  復 次  妙 吉 祥  
ZH_T12_0359_003:0258b16_5	眾生相狀有下中上故，乃謂虛空有下中上。	眾 生 相 狀 有下中上 故  乃 謂 虛 空 有下中上  
ZH_T12_0359_003:0258b23_13_0	如來、應供、正等正覺亦復如是，一切處平等	如來、應供、正等正覺亦復如是，一切處平等
ZH_T12_0359_003:0258b23_13_1	無差別分別，無生無滅，非過去、未來、現在	無差別分別，無生無滅，非過去、未來、現在
ZH_T12_0359_003:0258b23_13_2	，無色相、無戲論，無表示、無施設，無覺觸	，無色相、無戲論，無表示、無施設，無覺觸
ZH_T12_0359_003:0258b23_13_3	、無繫著，無稱量過諸稱量，無比喻超越比喻	、無繫著，無稱量過諸稱量，無比喻超越比喻
ZH_T12_0359_003:0258b23_13_4	，無住、無取，超眼境界、離心意識，無狀貌	，無住、無取，超眼境界、離心意識，無狀貌
ZH_T12_0359_003:0258b23_13_5	、無文字、無音聲、無作意，無出無入，無高	、無文字、無音聲、無作意，無出無入，無高
ZH_T12_0359_003:0258b23_13_6	無下、超言境界，於一切處隨知隨入，但為眾	無下、超言境界，於一切處隨知隨入，但為眾
ZH_T12_0359_003:0258b23_13_7	生有下中上性，故見如來有下中上。	生有下中上性，故見如來有下中上。
ZH_T12_0359_003:0258b23_17	妙吉祥！	妙 吉 祥  
ZH_T12_0359_003:0258b24_6	如來亦不作是念：	如 來 亦 不 作 是 念  
ZH_T12_0359_003:0258b25_6	『今此一類下品信解眾生，我當為現下品身相；	 今 此 一 類 下 品 信 解 眾 生  我 當 為 現 下 品 身 相  
ZH_T12_0359_003:0258b26_6	此之一類中品信解眾生，我當為現中品身相；	此 之 一 類 中 品 信 解 眾 生  我 當 為 現 中 品 身 相  
ZH_T12_0359_003:0258b27_7	此之一類上品信解眾生，我當為現上品身相。	此 之 一 類 上 品 信 解 眾 生  我 當 為 現 上 品 身 相  
ZH_T12_0359_003:0258b28_15	』如來說法亦復如是，但以一音為眾生說，隨眾生類各得解了。	 如 來 說 法 亦復如是  但 以 一 音 為 眾 生 說  隨 眾 生 類 各 得 解 了  
ZH_T12_0359_003:0258b29_5	如來又復不作是念：	如 來 又 復 不 作 是 念  
ZH_T12_0359_003:0258c01_4	『此類眾生下品信解，我當為說聲聞乘法；	 此 類 眾 生 下 品 信 解  我 當 為 說 聲 聞 乘 法  
ZH_T12_0359_003:0258c02_3	此類眾生中品信解，我當為說緣覺乘法；	此 類 眾 生 中 品 信 解  我 當 為 說 緣 覺 乘 法  
ZH_T12_0359_003:0258c03_2	此類眾生上品信解，我當為說菩薩乘法。	此 類 眾 生 上 品 信 解  我 當 為 說 菩 薩 乘 法  
ZH_T12_0359_003:0258c03_12	』如來又復不作是念：	 如 來 又 復 不 作 是 念  
ZH_T12_0359_003:0258c04_13	『此類眾生信解布施，我當為說布施波羅蜜多法；	 此 類 眾 生 信 解 布 施  我 當 為 說 布 施 波羅蜜多 法  
ZH_T12_0359_003:0258c06_6	此類眾生信解持戒、忍辱、精進、禪定、智慧，我當為說彼等諸波羅蜜多法。	此 類 眾 生 信 解 持 戒  忍 辱  精 進  禪 定  智 慧  我 當 為 說 彼 等 諸波羅蜜 多 法  
ZH_T12_0359_003:0258c06_18	』如來於諸法中不生分別。	 如 來 於 諸 法 中 不 生 分 別  
ZH_T12_0359_003:0258c07_2	何以故？	何 以 故  
ZH_T12_0359_003:0258c10_7	如來法身畢竟無生，如來以無生故，不以名色宣說隨識而轉，如來於剎那間暫無分別，如來具無盡相，盡際實際皆決定故，是即一切法平等際。	如來法身 畢 竟 無 生  如 來 以 無 生 故  不 以 名 色 宣 說 隨 識 而 轉  如 來 於 剎 那 間 暫 無 分 別  如 來 具 無 盡 相  盡 際 實 際 皆 決 定 故  是 即 一 切 法 平 等 際  
ZH_T12_0359_003:0258c11_12	如來、應供、正等正覺一切處平等，無下中上差別分別；	如 來  應 供  正 等 正 覺 一 切 處 平 等  無 下 中 上 差 別 分 別  
ZH_T12_0359_003:0258c12_12	一切法平等，無下中上差別分別，亦復如是。	一 切 法 平 等  無 下 中 上 差 別 分 別  亦復如是  
ZH_T12_0359_003:0258c12_16	何以故？	何 以 故  
ZH_T12_0359_003:0258c13_5	以一切法無所得故。	以 一 切 法 無 所 得 故  
ZH_T12_0359_003:0258c13_10	「妙吉祥！	 妙 吉 祥  
ZH_T12_0359_003:0258c16_14	若一切法無所得即一切法平等，若法平等即法常住，若常住即無動，若無動即無依，若一切法無所依止即心無所住，心無住故即無生而生。	若 一 切 法 無 所 得 即 一 切 法 平 等  若 法 平 等 即 法 常 住  若 常 住 即 無 動  若 無 動 即 無 依  若 一 切 法 無所依止 即 心無所住  心 無 住 故 即 無 生 而 生  
ZH_T12_0359_003:0258c23_17	若如是觀即心心所轉而不顛倒，彼不顛倒心即如說而得，若如說而得即無戲論，若無戲論即無所行，若無所行即無流散，若無流散即無聚集，若法無流散即法性無違，若法性無違即一切處而悉隨順，若一切處隨順即法自性無動，若法自性無動即法自性乃有所得，若法自性有所得者即無有少法而可決擇。	若 如 是 觀 即 心 心 所 轉 而 不 顛 倒  彼 不 顛 倒 心 即 如 說 而 得  若 如 說 而 得 即 無 戲 論  若 無 戲 論 即 無 所 行  若 無 所 行 即 無 流 散  若 無 流 散 即 無 聚 集  若 法 無 流 散 即 法 性 無 違  若 法 性 無 違 即 一 切 處 而 悉 隨 順  若 一 切 處 隨 順 即 法 自 性 無 動  若 法 自 性 無 動 即 法 自 性 乃 有 所 得  若 法 自 性 有 所 得 者 即 無 有 少 法 而 可 決 擇  
ZH_T12_0359_003:0258c24_3	何以故？	何 以 故  
ZH_T12_0359_003:0258c24_12	當知因緣所生性故。	當 知 因緣所生 性 故  
ZH_T12_0359_003:0259a01_6	若因緣生性即畢竟無生，若畢竟無生即得寂靜，若得寂靜即一切法作意悉同無依，若一切法作意悉同無依即都無依止，若無依止即無得無非得，若無得無非得即得法常住，若得法常住即深固法相應，若深固法相應即無有少法可住亦無佛法。	若 因 緣 生 性 即 畢 竟 無 生  若 畢 竟 無 生 即 得 寂 靜  若 得 寂 靜 即 一 切 法 作 意 悉 同 無 依  若 一 切 法 作 意 悉 同 無 依 即 都 無 依 止  若 無 依 止 即 無 得 無 非 得  若 無 得 無 非 得 即 得 法 常 住  若 得 法 常 住 即 深 固 法 相 應  若 深 固 法 相 應 即 無 有 少 法 可 住 亦 無 佛 法  
ZH_T12_0359_003:0259a01_10	何以故？	何 以 故  
ZH_T12_0359_003:0259a01_16	覺了空性故。	覺 了 空 性 故  
ZH_T12_0359_003:0259a02_9	若覺了空性，即是菩提。	若 覺 了 空 性  即 是 菩 提  
ZH_T12_0359_003:0259a04_1	如是空、無相、無願、無造作，無著、無生、無取、無依，悉覺了故，即是菩提。	如 是 空  無 相  無 願  無 造 作  無 著  無 生  無 取  無 依  悉 覺 了 故  即 是 菩 提  
ZH_T12_0359_003:0259a07_13	菩提者與深固法相應，相應之名由是建立，是故無高無下法相應，無作非無作相應，無縛無解相應，無一性無多性相應，無來無去相應，是即深固法相應。	菩 提 者 與 深 固 法 相 應  相 應 之 名 由 是 建 立  是 故 無 高 無 下 法 相 應  無 作 非 無 作 相 應  無 縛 無 解 相 應  無 一 性 無 多 性 相 應  無 來 無 去 相 應  是 即 深 固 法 相 應  
ZH_T12_0359_003:0259a08_18	若深固法相應，彼即無所相應，亦無所斷、復無果證。	若 深 固 法 相 應  彼 即 無 所 相 應  亦 無 所 斷  復 無 果 證  
ZH_T12_0359_003:0259a09_1	何以故？	何 以 故  
ZH_T12_0359_003:0259a10_11	心法本來自性明亮，但為客塵煩惱之所坌污，而實不能染污自性。	心 法 本 來 自 性 明 亮  但 為 客塵煩惱 之 所 坌 污  而 實 不 能 染 污 自 性  
ZH_T12_0359_003:0259a12_3	若自性明亮即無煩惱，若無煩惱即無對治，謂以對治煩惱皆悉斷故。	若 自 性 明 亮 即 無 煩 惱  若 無 煩 惱 即 無 對 治  謂 以 對 治 煩 惱 皆 悉 斷 故  
ZH_T12_0359_003:0259a12_8	所以者何？	所以者何  
ZH_T12_0359_003:0259a13_4	無已淨、無當淨，不離清淨本來如是。	無 已 淨  無 當 淨  不 離 清 淨 本 來 如 是  
ZH_T12_0359_003:0259a14_16	若清淨即無生，若無生即無動，若無動即斷諸喜悅，一切所愛皆亦斷滅。	若 清 淨 即 無 生  若 無 生 即 無 動  若 無 動 即 斷 諸 喜 悅  一 切 所 愛 皆 亦 斷 滅  
ZH_T12_0359_003:0259a16_10	若諸愛滅彼即無生，若法無生即是菩提，若菩提即平等，若平等即真如。	若 諸 愛 滅 彼 即 無 生  若 法 無 生 即 是 菩 提  若 菩 提 即 平 等  若 平 等 即 真 如  
ZH_T12_0359_003:0259a19_4	若真如即一切有為、無為法而悉無住，若真如中無彼有為及無為法即無二施設，若有為、無為法無二施設彼即真如。	若 真 如 即 一 切 有 為  無 為 法 而 悉 無 住  若 真 如 中 無 彼 有 為 及 無 為 法 即 無 二 施 設  若 有 為  無 為 法 無 二 施 設 彼 即 真 如  
ZH_T12_0359_003:0259a28_7_0	若彼真如即無異真如，若無異真如即無種類真	若彼真如即無異真如，若無異真如即無種類真
ZH_T12_0359_003:0259a28_7_1	如，若無種類真如即無來真如，若無來真如即	如，若無種類真如即無來真如，若無來真如即
ZH_T12_0359_003:0259a28_7_2	無去真如，若無去真如即如所說真如，若如所	無去真如，若無去真如即如所說真如，若如所
ZH_T12_0359_003:0259a28_7_3	說真如即無生真如，若無生真如即無染、無淨	說真如即無生真如，若無生真如即無染、無淨
ZH_T12_0359_003:0259a28_7_4	，若無染、無淨即無生、無滅，若無生、無滅	，若無染、無淨即無生、無滅，若無生、無滅
ZH_T12_0359_003:0259a28_7_5	即涅槃平等，若涅槃平等即無生死亦無涅槃，	即涅槃平等，若涅槃平等即無生死亦無涅槃，
ZH_T12_0359_003:0259a28_7_6	若無生死亦無涅槃，即無過去、未來、現在，	若無生死亦無涅槃，即無過去、未來、現在，
ZH_T12_0359_003:0259a28_7_7	若無過去、未來、現在，即無下、中、上法，	若無過去、未來、現在，即無下、中、上法，
ZH_T12_0359_003:0259a28_7_8	若無下、中、上法，彼即是真如，真如之名由	若無下、中、上法，彼即是真如，真如之名由
ZH_T12_0359_003:0259a28_7_9	是建立。	是建立。
ZH_T12_0359_003:0259a29_16	此說真如亦名實性，此說實性亦名如性，此說如性亦即真如。	此 說 真 如 亦 名 實 性  此 說 實 性 亦 名 如 性  此 說 如 性 亦 即 真 如  
ZH_T12_0359_003:0259b02_8	真如與我而本無二亦無種類，無二義者即是菩提，菩提者覺了義。	真 如 與 我 而 本 無 二 亦 無 種 類  無 二 義 者 即 是 菩 提  菩 提 者 覺 了 義  
ZH_T12_0359_003:0259b04_10	此所說義，即是證入三解脫門之智，宣說一切法智，解入一切法三世平等，一切法無破壞義。	此 所 說 義  即 是 證 入 三解脫門 之 智  宣 說 一 切 法 智  解 入 一 切 法 三世平等  一 切 法 無 破 壞 義  
ZH_T12_0359_003:0259b06_4	此所說義即是無義，無音聲、無記說，無詮表及詮表所起，此說名智，所謂：	此 所 說 義 即 是 無 義  無 音 聲  無 記 說  無 詮 表 及 詮 表 所 起  此 說 名 智  所 謂  
ZH_T12_0359_003:0259b06_14	義隨知智、識隨知智。	義 隨 知 智  識 隨 知 智  
ZH_T12_0359_003:0259b09_2	此說智義即是如性智義、識隨知智義，如是勝義即是法性，彼法性義即是義隨知智、識隨知智、勝義隨知智。	此 說 智 義 即 是 如 性 智 義  識 隨 知 智 義  如 是 勝 義 即 是 法 性  彼 法 性 義 即 是 義 隨 知 智  識 隨 知 智  勝 義 隨 知 智  
ZH_T12_0359_003:0259b13_8	如其法性即如其義，若法性即法住性，法寂靜性，彼法寂靜即無所轉，若法無轉即文與義而悉平等，若文義平等即無二之義平等，若彼義平等義識亦平等，此即是為入無二門平等之智。	如 其 法 性 即 如 其 義  若 法 性 即 法 住 性  法 寂 靜 性  彼 法 寂 靜 即 無 所 轉  若 法 無 轉 即 文 與 義 而 悉 平 等  若 文 義 平 等 即 無 二 之 義 平 等  若 彼 義 平 等 義 識 亦 平 等  此 即 是 為 入 無 二 門 平 等 之 智  
ZH_T12_0359_003:0259b18_5	由是世俗、勝義而悉平等，世俗義平等故即空義平等性平等，若空性義平等故即補特伽羅平等性平等，若補特伽羅平等故即法平等性平等，若法平等故即信解平等性平等，若信解平等彼覺了故即是菩提。	由 是 世 俗  勝 義 而 悉 平 等  世 俗 義 平 等 故 即 空 義 平 等 性 平 等  若 空 性 義 平 等 故 即 補 特 伽 羅 平 等 性 平 等  若 補 特 伽 羅 平 等 故 即 法平等性 平 等  若 法 平 等 故 即 信 解 平 等 性 平 等  若 信 解 平 等 彼 覺 了 故 即 是 菩 提  
ZH_T12_0359_003:0259b18_10	「妙吉祥！	 妙 吉 祥  
ZH_T12_0359_003:0259b20_1	若於色平等性有著有礙者，即於眼有礙，以色及眼自性智無所礙故；	若 於 色 平 等 性 有 著 有 礙 者  即 於 眼 有 礙  以 色 及 眼 自 性 智 無 所 礙 故  
ZH_T12_0359_003:0259b21_13	若於諸見有著有礙者，即於身有礙，以諸見趣身中自性空智無所礙故；	若 於 諸 見 有 著 有 礙 者  即 於 身 有 礙  以 諸 見 趣 身 中 自 性 空 智 無 所 礙 故  
ZH_T12_0359_003:0259b23_15	若於不深固作意有著有礙者，即於法光明有礙，以深固作意伺察諸法自性空智無所礙故；	若 於 不 深 固 作 意 有 著 有 礙 者  即 於 法 光 明 有 礙  以 深 固 作 意 伺 察 諸法自性 空 智 無 所 礙 故  
ZH_T12_0359_003:0259b25_11	若於疑惑垢染有著有礙者，即於解脫有礙，以信解解脫如實之智無所礙故；	若 於 疑 惑 垢 染 有 著 有 礙 者  即 於 解 脫 有 礙  以 信 解 解 脫 如 實 之 智 無 所 礙 故  
