segmentnr	original	stemmed
ZH_T34_1719_02b:0179a28_0	唐天台沙門湛然述	唐 天 台 沙 門 湛 然 述 
ZH_T34_1719_02b:0179a29_0	次釋少知識眾中，非但不歎又不列名，以	次 釋 少 知 識 眾 中  非 但 不 歎 又 不 列 名  以 
ZH_T34_1719_02b:0179b01_0	少人知。而云「聖與凡」等者，釋少知識所以，	少 人 知  而 云  聖 與 凡  等 者  釋 少 知 識 所 以  
ZH_T34_1719_02b:0179b02_10	凡不測聖故云「絕交」。	凡 不 測 聖 故 云  絕 交   
ZH_T34_1719_02b:0179b05_1	非聖全不交凡名之為絕，如以凡望凡交者方識，況以凡望聖理合絕交，交好既絕，豈以識之多少言耶？	非 聖 全 不 交 凡 名 之 為 絕  如 以 凡 望 凡 交 者 方 識  況 以 凡 望 聖 理 合 絕 交  交 好 既 絕  豈 以 識 之 多 少 言 耶  
ZH_T34_1719_02b:0179b08_5	「特以」等者，今聖為引凡發彼同類，機緣不等隨類接之，故現少識之迹以接隱德之徒，故不以凡夫能知能識而判所知所識位高下也。	 特 以  等 者  今 聖 為 引 凡 發 彼 同 類  機 緣 不 等 隨 類 接 之  故 現 少 識 之 迹 以 接 隱 德 之 徒  故 不 以 凡 夫 能 知 能 識 而 判 所 知 所 識 位 高 下 也  
ZH_T34_1719_02b:0179b10_5	故言不可以多少之迹失其本，故不可以多人知識為本高、以少人知識為本下。	故 言 不 可 以 多 少 之 迹 失 其 本  故 不 可 以 多 人 知 識 為 本 高  以 少 人 知 識 為 本 下  
ZH_T34_1719_02b:0179b12_13	又不可多知識者為有實本、少知識者為無實本，故知多識少識俱迹而別有理本，若久本者自有實成。	又 不 可 多 知 識 者 為 有 實 本  少 知 識 者 為 無 實 本  故 知 多 識 少 識 俱 迹 而 別 有 理 本  若 久 本 者 自 有 實 成  
ZH_T34_1719_02b:0179b13_14	若欲此中辨四悉者，「多少異故」，世界；	若 欲 此 中 辨 四 悉 者   多 少 異 故   世 界  
ZH_T34_1719_02b:0179b13_23	「隨順物機」為人；	 隨 順 物 機  為 人  
ZH_T34_1719_02b:0179b14_20	「藏名隱德」，對治，「高下莫測」，第一義。	 藏 名 隱 德   對 治   高 下 莫 測   第 一 義  
ZH_T34_1719_02b:0179b15_17	「三藏十八種學人」等者，具如《止觀》第六記。	 三 藏 十 八 種 學 人  等 者  具 如  止 觀  第 六 記  
ZH_T34_1719_02b:0179b16_16	通教學無學位兩節判者，前約二乘，後約菩薩。	通 教 學 無 學 位 兩 節 判 者  前 約 二 乘  後 約 菩 薩  
ZH_T34_1719_02b:0179b17_12	又前約三乘共位，後約獨菩薩位。	又 前 約 三 乘 共 位  後 約 獨 菩 薩 位  
ZH_T34_1719_02b:0179b20_15	約別圓中亦兩節判者，前云「功用無功用」，即約地住前後，次「具不具」即等覺妙覺，初入無功用亦得名為無學，但是分得故更約具足。	約 別 圓 中 亦 兩 節 判 者  前 云  功 用 無 功 用   即 約 地 住 前 後  次  具 不 具  即 等 覺 妙 覺  初 入 無 功 用 亦 得 名 為 無 學  但 是 分 得 故 更 約 具 足  
ZH_T34_1719_02b:0179b21_14	引《阿含》意者，為開第三句義端故也。	引  阿 含  意 者  為 開 第 三 句 義 端 故 也  
ZH_T34_1719_02b:0179b23_4	外人所以作此問者，汝云羅漢既云無學，何故更須隨逐世尊？	外 人 所 以 作 此 問 者  汝 云 羅 漢 既 云 無 學  何 故 更 須 隨 逐 世 尊  
